"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1046649"	"Internet Section 08A g/8'+2\\""	"Dos Hermanas"	"2004.03.08"	"8"	"Papadakis, Michalis"	"Saifan, Jaser Ibrahim"	"0-1"	2061	2046	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 g1f3 b8d7 f1d3 h7h6 g5h4 a7a6 e1g1 d5c4 d3c4 b7b5 c4e2 c8b7 a1c1 a8c8 a2a3 c7c5 d4c5 d7c5 b2b4 c5e4 d1b3 e4c3 c1c3 c8c3 b3c3 f6e4 h4e7 e4c3 e7d8 c3e2 g1h1 f8d8 f1e1 b7f3 g2f3 e2c3 e1c1 d8d1 c1d1 c3d1 h1g2"
"1437706"	"NATO-ch 16th"	"Kolobrzeg"	"2005.08.25"	"5"	"Narman, Gokhan"	"Koopmeiners, Karl"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 f2f4 g8f6 g1f3 c7c5 e2e3 b8c6 f1d3 c8g4 c2c3 e7e6 e1g1 c5c4 d3c2 b7b5 d1e1 g4f3 f1f3 g7g6 b1d2 f8g7 g1h1 e8g8 f3h3 a8b8 e1h4 f6h5 g2g4 d8h4 h3h4 h5f6 g4g5 f6e8 h4g4 e8d6 a2a4 b5b4 h1g2 b8b6 g4g3 f8b8 e3e4 c6a5 e4e5 d6c8 g2f2 a5c6 h2h4 b6a6 h4h5 b4b3 c2b1 c8b6 h5g6 h7g6 a4a5 a6a5 a1a5 c6a5 d2f3 a5c6 f3h2 b6d7 h2g4 b8b6 g4f6 g7f6 g5f6 d7f8 f4f5 e6f5 b1f5 c6d8 f2f3 b6a6 c1h6 d8e6 g3g2 a6a1 f5g4 a7a5 f3e3 a5a4 h6f8 e6f8 g4f3 a1e1 e3f4 e1b1 f3d5 b1b2 g2b2 a4a3 b2b3 c4b3 d5b3"
"348726"	"Niederrhein-ch"	"Niederrhein"	"2001.04.13"	"8"	"Cleven, Jan Daniel"	"Puetz, Otto"	"1-0"	1866	1658	NA	NA	NA	NA	"g1f3 g7g6 g2g3 f8g7 f1g2 g8f6 e1g1 e8g8 c2c4 c7c6 d2d4 d7d5 b1c3 b8d7 c4d5 c6d5 d1b3 d7b6 c1f4 e7e6 c3b5 f6e8 a1c1 b6c4 b3b4 a7a6 b5c3 d8b6 b4b6 c4b6 f3e5 b6d7 c3a4 g7e5 d4e5 b7b5 a4c5 g8g7 e2e4 d7c5 c1c5 c8b7 e4d5 e6d5 f4g5 f7f6 e5f6 g7g8 f1e1 h7h6 g5h6 f8f6 e1e7 a8b8 g2d5 b7d5 c5d5 f6f7 e7f7 g8f7 d5d7 f7e6 d7d3 e8f6 h6f4 b8b6 g1g2 f6d5 f4e3 b6c6 d3d2 a6a5 a2a3 d5e7 d2e2 e6f7 e3g5 e7d5 e2d2 f7e6 d2e2 e6f7 e2e5 c6d6 g2f3 d6d7 f3e4 d5c7 e5c5 a5a4 g5f4 d7e7 f4e5 c7e8 e4d5"
"1712863"	"Hessenliga 0607"	"Germany"	"2006.12.03"	"5.2"	"Rosenberger, Berthold"	"Engel, Johannes"	"1/2-1/2"	2250	2176	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 e2e3 d7d6 b1c3 b8c6 g1f3 c8g4 f1e2 g7g6 h2h3 g4f5 e1g1 f8g7 b2b3 e8g8 c1b2 h7h6 e2d3 f5d3 d1d3 c5d4 f3d4 d8d7 f1d1 c6e5 d3e2 a7a6 a2a4 e5c6 a1c1 a8c8 b2a3 c6a5 a3b4 a5c6 b4a3 c6a5 a3b4 a5c6 b4a3"
"1022041"	"Hoeckendorf op"	"Hoeckendorf"	"2004.02.03"	"5"	"Mahler, Sonja"	"Helbig, Christoph"	"0-1"	NA	1878	NA	NA	NA	NA	"d2d4 b7b6 c1f4 c8b7 e2e3 g8f6 g1f3 e7e6 c2c3 c7c5 b1d2 c5d4 c3d4 f8e7 a1c1 b8c6 a2a3 e8g8 h2h3 d7d5 f1d3 f6h5 f4h2 g7g6 g2g4 h5g7 h2g3 e7d6 g3h4 d8e8 h4f6 e6e5 d3b5 e5d4 f3d4 a8c8 c1c3 g7e6 d2f3 e6d4 f3d4 d6c5 d4f3 e8e6 g4g5 d5d4 b5c6 b7c6 c3d3 e6e4 f3e5 e4h1 e1d2 h1d1 d2d1 c6e4 d3d2 d4e3 e5g4 e4f3 d1e1 e3d2 e1d2"
"871237"	"Vicente Lopez IRT op"	"Vicente Lopez"	"2003.08.02"	"9.13"	"Micele, Omar"	"Doval, Oscar"	"0-1"	1978	2097	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 d1c2 b8d7 g1f3 h7h6 g5h4 b7b6 e1c1 c8b7 c1b1 a8c8 h4f6 d7f6 f3e5 c7c5 h1g1 f6e4 f2f3 e4c3 b2c3 d8c7 c4d5 b7d5 f1a6 c8d8 c2a4 c5d4 c3d4 c7d6 d1c1 d8b8 c1c6 d5c6 e5c6 b6b5 c6e7 d6e7 a4a5 e7d6 g1c1 d6h2 a5d2 h2d6 d2a5 f8d8 c1c5 d6h2 a5d2 b8b6 a6c8 h2b8 d2c2 b5b4 b1b2 b6d6 c2c4 a7a5 f3f4 b8a8 c4c2 a5a4 c5c7 a4a3 b2b3 d6b6 f4f5 a8d5 c2c4 d5f5 c4c2 f5d5 c2c4 d5c4 c7c4 g7g5 c4c7 g8g7 c8d7 h6h5 d7c6 g7f6 c6e4 b6b8 e4b7 d8d6 g2g3 h5h4 g3g4 h4h3 b7h1 d6d8 c7c2 d8c8 c2f2 f6e7 f2f3 c8c3 b3a4 b4b3 a2b3 a3a2 f3f1 c3b3"
"1421207"	"ESP-chT Premier North"	"Barcelona"	"2005.08.13"	"4"	"Gomez Anadon, Daniel"	"Hernando Rodrigo, Jose Maria"	"0-1"	2315	2351	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 h7h6 b5d6 f8d6 d1d6 d8e7 d6d1 d7d6 f1c4 a7a6 f2f3 c8e6 c4b3 c6d4 c1e3 d4b3 a2b3 e8g8 e1g1 a8c8 d1d2 e7c7 f1d1 f8d8 d2f2 c7c6 f2h4 f6e8 h4g3 g8h8 d1d2 e8c7 a1d1 f7f6 g3f2 d6d5 e4d5 c7d5 c3d5 d8d5 e3b6 d5d2 d1d2 e6b3 c2c3 c8e8 f2c5 c6a4 h2h3 e5e4 f3e4 a4e4 c5d4 e4g6 b6c7 b3e6 g1h2 e6f5 c7g3 f5e4 d2e2 e4c6 e2e8 g6e8 d4d3 e8e6 d3d2 e6e4 d2f2 h8h7 g3f4 g7g5 f4e3 f6f5 e3d4 h6h5 h3h4 g5h4 d4f6 e4g4 f6e5 h7g6 e5f4 g6f7 f2d2 h4h3 g2h3 g4f3 h2g1 f3h3 g1f2 h3g2 f2e3 g2f3 e3d4 f3d5 d4e3 d5d2 e3d2 h5h4 d2e3 f7g6 e3f2 g6h5 f2e3 h5g4 f4d6 c6d5 d6c7 a6a5 c7d6 a5a4 d6c7 h4h3 c7f4 d5c4 f4c7 g4g5 c7e5 c4d5 e5c7 g5f6 c7h2 f6e6 e3d4 d5c6 h2g3 e6d7 d4c5 c6e4 g3f4 d7e6 c5d4 b7b6 d4c4 e4c6 f4h2 f5f4 h2f4 e6f5 f4h2 f5g4 h2c7 c6e4 c4b4 g4f3 c7d6 f3g2 b4a3 b6b5 d6c7 e4d5 c7d6 d5c4"
"147009"	"NED-ch U14"	"Leiden"	"2000.05.06"	"9"	"Van Eijk, Sander"	"Gorissen, Hugo"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 d8c7 g1e2 b8c6 d1d3 g8e7 g2g4 c8d7 f2f4 c5c4 d3f3 e8c8 f1h3 d8f8 f4f5 h7h6 f5f6 g7f6 f3f6 e7g6 a3a4 c7d8 e1g1 d8f6 f1f6 d7e8 e2f4 c8d7 c1d2 c6e7 f4h5 e7c6 a1f1 d7e7 h5g7 c6d8 d2c1 f8g8 c1a3 e7d7 g7h5 g6f8 h5f4 f8g6 f4g2 d7c7 f1a1 g6f8 a3c1 f8g6 g1h1 b7b6 g2e1 c7b7 e1f3 b7c7 f3d2 c7b7 d2b1 d8c6 c1d2 c6d8 b1a3 b7c7 a3b5 e8b5 a4b5 c7b7 a1a4 h6h5 g4g5 g6e7 a4a1 e7g6 a1a2 g6e7 f6f1 g8g6 f1a1 e7c8 a2a4 b7b8 h3g2 d8b7 a1f1 b7d8 f1f3 c8e7 h2h4 e7c8 f3f6 c8e7 h1h2 h8h7 d2c1 g6f6 e5f6 e7g6 h2g3 d8b7 c1a3 h7h8 a3b4 h8g8 a4a1 g8h8 a1e1 h8g8 g2h3 b7d8 b4e7 b8c7 e7b4 g8e8 e1a1 c7b8 a1a4 d8b7 h3g2 e8h8 g2f3 h8h7 b4a3 h7h8 a3b4 h8h7 a4a1 h7h8 a1h1 b8c7 h1h3 b7d6 b4d6 c7d6 h3h1 d6c7 h1e1 c7b8 e1a1 b8a8 a1a3 a8b8 a3a4 h8h7 a4a1 h7h8 a1h1 b8c7 h1e1 c7b7 f3g2 h8e8 g2d5"
"159633"	"Yerevan zt 1.5"	"Yerevan"	"2000.06.14"	"8"	"Kacheishvili, Giorgi"	"Yegiazarian, Arsen"	"1/2-1/2"	2564	2513	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 g2g3 c7c6 g1f3 d7d5 c4d5 c6d5 b1c3 f8g7 f1g2 b8c6 f3e5 e8g8 e1g1 e7e6 f2f4 f6d7 c1e3 d7b6 e3f2 c6e7 a2a4 a7a5 d1b3 a8b8 a1c1 c8d7 e5d7 b6d7 e2e4 d5e4 g2e4 d7f6 e4f3 f8e8 f1d1 b7b6 d4d5 f6d5 c3d5 e7d5 f3d5 e6d5 d1d5 d8f6 d5d7 e8e7 d7e7 f6e7 b3b5 h7h5 h2h4 e7e4 c1e1 e4f3 b2b3 g7f8 e1e3 f3d1 g1g2 f8c5 e3e8 b8e8 b5e8 g8g7 e8e5 g7h7 f2c5 b6c5 e5c5 d1b3 c5a5 b3c2 g2h3 c2c6 h3h2 c6c2 h2g1 c2d1"
"2028047"	"LTU-chT 0708"	"Lithuania"	"2007.12.08"	"4"	"Labuckas, Aidas"	"Pileckis, Emilis"	"0-1"	2287	2349	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 c7c6 e1g1 e8g8 d2c3 d7d5 f3e5 f6d7 e5d7 b8d7 b1d2 a8b8 f1e1 b6b5 c4d5 c6d5 a2a3 a6b7 d2f3 a7a5 d1d2 b8a8 a3a4 d7f6 f3e5 b5b4 c3b2 f6e4 d2e3 d8d6 f2f3 e7g5 f3f4 g5e7 e1c1 f8c8 g2f3 d6b6 g1g2 c8c1 a1c1 a8c8 c1c8 b7c8 e3c1 c8b7 f3e4 d5e4 e2e3 f7f6 e5c4 b6c7 c4d2 c7c1 b2c1 b7d5 g2f2 e7d6 c1b2 h7h5 h2h3 g8h7 g3g4 h7h6 d2c4 d6c7 b2c1 g7g5 f2e2 f6f5 h3h4 f5g4 f4g5 h6g6 e2f2 g6f5 f2g2 f5g6 c1b2 g6f5 c4d2 c7b6 g2f2 b6d8 f2g2 d8c7 b2a1 c7f4 d2f1 f5g6 g2g1 f4c7 f1d2 c7g3 d2c4 d5c4 b3c4 g3h4 a1b2 h4g5 b2c1 b4b3 g1f2 h5h4 c4c5 g5d8 c1b2 d8c7 f2g2 h4h3"
"1232645"	"Olympiad Women-36"	"Mallorca"	"2004.10.25"	"10.2"	"Duron Godoy, Sari Esther"	"Lyons, Kieran"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 b1c3 e7e6 f1b5 a7a6 b5c6 b7c6 d2d3 g8f6 e1g1 d7d5 e4e5 f6d7 f1e1 f8e7 c3e2 d7f8 e2g3 f8g6 c2c3 e8g8 c1d2 a8b8 a1b1 a6a5 d1c2 c8a6 a2a3 d8b6 a3a4 b6b3 c2b3 b8b3 d3d4 a6d3 b1a1 b3b2 e1e3 b2b1 a1b1 d3b1 e3e1 f8b8 h2h3 b1c2 e1a1 b8b1 a1b1 c2b1 f3e1 b1a2 e1d3 c5c4 d3c1 a2b1 g1f1 b1c2 c1a2 c2b3 a2c1 b3a4 c1a2 a4b3 a2c1 b3c2 c1a2 c2b1 a2c1 a5a4 c1e2 a4a3 d2c1 a3a2 c1b2 e7a3 b2a1 g6f8 f2f4 f8d7 f4f5 e6f5 g3f5 b1f5 e2f4 d7b6 f4e2 b6a4 f1e1 a3b2"
"1319610"	"Hamburg State-ch U20"	"Cuxhaven"	"2005.03.13"	"4"	"Schaefer, Jakob"	"Markovic, Daniel"	"1/2-1/2"	2035	1952	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 g2g4 f8e7 h2h4 b8c6 c1e3 c6d4 e3d4 e6e5 d4e3 c8g4 f2f3 g4e6 f1b5 e6d7 b5c4 d7e6 c4b5 e6d7 b5c4 d7e6 c4b5"
"1122131"	"GER North-ch Seniors 7th"	"Bad Bevensen"	"2004.06.27"	"9"	"Schlag, Franz"	"Minz, Michail"	"0-1"	2107	2057	NA	NA	NA	NA	"e2e4 e7e6 g1f3 d7d5 e4e5 c7c5 b2b4 a7a6 b4c5 f8c5 d2d4 c5f8 c2c3 b8c6 f1d3 c8d7 e1g1 g8e7 f3g5 h7h6 g5h7 h8h7 d3h7 g7g6 d1g4 h6h5 g4h3 e7f5 g2g4 h5g4 h3g4 d8h4 g4h4 f5h4 g1h1 f8e7 f1g1 e8c8 h7g6 f7g6 f2f4 d8h8 g1g3 c8d8 c1a3 d8e8 a3e7 c6e7 b1d2 e7f5 g3h3 d7b5 a1e1 e8d7 h1g1 b5c4 a2a3 b7b5 g1f2 h8h5 d2f3 h4f3 h3h5 f3e1 h5h7 d7c6 f2e1 a6a5 e1d2 b5b4 a3b4 a5b4 h7h8 b4b3 h8e8 c6d7 e8g8 f5e7 g8h8 e7f5 h8g8 f5h4 d2c1 d7e7 h2h3 e7f7 g8h8 h4g2 f4f5 e6f5 h8h7 f7g8 h7b7 g2f4 h3h4 g8f8 c1b2 f4h5 e5e6 f8e8 b7f7 h5f4 f7g7 f4g2 h4h5 g6h5 g7g2 e8e7 g2g5 e7e6 g5h5 e6f6 b2c1 f6g6 h5h1 f5f4 c1d2 g6f5 h1h8 f5g4 h8g8 g4f3 g8g7 f3f2 g7f7 f4f3 f7f8 b3b2 d2c2 f2g2 f8h8 g2f1 c2b2 f3f2 h8a8 f1g2 a8g8 g2h3 g8h8 h3g4 h8g8 g4h5 g8h8 h5g6"
"1576146"	"La Roche sur Yon"	"La Roche sur Yon"	"2006.03.17"	"3"	"Bauer, Christian"	"Maze, Sebastien"	"1-0"	2627	2518	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e5 d4b5 d7d6 b1c3 g8f6 c1g5 a7a6 b5a3 b7b5 g5f6 g7f6 c3d5 f6f5 c2c3 f8g7 f1d3 c8e6 d1h5 f5f4 g2g3 c6e7 d5e7 d8e7 a3c2 a8c8 a2a4 e8g8 a4b5 a6b5 e1g1 e6c4 c2b4 e7e6 f1d1 c8a8 a1a8 f8a8 b4d5 c4d3 d1d3 a8a2 b2b4 g8h8 g1g2 h7h6 h2h3 a2a1 d3d1 a1a2 d1d3 a2a1 h5e2 e6g6 g3g4 h6h5 d5e7 g6g5 e7f5 f4f3 e2f3 g5c1 g2g3 g7f6 h3h4 h5g4 g3g4 h8h7 d3d6 c1g1 f5g3"
"2022922"	"Udine Ruzzier Memorial 3rd"	"Udine"	"2007.09.29"	"2"	"Bisaro, Andrea"	"Canciani, Sardo"	"1/2-1/2"	1545	1550	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5b6 d7d6 d1b3 c8b7 b1c3 b8d7 e2e4 d8b6 b3b6 d7b6 a2a4 g7g6 f2f4 f8g7 g1f3 e8g8 a4a5 b6d7 f1c4 f6e8 e1g1 e8c7 c1d2 a8b8 a1e1 e7e5 d5e6 f7e6 f3g5 b8e8 f4f5 d7e5 c4e6 c7e6 g5e6 f8f7 f5g6 f7f1 e1f1 e8e6 g6h7 g8h7 f1f4 h7g8 h2h4 e6f6 f4f6 g7f6 h4h5 e5d3 b2b3 d3e5 g1h2 g8h7 h2g3 f6g7 c3d5 b7d5 e4d5 g7h6 d2c3 e5d7 g3g4 h7g8 g4f5 g8f7 g2g4 d7f8 g4g5 h6g7 g5g6 f7g8 c3g7 g8g7 f5g5 f8d7 h5h6 g7g8 g5f5 d7e5 f5e6 c5c4 b3c4 e5c4 e6f6 c4e5 f6e7 e5c4 g6g7 c4a5 e7d6 a5c4 d6c5 c4e5 d5d6 a6a5 c5b5 g8h7 b5a4 h7g8 a4b3 g8h7 b3c3 a5a4 c3c2 a4a3 c2b3 h7g8 b3a2"
"576240"	"Saarlouis op 5th"	"Saarlouis"	"2002.05.31"	"7"	"Krizsany, Laszlo"	"Feller, Joseph"	"1-0"	2419	2182	NA	NA	NA	NA	"d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 b1c3 b8c6 e2e4 c8g4 c1e3 e7e6 f1c4 f8b4 d1d2 e8g8 a1d1 d8e7 c4e2 a8d8 e1g1 g4h5 c3a4 h5g6 e2d3 e7d7 f3e5 c6e5 d4e5 f6g4 e3f4 d7e7 f2f3 g4h6 f4e3 f8e8 a2a3 b4a5 d2c1 a5b6 a4b6 a7b6 e3g5"
"54893"	"Catalunya Baix Llobr op"	"Spain"	"2000.??.??"	"2"	"Fuentes Giner, Enrique"	"Peris Morte, Joaquin"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 g1f3 d7d5 e2e3 c8f5 c2c4 e7e6 c4d5 e6d5 f1b5 c7c6 b5d3 f6e4 d3e4 d5e4 f3d2 b8d7 e1g1 f8d6 f2f4 h7h5 f1f2 d7f6 h2h3 f6d5 d2f1 h5h4 f1h2 g7g5 b1c3 g5f4 e3f4 d8e7 h2g4 e8c8 a2a3 d8g8 c3d5 c6d5 g1f1 f5g4 h3g4 h4h3 g2h3 h8h3 d1c2 c8b8 f1e2 g8g4 c1e3 g4g3 e3c1 e4e3"
"327647"	"FRA-chT"	"France"	"2001.03.31"	"6.9"	"Husson, Cybele"	"Leclair, Marie"	"1/2-1/2"	2036	2032	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f2f4 g7g6 g1f3 f8g7 f1b5 e7e6 e1g1 g8e7 d2d3 e8g8 e4e5 d7d6 e5d6 d8d6 c3e4 d6c7 b5c6 c7c6 d1e1 f7f6 a1b1 b7b6 b2b4 c5b4 f3d4 c6d5 d4f3 d5a2 b1b2 a2a4 e4d6 a4c6 d6c4 e7d5 g1h1 a7a5 f3d4 c6d7 f1f2 a5a4 c1d2 a4a3 b2a2 b6b5 c4e3 d5e3 d2e3 d7d5 d4b3 c8b7 e1b4 a8a4 b4c5 d5h5 c5h5 g6h5 b3c5 a4b4 h2h3 b4b1 h1h2 b7d5 a2a3 f8c8 a3a6 e6e5 c5d7 e5f4 e3f4 c8c6 a6c6 d5c6 d7c5 g7f8 c5e6 f8b4 f4d2 b4d6 d2f4 d6b4 f4c7 b4e7 f2e2 e7b4 e6f4 h5h4 f4e6 c6d5 e6f4 b4c5 f4d5 c5g1 h2h1 g1f2 h1h2 f2g1"
"1924484"	"GRE-ch U10 Girls"	"Chalkidiki"	"2007.06.29"	"7"	"Kaforou, Mirto Iro"	"Agiomamiti, Despina"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 d2d4 c8g4 f2f3 g4f5 c2c4 e7e6 d1b3 b7b6 d5e6 f5e6 d4d5 e6f5 f1d3 f5d3 b3d3 f8e7 g1e2 e8g8 e1g1 f8e8 b1c3 b8d7 c1f4 d7c5 d3d2 a8c8 e2d4 c8a8 c3b5 e7d6 f4d6 c7d6 d4c6 d8d7 d2f4 e8e2 b2b3 f6e8 f4d4 e8c7 b5a7 c7a6 f1e1 e2e1 a1e1 a6b4 e1e7 b4c6 a7c6 d7f5 d4e3 h7h6 e7e8 a8e8 e3e8 g8h7 e8e2 f5b1 g1f2 c5d3 f2g3 b1e1 e2e1 d3e1 a2a4 e1d3 a4a5 b6a5 c6a5 d3c5 b3b4 c5a4 b4b5 a4c5 b5b6 c5d7 b6b7 h7g6 a5c6 g6f6 b7b8Q d7b8 c6b8 f6e5 b8c6 e5f6 g3g4 g7g6 g4f4 h6h5 f4e4 g6g5 e4d4 g5g4 f3g4 h5g4 c4c5 d6c5 d4c5 g4g3 h2h3 f6g6 c5d6 f7f5 d6e7 f5f4 d5d6 f4f3 c6e5 g6f5 e5f3 f5g6 d6d7 g6g7 d7d8Q g7g6 d8d5 g6h6 e7f7"
"224707"	"Oberliga Nord N 0001"	"Germany"	"2001.??.??"	"?"	"Groeppel, Peter"	"Bach, Matthias"	"0-1"	2170	2345	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 g1f3 g7g6 c1g5 f8g7 e2e3 e8g8 f1e2 h7h6 g5h4 a7a6 a2a4 d8c7 f3d2 b8d7 d2c4 d7b6 c4a3 c8d7 e1g1 f8e8 a4a5 b6c8 a3c4 b7b5 a5b6 c8b6 h4g3 b6c4 e2c4 f6h5 a1a6 a8a6 c4a6 h5g3 h2g3 e8b8 d1e2 b8b4 f1a1 h6h5 a1a2 h5h4 g3h4 b4h4 a6b5 d7b5 e2b5 c7c8 a2a7 g7c3 b2c3 c8f5 a7a8 g8g7 b5b8 f5h5 b8f8 g7f6 f8d6 f6f5 d6d7 f5f6 d7d8 f6f5 d8c8 f5f6 c8d8 f6f5 e3e4 h4e4 d8c8 f5f6 c8a6 f6g7 a6a1 h5e5 g1f1 c5c4 g2g3 e5d5 a1a3 g7f6 a3f8 f6f5 a8a7 f7f6 a7c7 e4e1 f1e1 d5e5 e1f1 e5c7 f8e8 c7e5 e8c8 e5e6 g3g4 f5e5 f2f4 e5d5 c8d8 d5c6 d8a8 c6d6 a8a6 d6d5 a6b7 e6c6 b7f7 d5e4 f7g6 e4e3 f1g1 c6f3 g6e8 e3f4 e8b8 f4e3 b8b6 e3e2 b6b2 e2d3 b2b1 d3c3 b1c1 c3d4 c1d2 d4e4 d2c2 e4d5 c2d2 d5c6 d2d4 c4c3 d4c4 c6d6 c4d4 d6e6 d4c4 e6e5 c4c5 e5f4 c5c4 f4g3 c4c7 g3g4 c7g7 g4f5 g7d7 f5f4 d7c7 f4f5 c7d7 f5g6 d7e8 g6g5 e8g8 g5f4 g8c4 f3e4 c4f1 f4e3 f1f6"
"112347"	"Montecatini Terme 5th"	"Montecatini Terme"	"2000.01.30"	"2"	"Passerotti, Pierluigi"	"Mola, Pietro"	"0-1"	2278	2234	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 e1g1 b8d7 d1c2 e5d4 f3d4 f8e8 f1d1 d7c5 f2f3 a7a5 e2f1 f6h5 g2g4 h5f6 c1g5 h7h6 g5h4 g6g5 h4f2 c5d7 d4f5 d7e5 f1e2 c8f5 e4f5 d8d7 a1c1 e8e7 d1d2 a8e8 c2d1 d7c6 c3d5 f6d5 c4d5 c6d7 a2a4 c7c6 g1g2 c6d5 e2b5 e5c6 d2d5 g7e5 d1b3 d7c7 d5d1 c7b8 c1c2 e8c8 c2e2 c6b4 f2b6 b4c6 d1e1 c8e8 b3d5 b8a8 h2h4 g8g7 e1c1 c6b4 d5d2 e5f4 d2d4 f7f6 c1e1 e7e2 e1e2 e8e2 b5e2 b4c6 d4e4 f4e5 e2c4 a8e8 b2b3 e8f8 c4d5 f8a8 b6e3 a8a6 d5c4 a6a8 c4b5 c6b4 e4c4 d6d5 c4c5 a8d8 c5b6 e5c7 b6e6 d8g8 b5d7 b4c2 e3g5 h6g5 h4g5 g8e6 f5e6 c7d6 g5f6 g7f6 g2f2 d6f4 d7c8 b7b6 c8b7"
"1305672"	"Oceania zt"	"Auckland"	"2005.01.31"	"2"	"Sonter, Matthew"	"Bjelobrk, Igor"	"0-1"	2206	2377	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 f1e2 a7a6 c1e3 g8f6 e1g1 f8b4 c3a4 e8g8 d4c6 b7c6 a4b6 a8b8 b6c8 f8c8 e2a6 c8d8 a6d3 b4d6 b2b3 d6h2 g1h1 h2f4 f1e1 d7d5 d1f3 f4e3 e1e3 d5e4 d3e4 d8d4 c2c3 d4d2 e4c6 b8d8 c6e4 h7h5 g2g3 f6g4 e3e2 d2e2 f3e2 c7c3 a1f1 d8d2 e2a6 g7g6 a6a7 h5h4 h1g1 h4g3 a7b8 g8g7 b8g3 c3g3 f2g3 d2a2 f1b1 f7f5 e4g2 g4e3 g2h1 e6e5 b3b4 e5e4 b4b5 a2a7 g1f2 e3d5 g3g4 g7f6 g4f5 g6f5 h1g2 f6e5 g2f1 f5f4 f1c4 d5b6 c4b3 a7h7 b1c1 h7h2 f2g1 h2b2 c1c5 e5d4 c5c6 b2b3 c6b6 d4e3"
"299737"	"Prague AKO op"	"Prague"	"2001.??.??"	"?"	"Kukacka, Martin"	"Dolezal, Jiri"	"1/2-1/2"	2120	2255	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 d2d4 b7b5 a4b3 c6d4 f3d4 e5d4 b3d5 a8b8 d5c6 c8d7 c6d7 d8d7 d1d4 g8f6 b1c3 f8e7 c3d5 f6d5 d4d5 e8g8 e1g1 e7f6 c1g5 c7c6 d5d2 f6g5 d2g5 f8e8 f1e1 e8e5 g5d2 b8e8 f2f3 d7e7 a1d1 d6d5 g1f1 d5e4 d2d6 e7h4 f1g1 e5e6 d6g3 h4e7 f3e4 e6e4 e1e4 e7e4 g3d3 e4e6 a2a3 g7g6 h2h3 h7h5 d3d6 e6e3 g1h2 e8e6 d1d3 e3e2 d6f4 e2e5 d3d8 g8g7 f4e5 e6e5 d8a8 e5e2 c2c4 e2b2 a8a6 b2c2 c4b5 c6b5 a3a4 b5a4 a6a4 c2c3 a4f4 c3e3 f4a4 g7f6 a4f4 f6e6 f4a4 e6f5 a4a5 e3e5 a5a7 f7f6 a7a4 g6g5 h2g3 e5d5 g3f2 d5d2 f2g3 d2d3 g3f2 g5g4 a4a5 f5g6 h3g4 h5g4 g2g3 d3f3 f2g2 f3e3 a5a4 g6g5 a4a5 e3e5 a5a2 g5f5 a2f2 f5e6 f2f4 f6f5 f4a4 e5e2 g2f1 e2d2 a4a5 d2d5 a5a2 e6e5 a2e2 e5d4 f1f2 d4c3 e2e8 d5d3 e8e5 d3f3 f2g2 c3d4 e5e8 f3e3 e8d8 d4e4 d8e8 e4d3 e8d8 d3e2 d8d5 e3f3 d5e5 e2d3 e5e8 d3d4 e8d8 d4e5 d8e8 e5f6 e8f8 f6g7 f8a8 f3d3 g2f2 g7f7 a8a6 f7e7 a6b6 d3d6 b6b8 e7f6 b8f8 f6g5 f8g8 d6g6 g8f8"
