"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"422247"	"London MSO Banwell Memorial"	"London"	"2001.08.18"	"1"	"Thiruchelvam, Murugan"	"McDonald, Neil R"	"1/2-1/2"	2240	2406	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 b1c3 g8f6 d2d4 c5d4 f3d4 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c3 f6g5 f1e2 c8b7 a3c2 e8g8 a2a4 b5a4 a1a4 a6a5 e1g1 g7g6 c2e3 g8h8 d1c2 c6e7 f1d1 f7f5 e2f3 b7c6 a4a3 g5e3 d5e3 d8c7 h2h4 a8b8 e3d5 c6d5 e4d5 e5e4 f3e2 c7c5 c3c4 c5b4 c2c3 b4c3 b2c3 b8b2 e2f1 f5f4 d1e1 e7f5 e1e4 b2b1 e4f4 f8e8 g2g4 f5h4 g4g5 e8e5 f4h4 e5g5 g1h2 b1f1 h4f4 f1g1 a3a5 g5g2 h2h3 g2g5 h3h2"
"437858"	"EU-ch Seniors 01st"	"Saint Vincent"	"2001.09.21"	"7"	"Rahls, Peter"	"Ljuboschiz, Alexander"	"1-0"	2320	2200	NA	NA	NA	NA	"e2e4 e7e5 b1c3 g8f6 g2g3 d7d5 e4d5 f6d5 f1g2 d5c3 b2c3 f8c5 g1f3 b8c6 e1g1 e8g8 d2d3 c8g4 d1e2 d8d6 e2e4 f7f5 e4c4 g8h8 d3d4 c5b6 f3e5 c6e5 d4e5 d6e5 c1f4 e5e2 c4e2 g4e2 f1e1 e2a6 e1e7 a8e8 a1e1 a6b5 g2b7 e8e7 e1e7 f8e8 e7e8 b5e8 b7d5 e8d7 f4e5 h7h6 c3c4 d7a4 c2c3 c7c6 d5e6 a4c2 h2h4 h8h7 g1f1 g7g6 f1e2 c2b1 a2a3 b1c2 e5d6 h7g7 c4c5 b6d8 e6d7 c2a4 e2d3 a4b5 c3c4 b5a4 d6e5 d8f6 d3d4 g7f7 h4h5 g6h5 e5f6 f7f6 f2f4 a7a5 d4e3 f6g6 d7e8 g6f6 e8h5 f6e6 h5f3 e6d7 e3d2 d7e6 f3e2 e6f6 e2d3 a4b3 d2c3 b3d1 c3d2 d1b3 d3e2 f6e6 d2e3 b3a4 e3f2 e6f6 e2f3 f6g6 f2g2 g6f6 g2h3 f6g6 h3h4 g6f6 h4h5 f6g7 h5h4 g7f6 f3h5 a4c2 h5e8 c2e4 e8h5 f6e6 h5e2 e6f6 h4h3 f6e6 h3h2 e6f6 h2g1 f6e6 g1f2 e4c2 f2e3 c2b3 e3d3 e6f6 e2h5 b3a4 d3d2 a4b3 h5e8 b3a4 e8d7 f6g6 d2e3 g6f6 e3d4 h6h5 d7e8 f6e6 e8h5 a4c2 h5f3 e6d7 d4e5 c2d3 f3h5 d3c4 h5g6"
"1593526"	"Elancourt op"	"Elancourt"	"2006.04.16"	"1"	"Le Scraigne, Eric"	"Radulov, Ivan"	"0-1"	1830	2346	NA	NA	NA	NA	"d2d4 d7d6 g1f3 g7g6 c2c4 f8g7 b1c3 g8f6 e2e4 c7c6 f1e2 e8g8 e1g1 b8d7 e4e5 f6e8 e5d6 e8d6 c1f4 h7h6 d1d2 g6g5 f4g3 d6f5 a1d1 f5g3 h2g3 d8c7 d2c2 d7f6 f1e1 c8e6 e2f1 e6g4 f1e2 a8d8 f3e5 g4c8 e2f1 f8e8 c2b3 f6g4 e5f3 e7e5 d4e5 g4e5 f3e5 e8e5 d1d8 c7d8 e1e5 g7e5 b3c2 d8d4 g1h1 c8e6 c3d1 g8g7 f1d3 h6h5 b2b3 h5h4 g3h4 d4h4 h1g1 h4h2 g1f1 h2h1"
"1637199"	"Bayern-ch Seniors 18th"	"Schloss Schney"	"2006.06.27"	"3"	"Neumeister, Herbert D"	"Van Bellen, Hendrik"	"1/2-1/2"	1753	1731	NA	NA	NA	NA	"d2d4 f7f5 g2g3 g7g6 f1g2 f8g7 c2c4 c7c6 b1c3 d7d6 g1f3 g8h6 e1g1 h6f7 f3g5 f7g5 c1g5 e8g8 d4d5 h7h6 g5e3 c6c5 d1d2 g8h7 f2f4 b8d7 e3f2 d7f6 g1h1 c8d7 e2e4 f5e4 c3e4 b7b5 c4b5 d7b5 f1e1 a8b8 a1b1 b5d7 b2b3 d7f5 e4f6 g7f6 b1c1 d8d7 c1c4 b8b7 g2f3 h6h5 f3e4 f8b8 e4f5 d7f5 h1g2"
"1003784"	"Presov op"	"Presov"	"2004.??.??"	"4"	"Ihnat, Gabriel"	"Jendrichovsky, Peter"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 e8g8 e2e4 d7d6 f1d3 b8d7 e1g1 c7c5 d4d5 a7a6 a2a4 f6e8 c2c3 a8b8 d2c4 f7f6 g5f4 d7b6 f3d2 b6c4 d2c4 b7b5 a4b5 a6b5 c4e3 c8d7 d1d2 d8b6 a1a2 e8c7 f1a1 e7e5 f4g3 f6f5 e3f1 c5c4 g1h1 c4d3"
"1244608"	"BL2-Nord 0405"	"Germany"	"2004.10.24"	"1.3"	"Schlemermeyer, Wilhelm"	"Cladouras, Panagiotis"	"1/2-1/2"	2368	2342	NA	NA	NA	NA	"g1f3 g8f6 c2c4 e7e6 g2g3 b7b6 f1g2 c8b7 d2d4 f8b4 c1d2 b4d2 d1d2 e8g8 b1c3 d7d6 e1g1 f6e4 d2c2 e4c3 c2c3 b8d7 f1d1 d7f6 f3e1 b7g2 e1g2 d8e7 g2e3 c7c6 a1c1 a8c8 b2b4 f6e4 c3d3 e4f6 c1c2 g7g6 d4d5 e6d5 c4d5 c6c5 b4c5 c8c5 c2c5 b6c5 d1b1 f8e8"
"735638"	"GER-chT U16"	"Burg Stargard"	"2002.12.28"	"3.3"	"Hoffmann, Lukas"	"Papaioannou, Dimitrios"	"0-1"	1788	1828	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e6 a2a4 f8e7 e1g1 e8g8 c1e3 b8d7 d4b3 b7b6 f2f4 c8b7 e2f3 d8c7 g2g4 d7c5 b3c5 d6c5 g4g5 f6d7 f3g2 f7f6 d1g4 c7c6 g5g6 h7g6 g4g6 f6f5 e4e5 c6g2 g6g2 b7g2 g1g2 g8f7 a1d1 a8d8 d1d2 d7b8 f1d1 d8d2 d1d2 f8g8 g2f3 b8c6 d2d7 g8b8 c3a2 f7e8 d7d2 c6a5 b2b3 b6b5 a4b5 a6b5 a2c3 c5c4 b3c4 e7b4 c3b5 b4d2 b5d6 e8d7 e3d2 a5b7 d2b4 b7d6 b4d6 b8b2 c4c5 b2c2 f3g3 g7g6 h2h3 c2c3 g3h4 c3f3 h4g5 f3h3 g5g6 h3h4 g6g5 h4g4 g5f6 g4f4 c5c6 d7c6 f6e6 f4f1 e6f7 f5f4 e5e6 f4f3 d6g3 f1g1 g3h4 g1g4 h4e1 g4e4 e1g3 e4e2 g3h4 f3f2 h4f2 e2f2"
"49548"	"Box Hill CC-ch"	"Box Hill"	"2000.06.09"	"6.22"	"Hawkes, Geoff"	"Waller, Tony"	"0-1"	1186	1945	NA	NA	NA	NA	"d2d4 g8f6 e2e3 d7d5 f1d3 c7c5 c2c3 b8c6 g1f3 e7e6 b1d2 f8d6 a2a3 e8g8 f3g5 c5d4 e3d4 e6e5 d4e5 c6e5 d3c2 f8e8 e1g1 c8g4 d2f3 h7h6 d1d3"
"1953794"	"Pardubice Czech op"	"Pardubice"	"2007.07.28"	"9"	"Krejci, Jan1"	"Iskusnyh, Sergei"	"1/2-1/2"	2315	2488	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 d8b6 d4b3 e7e6 g5f4 c6e5 f4e3 b6c7 f2f4 e5c6 g2g4 a7a6 g4g5 f6d7 d1e2 b7b5 e1c1 b5b4 c3a4 c8b7 e2f2 c6a5 a4b6 a5b3 a2b3 d7b6 e3b6 c7c6 f1d3 f8e7 h2h4 a6a5 b6d4 e8g8 f4f5 e6e5 f5f6 e5d4 f6e7 f8e8 g5g6 e8e7 g6h7 g8h8 h4h5 c6c5 c1b1 c5e5 h5h6 g7g6 h1f1 a8f8 d3c4 b7e4 d1d4 f7f5 f1d1 f8f6 c4g8 e7c7 d4d2 g6g5 g8d5 c7c5 f2g1 f6g6 d5f7 f5f4 f7g6 e4g6 b1a2 a5a4 b3a4 g6c2 d2d6 b4b3 a2a3 c2d1 g1d1 c5c8 d6d5 e5f6 d1b3 f4f3 b3b7 c8f8 b7g7 f6g7 h6g7 h8g7 d5g5 g7h7 g5g1 f3f2 g1f1 f8f3 b2b3 h7g7 a4a5 g7f7 a3a4 f7e7 a5a6 f3f8 a4a5 e7d7 a5b6 f8b8 b6a7 b8b3 f1f2 d7c7 f2f7 c7c8 f7b7 b3a3 b7b5 a3c3 b5f5 c3c1 a7b6 c1b1 f5b5"
"2015041"	"FIN-chT 0708"	"Finland"	"2008.03.08"	"8.6"	"Vainio, Ville"	"Verkasalo, Tommi"	"1/2-1/2"	2203	2109	NA	NA	NA	NA	"d2d4 g8f6 g1f3 c7c5 e2e3 d7d5 c2c4 d5c4 f1c4 e7e6 b1c3 a7a6 a2a4 b8c6 e1g1 c5d4 e3d4 f8e7 c1e3 c6b4 f3e5 e8g8 e5d3 b4d5 d3f4 d5f4 e3f4 d8a5 d1b3 a5b4 f1e1 c8d7 e1e3 a8c8 b3b4 e7b4 c4b3 d7c6 f4g5 f8d8 a1d1 d8d7 g5f6 g7f6 h2h3 c8d8 e3d3 g8f8 c3e2 b4c5 d4d5 c6d5 b3d5 d7d5 d3d5 d8d5 d1d5 e6d5 e2f4 d5d4 g1f1 f8e7 f1e2 e7d6 e2d3 d6e5 f4e2 e5d5 e2f4 d5e5 f4e2 c5b6 f2f3 e5d5 b2b3 b6c5 e2f4 d5e5 f4e2 e5d5 e2f4 d5e5 f4e2 e5d5"
"357443"	"Hampstead GM"	"Hampstead"	"2001.04.18"	"2"	"Plaskett, H James"	"Krush, Irina"	"1-0"	2461	2380	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c4b3 f8e7 c1e3 a7a6 f2f4 d8c7 d1f3 c8d7 f4f5 c6d4 e3d4 e6e5 d4e3 d7c6 g2g4 b7b5 g4g5 f6e4 c3e4 c7b7 f5f6 c6e4 f6g7 e4f3 g7h8Q e8d7 h8h7 f3h1 h7f5 d7d8 e1c1 h1f3 d1d2 a8c8 f5f7 b7e4 e3b6 d8d7 f7e6 d7c6 b3d5"
"1937241"	"Burgas op 16th"	"Ourense"	"2007.07.09"	"5.48"	"Rodriguez Vazquez, Alba"	"Perez Martinez, Ruben"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 c3d4 c5b4 b1c3 d7d6 d1b3 e8g8 d4d5 b4c3 b2c3 c6a5 b3a4 a5c4 a4c4 f8e8 f3d2 c8d7 e1g1 a7a6 c4d4 c7c5 d4e3 f6d5 e3g3 d5f6 g3d6 f6e4 d2e4 e8e4 d6c5 d7b5 c1g5 f7f6 f1d1 d8e8 g5e3 a8c8 c5d5 g8h8 d5b7 c8c3 a1c1 e4c4 c1c3 c4c3 d1e1 e8c8 e1d1 h7h6 b7c8 c3c8 f2f3 c8c2 d1d2 c2c1 g1f2 c1h1 h2h3 h6h5 f2g3 h8h7 g3h4 h7g6 g2g4 h5g4 f3g4 b5f1 g4g5 h1h3 h4g4 h3e3 g5f6 g7f6 d2d6 e3a3 d6d2 f1c4 d2g2 a3a2 g2g3 g6f7 g3c3 a2a4 c3c1 f7e7 c1e1 c4e6 g4h5 a4a2 e1b1 a6a5 b1b7 e6d7 h5h4 a2a1 h4g3 a5a4 g3f4 a4a3"
"446753"	"Berlin Eckbauer op 4th"	"Berlin"	"2001.10.22"	"4"	"Haemmerlein, Thomas"	"Springer, Heinrich Victor"	"1-0"	2170	1790	NA	NA	NA	NA	"e2e4 d7d5 e4d5 c7c6 d5c6 e7e5 b1c3 g8f6 c6b7 c8b7 f1b5 b8c6 g1f3 f8d6 d2d3 h7h6 e1g1 e8g8 c3e4 f6e4 d3e4 d8e7 c2c3 f8d8 d1e2 a7a6 b5a4 a8c8 c1e3 e7c7 f3h4 c6e7 e2g4 g8h7 a4b3 d8f8 a1d1 c8d8 h4f5 e7f5 g4f5 h7h8 d1d3 b7c8 f5h5 h8h7 f1d1 c7e7 e3b6 d8d7 b3a4 g7g6 h5e2 d6c7 d3d7"
"911389"	"Bergheim op"	"Bergheim"	"2003.09.12"	"2"	"Guelden, Ralf"	"Kemmler, Michael"	"0-1"	1586	1879	NA	NA	NA	NA	"g1f3 c7c5 c2c3 d7d5 d2d4 e7e6 g2g3 b8c6 f1g2 g8f6 e1g1 f8e7 f1e1 e8g8 b1d2 d8b6 d1b3 f8d8 b3b6 a7b6 e2e4 d5e4 d2e4 c5d4 e4f6 e7f6 f3d4 c6d4 c3d4 d8d4 c1e3 d4a4 e3b6 a4a2 a1a2 a8a2 e1d1 g7g6 b6d4 g8g7 d4f6 g7f6 d1d8 a2a8 d8e8 a8a1 g2f1 c8d7 e8b8 d7b5"
"88219"	"SVK-chT1E 0001"	"Slovakia"	"2000.??.??"	"4"	"Pekar, Karol"	"Vrbova, Niki"	"1-0"	2170	NA	NA	NA	NA	NA	"d2d4 g8f6 b1c3 d7d5 c1g5 c8f5 g5f6 e7f6 e2e3 c7c6 f1d3 f5d3 d1d3 f8b4 g1e2 b8d7 e1g1 e8g8 e3e4 d7b6 e4d5 b6d5 c3e4 b4d6 c2c4 d5f4 e2f4 d6f4 g2g3 f4c7 a1d1 f6f5 e4c3 d8g5 d3f3 a8d8 d4d5 d8d6 c4c5 d6g6 d5d6 c7a5 d1d4 f5f4 b2b4 a5d8 d4f4 g6e6 f1d1 f7f5 c3e2 g5f6 e2d4 e6e5 h2h4 h7h6 f3b3 g8h7 g1g2 g7g6 d4f3 e5e4 d1d4 e4f4 g3f4 f8e8 f3e5 h7g7 d4d3 g6g5 h4g5 h6g5 d3g3 g5g4 b3c3 g7h7 f2f3 g4f3 c3f3 e8g8"
"2012651"	"BCF-chT 0708 (4NCL)"	"Sunningdale"	"2008.03.02"	"8"	"Mestel, A Jonathan"	"Rogers, Jonathan"	"1-0"	2470	2347	NA	NA	NA	NA	"c2c4 e7e5 b1c3 g8f6 g2g3 c7c6 d2d4 e5d4 d1d4 d7d5 g1f3 d5c4 d4c4 c8e6 c4a4 b7b5 a4c2 b8a6 f1g2 a6b4 c2b1 f8c5 f3g5 e8g8 e1g1 b4d5 c3e4 e6f5 b1c2 c5b6 c2c6 a8c8 c6b5 f6e4 g5e4 f8e8 c1g5 f7f6 b5d5 d8d5 e4f6 g7f6 g2d5 g8g7 g5e3 f5h3 f1d1 b6e3 f2e3 c8c2 g1f2 c2b2 a1b1 e8b8 d5b3 b2b1 d1b1 h3e6 b1c1 e6b3 a2b3 b8b3 c1c7 g7g6 c7a7 b3b4 a7d7 b4c4 f2f3 c4c1 d7d5 c1h1 h2h4 h1b1 e3e4 b1b3 d5d3 b3b5 d3d6 b5e5 d6d5 e5e6 f3f4 h7h5 e4e5 f6e5 d5e5 e6f6 f4e4 f6f2 e5g5 g6h6 e2e3 f2f4"
"1254451"	"Privolzhskogo FO-ch U16"	"Oktjabrsky"	"2004.11.??"	"4"	"Eliseev, Nikolay"	"Melkoniyan, Sevak A"	"0-1"	2069	NA	NA	NA	NA	NA	"e2e4 b8c6 b1c3 g8f6 d2d4 d7d5 e4e5 f6e4 c1e3 c8f5 f1d3 f7f6 e5f6 e7f6 g1e2 f8b4 e1g1 e8g8 c3e4 f5e4 d3e4 d5e4 c2c3 b4d6 d1b3 g8h8 b3b7 d8e8 b7b3 d6h2 g1h2 e8h5 h2g1 h5e2 b3d5 c6e7 d5e4 a8e8 e4b1 e7d5 f1e1 e2g4 b1d1 g4g6 d1f3 d5e3 f2e3 e8e4 e1e2 f8e8 a1e1 f6f5 b2b3 g6h6 g2g3 h6g5 e1f1 g7g6 f1e1 h7h5 g1f2 h8g7 e1h1 e8e7 c3c4 h5h4 g3h4 e4h4 h1h4 g5h4 f3g3 h4e4 g3f4 e4d3 f2f3 d3d1 f3f2 d1d3 d4d5 a7a5 e2b2 g7f7 f4d4 d3d4 e3d4 e7e4 b2d2 f7e7 c4c5 e7d7 a2a3 g6g5 d2d3 g5g4 f2g3 e4e1 g3f4 e1f1 f4g5 f1f3 d3d1 g4g3 b3b4 a5b4 a3b4 g3g2 d1g1 f3f2"
"1966503"	"Cambados op 23rd"	"Cambados"	"2007.08.06"	"5"	"Dimitrov, Vladimir"	"Rusev, Krasimir"	"1/2-1/2"	2452	2443	NA	NA	NA	NA	"g1f3 d7d5 e2e3 g8f6 b2b3 e7e6 c1b2 c7c5 c2c4 b8c6 c4d5 e6d5 d2d4 c5d4 f3d4 f8b4 b2c3 b4d6 f1e2 e8g8 e1g1"
"1930068"	"World op 35th"	"Philadelphia"	"2007.07.04"	"9"	"Sharavdorj, Dashzeveg"	"Sarkar, Justin"	"1/2-1/2"	2454	2418	NA	NA	NA	NA	"g1f3 g8f6 c2c4 c7c6 b1c3 d7d5 d2d4 e7e6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1d3 d5c4 d3c4 g7g6 e1g1 f6e7 e3e4 f8g7 e4e5 e8g8 f1e1 b7b6 d1c2 f8d8 a1d1 c8b7 a2a3 a8b8 c4a2 c6c5 d4d5 e6d5 c3d5 b7d5 a2d5 d7f8 a3a4 f8e6 d5c4 d8d1 e1d1 b8d8 d1e1 g8f8 b2b3 h6h5 g2g3 g7h6 c2e4 f8g7 a4a5 h6d2 f3d2 d8d2 e4e3 d2d4 a5b6 a7b6 h2h4 e7d7 e3f3 b6b5 c4f1 d4d2 f3f6 g7g8 e1a1 d2d1 a1a8 e6f8 f6f3 d1e1 a8b8 e1e5 f1b5 d7h3 b5f1 e5e1 f3d3 e1c1 d3e2 c1b1 e2c4 g8g7 c4c3 g7g8 c3d3 b1c1 d3c4 c1c4 f1h3 c4c1 h3f1 g8g7 b8b7 g7f6 g1g2 c1b1 f1c4 f8e6 g2f3 b1b2 f3e3 b2b1 f2f3 b1b2 g3g4 h5g4 f3g4 b2h2 g4g5 f6e5 b7f7 h2h4 f7e7 h4e4 e3d3 e5d6 e7a7 e6g5 a7a6 d6e5 a6g6 e4d4 d3e3 d4e4 e3d3 e4d4 d3c2 g5e4 c4d3 e5d5 g6g8 e4d6 d3e2 d5c6 e2f3 c6c7 f3e2 d6e4 e2d3 e4d6 g8g7 c7b6 g7g6 b6c6 g6h6 c6c7 c2c3 d6e4 c3c2 e4d6 h6e6 c7d7 e6h6 d7c7 d3e2 c7c6 e2f3 c6c7 h6h7 c7b6 h7d7 b6b5 d7d8 b5b6 d8d7 b6b5 d7c7 b5b6 c7e7 c5c4 b3c4 d4c4 c2d3 c4f4 f3g2 f4g4 g2f3 g4f4 d3e2 d6f5"
"562274"	"Vantaa We EtVaS op"	"Vantaa"	"2002.??.??"	"5"	"Tocklin, Tomi"	"Korhonen, Erkki"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 d2d4 c5d4 d1d4 a7a6 b5d7 c8d7 b1c3 e7e6 c1g5 g8f6 e4e5 d6e5 f3e5 d7c6 e5c6 b7c6 g5f6 g7f6 e1c1 f8e7 c3e4 h8g8 d4d8 e7d8 g2g3 f6f5 e4d6 e8f8 d6c4 h7h5 c4e5 a8c8 d1d7 d8c7 f2f4 c7e5 f4e5 g8g4 h1d1 f5f4 d1f1 f4g3 f1f7 f8g8 h2g3 g4g3 f7h7 c8d8 h7g7 g3g7 d7d8 g8h7 d8d4 g7g4 d4d6 h5h4 d6e6 h4h3"
"272487"	"Bethune op 21st"	"Bethune"	"2000.??.??"	"3"	"Lepan, Marvin"	"Saiboulatov, Danial"	"0-1"	2060	2300	NA	NA	NA	NA	"d2d4 g8f6 c1g5 e7e6 e2e4 f8e7 g5f6 e7f6 g1f3 c7c5 e4e5 f6e7 c2c3 d8b6 d1b3 b6b3 a2b3 c5d4 f3d4 b8c6 d4c6 d7c6 b1d2 e8d8 g2g3 f7f6 d2c4 d8c7 f1g2 f6e5 e1g1 e7f6 f1e1 h8d8 b3b4 a7a6 e1e2 c8d7 c4e5 d7e8 a1e1 a6a5 b4a5 a8a5 f2f4 e8h5 e5f3 d8d3 e2f2 a5a2 h2h3 f6e7 g3g4 e7c5 f3d4 h5f7 f4f5 d3d4 c3d4 c5d4 e1e2 e6e5 g2e4 f7d5 e4d5 c6d5 g4g5 c7d6 g1g2 d4f2 e2f2 d6e7 f2d2 h7h6 h3h4 h6g5 h4g5 e7d6 g2f3 a2a4 f3g3 a4f4 f5f6 g7f6 g5g6 f6f5"
"853669"	"ECC Summer Swiss"	"Edmonton"	"2003.07.10"	"2"	"Boik, Andrew"	"Hughey, Micah"	"1/2-1/2"	1818	2139	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d4 e5d4 e1g1 f8e7 e4e5 f6e4 f3d4 e8g8 d4f5 d7d6 a4c6 b7c6 f5e7 d8e7 f1e1 c8f5 f2f3 e4c5 b2b3 a8d8 d1e2 f8e8 e2f2 c5d7 c1a3 d7e5 b1d2 e7f6 a3b2 f6g6 b2e5 e8e5 e1e5 d6e5 d2c4 f5c2 c4e5 g6d6 a1e1 c2f5 g2g4 f5c8 e5c4 d6b4 f2h4 f7f6 e1e2 a6a5 h4h5 c8a6 e2e8 d8e8 h5e8 b4f8 e8f8 g8f8 c4a5 c6c5 g1f2 f8e7 f2e3 e7e6 e3e4 g7g5 f3f4 a6e2 a5b7 e2g4 f4g5 f6g5 b7c5 e6d6 c5d3 g4e6 d3e5 d6c5 e5d3 c5d6 d3e5 d6c5 e5d3"
"845600"	"Paris NAO GM 2nd"	"Paris"	"2003.06.22"	"3"	"Nguyen, Chi Minh"	"Bellaiche, Antony"	"0-1"	2383	2424	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 c1g5 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 a7a6 a2a4 g7g6 e2e4 f8g7 f1e2 e8g8 g1f3 h7h6 g5c1 b8d7 e1g1 a8b8 f3d2 f6e8 f2f4 d8f6 d2f3 f6e7 d1c2 e8c7 f1d1 e7d8 c1e3 f8e8 e3f2 b7b5 f2h4 g7f6 h4g3 b5b4 c3b1 b4b3 c2c1 e8e4 e2d3 e4e8 f4f5 g6g5 g3d6 b8b6 d6c7 d8c7 b1c3 g5g4 f3d2 f6e5 d2f1 c5c4 d3b1 e5f4 d1d2 d7e5 c1d1 f4d2 d1d2 e5d3 b1d3 c4d3 d2d3 c7c5 g1h1 c5f2 a4a5 c8f5 c3d1 f2f4"
"750846"	"POL-ch U14"	"Brody Ilzeckie"	"2003.??.??"	"5"	"Panocki, Adrian"	"Murawski, Wieslaw"	"1/2-1/2"	2094	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 c5d4 c3d4 c8b7 d4d5 a8c8 c2b1 f6d7 d2f1 f7f5 e4f5 d7f6 f1e3 a5c4 f3g5 c4e3 f2e3 b7d5 e3e4 d5c4 b2b3 c4f7 c1e3 h7h6 g5f7 f8f7 a2a4 e7f8 a4b5 a6b5 b1d3 c7c6 a1c1 c6b7 c1c8 b7c8 d3b5 f7c7 b5c4 c7c4 b3c4 c8c4 d1f3 c4e4 f3e4 f6e4 e3h6 e4g3 h6d2 g3f5 d2c3 f8e7 g2g4 f5h4 g1f2 g8f7 e1a1 f7e6 a1a2 h4g6 c3d2 g6h4 a2a7 h4g6 f2f3 g6f8 g4g5 g7g6 h3h4 d6d5 f3g4 d5d4 g4f3 f8d7 a7c7 e7d6 c7a7 d6b8 a7b7 e5e4 f3e2 b8g3 h4h5 g6h5 g5g6 d7f6 g6g7 f6g8 b7b4 g3e5 b4b6 e6f5 b6b5 e4e3 d2e3 d4e3 e2e3 h5h4 e3f2 f5f6 f2f3 h4h3"
"569920"	"Dubai op"	"Dubai"	"2002.04.19"	"5"	"Gelashvili, Tamaz"	"Ravi, Thandalam Shanmugam"	"1-0"	2547	2351	NA	NA	NA	NA	"c2c4 g8f6 g2g3 c7c5 f1g2 d7d5 c4d5 f6d5 b1c3 d5c7 d1a4 d8d7 a4d7 b8d7 g1f3 g7g6 e1g1 f8g7 d2d3 b7b6 f3d2 a8b8 a2a4 c8b7 c3b5 c7b5 a4b5 b7g2 g1g2 b8a8 d2c4 e8d8 f2f4 d8c7 f4f5 h8f8 c1g5 f7f6 g5f4 c7b7 g3g4 a7a6 b5a6 a8a6 a1a6 b7a6 c4e3 d7b8 f4b8 f8b8 e3d5 b8b7 f1a1 a6b5 b2b3 g6f5 g4f5 g7h6 a1a8 b5c6 e2e4 h6g5 a8d8 h7h6 g2g3 b6b5 h2h4 g5d2 g3g4 b7a7 g4h5 a7a3 h5g6 a3b3 d5e7 c6c7 d8c8 c7d7 g6f6 b3d3 c8c5 b5b4 e4e5 d2e1 e5e6 d7e8 c5c8 d3d8 c8d8 e8d8 f6f7 b4b3 e7d5 e1h4 f5f6 h4f6 d5f6 b3b2 e6e7 d8c7 f6d5"
"660564"	"HUN-chT2 Charousek 0203"	"Hungary"	"2003.04.06"	"10.6"	"Szekely, Ferenc"	"Bednay, Dezso"	"0-1"	2197	2104	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 g8f6 g1f3 g7g6 e1g1 c8f5 d3f5 g6f5 f3e5 e7e6 e5c6 b7c6 c1f4 f8d6 f4e5 d6e5 d4e5 f6d7 f1e1 d8g5 c3c4 e8g8 c4d5 c6d5 b1c3 g8h8 a1c1 a8b8 d1a4 d7c5 a4d4 c5e4 c3e4 d5e4 c1c7 f8d8 d4a7 g5d2 e1f1 b8a8 a7c5 d2e2 c5e7 e2h5 b2b4 d8d1 c7c1 d1d2 a2a4 h7h6 b4b5 a8g8 g2g3 e4e3 e7c5 f5f4 b5b6 f4g3 h2g3 g8g3"
"983758"	"ASEAN-ch4 U10 Girls"	"Bandar Seri Begawan"	"2003.??.??"	"?"	"Nguyen Ngoc Phuong, Khanh"	"Nguyen, Thao Han"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 d5c4 a2a4 c7c5 e2e3 c5d4 f3d4 f8e7 f1c4 b8d7 e1g1 e8g8 b2b3 d7c5 c1b2 d8c7 d1c2 c8d7 c3b5 d7b5 c4b5 a8c8 a1c1 c7b6 f1d1 a7a6 b5e2 f8d8 b2a3 f6d5 e2f3 d5b4 a3b4 b6b4 c2e4 b4c4 c1c4 e7f6 d1c1 b7b6 b3b4 f6d4 e3d4 g7g6 d4c5 b6c5 c4c5 c8b8 b4b5 a6b5 a4b5 g8g7 g2g3 d8d3 f3g4"
