"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"810094"	"Belgrade tt Cup"	"Belgrade"	"2003.04.06"	"3"	"Zlatanovic, Boroljub"	"Rajevic, Gavrilo"	"0-1"	2275	2260	NA	NA	NA	NA	"b1c3 c7c5 g1f3 g8f6 e2e4 d7d6 f1b5 b8d7 e1g1 a7a6 b5e2 b7b5 d2d3 c8b7 b2b3 e7e5 c1b2 f8e7 d1e1 d8c7 f3d2 e8g8 c3d1 d6d5 e4d5 f6d5 e2f3 f7f5 d1e3 d5f4 e1d1 e7f6 f3b7 c7b7 a1b1 e5e4 d3e4 f6b2 b1b2 f5e4 g2g3 f4h3 g1g2 h3g5 c2c4 d7f6 h2h4 g5e6 b3b4 b5c4 d1c2 c5b4 c2c4 b7f7 b2b4 a8d8 d2e4 d8d4 e4f6 f7f6 c4b3 g8h8 b4d4 f6f3 g2h2 e6d4 b3d5 f3f6 e3g4 d4f3 h2g2 f6g6 g2h3 h7h6 g4e3 g6f6 d5e4 f3d2 e4d3 d2f1 d3f1 f6f2 f1d3 f2a2 e3c4 a2f2 c4d6 f2f1"
"1678231"	"Stare Mesto op"	"Stare Mesto"	"2006.08.19"	"10"	"Jasny, Stanislav"	"Lyanguzov, Oleg"	"1-0"	2325	2355	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1e2 e7e6 c1e3 f8e7 e1g1 e8g8 f2f4 a7a6 a2a4 d8c7 g1h1 f8e8 e3g1 c6d4 d1d4 e6e5 d4d3 e5f4 f1f4 c8e6 a1f1 a8c8 g1d4 f6d7 d3g3 d7e5 e2d3 e7f8 c3d5 e6d5 e4d5 g7g6 d4e5 e8e5 g3h3 e5h5 h3f3 c8e8 f4f7 c7c8 f3f6 c8d8 f6d8 e8d8 f7b7 a6a5 b2b4 a5b4 a4a5 h5e5 a5a6 d8a8 g2g3 e5e7 f1f4 e7e8 f4f7"
"997196"	"Alzira-ch Primera"	"Alzira"	"2004.??.??"	"5"	"Sanchis Hernandez, Sergio"	"Moreno Torralba, David"	"0-1"	1835	NA	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4g3 g7g6 g1f3 f8g7 f1c4 e8g8 e1g1 c8g4 c2c3 d8b6 f1e1 c6c5 d4c5 b6c5 d1b3 g4f3 g2f3 c5c7 g3e2 b8c6 c4b5 e7e5 e2g3 f8e8 g3e4 a7a6 b5c6 c7c6 c1g5 f6d7 a1d1 d7f8 d1d6 c6c7 d6b6 a8b8 e1d1 e8e6 b6d6 e6d6 d1d6 f8e6 b3d5 e6g5 e4g5 c7e7 h2h4 b8f8 d6d7 e7f6 d7b7 h7h6 g5e4 f6f3 b7b6 f3g4 e4g3 g4h4 b6a6 f8d8 a6d6 d8d6 d5d6 h4g5 d6b4 h6h5 g1f1 h5h4 g3e2 h4h3 b4e4 f7f5 e4h1 g5g4 b2b3 f5f4 c3c4 f4f3 e2g1 g4g2 h1g2 f3g2"
"464520"	"Oberliga Ost-A 0102"	"Germany"	"2001.11.10"	"2.7"	"Zeidler, Andreas"	"Poenisch, Egmont"	"1-0"	2081	2139	NA	NA	NA	NA	"d2d4 g7g6 g2g3 f8g7 f1g2 d7d6 g1f3 g8f6 e1g1 e8g8 c2c4 c7c6 b1c3 b8a6 a2a3 h7h6 b2b4 a6c7 e2e4 c8g4 h2h3 g4f3 d1f3 a7a5 b4b5 e7e5 d4e5 d6e5 a3a4 c7e6 c1a3 c6c5 a1d1 e6d4 f3e3 f6d7 c3d5 a8c8 f2f4 f7f5 d1d2 f8e8 e3d3 g8h8 a3b2 e5f4 g3f4 f5e4 g2e4 g6g5 d2g2 e8f8 d3d1 d8e8 e4b1 e8e6 d1d3 e6f5 d3f5 d4f5 b1f5 f8f5 b2g7 h8g7 d5e7 c8f8 e7f5 f8f5 f4g5 f5g5 g2g5 h6g5 f1f5 b7b6 f5g5 g7f6 h3h4 d7e5 g5h5 e5c4 h5h6 f6e5 h4h5 e5d4 h6e6 d4d5 e6f6 d5e5 f6c6 c4d2 h5h6 d2f3 g1f2 f3g5 c6b6 c5c4 f2e3 e5d5 b6g6 g5h7 g6g7 h7f6 h6h7"
"1871221"	"NRW-ch U16"	"Kranenburg"	"2007.04.11"	"4"	"Neukoetter, Max"	"Wittig, Till"	"1-0"	1958	1703	NA	NA	NA	NA	"e2e4 b8c6 g1f3 d7d6 d2d4 g8f6 b1c3 c8g4 c1e3 e7e6 f1b5 a7a6 b5a4 d6d5 d1d3 f8b4 f3e5 d5e4 d3c4 e8g8 a4c6 b4c3 c4c3 b7c6 c3c6 d8d6 c6d6 c7d6 e5g4 f6g4 c2c4 f7f5 h2h3 g4e3 f2e3 g7g5 g2g3 e6e5 d4e5 d6e5 e1e2 f5f4 g3g4 a8d8 h1d1 f4f3 e2f2 d8d3 d1d3 e4d3 e3e4 f8f4 f2e3 d3d2 a1f1 h7h6 e3d2 f4e4 f1f3 e4c4 f3f6 c4a4 a2a3 g8g7 f6e6 a4a5 d2d3 a5b5 b2b4 b5d5 d3e4 d5d4 e4e5 d4d3 e6a6 d3h3 b4b5 h3b3 b5b6 h6h5 g4h5 g5g4 e5f4 g4g3 b6b7 b3b7 a6g6 g7h7 g6g3 h7h6 g3h3 b7b5 f4e4"
"1132718"	"La Fere op 3rd"	"La Fere"	"2004.07.03"	"1"	"Hamdouchi, Adina Maria"	"Lemaire, Matthieu"	"1-0"	2291	NA	NA	NA	NA	NA	"g1f3 d7d5 g2g3 c7c5 f1g2 b8c6 e1g1 g8f6 c2c4 d5d4 e2e3 e7e6 e3d4 c5d4 d2d3 f8d6 f1e1 e8g8 b1a3 e6e5 a3c2 a7a5 a1b1 f6d7 b2b3 f7f5 a2a3 d7f6 b3b4 f8e8 c4c5 d6f8 b4b5 c6b8 c5c6 b7c6 f3e5 d8b6 c1b2 c8b7 c2d4 h7h6 d1b3 g8h7 b3f7 b6c5 f7g6 h7g8 d4f5"
"1362502"	"Znojmo op"	"Znojmo"	"2005.05.17"	"4"	"Verzaal, Martijn"	"Tran, Adam"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 b1c3 a7a6 a2a4 h7h6 e1g1 f8b4 d2d3 b4c3 b2c3 d7d6 d3d4 e5d4 c3d4 e8g8 f1e1 c8g4 d4d5 g4f3 d1f3 c6b4 e1e2 a6a5 a1b1 b7b6 c2c3 b4a6 f3g3 f6h7 c1h6 d8f6 h6f4 a6c5 e4e5 d6e5 f4e5 f6g6 e5c7 g6b1 e2e1"
"9068"	"BEL-chT 9900"	"Antwerp"	"2000.03.19"	"11"	"Van Herck, Marcel"	"Petzold, Klaus"	"1/2-1/2"	2191	2279	NA	NA	NA	NA	"e2e4 c7c6 b1c3 d7d5 d2d4 d5e4 c3e4 b8d7 f1c4 g8f6 e4g5 e7e6 d1e2 d7b6 c4b3 h7h6 g5f3 a7a5 a2a3 a5a4 b3a2 c6c5 c1f4 b6d5 f4e5 d8a5 f3d2 c5d4 g1f3 f8e7 e1g1 e8g8 f3d4 c8d7 a2c4 a5c5 c4d3 d5f4 e5f4 c5d4 f4e5 d4d5 d3c4 d5c6 f1e1 f8d8 a1d1 d7e8 c4d3 a8a5 e5c3 a5g5 d2e4 f6e4 e2e4 g7g6 e4c6 e8c6 d3f1 g5d5 f1e2 d5d1 e1d1 d8d1 e2d1 f7f6 c3b4 e7b4 a3b4 c6b5 f2f4 e6e5 f4e5 f6e5 g1f2 g8f7 f2e3 f7e6 d1g4 e6d6 g2g3 b5f1 g4f3 b7b6 f3e4 g6g5 e4g6 f1c4 g6e8"
"759434"	"Turku We TuTS"	"Turku"	"2003.??.??"	"4"	"Tarakanov, Oleg"	"Pukkila, Markku"	"1/2-1/2"	2224	2150	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 c2c3 g8f6 f1c4 e7e6 d1e2 f8e7 d2d4 c5d4 c3d4 d6d5 c4b5 c8d7 b5d7 b8d7 e4e5 f6e4 e1g1 d8b6 b1d2 e4d2 c1d2 e8g8 d2c3 a8c8 f1c1 c8c6 c1c2 f8c8 a1c1 h7h6 g2g3 a7a6 f3e1 d7b8 g1g2 c6c4 e2d2 b6b5 e1d3 b7b6 h2h4 a6a5 b2b3 c4c6 c3b2 a5a4 c2c6 c8c6 c1c6 b8c6 d2c2 a4b3 a2b3 c6a5 d3c1 b5c6 c2c3 c6c3 b2c3 a5c6 c1d3 g8f8 f2f4 g7g6 g2f3 f8e8 f3e3 e8d7 d3f2 h6h5 f2d3 d7c7 d3e1 c7b7 e1c2 b7a6 e3d3 a6b5 c3e1 e7b4 c2b4 c6b4 d3c3 b4c6 c3d3 c6e7 d3c3 e7f5 c3d3 f5h6 d3e3 b5a6 e3d3 h6f5 d3c3 a6a5 c3d3 a5b5 d3c3 f5h6 c3d3 h6g4 d3e2 g4h2 e2d3 h2g4"
"1820768"	"Moscow op 03rd"	"Moscow"	"2007.01.29"	"3"	"Kruchev, Boris"	"Iljin, Artem"	"0-1"	2328	2529	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d7d6 d4b3 g8f6 f1d3 f8e7 e1g1 e8g8 f2f4 a7a6 g1h1 b7b5 d1f3 c8b7 c1d2 d8c7 f3h3 c6b4 c3b5 a6b5 d2b4 b7e4 d3b5 f6d5 b4a3 e7f6 a1c1 e4f5 h3f3 d5c3 b5d3 c3a2 c1d1 a2c3 d1a1 c3a4 d3f5 e6f5 c2c3 a8b8 f3d5 a4b2 a3d6 b8d8 d6c7 d8d5 c7a5 f8b8 b3d4 b2c4 d4c6 b8c8 c6a7 c8e8 a5b4 h7h5 f1e1 e8e4 g2g3 d5d2 a1d1 h5h4 a7b5 h4h3 e1g1 e4e2 d1d2 c4d2"
"337549"	"Quebec-ch U10"	"Montreal"	"2001.??.??"	"2"	"Jorge, Ivan"	"Rozybakiyev, Rasul"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 b1c3 g8f6 c1f4 e7e6 g1f3 c7c5 c3b5 d8a5 b5c3 b8c6 a2a3 c5c4 b2b4 c4b3 f4d2 b3c2 d1c2 a5d8 e2e3 a7a6 f1d3 f8d6 h2h3 e6e5 d4e5 d6e5 f3e5 c6e5 d3f5 c8f5 c2f5 e5c4 f5d3 c4d2 d3d2 f6e4 c3e4 d5e4 a1d1 d8d2 d1d2 e8g8 e1g1 f8e8 f1c1 a8c8 c1c8 e8c8 g1f1 g8f8 d2d4 f7f5 f1e2 c8c2 e2e1 c2a2 a3a4 f8e7 d4b4 e7f8 e1f1 a2a3 f1g1 a3a1 g1h2 a1a2 h2g1 h7h6 f2f3 e4f3 g2f3 a2a3 g1f2 h6h5 h3h4 f8g8 e3e4 f5e4 b4e4 a3a2 f2g3 g8h7 e4b4 a2a3 g3g2 h7g8 f3f4 a6a5 b4e4 a3a2 g2f3 g8f7 e4c4 f7g6 c4e4 a2a3 f3g2 g6f5 e4e5 f5f4 e5a5 f4g4 a5g5 g4h4 g5g7 a3a4 g7b7 a4a2 g2f3 a2d2 b7b4 h4g5 b4b5 g5g6 b5b6 g6g5 b6b5 g5h4 b5b4 h4h3 b4b5 h5h4 b5b1 h3h2 b1b4 h4h3 b4h4 d2g2 h4h5 g2g3 f3f2 g3g8 f2f3 g8g2 h5h4 g2g3 f3f2 g3a3 h4h5 a3a2 f2f3 a2g2 h5h4 g2g1 f3f2 g1g3 h4h5"
"443186"	"Ideal Clave op 7th"	"Barcelona"	"2001.09.29"	"1"	"Martinez Alfonso, Jordi"	"Galve, Orlando"	"1-0"	2045	1875	NA	NA	NA	NA	"d2d4 e7e6 c2c4 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f2f4 g8e7 g1f3 e8g8 f1c4 a7a6 a2a4 c8g4 h2h3 g4f3 d1f3 b8d7 e1g1 g8h8 g2g4 e7g8 g4g5 f7f6 h3h4 f6g5 h4g5 d7e5 f3e2 e5c4 e2c4 d8d7 c4e2 a8e8 e2g2 f8f7 a4a5 h7h6 c1d2 g7d4 g1h1 h6g5 g2f3 g5g4 f3g3 g8f6 h1g2 f6e4 f1h1 h8g8 g3d3 e4d2 d3d2 e8e3 c3e2 f7e7 e2d4 c5d4 d2d4 e3e2 g2f1 e2e5 f4e5 d7f5 d4f2 f5d3 f1g1 g4g3 h1h8 g8h8 f2f8 h8h7 f8e7 h7h6 e7h4 h6g7 a1f1 d3e3 g1h1 g6g5 h4g4 d6e5 g4d7 g7h6 f1f6"
"2000080"	"Ruhrgebiet VL1 0708"	"Germany"	"2007.10.21"	"2.3"	"Fiori, Bruno"	"Boehle, Lars"	"1/2-1/2"	2189	2276	NA	NA	NA	NA	"e2e4 e7e6 d1e2 g8f6 e4e5 f6d5 c2c4 d5b4 d2d4 c7c5 g1f3 b8c6 d4c5 f8c5 b1c3 d8a5 a2a3 c6d4 f3d4 c5d4 c1f4 b4c6 a1c1 d4e5 f4e5 c6e5 g2g3 e8g8 f1g2 f7f5 e1g1 a7a6 b2b4 a5c7 f1e1"
"483554"	"DEN-chT 0102"	"Denmark"	"2002.03.17"	"7.5"	"Pedersen, Finn"	"Hutters, Tomas"	"1/2-1/2"	2266	2390	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 e2e3 c8g4 f1e2 e7e6 h2h3 g4h5 c2c4 c7c6 b1d2 b8d7 b2b3 f8d6 c1b2 d8b8 e1g1 e8g8 a2a4 a7a5 a1a2 f8e8 f1e1 d6b4 b2a3 b4a3 a2a3 h5f3 e2f3 e6e5 c4d5 c6d5 d2b1 b8d6 a3a2 d6b4 d4e5 d7e5 f3e2 a8c8 a2d2 e8e7 d2d4 b4b6 e2b5 e5c6 d4d2 c6b4 d1f3 f6e4 d2d1 e4c3 f3g4 b6e6 b1c3 c8c3 e3e4 e6g4 h3g4 g7g6 e4d5 e7e1 d1e1 b4d5 e1d1 c3c5 b5c4 d5b6 c4e2 c5c3 d1d8 g8g7 d8b8 c3b3 b8b7 b3b2 e2f3 b6a4 b7a7 a4c3 a7a5 c3e2 f3e2 b2e2"
"1286275"	"Robecchetto op"	"Robecchetto"	"2004.12.27"	"1"	"Paleologu, Vladimir"	"Astengo, Marcello"	"1-0"	2134	2032	NA	NA	NA	NA	"e2e4 e7e6 b2b3 d7d5 c1b2 g8f6 e4e5 f6g8 g1f3 c7c5 d2d4 b8c6 f1b5 c8d7 b5c6 b7c6 d4c5 f8c5 b1c3 g8h6 e1g1 e8g8 c3a4 c5e7 b2d4 d8a5 d1d2 a5b5 d2c3 e7b4 c3d3 f8c8 d4e3 c6c5 a2a3 b4a5 a4c5 c8c5 e3c5 b5c5 b3b4 a5b4 a3b4 c5b4 f1b1 b4c5 f3g5 g7g6 b1b7 d7c6 d3h3 c5d4 c2c3"
"1435376"	"GER-ch Seniors-A 17th"	"Essen"	"2005.08.20"	"1"	"Falke, Karl"	"Boehme, Erich"	"0-1"	1688	2051	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d3 b8c6 g2g3 g7g6 b1d2 f8g7 c2c3 g8e7 f1g2 e8g8 e1g1 d7d5 f1e1 b7b6 d2f1 c8b7 e4e5 d5d4 h2h4 d8d7 c3c4 a7a6 f1h2 g8h8 h4h5 e7g8 c1f4 h7h6 d1d2 d7e7 h5g6 f7g6 f3h4 e7f7 g2e4 g8e7 f4h6 e7f5 h6g7 f7g7 h2f3 a8b8 d2g5 c6e7 e4f5 g6f5 g5e7 g7e7 h4g6 h8g7 g6e7 b7f3 a2a3 f8h8"
"1385698"	"HUN-ch U18"	"Balatonlelle"	"2005.07.07"	"9"	"Balog, Marton"	"Nagy, Aron"	"1-0"	2159	1971	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 b8d7 g1f3 h7h6 g5h4 f8e7 e4f6 d7f6 f1c4 b7b6 f3e5 e8g8 e1g1 c8b7 c2c3 f6d7 h4e7 d8e7 e5d7 e7d7 f1e1 c7c5 d4c5 d7c6 c4f1 c6c5 d1g4 c5f5 g4g3 f8d8 e1d1 f5c5 h2h3 c5e7 f1d3 d8d5 h3h4 a8d8 d3c2 d5d1 a1d1 d8d1 c2d1 e7d8 d1c2 b7d5 b2b3 d8e8 g3c7 e8a8 f2f3 h6h5 g1f2 g7g6 c3c4 d5b7 f2e3 a8c8 c7c8 b7c8 f3f4 g8f8 g2g3 f8e7 e3d4 e7d6 b3b4 a7a5 a2a3 a5b4 a3b4 f7f5 c2a4 d6e7 c4c5 b6c5 d4c5 c8b7 a4c6 b7c6 c5c6 e6e5 f4e5 g6g5 c6d5 g5g4 d5d4 f5f4 g3f4 g4g3 d4e3"
"1999708"	"Heraklion Gazi op"	"Heraklion"	"2007.09.06"	"6"	"Hiotellis, Dimitrios"	"Komninos, Haralambos"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 b7b6 c1g5 f8e7 e2e3 c8b7 a1c1 b8d7 c4d5 f6d5 g5e7 d8e7 d1a4 e8g8 c3d5 b7d5 c1c7 f8d8 f1b5 a8c8 c7c8 d8c8 e1g1 d7f6 f3e5 f6e4 f2f3 e4d2 f1d1 e7g5 d1d2 g5e3 d2f2 h7h5 a4a7 c8c1 b5f1 c1f1 g1f1 e3c1 f1e2 c1b2 e2e3 b2c1 f2d2 c1e1 d2e2 e1g1 e3d3 g1b1 d3c3 b1c1 e2c2 c1a1 c3d3 a1d1 c2d2 d1b1 d3e2 b1b5 e2f2 b5b4 a7f7 g8h7 f7h5 h7g8 d2d3 b4b2 f2g3 b2e2 d3a3 e2e1 g3h3 e1b4 a3a7"
"158836"	"Mezezers zt 1.7"	"Mezezers"	"2000.06.14"	"9"	"Krakops, Maris"	"Butnorius, Algimantas"	"0-1"	2518	2434	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 h7h6 d2d4 f8e8 b1d2 e7f8 a2a4 c8d7 b3c2 d8b8 d4d5 c6e7 c3c4 c7c6 b2b3 e7g6 d2f1 e8c8 f1e3 b8c7 c1d2 g6f4 a4b5 a6b5 a1a8 c8a8 d5c6 c7c6 e3d5 f4d5 c4d5 c6c5 c2d3 f8e7 d1c1 c5c1 e1c1 e7d8 d2b4 f6e8 c1c2 g7g6 g1h2 f7f5 f3d2 f5f4 d2b1 g8f7 b1c3 d8a5 c3a2 f7e7 g2g3 g6g5 b4a5 a8a5 a2b4 a5a3 c2c3 e7d8 h2g2 d8e7 d3e2 e8f6 e2d3 a3a1 b4c6 e7f8 c6b8 d7e8 g3f4 g5f4 c3c8 f8e7 c8c2 a1e1 b8c6 e7f8 c6a7 b5b4 a7c8 e8g6 c8d6 f6d5 c2c5 f4f3 g2f3 d5f4 d3c4 g6h5 f3g3 e1g1 g3h4 h5f3 c5c8 f8e7 d6f5 e7d7 c8g8 f4g6 g8g6 g1g6 c4d5 g6f6 f5e3 f6f4 h4g3 f3e4 e3c4 f4f3 g3g2 f3e3 g2f1 e4d3 f1g2 d3c4 d5c4 e3c3"
"863684"	"Politiken Cup 25th"	"Copenhagen"	"2003.07.25"	"11"	"Hoi, Carsten"	"Speelman, Jonathan S"	"0-1"	2385	2589	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 c1g5 f8e7 d1c2 c7c5 d4c5 b6c5 e2e3 h7h6 g5h4 e8g8 f1e2 d7d6 e1c1 b8d7 h1g1 f6e8 h4e7 d8e7 g2g4 a8b8 g4g5 b7f3 e2f3 h6g5 c3e4 g5g4 g1g4 d7e5 e4g5 g7g6 g4g3 e5f3 g5f3 e8g7 h2h4 b8b6 c2c3 g7h5 g3g1 e7f6 c3f6 h5f6 f3g5 g8g7 c1c2 f8h8 g1h1 g7f8 d1d3 f8e7 d3a3 a7a6 f2f3 h8b8 a3b3 a6a5 b3b6 b8b6 b2b3 b6b8 c2c3 f6h5 g5e4 h5g7 e4g3 e7d7 h4h5 g6h5 g3h5 g7f5 c3d3 a5a4 h1b1 d7c6 h5f6 f5h4 f3f4 h4f5 f6e4 a4b3 a2b3 d6d5 e4d2 b8d8 d3e2 d5d4 e3e4 f5e7 b1h1 e7g6 e2f3 d8a8 f4f5 g6e5 f3f4 c6d6 h1h3 a8a2 b3b4 a2d2 b4c5 d6c5 f4e5 e6f5 e4f5 d2a2 e5f6 a2a7 h3h7 d4d3"
"1076264"	"HUN-ch U20"	"Budapest"	"2004.04.10"	"6"	"Boros, Denes"	"Flumbort, Andras"	"0-1"	2408	2486	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 c1e3 e7e6 b1d2 f8e7 f2f4 h7h5 f1e2 d8b6 d2b3 h5h4 h2h3 g8h6 g1f3 f5e4 e1g1 b8d7 e3f2 e4f3 e2f3 h6f5 f3g4 g7g6 c2c3 a8c8 a1c1 b6d8 d1e2 a7a6 f1d1 e8f8 g1h2 f5h6 e2f3 b7b5 b3c5 e7c5 d4c5 d8e7 b2b4 a6a5 d1d3 c8a8 a2a3 f8g7 f2d4 h8f8 c1e1 f8h8 f3f2 a5b4 c3b4 a8a6 d3f3 g7h7 e1e3 h7g8 f2e1 g8f8 e3e2 h6f5 g4f5 g6f5 e2f2 f8e8 f2a2 a6a4 g2g4 h4g3 f3g3 d7f8 g3g5 f8g6 e1g3 e8d7 a2f2 d7c7 f2f3 a4a8 h2g1 h8h4 d4f2 a8h8 g3g2 h4f4 f3g3 g6h4 g2h1 h4f3 g3f3 e7g5 f3g3 f4g4 h1g2 g4g3 g2g3 g5g3 f2g3 h8h3"
"251180"	"HUN-chT3 0001"	"Hungary"	"2001.03.04"	"8.2"	"Jonas, Zsolt"	"Simic, Dragan"	"0-1"	2111	2328	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 d8c7 d4c6 b7c6 c2c4 g8f6 f1d3 g7g6 e1g1 f8g7 d1e2 d7d6 b1c3 e8g8 h2h3 f6d7 e2c2 d7c5 d3e2 c5e6 c1e3 e6d4 c2d2 d4e2 c3e2 c8e6 a1c1 c7b7 e3d4 f8b8 b2b3 a7a5 e2c3 b8d8 d4g7 g8g7 f1d1 f7f6 d2e3 b7a7 e3e2 e6f7 c3a4 c6c5 a4c3 f7e8 a2a4 a7b7 c3b5 e8c6 f2f3 d8c8 d1d2 b7d7 e2d3 d7e6 c1a1 e6e5 a1c1 h7h5 d3c3 e5c3 c1c3 g7f7 g1f2 g6g5 d2e2 c8h8 c3d3 a8g8 b5c3 g8g7 c3d1 c6d7 d1e3 h8g8 g2g4 h5g4 f3g4 g7h7 e3f5 g8h8 e2e3 d7c6 d3c3 f7e6 c3d3 h8d8 f2g3 d8h8 g3f2 e6f7 f2g2 f7e8 g2f2 c6d7 f2g2 e8d8 e3g3 d8c7 g3e3 d7c6 e3e1 h8d8 f5g3 e7e6 e1d1 f6f5 d1e1 f5f4 g3h5 h7f7 g2f2 e6e5 h3h4 g5h4 d3h3 d8b8 h3h4 b8g8 f2f3 c7d8 e1d1 d8e7 d1d3 c6d7 d3d1 g8g5 d1h1 d7e6 h1h2 f7h7 h2g2 e6g4 h4g4 g5h5 g4g8 h5h3 f3g4 h3b3 g4f5 h7f7"
"656528"	"EU-Cup 18th"	"Kallithea"	"2002.09.27"	"6.2"	"Svidler, Peter"	"Akopian, Vladimir Eduardovic"	"1-0"	2690	2678	NA	NA	NA	NA	"e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 c7c6 e5d6 d8d6 e1g1 f8g7 h2h3 e8g8 f1e1 b8d7 c4b3 b7b5 b1d2 c8b7 d2e4 d6c7 c1g5 e7e6 c2c4 b5c4 b3c4 d5f6 e4f6 d7f6 a1c1 h7h6 g5h4 a8d8 c4b3 c7b6 d1c2 d8e8 h4g3 b6b4 a2a3 b4e7 f3e5 f6d5 e5c6 e7g5 h3h4 g5g4 c2d1 g4d1 e1d1 b7c6 c1c6 d5e7 c6c4 e7f5 g3c7 e8c8 d4d5 e6d5 d1d5 g7b2 d5a5 f5d4 b3a2 f8e8 g2g3 d4e2 g1g2 e2c1 a2b1 c1b3 a5a7 b3d2 c4c2 b2d4 a7b7 d2b1 b7b1 d4e5 b1c1 e5c7 c2c7 c8c7 c1c7 e8e2 g2f3 e2a2 c7a7 h6h5 a3a4 g8g7 a4a5 g7f6 a5a6 f6e5 a7e7 e5f6 e7a7 f6e5 f3e3 a2a3 e3d2 a3a2 d2c3 a2f2 a7b7 f2a2 a6a7 e5f6 c3c4 a2a1 c4b5 a1b1 b5c6 b1c1 c6b6 c1b1 b6c7 b1a1 c7b8 f6f5 b7b4"
"1801973"	"Hastings Masters op 82nd"	"Hastings"	"2006.12.30"	"3"	"Auckland, Elliott"	"Hagesaether, Arne"	"0-1"	1850	2178	NA	NA	NA	NA	"b2b3 g8f6 c1b2 d7d5 e2e3 c7c6 f1e2 c8f5 g1f3 h7h6 e1g1 e7e6 f3d4 f5h7 f2f4 b8d7 d2d3 f8c5 a2a3 d8e7 d1d2 e6e5 f4e5 d7e5 b3b4 c5b6 d4f5 h7f5 f1f5 e5c4 b2f6 g7f6 d2c3 e7e3"
"1537262"	"Robecchetto op-A"	"Robecchetto"	"2005.12.29"	"6"	"Ljubisavljevic, Zivojin Z"	"Brigati, Alessandro"	"1/2-1/2"	2286	2006	NA	NA	NA	NA	"g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d4 d7d6"
"818663"	"Baden-ch AT3"	"Karlsruhe"	"2003.04.26"	"9.21"	"Valette, Layla"	"Herma, Gerhard"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4c6 b7c6 c1g5 h7h6 g5f6 d8f6 f1e2 a8b8 a1b1 f8b4 e1g1 b4c3 b2c3 b8b1 d1b1 e8g8 b1b3 d7d6 b3a4 d6d5 a4a7 f6g5 f2f4 e5f4 e4d5 c6d5 a2a4 g5e5 e2d3 e5c3 f1f4 c3c6 a7d4"
