"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"253479"	"FIN-chT1B 0001"	"Finland"	"2000.11.??"	"2.3"	"Pihlajamaki, Antti"	"Sievilainen, Tuomo"	"1-0"	2158	NA	NA	NA	NA	NA	"e2e4 e7e5 b1c3 g8f6 f2f4 d7d6 g1f3 b8d7 d2d4 e5d4 d1d4 f8e7 f1e2 e8g8 c1e3 d7c5 e1c1 f6g4 e3g1 c5e6 d4d2 c7c6 h2h3 g4f6 g2g4 b7b5 f4f5 b5b4 f5e6 b4c3 e6f7 g8h8 d2c3 f6e4 c3c6 e4g3 c6a8 g3h1 a8a7 f8f7 c1b1 h1g3 f3e5 f7f8 e2b5 e7f6 e5f7 f8f7 a7f7 h7h6 f7e8"
"1347308"	"Hessen-ch Seniors op 01st"	"Bad Sooden-Allendorf"	"2005.04.22"	"1"	"Fromme, Werner"	"Polk, Maria"	"1-0"	1673	1239	NA	NA	NA	NA	"d2d4 e7e6 c2c4 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 f8e7 e2e4 a7a6 a2a4 b8d7 g1f3 g8f6 f1d3 e8g8 h2h3 d7e5 f3e5 d6e5 e1g1 h7h6 c1e3 f6h7 f2f4 e5f4 e3f4 b7b6 e4e5 c8b7 d3h7 g8h7 d1d3 g7g6 a1d1 b7c8 d3e3 g6g5 f4g3 d8e8 d5d6 e7d8 e3e4 h7g7 e4a8 c8e6 a8a6 e8d7 g1h2 g7g6 d1d3 h6h5 c3d5 h5h4 g3e1 e6f5 d3f3 f5e4 d5f6 d7c6 f6e4 c6e4 a6d3 e4d3 f3d3 f8e8 e1c3 e8e6 d3f3 g6h5 f3f7 g5g4 h3g4 h5g4 f1f4 g4g5 f7f5 g5g6 f5f6 d8f6 f4f6 e6f6 e5f6 g6f7 d6d7"
"786383"	"Bratislava-ch"	"Bratislava"	"2003.04.13"	"9"	"Hrivnak, Dusan"	"Nagy, Edmund"	"0-1"	1825	1759	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g8f6 f1d3 g7g6 h2h3 f8g7 g1e2 e8g8 c1e3 c7c6 c2c3 e7e5 d1d2 d8e7 e2g3 b8d7 e1g1 d6d5 f1e1 f8e8 b1a3 e7d6 e4d5 f6d5 e3h6 d5f6 h6g7 g8g7 a3c4 d6c7 d2g5 e5d4 g3f5 g7g8 e1e8 f6e8 g5e7 d7f6 e7c7 e8c7 f5d4 c7d5 c4d6 c6c5 d4f3 b7b6 f3g5 c8e6 g5e6 f7e6 a1e1 d5f4 d3b5 a8d8 d6e4 f6d7 e4g5 d7f8 g2g3 f4d5 b5c4 d8d6 e1d1 g8g7 g5e6 d6e6 d1d5 e6e4 c4f1 e4a4 a2a3 a4e4 f2f3 e4e6 g1f2 g7f7 f1c4 f7e7 c4b5 h7h6 f3f4 e6f6 h3h4 e7e6 d5d8 a7a5 d8b8 e6e7 b8b7 e7d8 b7g7 h6h5 b5c4 d8e8 f2e3 f6f5 g7b7 f5f6 e3e4 e8d8 b7f7 f8d7 f7g7 d7f8 e4d5 f8d7 c4d3 d7f8 d5c4 d8c8 c4b5 f6d6 d3c4 c8d8 g7a7 f8d7 a7a8 d8e7 a8h8 d7f6 h8a8 f6e4 a8a7 e7d8 a7b7 d6d2 b2b3 e4d6 b5b6 d6b7 b6b7 d2g2 b7c6 g2g3 c6c5 g3g4 f4f5 g4h4 f5g6 h4g4"
"1972626"	"Budapest FS08 IM-B"	"Budapest"	"2007.08.07"	"2"	"Koczo, Kristof"	"Torma, Robert"	"1/2-1/2"	2251	2325	NA	NA	NA	NA	"d2d4 f7f5 c2c4 g8f6 g2g3 g7g6 f1g2 f8g7 g1f3 e8g8 e1g1 d7d6 b1c3 d8e8 d4d5 b8a6 a1b1 a6c5 c1e3 f6e4 c3e4 c5e4 f3d2 e4d2 d1d2 b7b6 e3d4 g7d4 d2d4 a8b8 f2f4 e7e5 d5e6 c8e6 e2e4 f5e4 g2e4 e8f7 b1c1 f7f6 d4f6 f8f6 e4d5 e6d5 c4d5 f6f7"
"815940"	"Foxwoods op 05th"	"Connecticut"	"2003.04.18"	"2"	"Milman, Lev"	"Goldin, Alexander"	"1-0"	2356	2611	NA	NA	NA	NA	"e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 g8f6 b1a3 c8g4 f2f3 g4d7 a3b5 b8a6 c1e3 d5e6 e1f2 f6d5 e3d2 c5d4 b5d4 e6d6 f1d3 e7e5 d4b3 d6b6 f2f1 e8c8 g1e2 f7f5 e2g3 g7g6 d1e1 e5e4 f3e4 f5e4 d3e4 d7b5 g3e2 a6c5 b3c5 f8c5 c3c4 h8f8 e4f3 b5c4 a1c1 b6e6 h2h4 d5e3 d2e3 e6e3 c1c3 c4e2 e1e2 d8d1"
"1905195"	"GER-ch U18"	"Willingen"	"2007.05.27"	"2"	"Rehberg, Raphael"	"Tereick, Benjamin"	"0-1"	2199	2362	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 a7a6 g1f3 c7c5 e4d5 e6d5 c2c3 g8f6 f1e2 b8c6 d4c5 f8c5 d2b3 c5b6 e1g1 e8g8 b3d4 f8e8 f1e1 c8g4 c1e3 f6e4 d1b3 c6a5 b3c2 d8f6 a1d1 a8c8 c2b1 a5c4 d4c2 g4f3 e2f3 b6e3 c2e3 c4d2 b1c2 d2f3 g2f3 e4g5 e3d5 g5f3 g1f1 f6g5 e1e3 f3h2 f1e1 h2g4 e3e2 g5h4 c2f5 e8e2 e1e2 c8e8 d5e3 g4e3 f2e3 h4h2 e2f3 g7g6 f5d7 h2h5 f3f2 e8e6 d1d2 h5h2 f2f1 e6f6"
"1289302"	"Mecklenburg VP-ch U10 qual"	"Germany"	"2005.??.??"	"3"	"Valet, Alexander"	"Vu Duc, Giang"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 b1c3 f8c5 f1c4 d8f6 g1f3 f6g6 e1g1 f7f5 d2d3 g8f6 f3e5 g6h6 c1h6 g7h6 c3b5 b8a6 c4f7 e8e7 h2h3 d7d6 e5c4 e7f7 d3d4 c8e6 b2b3 c7c6 a2a4 c6b5 d4c5 b5c4 d1d6 a8g8 e4f5 e6f5 d6f4 f7e6 f1e1 f6e4 e1e4 f5e4 f4e4 e6f6 e4d5 g8g7 d5c4 g7g6 c4c3 f6f7 c3h8 a6c5 h8h7 f7f6 h7c7 c5e4 c7b7 e4d2 a1d1 d2e4 d1e1 e4d2 b7c6 f6f5 c6c3 d2e4 c3f3 f5e5 e1e4 e5d5 f3f5 d5d6 f5g6 d6d5 g6f5 d5c6 e4e6 c6d7 f5f7 d7d8 e6e8"
"561299"	"Sarkisov Memorial op"	"Krasnodar"	"2002.??.??"	"?"	"Skorchenko, Dmitry"	"Arbakov, Valentin"	"1/2-1/2"	2430	2445	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1c4 e7e6 c4b3 b8d7 e1g1 d7c5 f2f4 f8e7 d1f3 d8c7 c1e3 b7b5 e4e5 c8b7 f3g3 f6h5 g3h3 d6e5 d4e6 f7e6 h3h5 g7g6 h5e5 c7e5 f4e5 c5b3 a2b3 a8c8 f1f2 h8f8 a1f1 f8f5 e3d4 h7h5 c3d1 e7g5 d1e3 g5e3 d4e3 b7e4 c2c3 a6a5 f2f5 g6f5 e3b6 c8a8 c3c4 a5a4 b3a4 b5c4 a4a5"
"920968"	"EU-Cup (Women) 08th"	"Rethymno"	"2003.10.03"	"6.3"	"Chelushkina, Irina"	"Grabuzova, Tatiana"	"1/2-1/2"	2362	2362	NA	NA	NA	NA	"g2g3 d7d5 g1f3 c7c5 f1g2 g8f6 e1g1 e7e6 d2d4 c5d4 f3d4 e6e5 d4b3 c8e6 b1c3 f8e7 c1g5 b8d7 d1d3 d5d4 g5f6 d7f6 c3e4 d8b6 c2c4 d4c3 d3c3 f6e4 g2e4 f7f6 c3f3 a8b8 f3h5 e6f7 h5h3 g7g6 a1d1 e8g8 h3d7 f8e8 e4d5 b8d8 d5f7 g8f7 d7a4 a7a6 a4e4 b6b5 d1d8 e8d8 f1c1 b5d5 e4c2 f6f5 e2e4 f5e4 c1e1 d5d3 c2c7 d3d5 e1e3 d8d7 c7c2 d5d1 c2d1 d7d1 g1g2 d1b1 e3e2 f7e6 b3a5 b7b6 a5c4 e7c5 e2e4 e6d5 f2f3 c5d4 b2b3 b6b5 c4e3 d4e3 e4e3 b1b2 g2h3 b2a2 g3g4 a6a5 h3g3 a2a3 f3f4 e5e4 f4f5 g6f5 g4f5 d5e5 e3c3 e5f5 c3c5 f5e6 c5b5 a5a4 g3f4 a3b3 b5a5 b3b4 f4e3 e6d6 a5h5 b4b7 h5a5 b7b4 a5h5 d6c6 h5h7 c6b5 h7a7 b5c4 h2h4 c4b3 h4h5 b4b6 e3e4 b6h6 a7b7 b3c4 b7c7 c4b5 e4d3 h6h5 d3c2 b5b4 c7b7 b4a3 b7a7 h5b5 a7a8 b5b4 c2c3 b4h4 c3c2 a3a2 a8b8 h4c4 c2d2 a4a3 b8b7 c4h4 d2c1 h4h1 c1c2 h1h2 c2c1 h2b2 b7a7 b2b6 a7c7 b6h6 c7b7 h6c6 c1d2 c6c4 b7b8 c4c7"
"833223"	"Texas Amateur-ch"	"Dallas"	"2003.05.24"	"2"	"Chin, Ming T"	"Jackson, Trevor H"	"1/2-1/2"	1717	1874	NA	NA	NA	NA	"d2d4 e7e6 g1f3 d7d5 e2e3 g8f6 f1d3 c7c5 b2b3 b8c6 e1g1 f8d6 c1b2 c5d4 e3d4 e8g8 a2a3 f8e8 f3e5 d8c7 f2f4 c8d7 b1d2 a8c8 d1e2 e8e7 g2g4 f6e8 e2f2 f7f6 e5d7 c7d7 a1e1 e8c7 f2h4 h7h6 h4h5 d7e8 d3g6 e8f8 c2c4 b7b6 f1f3 a7a5 g6d3 f8f7 d3g6 f7f8 g6d3 f8f7 d3g6"
"114003"	"Budapest FS02 IM-A"	"Budapest"	"2000.02.14"	"10"	"Sinkovics, Peter"	"Woolridge, Leon M"	"1-0"	2331	2185	NA	NA	NA	NA	"d2d4 g8f6 g1f3 c7c5 d4d5 b7b5 c1g5 e7e6 b1c3 d7d6 g5f6 d8f6 c3b5 b8a6 c2c3 f8e7 e2e4 e8g8 f1d3 e6d5 e4d5 c8g4 d3e2 a8b8 d1a4 g4f3 e2f3 b8b6 b5a7 b6b2 e1g1 a6c7 a4d7 e7d8 a7c8 c7b5 a2a4 b5c3 c8d6 f6f4 d6f5 d8f6 f3g4 c3e4 g2g3 f4b8 f5e7 g8h8 e7c6 b8b3 a1e1 b3c2 g4f5"
"1566508"	"Mecklenburg VP-ch U10"	"Mecklenburg VP"	"2006.02.27"	"7"	"Schreiber, Kevin"	"Heinrich, Philipp"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 e2e3 e7e6 f1d3 c7c5 c2c3 b8c6 e1g1 b7b6 d1e2 f8e7 b1d2 d8d6 e3e4 e6e5 d4e5 c6e5 f3e5 d6e5 e4d5 e5e2 d3e2 f6d5 e2f3 c8e6 d2b3 e8g8 c1f4 d5f4 f3a8 f8a8 a1d1 e6c4 f1e1 f4e2 g1h1 a8e8 d1d2 e7g5 d2d1 c4b3 a2b3 f7f5 g2g3 h7h5 h1g2 g8f8 g2f1 h5h4 e1e2 e8e2 f1e2 h4g3 h2g3 a7a5 d1d6 f5f4 g3f4 g5f4 d6b6 g7g5 b6f6 f8g7 f6f5 g7g6 f5c5 g5g4 c5a5 f4c1 c3c4 c1b2 c4c5 b2e5 c5c6 e5c7 a5a7 c7b6 a7b7 b6a5 c6c7"
"2025163"	"Warsaw YMCA Autumn 41st"	"Warsaw"	"2007.10.18"	"4"	"Krasiewicz, Robert"	"Kadzinski, Wieslaw"	"1/2-1/2"	2042	2006	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 d7d6 e1g1 e8g8 h2h3 c7c5 b2b3 c5d4 f3d4 e7e5 d4b5 d6d5 c1a3 a7a6 a3f8 g8f8 b5a3 b8c6 b1d2 d8e7 d1c1 g7h6 a3b1 c6d4 f1e1 c8f5 g3g4 f5e4 e2e3 d4c2 d2e4 c2e1 e4f6 e1g2 f6d5 e7d6 c1a3 d6a3 b1a3 g2h4 a3c4 e5e4 d5f6 h6g7 f6d7 f8e7 d7b6 a8d8 a1c1 f7f5"
"1002910"	"POL-chT2 U18"	"Sielpa"	"2004.??.??"	"6"	"Nguyen, Piotr"	"Dragun, Kamil"	"1-0"	1967	NA	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 e8g8 h2h3 d7d6 f1e2 b7b6 e1g1 c8b7 a2a4 b8d7 c2c3 f8e8 f4h2 e7e5 d1b3 e5d4 c3d4 d8e7 b1c3 a7a6 f1d1 f6e4 a1c1 d7f6 f3d2 e4d2 d1d2 g7h6 c3b1 a8c8 d2c2 b7e4 e2d3 e4b7 d3c4 g8g7 b1d2 f6e4 d2f1 e4g5 c4d5 g5h3 g1h1 b7d5 b3d5 h3g5 h2d6 e7d8 d6e5 g7g8 d5d8 e8d8 e5c7 d8d7 c7b6 c8c2 c1c2 d7b7 a4a5"
"1038171"	"BLR-ch 70th"	"Minsk"	"2004.03.07"	"4"	"Teterev, Vitaly"	"Zhigalko, Andrey"	"1-0"	2460	2491	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 d7d6 e1g1 g7g6 f1e1 f8g7 d3d4 c8d7 b5c6 d7c6 b1c3 e5d4 f3d4 e8g8 c1g5 h7h6 g5h4 d8d7 d4c6 b7c6 d1d2 a8b8 b2b3 f8e8 f2f3 d7e6 a1d1 e6e5 c3e2 e5b2 d2d4 b2d4 e2d4 c6c5 d4c6 b8b6 e4e5 b6c6 e5f6 e8e1 d1e1 g6g5 e1e8 g7f8 h4f2 c5c4 h2h4 c4b3 c2b3 c6a6 h4g5 h6g5 f2e3 a6a5 f3f4 g5g4 f4f5 g4g3 e3h6 g8h7 h6f8 a5a2 g1f1 a2f2 f1e1 f2f5 e8e7 f5f6 e7c7 f6f2 f8d6 f2g2 c7f7 h7h6 f7f3 g2g1 e1e2 g1g2 e2f1 g2a2 f3g3 a7a5 f1e1 a5a4 b3b4 a4a3 e1d1 h6h5 d6c5 h5h4 g3d3 h4g4 d1c1 a2a1 c1c2 g4f5 c2b3 f5e4 d3d2"
"444705"	"Baden VLN 0102"	"Germany"	"2002.03.10"	"8.8"	"Mattern, Andre"	"NN"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4"
"1903442"	"NOR-chT"	"Tromsoe"	"2007.05.28"	"6"	"Soraas, Torben"	"Berglund, Jan Sigmund"	"1-0"	2079	1974	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 b8c6 g1f3 g8f6 e4e5 f6d7 d2b3 f7f6 f1b5 a7a5 a2a4 c6a7 b5d7 d8d7 b3a5 b7b6 a5b3 c8a6 f3g1 f6e5 d4e5 a7c6 c1f4 d7f7 d1d2 f7f5 g1f3 f5e4 e1d1 f8b4 c2c3 b4c5 b3c5 b6c5 d2e3 e8g8 f4g3 e4g4 h1e1 d5d4 e3e4 g4e4 e1e4 a6d3 e4h4 d4c3 b2c3 f8d8 d1e1 a8b8 f3g5 b8b2 g5e6 d8b8 e6c5 d3g6 c5a6 b8e8 a6c7 e8c8 e5e6 c6e7 h4d4 e7f5 d4d7 f5g3 h2g3 g6f5 a1d1 b2b8 f2f3 g7g6 e1f2 g8f8 f2e3 f8g8 e3f4 c8f8 f4g5 f8c8 g5h6"
"602049"	"Pardubice Telecom op"	"Pardubice"	"2002.??.??"	"5.2"	"Klimakovs, Sergejs"	"Turner, Jan"	"1/2-1/2"	NA	2335	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g8f6 b1c3 e7e5 g1f3 b8d7 c1e3 f8e7 f1c4 e8g8 e1g1 c7c6 d4e5 d6e5 a2a4 b7b6 h2h3 d8c7 f3h2 d7c5 f2f3 c8e6 c4e6 c5e6 d1e2 a8d8 f1d1 e6d4 e2f2 e7c5 h2f1 d8d7 d1d2 f8d8 a1d1 c5b4 g1h1 d4e6 d2d7 d8d7 d1d7 c7d7 f2d2 d7d2 e3d2 f6d7 c3a2 b4d2 f1d2 d7c5 a2b4 e6d8 d2c4 f7f6 b2b3 g8f7 h1g1 f7e6 g1f2 e6d7 h3h4 d8e6 f2e3 d7c7 g2g3 a7a5 b4d3 c5d3 e3d3"
"2006988"	"SRB-chT 1st League"	"Vrnjacka Banja"	"2007.??.??"	"7.6"	"Marinkovic, Zoran"	"Ljubisavljevic, Zivojin Z"	"1-0"	2273	2296	NA	NA	NA	NA	"e2e4"
"26396"	"Erkel Memorial op"	"Gyula"	"1999.11.11"	"8"	"Vigh, Bela"	"Brandics, Jozsef"	"1/2-1/2"	2345	2288	NA	NA	NA	NA	"d2d4 b7b5 e2e4 c8b7 f1b5 b7e4 g1f3 e7e6 e1g1 c7c6 b5e2 g8f6 c2c4 f8e7 b1c3 e4f3 e2f3 d7d5 c1f4 e8g8 c4c5 f6d7 f1e1 a7a5 a2a3 e7g5 f4d6 g5e7 d6g3 e7h4 b2b4 h4g3 h2g3 a5b4 a3b4 a8a1 d1a1 f8e8 b4b5 c6b5 c3b5 b8c6 a1a6 d8a8 e1a1 a8a6 a1a6 d7b8 a6b6 g7g6 g1f1 e8d8 f1e2 g8g7 e2d3 e6e5 f3d1 e5d4 f2f4 b8a6 d3d2 a6b4 b5d4 c6d4 b6b4 d4e6 c5c6 g7f6 d1a4 d8c8 g3g4 e6d8 d2d3 f6e6 g4g5 e6d6 b4b6 d8e6 d3e3 c8a8 b6b4 e6c5 a4b5 a8a3 e3e2 a3g3 e2f2 g3c3 f2e2 c3c2 e2f3 c5e6 b5a4 c2c3 f3e2 c3a3 g2g3 e6c5 a4b5 a3g3 c6c7 d6c7 b5e8 c5b3 e8f7 c7c6 f7g8 c6c5 b4b7 b3d4 e2d2 g3g2 d2d3 g2g3 d3d2 g3g2 d2d3"
"1438801"	"Nikaia op 13th"	"Nikaia"	"2005.08.29"	"8"	"Zenelis, Konstantinos"	"Goritsas, Christos"	"0-1"	2134	2260	NA	NA	NA	NA	"e2e4 c7c5 b1c3 g7g6 g2g3 f8g7 f1g2 b8c6 d2d3 d7d6 c1e3 e7e5 g1e2 g8e7 e1g1 e8g8 d1d2 c6d4 f2f4 c8e6 h2h3 d8d7 g3g4 d4e2 d2e2 e5f4 e3f4 e7c6 e2d2 f8e8 f4g5 b7b5 g5f6 b5b4 f6g7 g8g7 c3e2 a8b8 f1f2 f7f6 a1f1 e8f8 e2g3 h7h6 g2f3 a7a5 f2g2 g7h7 b2b3 c6e5 g3e2 a5a4 e2f4 a4b3 a2b3 f8c8 d2e2 e6f7 h3h4 g6g5 f4d5 h7g7 e2f2 c8f8 f3e2 f7d5 e4d5 e5g6 h4g5 f6g5 f2g3 f8f1 e2f1 g6f4 g2f2 b8e8 g3f3 e8e5 d3d4 c5d4 f3d1 g7g8 f1g2 d7e7 g1h2 d4d3 d1f3 e5e3 f3d1 e7e5 f2f4 e5f4 h2g1 e3e2 d1f1 f4f1 g2f1 d3c2"
"829116"	"Capablanca Memorial Mixto 38th"	"Havana"	"2003.05.10"	"5"	"Lucena, Lincoln"	"Collazo Hidalgo Gato, Niala"	"1-0"	2193	2204	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d3 b8c6 g2g3 g7g6 f1g2 f8g7 e1g1 d7d6 c2c3 e6e5 a2a3 a7a5 a3a4 g8e7 b1a3 e8g8 a3c4 a8b8 d1e2 d8c7 a1b1 h7h6 c4e3 c8e6 f3d2 c7d7 e3d5 e6h3 d5e7 c6e7 g2h3 d7h3 d2c4 h3d7 f2f4 b8d8 f4f5 g6f5 e4f5 e7f5 e2h5 f5e7 c1h6 d7e6 h6g7 g8g7 h5g5 e7g6 c4e3 f7f6 e3f5 g7f7 g5h6 f8g8 b1e1 d8d7 e1e4 f7e8 e4g4 e6f7 h6h5 e8d8 f5h6 f7h7 f1f6 g6f4 g4g8 h7g8 f6f4"
"1841092"	"SRB-ch"	"Vrsac"	"2007.03.04"	"1"	"Vuckovic, Bojan"	"Brenjo, Slavisa"	"1/2-1/2"	2551	2491	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 d4c6 b7c6 e4e5 d8e7 d1e2 f6d5 c2c4 c8a6 b2b3 e8c8 g2g3 h7h5 f1g2 h5h4 e1g1 h4g3 h2g3 f7f6 f1e1 f6e5 b1d2 d8e8 c1b2 d5f6 e2e5 e7e5 e1e5 e8e5 b2e5 f8c5 d2f3 h8e8 g2h3 c8b8 a1e1 d7d6 e5b2 e8e1 f3e1 d6d5 h3e6 a6c8 e6c8 b8c8 b2f6 g7f6 e1d3 c5f8 g1g2 c8d7 g2f3 d7e6 f3g4 f8d6 f2f4 a7a5 f4f5 e6f7 g4h4 f7g7 a2a4 g7f7 g3g4 f7g7 h4h5 g7f7 h5h4 f7g7 h4h5 g7f7 g4g5 f6g5 h5g5 d6e7 g5g4 f7f6 c4c5 e7f8 g4f4 f8h6 f4f3 f6f5 f3e2 f5e6 b3b4 a5b4 a4a5 e6d7 a5a6 d7c8 d3e5 c8b8 e5c6 b8a8 c6b4 h6f8 b4d5 f8c5 d5c7 a8a7 e2d3 c5b6 c7d5 a7a6"
"626040"	"Patras op"	"Patras"	"2002.08.04"	"5.24"	"Pitselis, Grigorios"	"Polizou, Dionisia"	"1/2-1/2"	1999	1660	NA	NA	NA	NA	"e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c8f5 c1d2 c7c6 f1c4 e7e6 c3e4 a5c7 e4g3 f5g4 h2h3 g4f3 d1f3 f8d6 g3h5 f6h5 f3h5 b8d7 e1c1 d7f6 h5e2 e8c8 g2g3 c7b6 h1e1 h8e8 c1b1 d6b4 c2c3 b4d6 c4b3 c8b8 f2f4 c6c5 d2e3 b6c6 d4c5 d6c5 e2c4 d8d1 b3d1 c6e4 c4e4 f6e4 d1c2 c5e3 e1e3 e4f6 c2b3 b8c7 b1c2 e8d8 c3c4 d8d7 c2c3 f6g8 b3c2 h7h5 e3e5 g7g6 b2b4 g8h6 c2d3 c7d6 c4c5 d6e7 b4b5 d7c7 c3c4 h6g8 d3e2 g8f6 e2f3 f6d7 e5g5 f7f6 g5g6 c7c5 c4b4 b7b6 f3c6 e7f7 g6h6 f7g7 c6d7 g7h6 d7e6 c5c1 a2a4 c1a1 g3g4 h5g4 h3g4 a1f1 g4g5 f6g5 f4g5 h6g5 b4c4 f1f4 c4d5 f4a4 d5c6 g5f6 e6c8 f6e5 c8a6 e5d4 c6b7 a4a6 b5a6 b6b5 b7a7 b5b4 a7b7 b4b3 a6a7 b3b2 a7a8Q b2b1Q b7c7 b1c1 a8c6 c1c6"
"1447352"	"Berlin op 09"	"Berlin"	"2005.10.24"	"7"	"Bockelmann, Rolf"	"Adam, Horst Dieter"	"0-1"	1648	1515	NA	NA	NA	NA	"e2e4 e7e6 g1f3 d7d5 e4d5 e6d5 d2d4 f8d6 c2c4 c7c6 c4d5 c6d5 b1c3 g8e7 f1d3 b8c6 e1g1 e8g8 a2a3 a7a6 f1e1 c8e6 f3g5 e6f5 c1e3 f5d3 d1d3 g7g6 g5f3 a8c8 e3h6 f8e8 h6g5 d6b8 d3d2 d8d6 g2g3 b8a7 a1d1 e7f5 g5f4 e8e1 d1e1 d6d8 f4e3 g8g7 e1d1 c6a5 f3e5 f7f6 e5f3 a5c4 d2c1 d8d6 d1d3 b7b5 e3f4 d6d7 b2b3 c4d6 c1e1 c8e8 e1a1 d6e4 a1b2 e8c8 c3e2 g6g5 f4e3 f5h6 f3d2 d7h3 d2f1 h3f5 d3d1 h6g4 f2f4 h7h5 d1c1 h5h4 c1c8 f5c8 b2c1 c8d7 g1g2 h4g3 h2g3 g7g6 g2f3 g4h6 f3g2 d7g4 c1c2 h6f5 f4g5 f5h4 g2g1 h4f3 g1g2 f3e1 g2h2 e1c2 e2f4 g6g7 g5f6 e4f6 e3g1 a7d4 g1d4 c2d4 f1e3 g4d7 b3b4 f6g4 e3g4 d7g4"
"526321"	"FRA-chT1"	"France"	"2002.??.??"	"6.8"	"Constantin, David"	"Gouret, Thierry"	"1/2-1/2"	2097	2270	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 d2d4 c8g4 g1f3 d8d5 f1e2 e7e6 e1g1 b8c6 h2h3 g4h5 c1e3 f8e7 c2c4 d5d7 b1c3 e8c8 g2g4 h5g6 f3e5 c6e5 d4e5 d7d1 a1d1 f6e4 c3e4 g6e4 f2f3 e4c2 d1d8 h8d8 f1c1 c2d3 e2d3 d8d3 g1f2 a7a6 f2e2 d3d8 c1d1 d8h8 g4g5 h8d8 d1d8 c8d8 e2d3 d8d7 d3e4 d7c6 f3f4 e7c5 e3d2 g7g6 b2b4 c5f8 a2a4 b7b6 e4d4 h7h6 g5h6 f8h6 b4b5 a6b5 a4b5 c6d7 c4c5 b6c5 d4c5 h6f8 c5c4 f8e7 d2e3 e7a3 e3d2 d7c8 d2e3 c8b7 e3d2"
"1398357"	"Dortmund op-A"	"Dortmund"	"2005.07.12"	"5"	"Schiefelbusch, Dirk"	"Lupor, Andre"	"1/2-1/2"	2133	2275	NA	NA	NA	NA	"b2b4 d7d5 e2e3 g8f6 c1b2 c7c6 c2c4 b8d7 g1f3 e7e6 b4b5 f8d6 b1c3 e8g8 d2d4 d5c4 b5c6 b7c6 f1c4 a8b8 d1e2 c6c5 e1g1 c5d4 f3d4 c8b7 d4b5 d6c5 f1d1 d8b6 a1b1 f8c8 c4b3 b6c6 e2f1 b7a6 a2a4 c5b4 d1c1 c6b6 f1d1 a6b7 b3a2 a7a6 b5d4 b6a5 d4e2 a5g5 e2g3 h7h5 d1d4 b4c5 h2h4 g5g6 d4f4 b7a8 c1d1 b8b4 f4g5 b4g4 g5g6 g4g6 c3e2 g6g4 g3h5 g4g2 g1f1 f6h5 d1d7 a8c6 d7d2 g2h2 b1c1 h2h1 e2g1 h5g3 f2g3 h1g1 f1g1 c5e3 g1f1 e3d2 c1d1 d2a5 d1c1 c6d7 c1c8 d7c8 f1f2 a5b4 b2d4 c8d7 a2c4 a6a5 c4b5 d7c8 f2e3 c8b7 g3g4 f7f6 h4h5 g8f7 d4b6 b7d5 b6d4 d5b3 d4b6 b3d1 e3f4 b4d2 f4g3 d1b3 b6c5 b3d5 b5e2 e6e5 e2a6 d2e1 g3h2 e1b4 c5e3 g7g6 h5g6 f7g6 a6d3 g6f7 d3f5 d5b3 f5d7 f7e7 d7b5 e7d6 h2g3 b4e1 g3g2 b3d1 g2h3 d1f3 e3a7 f3c6 a7b8 d6d7 b5c6 d7c6 g4g5 f6g5 b8e5 e1d2 e5d4 c6d5 d4b6 d5e6"
