"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"202459"	"Schwarzach op-A"	"Schwarzach"	"2000.08.26"	"8"	"Hecht, Hans Joachim"	"Lehner, Oliver"	"1/2-1/2"	2434	2396	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 c4d5 e6d5 c1f4 f8d6 f4g3 g8e7 e2e3 e8g8 f1d3 c8f5 g1e2 f5d3 d1d3 b8a6 a1d1"
"1732431"	"Deba op"	"Deba"	"2006.10.14"	"2"	"Bratu, Jorge"	"Espineira Gonzalez, Diego Adrian"	"0-1"	2094	2292	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 g1f3 f8d6 f1d3 g8e7 e1g1 c8g4 f1e1 b8c6 c2c3 d8d7 b1d2 f7f6 b2b4 e8g8 b4b5 c6a5 d1a4 b7b6 c1a3 e7c8 a3d6 c8d6 a4c2 g4f5 d3f5 d7f5 c2f5 d6f5 a2a4 f8e8 g1f1 g8f7 e1e8 a8e8 a1e1 f5d6 e1e8 f7e8 f1e2 e8d7 f3e1 a5c4 d2c4 d6c4 e2d3 c7c6 b5c6 d7c6 d3c2 c6d6 e1d3 g7g5 d3b2 c4b2 c2b2 d6c6 b2b3 f6f5 f2f3 f5f4 b3a3 a7a5 a3b3 b6b5 b3a3 b5a4 a3a4 c6b6 h2h3 h7h6 a4b3 b6b5 b3a3 b5c4 a3b2 a5a4 b2c2 a4a3"
"1290905"	"VIE-ch (Women)"	"Dalat City"	"2005.??.??"	"5"	"Pham, Duc Tri1"	"Luong, Minh Hue"	"1-0"	2066	2133	NA	NA	NA	NA	"c2c4 e7e5 g2g3 g8f6 f1g2 d7d5 c4d5 f6d5 g1f3 b8c6 e1g1 f8e7 d2d4 e5e4 f3e5 f7f5 e5c6 b7c6 f2f3 e4f3 e2f3 f5f4 b1c3 f4g3 h2g3 e8g8 f3f4 g8h8 c3d5 c6d5 c1e3 a8b8 f1f2 c7c6 a1c1 d8b6 d1a4 c8b7 g2f3 e7f6 c1c3 b8e8 c3b3 b6a6 a4b4 b7c8 a2a3 c8f5 g3g4 f5d3 g4g5 f6d8 b4d2 d3f5 b3c3 d8b6 c3c6 a6d3 c6c3 e8e3 c3d3 e3d3 d2b4 f8c8 g1g2 d3d4 b4e7 d4f4 e7e5 c8f8 f2e2 f5h3 g2h3 f4f3 h3g2 d5d4 e5d5 f3f4 e2e7 f4f2 g2g3 f2c2 d5e5 f8g8 g5g6 h7h6 e5e6 c2c5 e6g8"
"893010"	"FRA-ch op-B"	"Aix les Bains"	"2003.08.24"	"6"	"Mestdagh, Franck"	"Baudon, Sebastien"	"1-0"	1970	1750	NA	NA	NA	NA	"d2d4 g8f6 g1f3 e7e6 g2g3 b7b6 f1g2 c8b7 e1g1 c7c5 c2c4 c5d4 b1a3 f8a3 b2a3 e8g8 c1b2 d8e7 d1d4 b8c6 d4h4 a8c8 f1d1 c6a5 d1d4 c8c5 a1d1 b7c6 d4f4 e6e5 f4f5 d7d6 b2c1 c5c4 h4h3 c6d7 c1g5 d7f5 h3f5 f8e8 f3d2 c4c7 g2d5 e7d7 f5d7 c7d7 d5g2 e8c8 g2h3 c8d8 g5f6 g7f6 h3d7 d8d7 d2e4 g8g7 d1d6 d7d6 e4d6 g7f8 g1g2 a7a6 g2f3 b6b5 f3e4 f8e7 e4d5 e7f8 h2h4 f8g7 d6e8 g7g6 e8d6 g6g7 d6e8 g7g6 e8c7 a5c4 c7a6 c4a3 a6c7 b5b4 c7a6 a3c2 d5c5 b4b3 a2b3 c2d4 b3b4 d4e2 b4b5 e2d4 b5b6 d4e6 c5d6 e6d8 d6c7 d8e6 c7d7"
"192311"	"Karl Mala Memorial op 04th"	"Griesheim"	"2000.08.04"	"2"	"Becker, Robert"	"Boosch, Matthias"	"1/2-1/2"	2164	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 g1f3 f8c5 e2e3 b8c6 c1d2 e8g8 d2c3 f8e8 b1d2 g4e5 f1e2 d7d6 e1g1 c8e6 f3d4 d8d7 a2a3 a7a5 d1c2 e6g4 d2e4 g4e2 e4c5 c6d4 e3d4 d6c5"
"1319463"	"Budapest FS03 IM-B"	"Budapest"	"2005.03.07"	"3"	"Werner, Dimo"	"Dencsi, Tibor"	"1/2-1/2"	2312	2300	NA	NA	NA	NA	"g2g3 d7d5 g1f3 g8f6 f1g2 c7c6 d2d3 c8g4 e1g1 b8d7 b1d2 e7e5 e2e4 d5e4 d3e4 f8c5 h2h3 g4f3 d1f3 e8g8 d2c4 d8e7 c1g5 e7e6 f3e2 f8e8 g1h2 b7b5 c4a5 c5b4 a5b3 d7b6 c2c3 b4e7 g5e3 b6c4 b3c5 e7c5 e3c5 f6d7 c5e3 c4e3 e2e3 d7b6 b2b3 a8d8 a1d1 d8d6 g2f3 e8d8 f3g4 e6f6 d1d6 d8d6 h2g2 h7h6 h3h4 f6g6 g4f5 g6f6 a2a4 b5a4 b3a4 g7g6 f5g4 h6h5 g4e2 b6a4 f1a1 a4b6 a1a7 b6d7 e2c4 g8g7 a7b7 f6d8 e3a7 d6d2 c4d5 c6d5 b7d7 d8f6 a7e3 d2c2 e4d5 e5e4 d7c7 f6e5 c7c4 e5d5 e3e4"
"21746"	"Luxembourg-chT 9900"	"Luxembourg"	"2000.03.19"	"9"	"Bakalarz, Grazyna"	"Azorit, Louis"	"1-0"	2072	2009	NA	NA	NA	NA	"d2d4 g8f6 g1f3 e7e6 c1g5 d7d5 b1d2 b8d7 e2e3 h7h6 g5h4 c7c5 c2c3 f8e7 f1d3 d8c7 a1c1 g7g5 h4g3 e7d6 e1g1 c5c4 d3b1 b7b5 g3d6 c7d6 f1e1 c8b7 e3e4 d5e4 d2e4 b7e4 b1e4 f6e4 e1e4 d7f6 e4e5 f6d5 g2g3 f7f6 e5e2 e8g8 d1c2 g8g7 c1e1 a8e8 c2e4 f6f5 e4e5 d6e5 f3e5 d5c7 a2a4 a7a6 e1a1 e8a8 e5d7 f8d8 d7c5 g7f7 g1g2 d8d6 h2h3 f7f6 g2f3 h6h5 e2e1 g5g4 h3g4 h5g4 f3g2 a8h8 a4b5 a6b5 a1a7 h8c8 a7b7 f6g6 e1a1 c7d5 a1a7 b5b4 c3b4 f5f4 b7g7 g6f5 a7f7 d5f6 g3f4 d6d4 g7g5 f5f4 c5e6 f4e4 e6d4 e4d4 f7f6 d4d3 g5g4"
"976319"	"IND-ch (Women) 30th"	"Calicut"	"2003.11.11"	"4"	"Ramaswamy, Aarthie"	"Gokhale, Anupama"	"1-0"	2322	2217	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 h7h6 h2h3 d8e8 b2b3 a7a5 c1b2 c8e6 g2g4 f5e7 a2a4 e7d5 c3e2 f8c5 b2d4 c5e7 c2c4 d5b4 e2f4 a8d8 a1d1 b4a6 d4c3 e7b4 c3b4 a5b4 f3d4 a6c5 f2f3 g7g6 g1f2 e8e7 f2e3 e6c8 f4d3 c5d3 d1d3 c6c5 d4e2 d8d3 e3d3 h8d8 d3e3 f7f5 e2f4 g6g5 f4d5 e7e6 f3f4 c7c6 g4f5 e6f5 d5e7 f5e6 e7c8 d8c8 e3e4 g5f4 f1f4 c8h8 f4f6 e6e7 f6g6 h8h7 h3h4 h6h5 e4f5 h7f7 g6f6 f7h7 f6e6 e7d7 e6d6 d7e7 d6f6 e7d7 e5e6 d7d6 f6f7 h7f7 e6f7 d6e7 f5g6 e7f8 a4a5"
"958440"	"Guernsey op 29th"	"Les Dicqs"	"2003.10.19"	"1"	"Van Herck, Marcel"	"Pym, Thomas TW"	"1/2-1/2"	2198	1976	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f1e2 e8g8 f2f4 b8c6 d4b3 c8d7 g2g4 d8c8 g4g5 f6e8 h2h4 c6b4 e3d4 g7d4 b3d4 c8c5 d4f3 d6d5 a2a3 d5e4 a3b4 c5b4 f3e5 b4b2 c3d5 d7e6 e5c4 b2b5 a1a5 b5d7 d5b6 d7d1 e2d1 a7b6 a5a8 e6c4 d1e2 b6b5 h4h5 e8d6 a8f8 g8f8 h5g6 h7g6 e2g4 f8g7 e1d2 f7f5 g4e2 e7e5 f4e5 d6f7 e2c4 b5c4 h1b1 f7e5 b1b7 g7f8 d2e3 e5f7 e3f4 f7d8 b7a7 d8c6"
"1393783"	"SWE-chB"	"Gothenburg"	"2005.??.??"	"7"	"Drugge, Patrick"	"Lind, Jan Olov"	"1/2-1/2"	2217	2218	NA	NA	NA	NA	"e2e4 c7c5 b1c3 g7g6 g2g3 f8g7 f1g2 b8c6 d2d3 d7d6 c1e3 a8b8 d1d2 b7b5 g1e2 c6d4 e1g1 b5b4 c3d1 a7a5 c2c3 d4e2 d2e2 b4c3 b2c3 d8b6 e2d2 c8a6 f1e1 g8f6 h2h3 e8g8 a1c1 f6d7 d3d4 f8c8 g2f1 a6f1 e1f1 b6c6 d4d5 c6a4 d2c2 a4a3 f2f4 c5c4 c2e2 d7c5 e3c5 a3c5 f1f2 a5a4 h3h4 a4a3 h4h5 b8b7 c1c2 b7b1 g1g2 b1a1 h5g6 h7g6 d1e3 f7f5 e4f5 g6f5 f2f1 a1f1 g2f1 c8f8 f1f2 e7e6 e2c4 c5c4 e3c4 e6d5 c4a3 f8c8 a3b5 d5d4 b5d6 c8c5 c3c4 g8h7 f2e2 h7g6 a2a4 g6h5 e2f3 h5g6 g3g4 f5g4 f3g4 d4d3 c2d2 g7f8 d2d3 c5c6 d6f5 c6c4 d3d4 c4c1 f5g3 c1g1 d4c4 g1a1 c4c6 g6f7 c6a6 a1g1 g4f3 g1b1 g3e4 b1a1 f3g4 f7e7 g4f5 e7d7 a6a8 f8b4 e4f6 d7c6 a8c8 c6d6 f6e4 d6d5 e4c3 d5d6 c8c4 b4a5 c3e4 d6e7 f5e5 a5b6 f4f5 e7d7 e4f6 d7d8 f6d5 b6f2 f5f6 d8e8 c4c8 e8f7 c8c7 f7f8 e5e6 a1e1 e6f5 e1f1 d5f4 f2b6 c7b7 b6e3 b7b4 f8f7 b4b7 f7f8 b7b4 f8f7 b4e4 e3c5 e4c4 c5b6 c4e4 b6c5 e4c4 c5b6"
"440035"	"Alushta Autumn 2nd"	"Alushta"	"2001.09.??"	"5"	"Yagupov, Igor"	"Smirnov, Igor"	"0-1"	2444	2438	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 f1d3 d6d5 d1e2 d8e7 e1g1 e4d6 e2d1 e7d8 f1e1 f8e7 b1c3 c7c6 d1e2 b8d7 b2b4 d7f8 b4b5 f8e6 b5c6 b7c6 f3e5 d8c7 a1b1 e8g8 c1a3 c8d7 e2h5 h7h6 a3d6 c7d6 h5f5 g7g6 f5h3 e7g5 e5d7 d6d7 d3g6 g5d2 g6f5 a8e8 h3g3 g8h8 e1d1 d2g5 c3e4 d7e7 e4g5 e7g5 g3g5 h6g5 b1b7 e6d4 f5d3 d4e2 g1f1 e2c3 d1e1 e8e1 f1e1 c3a2 b7a7 a2b4 d3f5 d5d4 e1d2 h8g7 f5e6 g7g6 e6c4 f7f6 a7d7 c6c5 d7c7 g5g4 h2h4 g4h3 g2h3 f8d8 c7c5 d8d6 c5b5 b4c6 c4d3 g6f7 b5b6 f7e7 d2e2 d6e6 e2f1 c6e5 b6e6 e7e6 f2f4 e5d3 c2d3 e6f5 f1f2 f5f4 f2g2 f4e3 h3h4 e3f4 h4h5 f4g5 g2f3 f6f5 f3g3 g5h5 g3f4 h5g6 f4e5 g6g5 e5d4 f5f4 d4c3 g5g4 c3d2 g4g3 d3d4 f4f3 d4d5 f3f2"
"104716"	"Bad Zwesten op 4th"	"Bad Zwesten"	"2000.01.18"	"8"	"Belostozkaja, Julia"	"Loskamp, Stefan"	"1/2-1/2"	1947	2158	NA	NA	NA	NA	"e2e4 c7c5 g1f3 a7a6 c2c4 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 e7e6 c1e3 d8c7 e1g1 f8e7 f2f4 b7b6 a1c1 c6d4 e3d4 e8g8 d1e1 c8b7 e2d3 f8e8 c3a4 f6d7 a4c3 e7f8 e1f2 a8c8 f4f5 e6f5 f2f5 d7e5 d4e5 d6e5 c3d5 b7d5 c4d5 c7c1 f5f7 g8h8 f1c1 c8c1 g1f2 f8c5 f2g3 e8f8 f7e6 c1e1 d3a6 e1e3 g3h4 f8f4 g2g4 e3e4 e6e8 f4f8 e8e6 f8f6 e6e8 f6f8 e8e6 h7h6 a6d3 c5f2 h4h5 e4e3 d3f1 f2g1 d5d6 f8f1 d6d7 f1d1 e6e8 h8h7 e8g6"
"227689"	"Fechenheim CC-ch 0001 2nd"	"Frankfurt Fechenheim"	"2001.03.02"	"6"	"Deuker, Hans Joachim"	"Winter, Lars"	"1-0"	2118	2131	NA	NA	NA	NA	"d2d4 d7d5 b1c3 g8f6 c1g5 b8d7 f2f3 e7e6 e2e4 f8e7 e4e5 f6g8 g5e7 g8e7 d1d2 a7a6 f3f4 c7c5 g1f3 e7c6 d4c5 d7c5 f1d3 b7b5 e1g1 b5b4 c3e2 d8b6 g1h1 a6a5 e2g3 g7g6 a1e1 c5d3 c2d3 c6d4"
"1066740"	"RUS-ch U14"	"Dagomys"	"2004.04.??"	"8"	"Inozemtsev, Arsen"	"Zakharov, Alexander Jr"	"1/2-1/2"	NA	2425	NA	NA	NA	NA	"d2d4 e7e6 g1f3 d7d5 c2c4 c7c6 e2e3 f7f5 b1c3 g8f6 f1d3 f8d6 e1g1 e8g8 d1c2 c8d7 c4d5 c6d5 c2b3 d8c7 c1d2 a7a6 a1c1 b8c6 c3a4 f6e4 f1d1 b7b5 a4c5 e4c5 d4c5 d6e7 f3d4 e7f6 d4c6 c7c6 d2c3 g8h8 c3f6 f8f6 b3c3 f6g6 d3f1 d7c8 c3e5 c8b7 d1d4 h7h6 b2b4 a8c8 a2a3 c6c7 f2f4 g6f6 d4d3 c7e5 f4e5"
"1297145"	"Rheinhausen op"	"Duisburg"	"2005.01.28"	"3"	"Mursaniow, Joerg"	"Feldhaus, Sebastian"	"1/2-1/2"	1858	1785	NA	NA	NA	NA	""
"129331"	"ARG-ch U10"	"Rafaela"	"2000.04.01"	"5"	"Luna Stratta, Juan"	"Medved, Pedro"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 d8e7 d2d3 c6d8 f3g5 d8e6 e1g1 e6g5 d1g4 d7d6 g4h5 g7g6 h5e2 c8e6"
