"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1696255"	"POL-chT 2nd League"	"Lublin"	"2006.09.10"	"9.94"	"Gasik, Adam"	"Trafas, Dariusz"	"0-1"	2206	2088	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 b8c6 b1c3 g8f6 c1g5 e7e6 d1d2 f8e7 e1c1 e8g8 f2f4 h7h6 g5f6 e7f6 d4b3 e6e5 g2g3 c8e6 d2d6 d8b6 c3d5 e6d5 e4d5 a8d8 d6c5 c6d4 c5b6 a7b6 f4e5 d4b3 a2b3 f6e5 f1b5 d8d6 h1e1 f7f6 e1e4 f8a8 e4a4 d6d8 c2c4 g8f8 c1c2 f8e7 d1a1 a8c8 c2d3 e5b2 a1a2 b2e5 a4a7 c8c7 d3e4 g7g6 g3g4 e7d6 h2h4 f6f5 g4f5 g6f5 e4f5 d8f8 f5e4 f8f4 e4e3 c7g7 h4h5 g7g3 e3e2 e5d4 e2e1 g3g1 e1e2 g1g2 e2e1 d4c3"
"1010718"	"Bad Zwesten op 8th"	"Bad Zwesten"	"2004.01.07"	"9"	"Fichte, Wolfgang"	"Dorst, Johannes"	"0-1"	2065	2147	NA	NA	NA	NA	"g1f3 c7c5 g2g3 d7d5 f1g2 b8c6 d2d3 g8f6 e1g1 g7g6 b1d2 e7e5 e2e4 d5d4 a2a4 f8g7 d2c4 c8g4 c1g5 d8c7 a4a5 e8g8 d1d2 g4f3 g2f3 f6e8 h2h4 e8d6 c4d6 c7d6 h4h5 d6c7 f3g4 a8e8 g1g2 f7f6 h5g6 f6g5 g6h7 g8h8 d2g5 c6a5 f2f4 a5c6 g4h5 e8d8 f4f5 g7f6 g5d2 c7g7 h5g6 g7e7 f1h1 f6g5 d2e2 a7a6 h1h5 e7f6 e2g4 g5e3 a1f1 d8d7 g4h4 f6h4 h5h4 c6b4 f5f6 e3g5 h4h5 b4c2 g2g1 c2e3 h5g5 e3f1 g5e5 f1g3 g1g2 g3e2 e5e7 e2f4 g2g3 f4g6 e7d7 f8f6 d7b7 g6e5 b2b4 e5d3 g3g4 d3b4 g4g5 f6f8 e4e5 d4d3 e5e6 b4c6 b7d7 c5c4 d7d6 f8c8 g5f6 a6a5"
"1020628"	"Montecatini Terme 10th"	"Montecatini Terme"	"2004.02.01"	"11"	"Sciortino, Massimo"	"Squarci, Franco"	"1-0"	2187	2016	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 f8e7 g5f6 e7f6 g1f3 e8g8 f1d3 b7b6 e1g1 c8b7 c2c3 b8d7 d1e2 f6e7 a1d1 h7h6 f1e1 d7f6 e4g3 f6d5 e2e4 g7g6 c3c4 e7b4 c4d5 b7d5 e4g4 b4e1 d1e1 d8f6 g3h5 f6e7 f3e5 e7g5 g4g5 h6g5 h5f6 g8g7 f6d5 e6d5 d3b5 a8d8 g1f1 d8d6 e1c1 c7c5 d4c5 b6c5 c1c5 d5d4 a2a4 a7a6 b5d3 f7f5 c5c7 g7h6 e5f7 f8f7 c7f7 d6b6 f7d7 b6b2 d7d4 b2b6 a4a5 b6c6 f1e2 g5g4 g2g3 h6g5 f2f4 g5f6 d4b4 c6c5 b4b6 f6g7 b6a6 c5c1 a6a7 g7h6 a5a6 c1h1 a7d7 h1h2 e2e3 h2a2 a6a7 g6g5 d3f5 g5f4 g3f4"
"1685773"	"Kuala Lumpur op 3rd"	"Kuala Lumpur"	"2006.08.22"	"4"	"Makinano, Anthony"	"Rogers, Ian"	"0-1"	2242	2548	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 d7d5 e1g1 e8g8 c2c4 d5c4 b1a3 b8c6 a3c4 c8e6 b2b3 e6d5 c1b2 a7a5 c4e3 d5e4 a2a3 f6e8 e3c2 a5a4 b3b4 e8d6 f3e1 e4g2 e1g2 d8d7 d1d3 d7f5 a1d1 f8d8 f2f3 f5d3 d1d3 d6b5 f1d1 d8d7 g2e1 a8d8 e2e3 b7b6 f3f4 f7f5 g1f1 c6b8 b2a1 d7d5 f1e2 b8d7 e1f3 d7f6 f3e5 f6e4 e5c6 d8d7 c2e1 g8f8 e1f3 f8e8 d1c1 e7e6 a1b2 g7f6 c6e5 f6e5 f3e5 d7g7 e2f3 g6g5 d3d1 h7h5 f4g5 e4g5 f3e2 e8d8 e5d3 g7e7 d3f4 d5d6 d1h1 g5e4 c1c2 d8c8 e2f3 e7h7 h1g1 c8b7 g1c1 e4f6 c2g2 f6d5 f4d3 d6d8 d3e5 d8g8 g2g1 b5d6 f3e2 h7g7 e5f3 d6e4 g1f1 e4f6 e2d3 g7g4 c1c2 g4g7 f1c1 f6g4 c1e1 g8d8 e3e4 f5e4 e1e4 d8f8 d3e2 g7f7 f3g5 f7f1 c2d2 f1b1 h2h3 f8f2 e2d3 f2d2 d3d2 g4f2 b2c1 f2e4 g5e4 b1b3 g3g4 b3h3 g4h5 h3h5 d2c2 b7c6 e4g5 c6d7 g5f3 h5h3 f3e5 d7c8 c1b2 c8b7 e5f7 b7c6 f7e5 c6b5 e5f7 d5e3"
"104322"	"Bad Zwesten op 4th"	"Bad Zwesten"	"2000.01.03"	"2"	"Lobron, Eric"	"Goetz, Andreas"	"1-0"	2540	2176	NA	NA	NA	NA	"d2d4 g8f6 c1g5 d7d5 e2e3 e7e6 c2c4 f8e7 b1c3 e8g8 g1f3 b7b6 f1d3 c8b7 e1g1 f6e4 g5f4 b8d7 c4d5 e4c3 b2c3 e6d5 a2a4 a7a5 d1e2 d7f6 f3e5 h7h6 a1c1 e7d6 f1d1 d8e7 d3b5 c7c5 e5d3 a8c8 f4d6 e7d6 d4c5 b6c5 c3c4 f8d8 c4d5 d6d5 f2f3 d5g5 e3e4 f6h5 e2d2 g5f6 d2e3 d8d4 g2g4 d4d3 d1d3 h5f4 d3d7 f6g5 g1f1 b7c6 b5c6 c8c6 e4e5 c6b6 h2h4 g5h4 e3f4 h4h1 f1e2 h1g2 e2e3 b6b3 d7d3 b3b2 d3d8"
"1087317"	"Berlin SW Neukoelln op 10th"	"Berlin"	"2004.06.04"	"7"	"Zoellner, Rainer"	"Gruber, Andreas"	"1/2-1/2"	1754	1584	NA	NA	NA	NA	"e2e4 e7e5 f1c4 g8f6 d2d3 d7d6 b1c3 f8e7 f2f4 b8c6 g1f3 c8g4 c4b5 e8g8 b5c6 b7c6 h2h3 g4f3 d1f3 f8e8 f4e5 d6e5 e1g1 a8b8 g1h1 e7b4 c3d1 e8e6 c1g5 h7h6 g5h4 d8e8 d1e3 f6h7 e3f5 h7g5 f3e3 e6g6 e3a7 b4d6 b2b3 g5e6 f5d6 c7d6 a7e3 e8d7 f1f2 e6f4 a1f1 d6d5 e4d5 d7d5 e3e4 d5e6 f1e1 b8e8 h1h2 g6g2 f2g2 e6h3 h2g1 f4g2 e4g2 h3h4 e1e4 h4h5 e4c4 e8e6 c4c6"
"1914216"	"Calabria Province-ch"	"San Fili"	"2007.06.09"	"3"	"Zavaglia, Giuseppe"	"Alvaro, Francesco"	"1-0"	1901	1428	NA	NA	NA	NA	"e2e4 e7e5 f1c4 g8f6 b1c3 b8c6 g1f3 f8b4 e1g1 d7d6 h2h3 e8g8 d2d3 c8e6 c3d5 e6d5 e4d5 c6e7 c1g5 e7g6 c2c3 b4c5 b2b4 c5b6 a2a4 a7a6 a4a5 b6a7 d1d2 h7h6 g5e3 f6h5 e3a7 a8a7 g2g3 d8f6 g1g2 f6f5 f3g1 h5f4 g3f4 g6f4 g2h2 f5g5 f2f3 h6h5 d2f2 f7f5 g1e2 f4e2 f2e2 g5f4 h2h1 f4g3 e2g2 h5h4 g2g3 h4g3 f3f4 g7g5 f4e5 f5f4 h1g2 g8g7 a1e1 a7a8 e5d6 c7d6 e1e7 g7g6 e7e6 g6h5 d3d4 h5h4 e6h6"
"1419743"	"VIE-chT (Women)"	"Vung Tau"	"2005.08.??"	"4"	"Hoang, Hoai Phuong"	"Bui, Nhu My"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e6 f1e2 f8e7 e1g1 e8g8 f2f4 d8c7 e2f3 b8d7 g1h1 d7b6 e3g1 f8d8 d1e1 d6d5 e4e5 f6d7 f4f5 d7e5 f5e6 f7e6 d4e6 c8e6 g1b6 c7b6 e1e5 e7f6 e5e1 e6f7 a1d1"
"759733"	"UKR tt (Women)"	"Alushta"	"2003.??.??"	"1"	"Kologoida, Natalia"	"Dornbusch, Tatiana"	"0-1"	NA	2233	NA	NA	NA	NA	"e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d2d3 e4c3 b2c3 d5d4 g1f3 b8c6 f1e2 f8c5 e1g1 d4c3 g1h1 e8g8 d1e1 c6d4 e2d1 d4f3 d1f3 c5d4 e1g3 g8h8 c1f4 c7c6 f3e4 c8e6 f4g5 f7f6 g3h4 e6g8 e5f6 d4f6 g5f6 f8f6 h4h5 d8f8 f1f3 f6f3 e4f3 f8a3 f3e4 a3b2 a1e1 b2a2 h2h3 a2f7 h5c5 f7f6 h1g1 b7b6 c5a3 a7a5 e1f1 f6d4 g1h1 a8c8 a3e7 c6c5 f1f4 d4d8 e7e5 d8c7 e5f5 c8e8 f4h4 h7h6 h4f4 a5a4 f4f1 a4a3 f5g6 e8e6 g6h5 c7e5 h5g4 e6f6 f1e1 f6f8 g4d1 e5f4 d1a1 f4d2 e1c1 a3a2 e4f3 b6b5 h1h2 f8f3"
"2034124"	"Kalotturneringen"	"Hammerfest"	"2007.10.07"	"6"	"Paulsen, Viktor"	"Johnsen, Kjell Magne"	"1/2-1/2"	1797	1922	NA	NA	NA	NA	"e2e4 g7g6 f2f4 f8g7 g1f3 d7d6 d2d4 g8f6 f1d3 c7c5 d4c5 d8a5 c2c3 a5c5 d1e2 e7e5 c1e3 c5c7 e1g1 e8g8 b1a3 a7a6 a1d1 f6g4 e3c1 b7b5 h2h3 g4f6 c1e3 f6h5 e2d2 e5f4 e3f4 h5f4 d2f4 b8c6 d3b1 c6e5 a3c2 e5c4 b2b3 c4e5 f4d2 f8d8 c2b4 c8b7 b4d5 c7c5 g1h1 b7d5 e4d5 a8c8 d1c1 e5f3 f1f3 d8e8 c3c4 b5c4 d2f4 c5c7 b3c4 g7e5 f4d2 c8b8 f3b3 c7a7 c1f1 a7c5 b1d3 c5d4 d2f2 d4f2 f1f2 g8g7 g2g4 b8b3 a2b3 e8b8 d3c2 e5d4 f2e2 g7f8 h1g2"
"419465"	"ESP-chT2"	"Vila Real"	"2001.??.??"	"6"	"Baron Rodriguez, Jesus"	"Mellado Trivino, Juan"	"1/2-1/2"	2399	2451	NA	NA	NA	NA	"e2e4 e7e5 f1c4 g8f6 d2d3 c7c6 g1f3 d7d5 c4b3 d8d6 b1c3 d5d4 c3e2 b8d7 c2c3 d4c3 b2c3 d7c5 b3c2 c8g4 e2g3 f6h5 g3f5 g4f5 e4f5 h5f4 c1f4"
"1074619"	"NOR-ch op"	"Oslo"	"2004.04.07"	"5"	"Skogli, Paal"	"Boe, Arne Hugo"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 b8c6 d2d4 d7d5 e4e5 f7f6 f2f4 c8f5 c2c3 d8d7 g1f3 g7g6 f1d3 f5e4 c1e3 f8h6 b1a3 d7g4 e1g1 h6f4 e3f4 g4f4 d3b5 f4g4 a3c2 g4d7 c2b4 e4f3 f1f3 e8f7 d1a4 a8d8 b4d5 a7a6 b5c4 f7g7 e5f6 g8f6 d5f6 e7f6 c4d3 c6e5 a4d7 e5d7 a1e1 h8e8 f3e3 g7f8 g2g4 e8e3 e1e3 d8e8 g1f2 e8e3 f2e3 f8e7"
"270895"	"Salou op 02nd"	"Salou"	"2000.12.15"	"4"	"Farran Martos, Jorge Francesco"	"Barrau Carinena, Antoni"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 d2d3 b8c6 b1c3 d7d6 g2g3 g7g6 f1g2 g8f6 f2f4 e7e6 g1f3 f8g7 e1g1 e8g8 h2h3 b7b6 g3g4 c8b7 c3e2 c6e7 e2g3 f6d7 f4f5 e6e5 g4g5 f7f6 h3h4 d6d5 d1e2 a8c8 h4h5 c5c4 g5f6 f8f6 f3g5 b6b5 g5e6 d8a5 c1g5 f6f7 e6g7 f7g7 f5f6 a5b6 e2f2 g7f7 f2b6 a7b6 f6e7 c8e8 e4d5"
"880132"	"SLO-ch (Women)"	"Bled"	"2003.08.03"	"1"	"Spendal, Barbara"	"Grobelsek, Ana"	"0-1"	NA	2140	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8e7 e1g1 e8g8 b1c3 d7d6 h2h3 c6a5 c4b3 a5b3 a2b3 c7c6 d1e2 d8c7 c1e3 b7b6 d3d4 a7a5 f1d1 c8a6 e2e1 f8d8 d4e5 d6e5 c3a4 c6c5 a4c3 d8d1 a1d1 a8d8 e3g5 c5c4 g5f6 e7f6 c3d5 c7b8 d5f6 g7f6 b3c4 a6c4 d1d8 b8d8 e1c3 d8d1 g1h2 d1e2 f3d2 c4e6 f2f3 h7h5 d2b3 h5h4 h2g1 g8g7 g1h2 g7g6 b3c1 e2f2 c1d3 f2g3 h2h1 e6h3 g2h3 g3h3 h1g1 h3g3 g1h1 g3f3 h1g1 f3e4 d3f2 e4f4 g1g2 e5e4 c3h3 f6f5 h3c3 f7f6 c3c8 f4f3 g2f1 g6g5 c8g8 g5f4 g8b8 f4g5 b8g8 g5f4 g8b8 f4e3 b8b6 e3f4 b6b8 f4e3 b8b6 e3d2 b6a5 d2c2 a5c5 c2b1 c5b4 f3e3 b4a4 e3c1 f1e2 c1b2 e2f1 b2c1 f1g2 e4e3 f2d1 c1d2 g2f3 e3e2 a4b3 b1c1 b3b2 d2b2 d1b2 c1b2 f3e2 f5f4 e2f2 b2c2 f2g2 c2d2 g2f1 d2e3 f1g1 e3e2 g1h2 f4f3"
"1190516"	"SCG-chT (Women)"	"Budva"	"2004.09.12"	"5.1"	"Korbut, Ekaterina"	"Maksimovic, Suzana"	"0-1"	2400	2258	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c3 c6e7 d5f6 g7f6 f1d3 c8b7 a3c2 f6f5 e4f5 e5e4 d3e2 e7f5 e2g4 f5h4 c2e3 e8g8 g2g3 h4g6 d1d4 g6e5 e1c1 a8b8 c1b1 b5b4 c3c4 d8f6 g4f5 f8e8 d4d6 f6d6 d1d6 e5d3 f2f4 e4f3 d6d3 e8e5 b1c1"
"1011473"	"Limburg op g/60"	"Limburg"	"2004.02.24"	"4"	"Poels, Georges"	"Peeters, Jozef"	"1/2-1/2"	1547	1685	NA	NA	NA	NA	"e2e4 b8c6 d2d4 e7e5 d4d5 c6e7 g1f3 e7g6 h2h3 g8f6 b1c3 f8b4 f1d3 e8g8 c1d2 d7d6 a2a3 b4c3 d2c3 g6f4 e1g1 f6h5 d1d2 d8f6 g1h2 f4h3 f3g1 h3f4 g2g3 f4d3 d2d3 f6e7 d3e2 h5f6 f2f4 f6g4 h2g2 e5f4 g3f4 f7f5 e4e5 d6e5 f4e5 f5f4 g2f3 e7h4 f3e4 c8f5 e4d4 g4h2 g1f3 h2f3 e2f3 f5g6 c3e1 h4e7 e1b4 e7f7 b4f8 a8f8 c2c4 g6h5 f3f2 f4f3 f2g3 f3f2 g3g5 h5e2 e5e6 f7f6 g5f6 f8f6 d4e5 e2c4 a1d1 c4f1 d1f1 g8f8 d5d6 c7d6 e5d6 h7h5 d6d7 f6e6 d7e6 g7g5 f1f2 f8g7 f2f7 g7g6 f7f6 g6g7 f6f7 g7g6 f7f6"
"1024220"	"Zuzmara op"	"Aggtelek"	"2004.02.05"	"3"	"Konnyu, Janos"	"Palotai, Piroska"	"1-0"	2210	2088	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d1e2 g7g6 e1g1 f8g7 b5c6 d7c6 f3e5 e8g8 e5f3 c8g4 h2h3 g4d7 d2d3 h7h6 c2c3 c6c5 e2c2 f8e8 c1e3 b7b6 b1d2 d7b5 c3c4 b5c6 f1e1 f6h7 a1d1 d8e7 d2f1 h7f8 f1g3 a8d8 g3e2 e7f6 b2b3 g8h7 e2f4 f8e6 f4d5 c6d5 c4d5 e6f4 g1h2 g7f8 e4e5 e8e5 f3e5 f6e5 g2g3 f4d5 e3c5 e5f5 c5f8 d8f8 e1e2 f8d8 d3d4 f5c2 e2c2 d8d7 d1e1 h7g7 h2g2 a7a5 a2a3 f7f6 h3h4 h6h5 c2e2 g7f7 e1c1 d5e7 c1c4 e7d5 f2f3 d7d6 g2f2 g6g5 h4g5 f6g5 e2e5 f7f6 f2e2 h5h4 g3h4 g5h4 c4c1 h4h3 e2d3 d5f4 d3e3 f4e6 e5h5 e6d4 h5h6 f6e5 f3f4"
"1656120"	"Campobasso op 13th"	"Campobasso"	"2006.07.23"	"6"	"Iafelice, Vincenzo"	"Frontini, Yuri Diego"	"1-0"	2074	2055	NA	NA	NA	NA	"e2e4 a7a6 d2d4 b7b5 g1f3 c8b7 f1d3 g8f6 b1d2 e7e6 e1g1 c7c5 d4c5 f8c5 e4e5 f6d5 d2e4 c5e7 c1g5 f7f6 e5f6 d5f6 g5f6 g7f6 f3h4 h8f8 d1h5 f8f7 a1e1 b8c6 h4f5"
"400830"	"Novosibirsk op"	"Novosibirsk"	"2001.07.24"	"6"	"Erikalov, Alexei"	"Akselrod, Vladislav"	"1/2-1/2"	2451	2415	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 g1f3 g8f6 b1c3 b8c6 c1f4 c8f5 e2e3 e7e6 f1d3 f5d3 d1d3 f8d6 f4d6 d8d6"
"1763717"	"Santo Domingo op"	"Santo Domingo"	"2006.11.03"	"6"	"Perez, Melvin"	"Jaquez, Juan Manuel"	"0-1"	2035	2195	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 g8e7 c1d2 c7c5 c3b5 b4d2 d1d2 e8g8 f2f4 c5d4 g1f3 b8c6 f1d3 f7f6 e1g1 c8d7 g1h1 a7a6 b5d6 d8b6 c2c3 d4c3 b2c3 b6c7 a1b1 a8b8 d2c2 g7g6 c2e2 b7b5 f3d4 c6d4 c3d4 e7c6 e2e3 c7b6 f4f5 e6f5 e3h6 c6e5 d6f5 d7f5 d3f5 b6d4 b1d1 d4b6 f5h3 b8d8 f1f4 b6e3 h3e6 g8h8 h2h3 e5f7 e6f7 f8f7 h6h4 g6g5 h4h5 h8g7 f4d4 f7e7 h5g4 e3f2 a2a4 e7e1 d1e1 f2e1 h1h2 h7h5 g4g3 e1e5 a4b5 a6b5 d4b4 d5d4 g3e5 f6e5 b4b5 d4d3 b5b1 e5e4 h2g3 d3d2 b1d1 e4e3 g3f3 d8d3 f3e2 d3c3 d1a1 c3c1 a1a7 g7f6"
"722278"	"Ducale op 10th"	"Genova"	"2002.11.30"	"7"	"Fongarolli, Diego"	"Morselli, Stefano"	"1-0"	2089	NA	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 f2f4 g8f6 g1f3 e8g8 f1d3 c7c5 d4c5 d6c5 e1g1 b8c6 e4e5 f6d5 c3e4 d8c7 c2c3 d5b6 d1e2 c5c4 d3c2 c8e6 c1e3 b6d5 e3c1 b7b5 f3g5 e6f5 g2g4 c7b6 g1h1 f5d7 f1d1 e7e6 g5f3 f7f6 e5f6 g7f6 f4f5 c6e7 g4g5 f6h8 f5f6 e7f5 f3e5 d7c6 e5g4 a8d8 d1f1 h8f6 g5f6 d5f6 g4f6 f8f6 c1g5 f5d4 c3d4 d8d4 g5f6 d4d7 f1f3 b6b7 a1f1 d7d2 e2d2 c6e4 c2e4"
"606659"	"Rome Steinitz op 1st"	"Rome"	"2002.07.07"	"5"	"Leti, Jacopo"	"Chiaretti, Roberto"	"0-1"	1629	2199	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1e2 f5d4 f3d4 d8d4 f1d1 c8g4 d1d4 g4e2 b1c3 e2h5 c1g5 h7h6 g5h4 f8c5 d4d2 c5b4 a2a3 b4c3 b2c3 g7g5 h4g3 a8d8 d2d4 c6c5 d4d3 h5g6 d3e3 e8d7 a1e1 d7e6 e3e2 d8d5 f2f4 h8d8 f4g5 h6g5 e2f2 d5d1 f2f6 e6e7 h2h4 d1e1 g3e1 d8d1 g1f2 g5h4 f6f4 g6c2 f4h4 d1d5 h4h5 c2g6 h5g5 e7e6"
"824350"	"GER-ch Seniors 15th"	"Bad Wiessee"	"2003.05.18"	"9"	"Neumann, Erwin"	"Niechoj, Norbert"	"1/2-1/2"	2055	1420	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 c2c3 b8c6 f1e2 g8f6 d2d4 c5d4 f3d4 f6e4 d4c6 b7c6 d1a4 e4c5 a4c6 c8d7 c6f3 a8b8 e1g1 g7g6 e2c4"
"1280735"	"Stepichev Memorial 12th"	"Kiev"	"2004.12.27"	"7"	"Golichenko, Ilja"	"Diak, Grigoriy"	"1-0"	2240	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 c4d5 e6d5 d1c2 f8d6 g1f3 b8d7 c1g5 g8f6 e2e3 e8g8 f1d3 h7h6 g5h4 d8a5 e1g1 f8e8 a2a3 a7a6 f1c1 b7b5 f3d2 c8b7 h4g3 d6f8 b2b4 a5d8 d2b3 a8c8 d3f5 g7g6 f5d3 f6h5 c3e2 h5g3 h2g3 d8f6 c2b1 h6h5 a1a2 h5h4 a2c2 h4g3 e2g3 f8h6 g3f1 g8g7 d3e2 d7b6 b3c5 b7a8 c5a6 b6c4 c2c3 e8h8 a6c5 h8h7 f2f4 h6f4 e2c4 c8h8 e3f4 f6d4 c3e3 h7h1 g1f2 d4f4 e3f3 f4d4 f1e3 d4d2 f2g3 h1c1 b1d3 d2d3 c4d3 c1e1 e3c2 e1e7 c2d4 h8e8 g3f2 e7a7 d3c2 a7e7 f3c3 g7f6 c5b3 f6e5 c2d3 e5d6 b3a5 e7e3 a5c6 e3d3 d4b5 d6e6 c3d3 a8c6 b5c7 e6d6 c7e8 c6e8 f2e3 d6e5 d3d1 d5d4 d1d4 f7f5 d4d8 e8b5 d8b8 f5f4 e3f2 b5a4 b8a8 a4c6 a8a6 c6e4 a3a4 g6g5 a6a5 e5f6 a5c5 g5g4 a4a5 g4g3 f2g1 f6e6 a5a6 e4a8 b4b5 e6d6 b5b6"
"1233861"	"Olympiad-36"	"Mallorca"	"2004.10.17"	"3"	"Kotronias, Vasilios"	"Mitkov, Nikola"	"1/2-1/2"	2599	2539	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 f5e7 h2h3 c8f5 f3d4 f5d7 c3e4 d8c8 f1e1 e7f5 d4f5 d7f5 g2g4 f5e6 e4g5 e6d5 g5f7 d5f7 e5e6 f8b4 e1e4 h8e8 e4b4 f7e6 c1d2 c6c5 b4f4 c8d7 d2c3 e8g8 a2a3 a8e8 a1d1 d7c6 d1e1 b7b6 g1h2 a7a5 e1e5 c6d7 h2g3 g7g6 f4f6 e6c4 b2b3 e8e5 c3e5 c4e6 e5c7 e6b3 c7b6 b3c2 b6c5 g8c8 c5e3 h7h5 g4h5 g6h5 e3d2 c8c5 f6a6 c5d5 a6a7 d7e6 d2e3 c2d1 a7a6 e6f7 h3h4 a5a4 g3f4 d1c2 a6c6 d5f5 f4g3 c2d1 c6c4 d1b3 c4b4 f7e6 f2f3 b3d1 e3f4 f5d5 b4e4 e6f5 e4e3 d1c2 e3c3 c2d1 f4h6 f5e6 h6f8 e6e5 f8c5 e5f5 c5b4 f5e5 c3c4 d5d3 c4e4 e5d5 e4f4 d5e6 g3f2 e6e5 f4f8 e5e6 f2g2 e6e5 g2g3 e5e6 f8f4 e6e5 b4f8 e5e6 f8b4"
"2022709"	"Tatry op"	"Tatranske Zruby"	"2007.09.25"	"5"	"Csiba, Dominik"	"Pribyl, Josef"	"1-0"	2136	2383	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 e2e3 e8g8 b2b4 b7b6 d1b3 c7c6 c4d5 c6d5 f1e2 c8b7 e1g1 b8d7 c1b2 d8b8 b4b5 f8c8 a2a4 e7e6 f1c1 g7f8 c3a2 f6e4 c1c8 b8c8 a1c1 c8b8 a2b4 b8d6 b4c6 a7a5 f3e5 a8c8 f2f3 e4f6 c1c3 g8g7 b3c2 f6e8 b2a3 d6c7 a3b2 d7e5 c6e5 c7d8 e5c6 d8h4 g2g3 h4f6 e3e4 g7h8 e4e5 f6g7 b2c1 f7f5 g1g2 g7d7 h2h4 h7h6 c1d2 h8h7 d2e3 d7f7 e2d3 c8a8 g3g4 e8g7 c6a5 g7e8 a5b7 f7b7 c3c6 e8g7 c6c7 b7b8 g2h3 b8d8 h4h5 f8e7 h5g6 h7g6 g4f5 g7f5 d3f5 e6f5 c7c6"
"248587"	"Olympiad-34"	"Istanbul"	"2000.11.06"	"9.2"	"Ferreira, Oscar"	"Elson, Askari"	"1-0"	2266	NA	NA	NA	NA	NA	"g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 h2h3 e7e5 d4d5 b8d7 c1g5 a7a5 f1d3 d7c5 d3c2 c7c6 e1g1 d8c7 a2a3 f8e8 a1b1 h7h6 g5e3 c6d5 c4d5 c8d7 d1d2 g8h7 b2b4 a5b4 a3b4 c5a4 c2a4 d7a4 f1c1 c7d7 b4b5 d7d8 b1b4"
"396103"	"Dortmund op-A"	"Dortmund"	"2001.??.??"	"7"	"Regert, Christian"	"Naiditsch, Evgenija"	"1-0"	NA	2141	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 e7e5 e2e3 e5e4 f2f3 g8f6 c4d5 c6d5 f3e4 d5e4 f1c4 f8d6 c3b5 d6e7 g1e2 e8g8 e2g3 b8c6 e1g1 c8g4 c4e2 g4e2 d1e2 f8e8 g3f5 e7f8 c1d2 g7g6 f5g3 a8c8 e2f2 f8g7 f2f4 e8e7 b5c3 f6d5 f4g5 d5c3 d2c3 d8e8 f1f2 f7f5 a1f1 e7d7 g3e2 c6e7 e2f4 e7d5 f4d5 d7d5 h2h4 e8e6 g5f4 h7h5 f2d2 g7h6 f4h6"
