"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1497222"	"BCF-chT3 0506 (4NCL)"	"Birmingham"	"2006.03.05"	"8.2"	"Fish, Jonathan"	"Reuben, Stewart"	"1/2-1/2"	2038	2142	NA	NA	NA	NA	"d2d4 g8f6 b1c3 c7c5 g1f3 d7d5 d4c5 e7e6 e2e4 f8c5 e4d5 f6d5 c3d5 d8d5 d1d5 e6d5 f1b5 c8d7 a2a4 e8g8 e1g1 b8c6 f1d1 d7e6 c2c3 a7a6 b5e2"
"855488"	"Andorra op 21st"	"Andorra"	"2003.07.06"	"2"	"Marin, Irina Luiza"	"Ivanov, Jordan"	"0-1"	2261	2412	NA	NA	NA	NA	"c2c4 g7g6 g2g3 f8g7 f1g2 d7d6 b1c3 c7c5 e2e4 b8c6 g1e2 g8f6 e1g1 h7h5 h2h4 f6g4 d2d3 g4e5 a2a3 c8g4 f2f3 g4d7 a1b1 a7a5 c1e3 a5a4 c3a4 e5d3 d1d3 c6e5 d3c2 a8a4 b2b3 a4a3 f1d1 e5c6 c2c1 a3a6 e2c3 g7d4 c3b5 d4e3 c1e3 c6e5 f3f4 e5g4 e3c3 e8g8 e4e5 d7b5 c4b5 a6a5 g2b7 a5b5 b7d5 e7e6 d5c6 b5b6 d1d6 d8c7 c6f3 b6d6 e5d6 c7d6 b1d1 d6b6 f3g4 h5g4 c3e3 f8b8 g1f2 b8a8 d1c1 a8a2 f2g1 b6b7"
"2011091"	"EU-ch U16 17th"	"Sibenik"	"2007.09.16"	"3"	"Durarbayli, Vasif"	"Goganov, Aleksey"	"1/2-1/2"	2416	2309	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5 g1f3 b8c6 f1b5 f8d6 d4c5 d6c5 e1g1 g8e7 d2b3 c5d6 h2h3 e8g8 c2c3 d6c7 b5d3 c8f5 c1g5 f5e4 g5e7 d8e7 f1e1 a8c8 d3e4 d5e4 d1d5 f8e8 b3d2 e7f6 d2e4 f6f4 d5d7 e8d8 d7g4 c7b8 a1d1 h7h6 g2g3 f4g4 h3g4 g8f8 g1g2 b7b6 g4g5 h6g5 f3g5 c6e5 e1h1 f8g8 g5f3 e5c6 d1e1 d8e8 h1h5 f7f6 g3g4 c8d8 h5h1 b8f4 f3h4 c6e5 h4f5 e5d3 e1e2 d3c1 e2e1 c1d3 e1e2 d3c1"
"1164981"	"Arab-ch (Women)"	"Dubai"	"2004.08.10"	"8"	"Yougane, Jamila"	"Dib, Rimma"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 d7d5 e4d5 d8d5 c2c3 b8c6 d2d4 e7e5 c1e3 e5d4 c3d4 g8f6 b1c3 f8b4 a2a3 b4c3 b2c3 f6e4 d1f3 e4c3 f3d5 c3d5 g2g3 e8g8 f1g2 d5e3 f2e3 f8e8 g2c6 b7c6 e1f2 a8b8 g1e2 b8b3 h1b1 b3e3 e2f4 c8g4 b1b7 g7g5 h2h3 g5f4 h3g4 f4g3 f2g2 e3c3 b7c7 e8e2 g2f1 e2b2"
"1388294"	"VIE-ch U15"	"Ho Chi Minh City"	"2005.07.03"	"3"	"Bao, Khoa"	"Ton That Nhu, Tung"	"0-1"	2078	2251	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 g1f3 c8f5 f1d3 f5d3 d1d3 b8c6 e1g1 f8d6 c1g5 f7f6 g5d2 g8e7 c2c4 d5c4 d3c4 d8d7 b2b4 a7a6 a2a3 e7d5 b1c3 d5c3 d2c3 d7f7 f1e1 c6e7 f3d2 f7c4 d2c4 e8d7 a1d1 e7d5 c3b2 b7b5 c4d2 a6a5 b4a5 a8a5 d2b3 a5a4 d1c1 c7c6 g2g3 h8a8 e1e2 a4c4 c1e1 d5b6 h2h4 b6a4 b2c1 a4c3 e2e6 c3d5 h4h5 d6e5 e6e5 f6e5 e1e5 a8e8 e5g5 e8e7 c1d2 d7e8"
"1635870"	"Niedersachsen-ch Seniors op 09th"	"Bad Bevensen"	"2006.06.24"	"1"	"Villing, Dieter"	"Thielemann, Joachim"	"1-0"	2057	1825	NA	NA	NA	NA	"e2e4 e7e5 f1c4 b8c6 g1f3 d7d6 c2c3 h7h6 d2d4 c8d7 e1g1 g8f6 b1d2 f8e7 f1e1 e8g8 d2f1 d7g4 f1g3 e5d4 c3d4 d6d5 e4d5 f6d5 h2h3 g4f3 d1f3 d5f6 g3f5 e7b4 e1d1 b4d6 g2g4 g8h8 g1g2 f6g8 h3h4 c6e7 f5d6 d8d6 c1f4 d6c6 f3c6 e7c6 f4c7 a8c8 c7f4 c6e7 a1c1 e7g6 f4g3 f7f5 g4f5 f8f5 c4d3 c8c1 d1c1 f5f6 c1c7 g6f4 g3f4 f6f4 c7c8 g7g5 d3c4 f4g4 g2f3 g4d4"
"475553"	"Jonsson Memorial op"	"Reykjavik"	"2001.10.29"	"6"	"Thorfinnsson, Bragi"	"Steindorsson, Sigurdur Pall"	"1-0"	2393	2213	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 f8e7 f1g2 e8g8 e1g1 b7b6 f3e5 c8b7 b1c3 b8a6 c4d5 e6d5 b2b3 c7c5 c1b2 f6e4 e2e3 f8e8 d1h5 g7g6 h5e2 a6b4 c3e4 d5e4 d4c5 e7c5 f1d1 d8g5 e5f7 g8f7 d1d7 e8e7 d7b7 e7b7 g2e4 b4d5 h2h4 g5d8 a1d1 b7d7 e2f3 f7e6 e4d5 d7d5 f3e4 e6f7 d1d5"
"699405"	"Oberliga Ost-A 0203"	"Germany"	"2002.11.17"	"3.6"	"Mehlhorn, Uwe"	"Koksch, Guenther"	"1-0"	2150	2197	NA	NA	NA	NA	"g1f3 f7f5 d2d3 g8f6 g2g3 d7d6 f1g2 e7e5 e1g1 f8e7 e2e4 f5e4 d3e4 e8g8 h2h3 g8h8 f3h4 b8c6 c1e3 c8e6 b1c3 c6a5 b2b3 c7c6 f2f4 d8c7 h4f3 e5f4 e3f4 f6h5 f3d4 h5f4 g3f4 e6d7 d1d3 b7b5 a1d1 a8d8 g1h1 e7f6 c3e2 a7a6 e2g3 a5b7 d4f5 d7e6 d3f3 f8f7 d1d2 f7d7 f1d1 b5b4 f5d4 e6f7 f3g4 b7c5 g3h5 f7h5 g4h5 g7g6 h5g4 f6g7 f4f5 g6f5 e4f5 d6d5 d4e6 c5e6 f5e6 d7e7 d2e2 g7c3 d1f1 d8e8 g4h5 c7g3 f1f7 g3g6 h5g6 h7g6 f7e7 e8e7 g2f3 h8g7 h1g2 c3d4 f3g4 g7f6 g2f3 d4e5 f3e3 c6c5 e2f2 f6g5 f2f8 a6a5 f8d8"
"607915"	"Budapest FS07 IM-B"	"Budapest"	"2002.07.16"	"11"	"Feibert, Fred"	"Farago, Sandor"	"1-0"	2270	2252	NA	NA	NA	NA	"d2d4 g8f6 g1f3 c7c5 c2c3 b7b6 d4c5 b6c5 e2e4 b8c6 e4e5 f6g4 f1c4 e7e6 c1f4 f7f6 e5f6 d8f6 f4g3 g4e5 c4e2 f8e7 b1d2 d7d5 e1g1 e8g8 f1e1 e5g6 e2b5 c6d8 d1a4 a7a6 b5d7 a6a5 d7c8 a8c8 a4a5 d8c6 a5a6 e6e5 c3c4 c8a8 a6b7 f8b8 b7d7 b8d8 d7h3 e5e4 c4d5 e4f3 d2e4 f6b2 d5c6 d8c8 h3e6 g8h8 c6c7 c5c4 e6c4 h7h5 a1b1 b2a3 b1b5 g6f8 b5h5 f8h7 c4c2 a3a2 h5h7 h8h7 e4f6 h7h6 c2h7 h6g5 h2h4"
"1761376"	"Rohde op 06th"	"Sautron"	"2006.11.01"	"6"	"Koziak, Vitali"	"Ivanov, Jordan"	"1-0"	2453	2370	NA	NA	NA	NA	"d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 e7e6 g1f3 c7c5 e1g1 a7a6 d4c5 f8c5 d1d8 e8d8 f1d1 d8e7 c4e2 c8d7 f3e5 d7b5 e2f3 b8c6 e5c6 b5c6 f3c6 b7c6 b1c3 h8d8 c1d2 a8b8 c3a4 c5b4 d2b4 b8b4 d1d8 e7d8 b2b3 d8c7 g1f1 f6d7 a1c1 a6a5 f1e2 e6e5 a4c5 d7c5 c1c5 a5a4 c5e5 a4b3 a2b3 c7d7 e5f5 f7f6 f5a5 g7g5 a5a7 d7e6 a7h7 b4b3 g2g4 b3b2 e2f3 c6c5 h2h4 g5h4 h7h4 c5c4 h4h5 c4c3 h5c5 c3c2 f3g3 e6d6 c5c8 d6e5 f2f3 b2a2 c8c4 e5d5 c4c3 d5e5 g3h4 a2a3 f3f4 e5e6 c3c2 a3e3 h4h5 e3g3 g4g5 e6f7 c2c7 f7f8 h5g6 f6g5 f4f5"
"822391"	"Oxford University op 3rd"	"Oxford"	"2003.04.26"	"2"	"Smith, Andrew Philip"	"Webster, Ian"	"1-0"	2199	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 d1h5 c7c5 g1f3 f8e7 c1g5 a7a6 e1c1 b8c6 d4c5 h7h6 h2h4 g7g6 g5e7 d8e7 h5g4 e7c5 g4f4 b7b5 f1d3 c5b4 f4g3 h8g8 h1e1 d7c5 d3f1 c5a4 c3a4 b4a4 a2a3 b5b4 e1e3 c8d7 g3f4 a8c8 d1d2 c8b8 e3b3 a6a5 f4h6 b4a3 b3a3 a4b4 a3b3 b4a4 b3b8 c6b8 c1b1 b8c6 h6e3 a4g4 f3d4 c6b4 d4b3 d7a4 b3a5 b4c2 e3c5 g4e4 f1b5 a4b5 c5b5 e8d8 d2c2 d5d4 b5b8 d8e7 b8d6"
"1885139"	"Frankfurt-ch"	"Frankfurt"	"2007.06.04"	"5"	"Rubel, Julian"	"Schlamp, Robert"	"0-1"	2125	2302	NA	NA	NA	NA	"d2d4 e7e6 c2c4 g8f6 g1f3 d7d5 c1g5 f8e7 e2e3 e8g8 b1c3 b7b6 g5f6 e7f6 c4d5 e6d5 a1c1 c7c6 f1d3 f8e8 e1g1 b8d7 e3e4 d7f8 e4e5 f6e7 d1c2 g7g6 c3d1 c8g4 f3e1 g4d7 c2d2 f8e6 d3b1 c6c5 e1f3 d7b5 f1e1 c5d4 f3d4 e6d4 d2d4 e7c5 c1c5 b6c5 d4c5 d8b6 c5d5 a8d8 d5f3 b6d4 d1c3 e8e5 e1e5 d4e5 h2h3 b5c4 f3b7 e5e1 g1h2 e1f2 c3e4 f2d4 b7c7 c4e6 c7e7 d4e5 e4g3 d8d7 e7e8 g8g7 b1e4 h7h5"
"1037625"	"UKR-ch U10"	"Nikolaev"	"2004.03.04"	"3"	"Magera, Nikolay"	"Scherbina, Nikita"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8e7 c2c3 g8f6 d2d3 e8g8 c1g5 d7d6 h2h3 h7h6 g5h4 c8e6 b1d2 d8d7 d1b3 f8d8 b3b7 a8b8 b7a6 b8b2 c4b5 c6b8 b5d7 b8a6 d7e6 f7e6 e1g1 d8b8 d2c4 b2c2 f1c1 c2c1 a1c1 a6c5 d3d4 e5d4 c3d4 c5e4 c1e1 d6d5 c4e5 c7c5 h4f6 e7f6 e5d7 b8c8 d4c5 c8c7 d7f6 g7f6 f3d4 e6e5 f2f3 e4d2 e1d1 d2c4 d4b3 d5d4 d1c1 c4e3 f3f4 g8f7 g1f2 f7e6 g2g4 e6d5 f4e5 f6e5 f2f3 a7a5 b3a5 c7c5 c1c5 d5c5 f3e4 c5d6 a5b3 e3c4 a2a4 d6e6 a4a5 c4a5 b3a5 e6f6 h3h4 f6g6 a5c4 g6f6 c4e5"
"261333"	"Internet sim"	"Russia"	"2000.11.??"	"?"	"Taimanov, Mark E"	"Cook, Jeremy"	"1-0"	2418	NA	NA	NA	NA	NA	"c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 e2e3 d7d6 g1e2 g8e7 e1g1 e8g8 d2d3 c8e6 c3d5 f7f5 a1b1 a7a5 a2a3 a8b8 e2c3 d8d7 c1d2 b7b6 b2b4 a5b4 a3b4 e5e4 d3e4 f5e4 g2e4 c6e5 d1e2 c7c6 d5e7 d7e7 f1c1 e6c4 e2d1 c4d3 e4d3 e5d3 d1b3 f8f7 c1f1 b8f8 b4b5 c6c5 c3d5 e7e4 d5b6 g8h8 f2f4 f7f5 b3c4 d6d5 c4e4 d5e4 b6c4 f8b8 b5b6 f5d5 b1b5 g7f8 f1a1 d5d7 d2c3 h8g8 b5a5 b8b7 a5a7 h7h6 a7b7 d7b7 a1a7"
"520115"	"YUG-ch U18 54th"	"Obrenovac"	"2002.01.09"	"1"	"Nadjhedjesi, Balind"	"Popovic, Dusan"	"1/2-1/2"	2272	2394	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3 a7a6 f1d3 b7b5 a2a4 b5b4 c3d5 a6a5 c2c3 c7c6 d5e3 c8a6 e1g1 b4c3 b2c3 b8d7 d3a6 a8a6 d1d3"
"542361"	"Torre Blanca Mar 02"	"Buenos Aires"	"2002.03.14"	"4"	"Groesman, Gustavo"	"Alonso, Ricardo"	"0-1"	NA	2131	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 a7a6 c4c5 b7b6 c5b6 c7b6 c1g5 f8e7 e2e3 e8g8 f1d3 b8c6 a1c1 c8b7 e1g1 b6b5 d1e2 a8c8 d3b1 c6a5 f3d2 d8d7 e2d3 g7g6 b2b4 a5c4 d2b3 f6e4 g5e7 d7e7 b3c5 e4c5 b4c5 e6e5 b1c2 e5e4 d3d1 f7f5 c3e2 g6g5 g2g3 c8c6 c2b3 c6h6 b3c4 b5c4 c1b1 f5f4 g1h1 f4f3 e2g1 b7c8 b1b6 f8f6 b6f6 e7f6 d1a4 h6h2"
"1906667"	"Warsaw Ursus op"	"Warsaw"	"2007.05.27"	"4"	"Wyszomirski, Krzysztof"	"Grzesiak, Filip"	"0-1"	NA	1896	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 b8c6 f2f3 g8f6 f1e2 e8g8 g2g4 d8b6 c3a4 b6a5 c2c3 c8d7 b2b4 c6b4 c3b4 a5b4 e1f2 d7a4 d1g1 f6e4 f3e4 g7d4"
"473970"	"Wch U16"	"Oropesa del Mar"	"2001.10.23"	"3"	"Papa, Severin"	"Nikolov, Momchil"	"1/2-1/2"	2251	2321	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 c7c5 e1g1 b8c6 d4d5 c6a5 h2h3 e7e5 a2a3 b7b6 b2b4 a5b7 a1b1 f6h5 a3a4 h5f4 f1e1 f7f5 e2f1 c5b4 b1b4 b7c5 c1f4 e5f4 e4e5 f8e8 c3b5 g7e5 f3e5 e8e5 e1e5 d6e5 d1a1 a7a6 b5c3 a6a5 b4b1 c8a6 d5d6 d8d6 b1d1 d6c6 c3d5 a8e8 d1e1 c5d7 d5f4"
"227378"	"Chalkidiki White Tower op"	"Chalkidiki"	"2000.10.04"	"2"	"Esedov, Elcin"	"Contin, Daniel"	"1/2-1/2"	2278	2406	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 d7d5 f3e5 c7c6 e1g1 f6d7 e5d7 d8d7 d2c3 d5c4 b1d2 c4b3 a2b3 e8g8 d2c4 a6b7 e2e4 b8a6 d1g4 e7f6 f1d1 f8d8 e4e5 f6e7 c4d2 a6c7 d2e4 c7d5 c3d2 f7f5 e5f6 d5f6 e4f6 e7f6 d2g5 f6g5 g4g5 d8f8 g5e3 f8f6 b3b4 d7d6 e3c3 a7a6 a1c1 a8c8 d1e1 c8c7 e1e5 c7d7 c1d1 d6e5 d4e5 d7d1 g2f1 f6f7 c3b3 d1d5 f1c4 c6c5 c4d5 b7d5 b3a4 c5b4 a4b4 b6b5 b4d6 f7b7 f2f4 g7g6 g3g4 b7f7 f4f5 g6f5 d6d8 f7f8 d8g5 g8f7 g5h5 f7g7 h5g5 g7f7 g5h5 f7g8 h5g5 g8h8 g5e7 h8g8 e7g5"
"159662"	"Ruhrhalbinsel op 15th"	"Essen Ueberruhr"	"2000.06.08"	"1.8"	"Michel, Rolf"	"Kartsev, Soel"	"0-1"	NA	2229	NA	NA	NA	NA	"d2d4 c7c5 d4c5 b8a6 g1f3 a6c5 b1c3 g8f6 e2e3 g7g6 f1c4 f8g7 e1g1 e8g8 f1e1 b7b6 e3e4 d7d6 e4e5 d6e5 d1d8 f8d8 f3e5 c8e6 c4e6 c5e6 c1e3 f6d5 e5c6 d5c3 c6d8 a8d8 b2c3 g7c3 e1d1 c3a1"
"235957"	"Mecklenburg VP LL 0001"	"Mecklenburg VP"	"2001.02.18"	"6.5"	"Jung, Werner"	"Martensen, Helmut"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 g1f3 b8c6 f1b5 f8e7 e1g1 e8g8 d2d4 c8g4 b5c6 b7c6 d1e1 f7f5 e5f6 e4f6 f3e5 d8d6 e5c6 d6c6 e1e7 f6e4 c3e4 f8f1 g1f1 d5e4 e7c5 a8f8 f1g1 c6a6 c2c4 g4e2 c1e3 a6a2 c5f8"
"1170422"	"Berlin Lichtenberger Sommer 3th"	"Berlin"	"2004.08.18"	"5.13"	"Nogly, Christoph"	"Mueller, Martin"	"0-1"	2197	2028	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1d3 e7e5 d4d5 e8g8 g1e2 c7c6 e1g1 a7a6 f2f3 b7b5 c4b5 a6b5 d5c6 b5b4 c3d5 b8c6 c1g5 c8e6 d1d2 e6d5 e4d5 c6d4 d3c4 d8b6 g5e3 f6d7 f1d1 f8c8 a1c1 d4e2 c4e2 g7h6 c1c8 a8c8 e3b6 h6d2 d1d2 d7b6 f3f4 f7f6 f4e5 f6e5 g1f2 g8g7 e2d1 b6d7 d1g4 c8f8 f2e3 d7c5 g4d1 f8a8 d1b3 c5b3 a2b3 a8c8 e3e4 c8c1 e4d3 g7f6 d2f2 f6e7"
"1815139"	"Senta op"	"Senta"	"2007.02.03"	"6"	"Varadi, Laszlo"	"Farkas, Tibor"	"0-1"	2216	2299	NA	NA	NA	NA	"e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 d1d4 e7e6 g1f3 b8c6 d4e4 f7f5 e5f6 d5f6 e4d3 e6e5 c1g5 d7d5 d3e3 f8d6 f1b5 e8g8 e1g1 d8c7 h2h3 h7h6 g5h4 e5e4 f3d4 d6f4 e3e1 c6d4 c3d4 g7g5 h4g3 f4g3 f2g3 c7b6 b1c3 b6d4 g1h1 c8e6 a1d1 d4e5 e1e3 a8d8 c3e2 f6h5 g3g4 f8f1 d1f1 d5d4 e2d4 e5d4 e3a3 h5f4 a3e7 d4d6 e7b7 d8b8 b7c6 d6c6 b5c6 b8b2 c6e4 b2a2 g2g3 f4h3 e4g2 h3f2 h1g1 f2g4"
"192120"	"Chania op 10th"	"Chania"	"2000.08.05"	"4"	"Grivas, Efstratios"	"Panagiotopoulos, Alexandros"	"1-0"	2499	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 d1c2 g8f6 g2g3 b8d7 f1g2 f8d6 e1g1 e8g8 b1d2 e6e5 c4d5 f6d5 d2c4 d8e7 e2e4 d5b6 c4d6 e7d6 c1e3 e5d4 e3d4 f7f6 a2a4 c6c5 d4e3 a7a5 f1d1 d6c6 e4e5 f6e5 f3g5 c6h6 d1d6 f8f6 g5e4 h6g6 e4f6 g7f6 g2e4 g6f7 a1d1 g8h8 e3c5 d7c5 c2c5"
"58693"	"FAI-ch U18"	"Oyrabakki"	"2000.??.??"	"3"	"Johannesen, Rasmus"	"Johannesen, Johannus"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8e7 b5c6 b7c6 f3e5 h7h6 b1c3 e8g8 d1f3 e7d6 d3d4 d6e5 d4e5 f6e8 f3g3 g8h7 g3h3 d7d6 h3h5 d6e5 h5e5 d8f6 e5c5 f6d6 c5e3 d6g6 e3g3 g6g3 f2g3 e8f6 e1g1 f8e8 f1e1 c8a6 c1f4 e8e7 e4e5 f6d5 c3d5 c6d5 g3g4 a8e8 e1e3 f7f6 a1e1 f6e5 e3e5 e7e5 e1e5 e8f8 e5f5 f8e8 f5d5 e8e1 g1f2 e1e2 f2g3 e2c2 d5d2 c2d2 f4d2 c7c6 d2e3 a6c4 b2b3 c4f7 e3a7 g7g5 h2h3 h7g6 h3h4 g5h4 g3h4 f7d5 g2g3 d5e6 a7e3 e6d5 g4g5 h6h5 g3g4 h5g4 h4g4 d5e6 g4f4 e6d5 f4e5 d5f7 e5d6 f7d5 b3b4 d5a2 d6c6 a2c4 b4b5 c4b5 c6b5 g6f5 b5c5 f5g6 c5d6 g6g7 d6e7 g7g6 e7f8 g6h7 f8f7 h7h8 e3d2 h8h7 g5g6"
"1049269"	"Internet Section 09B g/8'+2\\""	"Dos Hermanas"	"2004.03.09"	"5"	"Starostits, Ilmars"	"Alford, Phillipe Jason"	"1-0"	2431	2277	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f2f4 e7e6 g2g3 g7g6 f1g2 f8g7 d2d3 g8e7 g1f3 d7d5 e1g1 b7b6 g1h1 c8a6 e4e5 e8g8 g3g4 c6d4 f3d4 c5d4 c3e2 e7c6 d1e1 d8e7 e1f2 e7c5 e2g3 c6b4 f4f5 g7e5 c1h6 e5g7 h6g7 g8g7 f5f6 g7h8 f2f4 b4c2 a1c1 a6d3 f1f3 c5b5 f4h6 f8g8 g3e4 d3e4 h6h7 h8h7 f3h3"
"1777072"	"HUN-chT2 Szechenyi 0607"	"Hungary"	"2007.03.25"	"7"	"Magyar, Jozsef"	"Munkacsy, Istvan"	"0-1"	2023	2143	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c1g5 f6e4 g5f4 c7c6 b1d2 c8f5 e2e3 e7e6 f1d3 f8d6 f4d6 e4d6 d3f5 d6f5 f3e5 b8d7 d2f3 d7e5 f3e5 d8b6 a1b1 b6a5 c2c3 a5a2 e1g1 a2a5 d1b3 a5c7 b3b4 c7e7 b4a4 e8g8 b2b4 a7a6 a4d1 f7f6 e5d3 e6e5 d1g4 f5h6 g4h4 h6f5 h4h5 g7g6 h5g4 f5d6 h2h4 d6e4 b1c1 f8f7 f1e1 e5d4 e3d4 e7c7 f2f3 f6f5 g4h3 e4f6 d3e5 f7e7 h3g3 a8e8 g3g5 g8g7 g1f2 f6h5 g2g4 e7e5 d4e5 f5g4 f3g4 e8f8 f2g1 h5f4 g1h1 h7h6 g5f6 f8f6 e5f6 g7f6 e1e8 g6g5 c1e1 c7d7 e8f8 f6g7 e1e8 d7g4 f8g8 g7h7 g8h8 h7g6 e8g8 g6f5"
"791324"	"Lisbon-ch district"	"Lisbon"	"2003.03.17"	"3.1"	"Vasconcelos, Renato M"	"Nunes, Leonardo"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 f8e7 f1e1 d7d6 c2c3 c6a5 b3c2 c7c5 d2d4 d8c7 d4d5 e8g8 b1d2 g7g6 d2f1 f6h5 c1h6 h5g7 b2b3 c8d7 d1d2 a5b7 f1e3 f8b8 h2h3 b7d8 f3h2 f7f6 h6g7 g8g7 c2d3 d8f7 h2f3 a8a7 d3f1"
"402010"	"Lasker Memorial op-B"	"Barlinek"	"2001.??.??"	"9"	"Bahlulov, Jamaladdin"	"Mednikova, Svetlana"	"0-1"	NA	2155	NA	NA	NA	NA	"e2e4 g8f6 b1c3 e7e5 f2f4 d7d5 e4d5 e5f4 d2d4 f6d5 c3d5 d8d5 c1f4 c7c5 d1e2 c8e6 c2c4 d5d4 f4e5 d4g4 g1f3 b8c6 h2h3 g4g6 f3h4 g6g5 h4f3 g5e7 e1c1 a8d8 d1e1 e8d7 e5g3 h7h6 e2c2 d7c8 f1d3 c6b4 c2c3 b4a2 c1c2 a2c3 b2c3 d8d3 c2d3 e7d7 d3e3 f8e7 e1a1 a7a6 f3e5 e7g5 e3f2 d7d2 f2g1 h8d8 a1f1 d2c3 g1h2 g5f6 f1c1 c3d2 e5f3 d2a2 h1f1 f6d4 f3e1 g7g5 e1c2 d4b2 c1e1"
"1774340"	"HUN-chT2 Charousek 0607"	"Hungary"	"2006.11.26"	"2"	"Zupe, Miran"	"Revesz, Zoltan"	"1/2-1/2"	2378	2268	NA	NA	NA	NA	"d2d4 d7d5 g1f3 c7c5 e2e3 g8f6 c2c4 c5d4 e3d4 e7e6 b1c3 f8e7 f1d3 e8g8 e1g1 b7b6 c4d5 f6d5 c3d5 e6d5 f3e5 c8a6 e5c6 d8d6 c6e7 d6e7 f1e1 e7d6 d3c2 b8c6 c1e3 f7f5 g2g3 g7g6 d1d2 d6b4 e1d1 b4d2 d1d2 c6b4 c2d1 a8c8 a2a3 b4c6 a1c1 c6a5 c1c8 f8c8 d2c2 c8c2 d1c2 a6c4 f2f3 c4b3 c2d3 b3c4"
"1807501"	"Niedersachsen-ch op"	"Verden"	"2007.01.05"	"4"	"Kohlscheen, Jens"	"Kleinschmidt, Rene"	"0-1"	1700	1913	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f2f4 g7g6 g1f3 f8g7 f1c4 e7e6 e1g1 g8e7 e4e5 d7d5 e5d6 e7f5 c3e4 f5d6 e4d6 d8d6 d2d3 e8g8 a2a3 a7a6 d1e1 b7b5 c4a2 c8b7 a1b1 a8c8 c1e3 c6d4 e1f2 d4f3 g2f3 b7d5 c2c4 d5b7 b1d1 f8d8 d1d2 g7d4 f1d1 d4e3 f2e3 d6d4 g1f2 c8c7 b2b4 c5b4 a3b4 c7d7 d1c1 b7c6 f2e2 b5c4 a2c4 c6b5 e3e4 d4f6 e4e5 f6h4 e2e3 d7d4 c4b5 a6b5 c1b1 d8d5 e5c7 e6e5"
