"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1671571"	"Sukhumi op"	"Sukhumi"	"2006.08.04"	"1"	"Lakerbaya, Timur"	"Shutukov, Sergey Vladimirovic"	"0-1"	NA	2327	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d3 g7g6 g2g3 f8g7 f1g2 d7d6 e1g1 e7e5 h2h3 g8e7 b1c3 e8g8 c3e2 d6d5 f3h2 c8e6 c2c3 d8d7 h3h4 f8d8 d1c2 a8c8 f2f4 e6h3 f4e5 h3g2 g1g2 d5e4 d3e4 c6e5 c1g5 c8c6 a1d1 c6d6 d1d6 d7d6 b2b3 h7h6 g5f4 e7c6 h2f3 d6d3 c2d3 d8d3 f3e1 d3d7 e1f3 e5g4 g2h3 h6h5 f3g5 d7d3 c3c4 c6b4 e2c1 d3d7"
"1439534"	"Bergisch Gladbach-ch"	"Bergisch Gladbach"	"2005.09.16"	"4"	"Klein, Dieter"	"Schulz, Dieter"	"0-1"	1676	1611	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 e2e3 g7g6 b1c3 f8g7 d4d5 d7d6 f1d3 b8d7 f2f4 e7e5 d5e6 f7e6 e3e4 a7a6 a2a4 e8g8 g1e2 d7b8 e1g1 f6g4 h2h3 g4h6 c1e3 b8c6 d1c1 c6d4 a1a3 b7b6 f4f5 d4e2 c3e2 h6f7 f5g6 h7g6 e2f4 f7e5 d3e2 a8a7 f4d3 f8f1 e2f1 d8h4 e3f4 e5d3 a3d3 g7d4 g1h1 e6e5 f4g3 h4e4 c1g5 a7f7 d3f3 f7f3 g2f3 e4f3 f1g2 f3d1"
"1856912"	"SVR-op 30th"	"Nickenich"	"2007.03.31"	"2"	"Schmitz, Hermann Josef"	"Dillmann, Michael"	"1-0"	1500	1209	NA	NA	NA	NA	"g1f3 d7d5 d2d4 e7e6 b2b3 c7c5 e2e3 b8c6 c1b2 g8f6 f1d3 a7a6 a2a3 b7b5 c2c4 b5c4 b3c4 a8b8 b2c3 d5c4 d3c4 f6e4 e1g1 e4c3 b1c3 c6a5 c4e2 c8b7 d1c2 c5c4 f3e5 b8c8 f1d1 f8d6 c2a4 a5c6 e5c4 e8g8 c4d6 d8d6 c3e4 d6e7 a1b1 c6a7 e4c5 b7c6 a4a6 c8b8 a3a4 e7g5 e3e4 g5e7 a6c4 b8c8 e2f3 f8d8 g2g3 e7f6 g1g2 f6g6 c4e2 c8c7 c5a6 c7d7 b1b8 c6a4 d1d2 a7c6 b8d8 d7d8 e2c4 e6e5 c4a4 c6d4 a6c5 g6f6 a4a3 h7h6 a3e3 d8c8 c5b3 c8c2 b3d4 e5d4 d2d4 f6b6 e4e5 c2c6 f3c6 b6c6 e3e4 c6e4 d4e4 g8f8 e4a4 f8e7 a4a6 e7d7 f2f4 d7e7 f4f5 f7f6 a6e6"
"48603"	"Bader Memorial op"	"Heves"	"2000.10.23"	"9.22"	"Hajdu, Zoltan"	"Simon, Agnes"	"0-1"	1712	NA	NA	NA	NA	NA	"e2e4 e7e5 d2d4 e5d4 f2f4 f8c5 g1f3 b8c6 f1b5 g8f6 e4e5 f6g4 h2h3 g4h6 c2c3 d4c3 b1c3 e8g8 d1e2 d7d6 b5c6 b7c6 c1e3 c5b4 e1g1 a7a5 e2c4 c8a6 c4c6 a6f1 g1f1 h6f5 e3f2 b4c3 c6c3 d6e5 f3e5 d8f6 c3c7 f8c8 c7d7 f5h4 g2g3 h4g6 a1e1 g6e5 f2d4 f6a6 f1g2 a6c6 d7c6 e5c6 d4c3 c8e8 e1e8 a8e8 g2f3 e8e6 a2a3 h7h5 f4f5 e6d6 f3e4 g7g6 f5f6 d6e6 e4d5 g6g5 h3h4 g5h4 g3h4 g8f8 b2b4 a5b4 a3b4 f8e8 b4b5 c6a7 d5c5 a7c8 c3a5 e6e5 c5c4 c8a7 a5c3 e5b5 c3d4 b5a5 c4b4 a7c6 b4c4 c6d4 c4d4 a5a4 d4e3 a4h4 e3f2 h4h3 f2g2 h3a3 g2h2 h5h4 h2g2 h4h3 g2h2 e8d7 h2h1 a3a2 h1g1 d7e6 g1h1 e6f5 h1g1 f5g4 g1h1 g4g3 h1g1 a2a1"
"1737005"	"BL2-West 0607"	"Germany"	"2006.11.19"	"3.8"	"Backwinkel, Paul"	"Gohil, Harry"	"1-0"	2343	2351	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 d7d6 e2e3 h7h6 g5h4 g6g5 h4g3 f6h5 c2c3 f7f5 f1c4 e7e6 d2f1 e8g8 f3d2 d8e8 c4e2 h5f6 f2f3 b8c6 h2h4 g5g4 f3g4 f6g4 e2g4 f5g4 e3e4 b7b5 f1e3 b5b4 h1f1 h6h5 f1f8 e8f8 a1b1 a7a5 d2f1 c8a6 d1a4 f8e8 b1d1 a8b8 e1f2 b4c3 b2c3 a6b5 a4c2 c6e7 d1b1 e7g6 f2g1 b8d8 f1d2 c7c5 d4c5 d6c5 d2c4 b5a4 c2b2 d8d3 e4e5 g6e5 g3e5 g7e5 c4e5 d3e3 e5c4 e3d3 b2e2 d3d8 c4e5 d8b8 b1f1 b8b7 e2e4 b7g7 f1f4 a4b5 a2a4 b5a6 c3c4 e8d8 e5c6 d8d6 c6a5 a6c8 f4f1 g4g3 a5b3 g7g4 e4e3 d6e7 e3h6 e7g7 h6h5 c8d7 f1f7 g7f7 h5g4 g8f8 g4g3 d7a4 b3c5 f7a7 g3d6 f8g7 g1h2"
"1305373"	"Nova Gorica op-B 10th"	"Nova Gorica"	"2005.02.02"	"8"	"Zivkovic, Jan"	"Stolfa, Rodolfo"	"1-0"	1850	1700	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8e7 d2d4 d7d6 d4d5 c6b8 b1c3 f7f5 d1e2 f5f4 g2g3 c8g4 g3f4 e5f4 c1f4 g7g5 f4d2 g8h6 e2e3 g4f3 e3f3 h6f7 f3h5 b8d7 e1c1 d7e5 c4b5 c7c6 d5c6 b7c6 b5a4 a7a5 c3d5 e8g8 d5e7 d8e7 f2f4 g5f4 d2f4 e5g6 f4h6 f8b8 a4c6 a8a6 c6d5 g8h8 h6e3 f7e5 h1g1 b8b4 d1f1 b4b6 e3b6 a6b6 g1g6 b6b8 g6e6 e7d8 e6e5"
"386691"	"GER-ch Seniors 13th"	"Dresden"	"2001.??.??"	"1"	"Biehler, Peter"	"Ullrich, Manfred"	"0-1"	NA	2061	NA	NA	NA	NA	"d2d4 d7d6 g1f3 g8f6 b1c3 c8g4 e2e3 b8d7 f1e2 e7e5 d4e5 d6e5 h2h3 g4h5 c3d5 f8d6 d5f6 d7f6 f3d2 h5g6 d2c4 e8g8 c4d6 c7d6 c2c3 d8b6 e2d3 b6c6 d3g6 c6g2 g6h7 f6h7 e1e2 h7g5 d1f1 g2f3 e2e1 f3d5 c3c4 d5a5 e1d1 d6d5 f1g2 d5c4 h3h4 g5e6 h1g1 a8d8 d1e2 f8e8 h4h5 e6f4 e3f4 e5f4 e2f3 a5h5 g2g4 d8d3 c1e3 h5g4 g1g4 f4e3 f2e3 d3e3 f3f2 b7b5"
"1498806"	"Rohde op 05th"	"Sautron"	"2005.10.22"	"1"	"Ivanov, Jordan"	"Adam, Etienne"	"0-1"	2359	2044	NA	NA	NA	NA	"g1f3 d7d5 c2c4 c7c6 e2e3 g8f6 b1c3 a7a6 d2d4 b7b5 c4d5 c6d5 f3e5 e7e6 f1d3 c8b7 e1g1 f8d6 c1d2 b8d7 f2f4 e8g8 d1f3 b5b4 c3e2 f6e4 d2e1 f7f5 g2g4 d7b6 f3h3 d8e8 e2g3 g7g6 h3h6 a8c8 b2b3 g8h8 h2h3 f8g8 g3e4 d5e4 e1h4 b6d5 d3c4 d6f8 c4d5 f8h6 d5b7 c8c3 a1c1 g8f8 b7c6 e8c8 h4e7 f8e8 e7b4 c3c1 f1c1 c8c7 b4d6 c7a5 e5c4 a5a2 c6e8 f5g4 h3g4 a2e2 g4g5 h6g7 e8f7 h7h5 f7g6 e2f3 c1c3 g7d4 d6e5 d4e5 c4e5 f3d1 g1f2 d1d2 f2g3 d2c3 g6e4 c3e3 e4f3 e3b3 g3h4 a6a5 h4h5 h8g7"
"772244"	"Kiev-ch"	"Kiev"	"2003.01.20"	"4"	"Leshchenko, Vasilij"	"Kiselev, Vladimir"	"0-1"	2186	NA	NA	NA	NA	NA	"e2e4 g7g6 g1f3 f8g7 d2d4 c7c6 c2c4 d7d6 b1c3 b8d7 f1e2 e7e5 e1g1 g8f6 c1g5 h7h6 g5h4 e8g8 d1c2 g6g5 h4g3 f6h5 d4e5 d6e5 g3e5 d7e5 f3e5 h5f4 e5d3 f4e2 c3e2 f7f5 f2f3 f8e8 a1d1 f5e4 f3e4 d8b6 c4c5 b6a5 b2b4 a5a3 e2g3 c8e6 g3f5 a3a2 c2a2 e6a2 f5g7 g8g7 d3e1 a2e6 d1d6 e8e7 e1d3 e6c4 f1e1 a7a5 d3b2 c4b3 b4a5 a8a5 e1e3 b3f7 b2d3 f7c4 d3b2 c4a6 h2h4 g5h4 e3f3 a5c5 f3f6 e7e4 f6g6 g7f7 g6h6 f7e7 d6g6 e7d7 b2a4 c5c1 g1h2 e4e7 g6g5 d7c7 h6h4 c1c4 g5g4 c4g4 h4g4 a6d3 a4c5 d3c2 g4c4 c2f5 g2g4 f5g6 h2g3 b7b6 c5a6 c7b7 a6b4 c6c5 b4d5 e7d7 d5f4 g6f7 c4c1 b7c6 g4g5 b6b5 g5g6 f7g6 f4e6 c5c4 g3f4 g6d3 f4e5 d7d5 e5f6 b5b4 f6e7 b4b3"
"1646831"	"Andorra op 24th"	"Andorra"	"2006.07.12"	"5"	"De la Villa Garcia, Jesus Maria"	"Gallego Eraso, Patxi"	"1-0"	2452	2375	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 b7b6 a2a3 b4f8 g1f3 d8d7 b2b4 g8e7 a1b1 c7c5 b4c5 b6c5 d4c5 e7c6 c1e3 c8a6 c3b5 a6b5 f1b5 f8e7 c2c4 e8g8 c4d5 e6d5 e1g1 d7e6 f1e1 f8c8 b5a4 c8c7 a4b3 c7d7 d1d3 c6e5 f3e5 e6e5 b3a4 d7d8 e3d4 e5c7 d4e5 c7c5 d3g3 g7g6 e5b8 d5d4 b8c7 d8d5 e1c1"
"632377"	"Stork Young Masters"	"Hengelo"	"2002.08.06"	"3"	"L'Ami, Erwin"	"Bokros, Albert"	"1/2-1/2"	2438	2435	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 c2c4 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 f8e7 f1e2 a7a6 e1g1 e8g8 c1e3 d8c7 f2f3 b7b6 d1d2 c8b7 a2a4 b8c6 f1c1 c6d4 e3d4 f6d7 b2b4 f8d8 a4a5 b6a5 a1a5 d6d5 c4d5 e7b4 a5a4 a6a5 d2b2 c7f4 g2g3 f4h6 c3a2 e6d5 a2b4 a5b4 a4b4 b7a6 e2a6 a8a6 c1c7 h6d6 b4b7 a6c6 c7c6 d6c6 e4d5"
"498974"	"Rilton Cup 31st"	"Stockholm"	"2002.01.03"	"7"	"Lalic, Bogdan"	"Agrest, Evgenij"	"1/2-1/2"	2522	2563	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 b6b5 c4b5 a6b5 f1g2 d7d5 e1g1 b8d7 b1c3 b5a6 f3e5 f8d6 e5c6 d8c8 a2a3 d7b8 c6b4 a6b7 c1b2 e8g8 b4d3 b8d7 a1c1 c8b8 c3a4 a7a5 d1c2"
"380544"	"ARG-ch U20"	"Ezeiza"	"2001.??.??"	"6"	"Felgaer, Ruben Alejandro"	"Grosso, Juan Jose"	"1-0"	2420	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 h2h3 e7e5 d4e2 b7b5 g2g4 c8b7 f1g2 b5b4 c3d5 f6d5 e4d5 h7h5 g4h5 h8h5 e2g3 h5h4 c1e3 g7g6 d1d2 f8e7 f2f4 e5f4 e3f4 b8d7 e1g1 d7e5 a1e1 d8b6 f4e3 e7g5 d2f2 g5e3 e1e3 b6c7 g3e4 h4e4 e3e4 a6a5 e4e5 d6e5 d5d6 c7d7 f2f6"
"79843"	"Quebec-ch U20"	"Quebec"	"2000.??.??"	"3"	"Feokistovs, Dmitrijs"	"Roussel Roozmon, Thomas"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 g1f3 d7d5 e2e3 c5d4 e3d4 b8c6 c1e3 e8g8 f1d3 d5c4 d3c4 b7b6 a2a3 b4c3 b2c3 c8b7 e3g5 h7h6 g5h4 c6a5 c4a2 b7e4 c2e2 e4d5 f3e5 d8c7 c3c4 f6e4 e1g1 d5b7 a1c1 c7d6 e2e3 g7g5 f2f3 f7f5 c4c5 d6e7 e5g6 e7f6 g6f8 a8f8 h4e1 b7a6 e1a5 a6f1 c1f1 b6a5 f3e4 f5f4 e4e5 f6g6 e3b3 f8e8 c5c6 g6e4 b3c3 g8f7 c6c7"
"1474130"	"SVK-chT 0506"	"Slovakia"	"2005.11.13"	"4"	"Gorusa, Miroslav"	"Janko, Michal"	"1-0"	2175	2118	NA	NA	NA	NA	"e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3 d1f3 g8f6 d2d4 d5e4 c3e4 d8d4 f1d3 b8d7 c2c3 d4d5 f3e2 e7e6 e1g1 f8e7 f1d1 d5h5 e2c2 e8g8 c1f4 f6d5 f4h2 f7f5 e4d6 f8f6 d6b7 f6g6 g1h1 h5g5 d1g1 d5f4 d3f1 d7e5 a1d1 e5g4 g2g3 g4h2 h1h2 f4d5 c3c4 d5f6 c2d2 g5h5 f1e2 f6g4 h2g2 a8b8 h3g4 f5g4 g1h1 h5e5 e2d3 b8b7 d3g6 h7g6 b2b3 e5e4 g2g1 e4f3 d2d3 f3f6 d3e2 e7c5 h1h4 b7f7 d1f1 f6f3 e2f3 g4f3 h4e4 f7d7 e4e6 d7d2 e6c6 c5d4 c6g6 d2a2 g6g4 d4e5 g4e4"
"1351075"	"Gernsheim U20 op 3rd"	"Gernsheim"	"2005.05.??"	"1"	"Rothermel, Tim"	"Hogg, Christoph"	"1-0"	1030	1099	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 c6d4 d1d4 g8f6 c1g5 f8e7 f1c4 f6e4 d4g7 h8f8 g5e7 d8e7 e1g1 d7d6 f1e1 c8e6 e1e4 d6d5 c4d5 e8c8 d5e6 c8b8 b1c3 e7d6 e6c4 d8d7 e4e1 d7d8 a1d1 d6c5 d1d8 f8d8 g7f7 c5d4 e1e8 b8c8 f7e6 c8b8 e8d8 d4d8 e6g8 d8g8 c4g8 h7h6 f2f4 b8c8 f4f5 c8d7 f5f6 d7e8"
"687705"	"Dortmund ABC Aufstreber 18th"	"Dortmund"	"2002.11.23"	"10"	"Gerke, Dieter"	"Schrimpl, Michael"	"1/2-1/2"	1500	1397	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3 e8g8 f1d3 d7d5 g1f3 d5c4 d3c4 b7b6 c1d2 c5d4 e3d4 c8b7 a2a3 b4c3 c2c3 f6e4 c3d3 e4d2 f3d2 b7g2 h1g1 g2d5 e1c1 d5c4 d2c4 d8d5 c1b1 b8d7 d3g3 g7g6 c4d6 d7f6 g3e5 g8g7 f2f3 f8d8 d6b5 d5e5 d4e5 f6d5 d1c1 d8d7 c1c6 a7a6 b5d6 a8b8 g1c1 d5e7 c6c7 d7c7 c1c7 g7f8 b1c2 a6a5"
"1566811"	"Mecklenburg VP-ch U25"	"Mecklenburg VP"	"2006.02.23"	"3"	"Bruhn, Steven"	"Massloch, Philipp"	"1-0"	NA	NA	NA	NA	NA	NA	"c2c4 e7e5 b1c3 g8f6 e2e3 b8c6 g2g3 f8c5 f1g2 e8g8 g1e2 d7d6 e1g1 f8e8 d2d4 e5d4 e3d4 c5b6 c1e3 f6g4 e3f4 c8f5 a2a3 a7a5 c3d5 b6a7 c4c5 f5e4 g2e4 e8e4 e2c3 e4d4 d1g4 a7c5 g4e2 d8e8 e2e8 a8e8 d5c7 e8c8 c7d5 b7b5 f4e3 d4g4 e3c5 d6c5 c3b5 c8b8 f1e1 g8f8 b5c7 c6d4 e1e7 f7f5 c7e6 d4e6 e7e6 g4d4 e6e5 b8d8 e5f5 f8g8 d5e7 g8h8 f5c5 a5a4 a1c1 g7g6 c5c8 d8c8 c1c8 h8g7 c8c7 g7f6 e7g8 f6e5 c7h7 d4d1 g1g2 d1b1 h7a7 b1b2 a7a4 b2a2 g8e7 e5f6 e7d5 f6f5 a4a5 f5e4"
"1080934"	"ACP Blitz Prelim2"	"Playchess.com INT"	"2004.04.13"	"8"	"Naiditsch, Arkadij"	"Zhukova, Natalia"	"1-0"	2571	2471	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 g1e2 c5d4 c3d4 f7f6 e5f6 d7f6 d2f3 f8d6 e1g1 d8c7 c1g5 e8g8 g5h4 f6h5 d1c2 h7h6 d3g6 f8f3 g2f3 d6h2 g1g2 h5f4 e2f4 c7f4 h4g3 h2g3 f2g3 f4d4 a1d1 d4f6 f3f4 c8d7 f4f5 e6e5 c2b3 c6e7 d1e1 d7c6 g6h5 a8f8 g2h2 g8h8 b3b4 d5d4 h5f3 e7d5 f3d5 c6d5 b4c5 f8d8 c5c1 e5e4 f1f4 e4e3 c1c2 d5c6 c2d3 f6g5 e1f1 g5h5 f4h4 h5f7 f5f6 f7d5 f6g7 h8g7 d3e2 d8f8 h4g4 g7h7 e2d3 f8f5 d3f5 d5f5 f1f5 e3e2 f5e5 d4d3 e5e7 h7h8 g4d4"
"714456"	"BCF-chT2 0203 (4NCL)"	"West Bromwich"	"2002.11.24"	"2.6"	"Yeo, Michael J"	"Thomas, Richard Huw"	"1/2-1/2"	2224	2204	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 b1c3 c7c6 f2f4 d7d5 e4e5 h7h5 g1f3 c8g4 h2h3 g4f3 d1f3 e7e6 c1e3 h5h4 e1c1 g8e7 f1d3 b8a6 g2g4 h4g3 h3h4 a6b4 h4h5 b4d3 c2d3 g6h5 h1h5 h8h5 f3h5 e7f5 h5f3 d8e7 c3e2 e8c8 e2g3 f5g3"
"1815106"	"Senta op"	"Senta"	"2007.01.27"	"4"	"Savin, Ilija"	"Novak, Tamas"	"1-0"	2056	1865	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 f8c5 e1g1 b7b5 a4b3 d7d6 c2c3 d8f6 d2d4 e5d4 c1g5 f6g6 b3d5 c8d7 c3d4 c5b6 d1c1 g8e7 g5e7 e8e7 d5c6"
"147708"	"Tanta op 3rd"	"Tanta"	"2000.05.10"	"7"	"Ezat, Mohamed Mahmoud"	"Pisk, Petr"	"1/2-1/2"	2352	2407	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 c5d4 d1a4 c8d7 a4d4 e6d5 d4d5 b8c6 e2e3 g8f6 d5d1 f8c5 g1f3 d8e7 f1e2 e8c8 e1g1 g7g5 b2b4 c5b4 c1b2 h8g8 c3b5 a7a6 a2a3 b4c5 a1c1 g5g4 f3d2 g8g6 b2f6 g6f6 c1c5 e7c5 d2e4 c5e7 e4f6 e7f6 d1d6 f6d6 b5d6 c8c7 d6f7 d8f8 f7g5 h7h5 h2h3 f8f5 f2f4 g4f3 g5f3 f5a5 f1a1 b7b5 f3d2 d7e6 e2d1 b5b4 a3a4 a5d5 d2f3 a6a5 a1c1 c7b6 g1f2 d5d6 c1b1 e6f5 b1c1 f5e6 f2e2 e6f5 d1b3 f5d3 e2f2 d3e4 f2e2 c6e7 f3e5 d6d8 g2g4 h5g4"
"237242"	"Oberliga Bayern 0001"	"Bayern"	"2001.01.14"	"4"	"Geisler, Fabian"	"Stromer, Alexander"	"1-0"	2250	2230	NA	NA	NA	NA	"e2e4"
"722655"	"Benidorm Bali"	"Benidorm"	"2002.11.29"	"4"	"San Segundo Carrillo, Pablo"	"Vera Gonzalez Quevedo, Reynaldo"	"1-0"	2523	2544	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 d5c4 e2e4 b7b5 e4e5 h7h6 g5h4 g7g5 f3g5 f6d5 g5f7 d8h4 f7h8 f8b4 a1c1 c6c5 d4c5 b8d7 f1e2 d7e5 e1g1 c8b7 e2h5 e8e7 d1e2 a8g8 e2e5 g8g2 g1h1 d5f4 h8g6 g2g6 f2f3 f4h5 e5c7 e7f8 c7b8 f8g7 b8b7 g7h8 c3e2 h4f6 b7b5 b4d2 b5e8 h8h7 e8d7 h5g7 d7d2 f6f5 d2c2 f5h3 c2g6"
"740702"	"CZE-ch U14"	"Volyne"	"2003.??.??"	"?"	"Zrust, Tomas"	"Slazansky, Martin"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 d2d4 c5d4 d1d4 b8c6 d4d1 g8f6 b1c3 d7d6 f1b5 a7a6 b5a4 b7b5 a4b3 g7g6 g1f3 f8g7 h2h3 e8g8 e1g1 b5b4 c3d5 e7e6 d5f6 g7f6 c1f4 f6b2 a1b1 b2e5 f3e5 c6e5 f4h6 f8e8 b3a4 c8d7 a4d7 d8d7 d1d4 f7f6 f1d1 a8d8 d4b4 d7c6 b4b7 d8d7 b7c6 e5c6 b1b6 c6e5 h6f4 e5f7 b6a6 e8c8 d1a1 c8c2 a2a4 d6d5 a6a8 g8g7 a4a5 e6e5 f4g3 d5d4 a8b8 d7a7 a5a6 c2c6 b8b7 a7a6 a1a6 c6a6 b7d7 a6d6 d7c7 g7f8 g1f1 g6g5 f1e2 f8g7 f2f3 g7g6 h3h4 h7h6 h4h5 g6g7 g3e1 d6a6 c7c2 a6d6 e2d3 d6d7 e1b4 f7d8 c2c8 d8e6 g2g3 d7a7 c8b8 a7f7 b4d6 e6f8 f3f4 f8d7 b8c8 g5f4 g3f4 g7h7 c8c7 f7g7 f4f5 g7g3 d3d2 g3g7 d2d3 d7b6 c7c6 g7b7 c6c7 b7c7 d6c7 b6d7 c7d6 h7g8 d6e7 g8f7 e7d6 d7b6 d6c5 b6a4 c5a3 a4c3 a3b4 c3a4 b4a3 a4b6 a3c1 f7g7 c1a3 b6d7 a3d6 d7f8 d6e7 f8h7 e7b4 h7g5 b4d2 g5h3 d2e1 h3f4 d3d2 f4h5 e1h4 h5f4 h4g3 f4h3 d2d3 h3g5 g3h4 g7f7 h4e1 f7g7 e1f2 h6h5 d3e2 g5e4 f2e1 e4c3 e2d3 c3d5 d3e4 d5e3 e1d2 h5h4 e4f3 h4h3 f3g3 h3h2 g3h2 e3f1 h2g2 f1d2 g2f2 g7h6 f2e2 h6g5 e2d1 g5f5 d1e2 f5f4 e2d3 e5e4 d3c2 f4f3 c2d1 f3f2 d1c2 e4e3 c2d3 e3e2 d3c2 e2e1Q c2d3 e1e3 d3c2 d2c4 c2b1 e3d2 b1a1 d2b2"
"151398"	"Guillermo Garcia Memorial-B 08th"	"Santa Clara"	"2000.06.09"	"14"	"Arencibia Rodriguez, Walter"	"Delgado Ramirez, Neuris"	"1-0"	2529	2443	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3 d7d5 a2a3 b4c3 b2c3 e8g8 c4d5 f6d5 d1d3 b7b6 c3c4 c8a6 g1h3 b8d7 e2e4 d5e7 c1b2 c7c5 e1c1 d8b8 d4d5 e6e5 d3c3 b6b5 c3a5 b8d6 c4b5 a6b7 h3f2 a7a6 b5b6 a8c8 d1d2 c5c4 d2c2 d7b6 a5b4 d6h6 c1b1 e7d5 e4d5 b6d5 b4b7 d5e3 f2g4"
"579714"	"Hamburg HSK Elo op 3rd"	"Hamburg"	"2002.05.12"	"7"	"Kahlert, Thomas"	"Jacoby, Gisbert"	"1/2-1/2"	2277	2275	NA	NA	NA	NA	"c2c4 e7e6 g1f3 d7d5 d2d4 f8b4 b1c3 g8f6 g2g3 e8g8 f1g2 c7c5 c4d5 f6d5 c1d2 b8c6 e1g1 c5d4 c3d5 b4d2 f3d2 e6d5 d2b3 d8b6 g2d5 c8h3 d5g2 h3g2 g1g2 a8d8 a1c1 f8e8 f1e1 e8e5 b3d2 b6a6 d2f3 e5e8 b2b3 a6b5 b3b4 b5d5 c1c5 d5e4 d1d3 e4e7 e1c1 a7a6 c1c2 g7g6 h2h4 d8d6 c2b2 d6e6 f3d4 c6d4 d3d4 e6e2 b2e2 e7e2 c5c7 e2b5 a2a4 b5a4 h4h5 g6h5 d4d5 e8e6 c7c8 g8g7 d5g5 e6g6 g5e5 g7h6 e5f4 h6g7 c8c7 a4e8 c7b7 h7h6 f4d4 g7h7 g2g1 e8e1 g1h2 e1e6 b7b8 e6f6 d4f6"
"1172081"	"Belgrade Jezero op 10th"	"Belgrade"	"2004.08.20"	"4"	"Zivkovic, Sava"	"Petrovic, Petar"	"1-0"	2311	2157	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 d8c7 g2g3 b8c6 f1g2 g8f6 e1g1 c6d4 d1d4 f8c5 c1f4 d7d6 d4d2 c8d7 a1d1 e8e7 a2a3 f6e8 b2b4 c5a7 e4e5 d6e5 f4e5 c7c8 e5d6 e8d6 d2d6 e7e8 f1e1 a7b8 d6d4 h8g8 c3d5 b8c7 d4h4 c7d8 h4h7 e8f8 d5e3 d7c6 g2c6 c8c6 e3g4 d8c7 g4e5 c7e5 e1e5 b7b6 h7h4 a8e8 b4b5 c6c3 h4b4 c3b4 a3b4 f7f6 e5h5 a6b5 h5b5 e8b8 d1d7 f8e8 d7a7 e8d8 c2c4 d8c8 h2h4 g7g6 a7e7 e6e5 e7f7 f6f5 b5e5 b8b7 e5e7 b7e7 f7e7 g6g5 h4h5 g8h8 e7f7 h8h5 f7f5 c8c7 g3g4 h5h3 f2f3"
"1382319"	"Rowy Jantar op"	"Rowy"	"2005.06.28"	"8"	"Grigoleit, Eckhard"	"Prokopczuk, Antoni"	"0-1"	1612	1973	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 g1f3 a7a6 b2b3 g7g6 c1b2 f8g7 a1b1 d7d6 h2h3 b7b5 a2a4 b5b4 c3d5 e7e5 f1c4 g8e7 d1e2 e8g8 d2d3 c8b7 b2c1 e7d5 c4d5 d8d7 c1g5 h7h6 g5e3 c6e7 d5c4 g8h7 g2g4 f7f5 h1g1 f5e4 d3e4 b7e4 g1g3 e4b7 e2d1 a8d8 d1e2 d8a8 e2d1 d7c7 c4e2 d6d5 d1c1 d5d4 e3d2 e5e4 f3d4 c5d4 d2b4 e4e3 b4e7 e3f2"
