"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1527592"	"FRA-chT U20"	"Mulhouse"	"2005.12.19"	"?"	"Iss, Gabriel"	"Savalle, Alexandre"	"1-0"	1510	1710	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 f2f4 d7d6 d2d3 e7e6 g1f3 g8e7 e1g1 e8g8 c1e3 b7b6 d1d2 c8a6 f1e1 d6d5 e4d5 e6d5 e3f2 d5d4 c3e4 d8d7 d2e2 e7d5 f3h4 f8e8 e2f3 c6e7 g3g4 f7f5 g4f5 e7f5 h4f5 d7f5 e4d6 e8e1 a1e1"
"34852"	"Alberslund Gr4"	"Albertslund"	"1999.11.28"	"3"	"Christiansen, Niels Jorgen"	"Duun, Benny"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 c1d2 d7d5 e2e3 e8g8 f1d3 h7h6 g1f3 c7c6 d1c2 b8d7 e1g1 d5c4 d3c4 b7b5 c4d3 a7a6 c3e4 b4d2 f3d2 d8c7 a1c1 c8b7 d2b3 a8c8 b3c5 f6e4 d3e4 d7c5 c2c5 b7a8 c1c2 f8d8 f1c1 d8d6 f2f4 f7f5 e4f3 c7d7 g2g4 d7e7 c5e5 c8f8 d4d5 f5g4 f3g4 f8f6 d5c6 f6g6 h2h3 e7d8 g1f1 g6g4 h3g4 d6d1 f1e2 d8d3 e2f3 d3f1 c2f2 f1h1 f3g3 d1c1 e5e6 g8h8 e6c8 h8h7 c8f5"
"1756176"	"POL-chT Liga Mazowiecka 2006/07"	"Poland"	"2006.12.03"	"4.15"	"Maszkiewicz, Wlodzimierz"	"Marczukiewicz, Jerzy"	"0-1"	NA	2025	NA	NA	NA	NA	"g1f3 d7d5 b2b4 c8f5 c1b2 e7e6 e2e3 g8f6 a2a3 f8e7 d2d4 e8g8 c2c4 d5c4 f1c4 b8d7 e1g1 d7b6 c4b3 f6e4 b1d2 c7c6 a1c1 a7a5 d2e4 f5e4 f3d2 e4d3 f1e1 a5b4 a3a4 b6d5 e3e4 d5c3 b2c3 b4c3 c1c3 d8d4 d2b1 f8d8 e1e3 d3e4 d1d4 d8d4 e3e4 d4e4 c3c1 e7b4 g2g3 e4d4 g1g2 e6e5 b3c2 d4d7 c2f5 d7d4 f5c2 g8f8 c2b3 f8e7 c1f1 f7f6 b3c2 g7g5 g2f3 h7h5 f1d1 a8d8 d1d4 d8d4 f3e3 e7d6 f2f3 d6c5 h2h3 g5g4 h3g4 h5g4 f3f4 b4e1 f4e5 f6e5 e3e2 e1g3 b1d2 c5b4 a4a5 g3f4 d2b3 d4c4 c2d1 g4g3 e2f1 c4c3"
"760938"	"VIE-ch U15"	"Hue"	"2003.07.15"	"5"	"Le, Van Thanh"	"Nguyen, Thanh Nghia"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 c4d5 c6d5 c1g5 e7e6 g1f3 b8c6 e2e3 f8e7 f1d3 e8g8 e1g1 h7h6 g5f4 a7a6 a1c1 f6h5 f4g3 h5g3 h2g3 c8d7 a2a3 b7b5 b2b4 f7f5 f3d2 e7d6 d2b3 f8f6 d3e2 d7e8 b3c5 d8e7 e2f3 d6c5 d4c5 a8d8 c3e2 c6e5 e2d4 e5c4 f3e2 e6e5 d4c2 g7g5 d1d3 f5f4 e3f4 e8g6 d3c3 g5f4 f1e1 g8h7 g3f4 f6f4 e2d3 d8g8 c2e3 e7g5 g2g3 d5d4 d3g6 g8g6 e3c4 d4c3 e1e5 f4c4"
"1588002"	"Niedersachsen-ch U12/14 Girls"	"Rotenburg/Wuemme"	"2006.04.14"	"9"	"Warmer, Doreen"	"Grigorian, Hajarpi"	"0-1"	898	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 e2e7 f8e7 c1g5 e8g8 b1c3 b8d7 g5f6 e7f6 e1c1 c7c6 d1e1 d7e5 f3e5 f6e5 d3d4 e5f4 c1b1 c8f5 c3e2 f8e8 g2g3 f4d2 e1d1 f5e4 h1g1 d2h6 e2c3 e4f3 f1e2 f3e2 d1e1 e2f3 a2a3 h6d2 e1e8 a8e8 h2h4 e8e1 g1e1 d2e1 b2b4 e1c3"
"635847"	"Ontario-ch (Women)"	"Toronto"	"2002.08.15"	"4"	"Sviridovitch, Alina"	"Kagramanov, Dina"	"0-1"	1790	2067	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 e7e6 g1f3 d5c4 e2e3 b7b5 a2a4 f8b4 c1d2 a7a5 a4b5 b4c3 d2c3 c6b5 b2b3 c8b7 b3c4 b5b4 c3b2 g8f6 f1d3 e8g8 e1g1 b8d7 f1e1 f6e4 d1c2 f7f5 e1d1 e4g5 f3d2 d7f6 f2f3 d8c7 d1e1 g8h8 e1e2 h7h6 e3e4 f5e4 f3e4 f6h5 e2e1 c7f4 g1h1 f4h4 h1g1 f8f2 e1e3 a8f8 e3e2 f2e2 d3e2 h4f2 g1h1 f2e2 d4d5 f8f2 a1d1 f2g2 b2e5 g5f3 d2f3 e2c2"
"1132878"	"La Fere op 3rd"	"La Fere"	"2004.07.06"	"5"	"Pytel, Bozena"	"Levin, Felix"	"0-1"	2023	2506	NA	NA	NA	NA	"g1f3 g8f6 d2d4 c7c5 c2c3 d8c7 b1d2 d7d5 e2e3 g7g6 f1d3 f8g7 e1g1 b8d7 e3e4 c5d4 c3d4 d5e4 d2e4 f6e4 d3e4 d7f6 e4c2 e8g8 c1g5 c8e6 c2b3 e6b3 d1b3 e7e6 a1c1 c7b6 b3b6 a7b6 a2a3 f6d5 c1c2 f7f6 g5e3 g6g5 h2h3 h7h5 g2g3 g8f7 f3d2 f7g6 d2f3 f8c8 f1c1 c8c2 c1c2 g7f8 e3c1 b6b5 f3d2 g5g4 h3g4 h5g4 d2b3 b7b6 c2c6 g6f5 g1g2 a8a7 c6c8 f8d6 c8c6 d6e7 f2f3 a7c7 f3g4 f5g4 c6c7 d5c7 c1f4 c7d5 f4c1 e7d6 b3d2 d6g3 d2e4 g3f4 c1f4 g4f4 e4d6 b5b4 a3b4 f4e3 d6b5 f6f5 g2f1"
"1519421"	"Wch U20 Girls"	"Istanbul"	"2005.11.10"	"2"	"Ursic, Simona"	"Raeva, Elitsa"	"1-0"	2040	2213	NA	NA	NA	NA	"e2e4 c7c5 c2c3 e7e6 d2d4 c5d4 c3d4 d7d6 g1f3 g8f6 b1c3 f8e7 f1d3 b8c6 e1g1 e8g8 a2a3 e6e5 d4d5 c6b8 h2h3 b8d7 b2b4 f8e8 c1e3 d7f8 d1d2 f8g6 f1c1 c8d7 c3e2 f6h5 c1c3 e7f6 a1c1 g6f4 c3c7 g7g5 c7b7 g5g4 h3g4 d7g4 f3h2 g4c8 b7a7 a8a7 e3a7 g8h8 e2f4 h5f4 d3f1 e8g8 g2g3 c8h3 f1h3 f4h3 g1f1 h3g5 d2e3 d8d7 f1e1 d7h3 h2f3 h3g2 e1e2 g5h3 e3h6 f6g7 h6d6 g8a8 d6c6 a8f8 d5d6 g7h6 c1d1 h3g5 f3g5 h6g5 d6d7 g2h3 c6d6 h3h5 f2f3 f8d8 d6e5 h8g8 g3g4 h5h6 d1d6"
"199759"	"ESP-ch"	"Barcelona"	"2000.08.19"	"2"	"Cuesta Bustos, Sergio"	"Bernal Moro, Luis Javier"	"0-1"	2171	2375	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 b8d7 e4e5 d6e5 d4e5 f6g4 e5e6 f7e6 e1g1 d7e5 f3e5 g4e5 c1g5 c8d7 d1d2 e5f7 a1d1 f7g5 d2d7 d8d7 d1d7 g7c3 b2c3 a8c8 d7e7 f8f7 e7f7 g8f7 f1b1 b7b6 f2f3 f7e7 c4c5 e6e5 e2c4 c8d8 b1e1 e7f6 c5b6 c7b6 h2h4 g5e6 c4e6 f6e6 g1f2 d8c8 f3f4 c8c3 e1e5 e6f6 g2g4 c3c2 f2f3 c2a2 h4h5 a2a3 f3e4 a3a4 e4f3 a4a3 f3e4 a3a4 e4f3 a4d4 g4g5 f6f7 h5h6 d4d7 e5e1 b6b5 e1c1 b5b4 c1c8 d7b7 c8h8 f7e6 h8e8 e6d6 e8d8 d6c6 f4f5 g6f5 d8g8 b4b3 g5g6 b3b2 g8c8 c6d7 g6h7 b7b3 f3f2 b2b1Q h7h8Q b1a2"
"1520113"	"Benidorm op U2300 04th"	"Benidorm"	"2005.11.16"	"6"	"Fenollar Jorda, Manuel"	"Herrera Mellado, Luis A"	"1-0"	2258	2113	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6 f2f3 f8g7 d1d2 b7b5 e3h6 g7h6 d2h6 b5b4 c3d1 b8d7 h6d2 a7a5 d1e3 c8a6 f1a6 a8a6 g1e2 e8g8 a2a3 a6b6 e3c4 b6b5 a3a4 b5b7 e4e5 d6d5 c4a5 d8a5 e5f6 d7f6 e1g1 c6c5 f1f2 c5c4 h2h4 f8c8 d2h6 a5d8 e2f4 d8f8 h6g5 h7h6 g5e5 f8d8 g2g4 e7e6 f2e2 f6d7 f4e6 d7e5 e6d8 e5f3 g1f2 c8d8 f2f3 b4b3 c2c3 d8a8 e2e5 a8a5 e5e8 g8g7 g4g5 h6g5 h4g5 f7f6 g5f6 g7f6 f3f4 b7h7 a1f1 f6f7 e8c8 h7h5 f4g4 f7e7 c8c7 e7e6 c7c6 e6e7 c6g6 h5h2 g6g7 e7e6 g4g3 h2b2 g7f7"
"61727"	"Ghiocelul op U14"	"Ghiocelul"	"2000.??.??"	"?"	"Panaite, Alina"	"Chirita Mihaila, Marius Constantin"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c6 b1c3 d7d5 e4d5 c6d5 d2d4 b8c6 f1e2 c8f5 g1f3 g8f6 e1g1 e7e6 c1f4 f8e7 c3b5 a8c8 b5c3 e8g8 e2b5 a7a6 b5c6 c8c6 f3e5 c6c8 f1e1 e7b4 e1e3 b4c3 b2c3 d8c7 e5g6 e6e5 f4e5 c7b6 g6e7 g8h8 e7f5 f6g4 d1g4 f7f6 g4g7"
"1258898"	"Wch U14"	"Heraklion"	"2004.11.12"	"10"	"Klimov, Anton"	"Lubbe, Nikolas"	"1-0"	2273	2219	NA	NA	NA	NA	"e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 c7c6 f1g2 b8d7 e5g6 h7g6 c1d2 a5c7 d1f3 e7e6 e1c1 d7b6 h1e1 e8c8 c3e4 f6e4 e1e4 b6c4 d2f4 f8d6 f4d6 c4d6 e4e5 d8d7 f3b3 h8d8 c2c3 d6b5 d1e1 c7d6 b3c4 c8b8 c1b1 b5c7 f2f4 d8h8 c4f1 d7d8 f1f3 h8f8 a2a3 a7a6 b1a2 c7b5 f3e3 b5c7 e3f3 c7b5 f4f5 e6f5 g4f5 g6f5 f3f5 g7g6 f5f3 b5c7 f3f2 f7f6 e5e7 f6f5 e1e5 d8d7 e7d7 d6d7 f2f4 b8a8 a2a1 d7f7 g2f3 f7f6 h3h4 c7e6 f4e3 e6c7 e5e7 f8f7 e7f7 f6f7 e3e5 a8b8 h4h5 g6h5 e5h8 b8a7 h8h5 f7e6 h5h4 c7b5 h4f2 a7a8 f2d2 e6c4 d2e2 c4b3 e2d1 b3d1 f3d1 a8b8 a1b1 b8c7 b1c2 c7d7 c2d3 d7e6 d1f3 b5d6 c3c4 d6e8 b2b4 e8f6 d3e3 f6g4 e3f4 g4f6 f3g2 f6h5 f4f3 b7b5 c4c5 h5f6 f3f4 f6d5 g2d5 e6d5 f4f5 d5d4 f5e6 a6a5 b4a5 d4c5 e6e5"
"1625337"	"GER-ch U16 Girls"	"Willingen"	"2006.06.06"	"6"	"Dittrich, Jacqueline"	"Hoffmann, Lena"	"1-0"	1589	1910	NA	NA	NA	NA	"d2d4 d7d5 g1f3 e7e6 e2e3 g8f6 f1d3 f8e7 b1d2 e8g8 e1g1 c7c5 c2c3 b8d7 f1e1 c5d4 e3d4 d8c7 d1e2 e7d6 d2f1 f8e8 c1g5 h7h6 g5h4 f6h5 h4g3 h5g3 f1g3 a7a6 d3c2 b7b5 e2d3 d7f8 f3e5 d6e5 d4e5 c8b7 g3h5 e8d8 d3g3 g7g6 h5f6 g8g7 a1c1 c7b6 g3f4 f8h7 f6h7 b6c7 h7f6 d8h8 f6g4 c7d8 f4f6 d8f6 e5f6 g7h7 g4e5 h8f8 b2b3 a8c8 c2d3"
"1935154"	"CAN-ch U12"	"Ottawa"	"2007.07.05"	"6"	"Constantinescu, Vlad Andre"	"Han, Yiming"	"1/2-1/2"	1629	1904	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5e2 h7h6 g5f3 e5e4 f3e5 f8d6 d2d4 e8g8 b1c3 f8e8 c1f4 a8b8 a1b1 c8f5 e1g1 f6h7 f4g3 h7g5 a2a3 f7f6 e5c4 a5c4 e2c4 g8h8 c3e2 f5e6 c4e6 g5e6 c2c3 f6f5 f2f3 f5f4 g3e1 e4e3 d4d5 c6d5 d1d5 d6a3 d5c4 b8b2 b1a1 a3c5 g1h1 d8b6 a1a2 b6b5 c4b5 b2b5 c3c4 b5b1 g2g3 c5b4 g3f4 b1e1 h1g2 e1f1 g2f1 b4c5 a2a5 e8c8 f4f5 e6d4 e2f4 c5b6 a5e5 d4f3 e5e7 f3d2 f1e2 d2c4 f4e6 c8g8 e6f4 g8d8 h2h4 a7a5 f4h5 d8d2 e2e1 c4b2 f5f6 b2d3 e1f1 e3e2 e7e2 d2e2 f1e2 d3e5 f6g7 h8g8 e2d2 a5a4 d2c3 a4a3 c3b3 b6c5 h5f4 c5d6 f4h5 e5d3 h5f6 g8g7 f6e8 g7g6 e8d6 g6h5 d6f7 h5h4 f7h6 a3a2"
"876360"	"Dortmund op-A"	"Dortmund"	"2003.08.07"	"6"	"Eismont, Igor"	"Beutelhoff, Josef"	"1-0"	2325	2174	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 d1c2 b8d7 g2g3 g8f6 f1g2 f8d6 e1g1 e8g8 b1d2 c6c5 e2e4 c5d4 f3d4 d6e5 d4f3 e5c7 b2b3 d5c4 d2c4 b7b5 e4e5 f6d5 c4e3 d7e5 e3d5 e5f3 g2f3 e6d5 c1a3 f8e8 a1c1 c7b6 c2c6 c8e6 a3c5 d8f6 f3g2 b6c5 c1c5 a8d8 c6b5 d5d4 c5c2 f6f5 b5f5 e6f5 c2d2 d8d6 h2h3 h7h5 f1c1 e8e7 c1c5 g7g6 g1h2 g8g7 g2f3 g7f6 g3g4 h5g4 h3g4 f5e6 g4g5 f6g7 h2g3 e6f5 c5d5 d6d5 f3d5 e7d7 d5c4 f7f6 g3f4 f6g5 f4g5 d4d3 g5f4 g7f6 f4e3 d7e7 e3d4 e7d7 d4c3 d7c7 d2d1 f6e5 d1e1 e5f4 e1e3 g6g5 c3d2 c7d7 e3e8 g5g4 e8f8 f4g5 a2a4 a7a5 f8a8 d7e7 a8a5 e7e2 d2d1 e2f2 c4d3 g4g3 d3f5 g5f4 f5h3 f2h2 h3f1 h2h1 d1e2 h1h2 e2d3 h2f2 f1h3 f2h2 a5f5"
"1318231"	"Bad Woerishofen Seniors op 21st"	"Bad Woerishofen"	"2005.03.11"	"9"	"Seitz, Heinz"	"Gestrich, Wolfgang"	"1/2-1/2"	1457	1442	NA	NA	NA	NA	"d2d4 g8f6 c2c4 d7d6 e2e3 e7e5 d4e5 d6e5 d1d8 e8d8 f1e2 f6d7 g1f3 f7f6 e1g1 c7c6 f1d1 d8c7 b1c3 f8b4 c3e4 h8d8 a2a3 b4e7 b2b4 c6c5 b4b5 b7b6 e4c3 c8b7 c3d5 b7d5 d1d5 d7f8 d5d8 e7d8 c1b2 b8d7 f3d2 a7a5 a3a4 d8e7 a1d1 a8d8 f2f4 e5f4 e3f4 f8e6"
"321898"	"POL-ch U18 Girls"	"Zakopane"	"2001.01.17"	"2"	"Slezak, Agnieszka"	"Madej, Agnieszka"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4e5 b7b6 g1f3 c8a6 f1a6 b8a6 c2c3 d8d7 e1g1 c7c5 c1f4 d7b5 b1a3 b5c6 a3c2 g8e7 d1e2 a6c7 f1d1 e7f5 a1c1 c6b5 e2b5 c7b5 a2a4 b5c7 b2b4 c5c4 c1b1 e8d7 a4a5 b6a5 b4a5 f5e7 f3g5 d7e8 b1b7 c7a6 d1b1 h7h6 g5f3 e7c6 b1a1 f8e7 f4c1 a8b8 b7b8 c6b8 a1b1 b8c6 b1b7 e8d8 c1a3 e7a3 c2a3 a6c7 f3d2 a7a6 a3c2 d8d7 c2b4 c6a5 b7a7 a5c6 a7b7 h8b8 b7c7 d7c7 b4a6 c7b6 a6b8 c6b8 g1f1"
"1504495"	"Mecklenburg VP LL 0506"	"Mecklenburg VP"	"2006.01.15"	"5.4"	"Roehl, Rainer"	"Ledovski, Alexander"	"1-0"	2075	1879	NA	NA	NA	NA	""
"652043"	"CRO-chT"	"Medulin"	"2002.09.13"	"5"	"Stohl, Igor"	"Rezan, Sasa"	"1-0"	2556	2414	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 c7c6 e2e3 c8f5 d1f3 f5g6 g5f6 d8f6 f3f6 g7f6 g1f3 b8d7 f3h4 f8e7 g2g3 d7b6 f2f3 b6c8 e1f2 c8d6 a1d1 e8c8 f1d3 h8e8 h1e1 g6d3 d1d3 f6f5 h4g2 e7g5 c3e2 e8e7 e2f4 d6e8 d3c3 g5f4 g2f4 e8g7 b2b4 g7e6 f4h5 c8b8 h2h3 d8g8 g3g4 f5g4 h3g4 g8g5 h5g3 h7h5 g4h5 e6d4 e3d4 e7e1 f3f4 g5g3 f2g3 b8c7 g3g4 c7d6 h5h6 e1e8 h6h7 e8h8 c3h3 b7b6 g4f5 d6e7 h3h2 a7a6 h2h3 a6a5 b4a5 b6a5 a2a4 f7f6 f5g6"
"33763"	"Rondoniense-ch"	"Porto Velho"	"1999.11.??"	"3"	"Livino, Francimar"	"Rocha, Vanderlei"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 e2e3 b8c6 f1b5 c8d7 c2c4 e7e6 c4d5 e6d5 b5c6 d7c6 a2a3 f8e7 b1d2 e8g8 e1g1 c6d7 f3e5 d7e6 d2f3 f6d7 e5d7 e6d7 f1e1 f7f6 b2b4 b7b6 c1b2 a7a5 d1d2 a5b4 a3b4 a8a1 b2a1 g7g5 e3e4 d7g4 a1c3 g4f3 g2f3 c7c6 f3f4 h7h6 d2e3 b6b5 e4d5 e7d6 e3e6 g8g7 f4g5 h6g5 d5c6 d8c7 d4d5 d6h2 g1g2 h2d6 e1e4 f8f7 e6g4 g7g6 e4e6 d6f4 e6e8 c7d6 e8g8 f7g7 g8g7 g6g7 g4d7 d6d7 c6d7 f4c7 d5d6 c7d8 g2f3 g7f7 c3d4 f7e6 f3e4 e6d6 e4f5 d6d7 d4f6 d8f6 f5f6 d7d6 f6g5 d6d5 f2f4 d5c4 f4f5 c4b4 f5f6 b4c4 f6f7 b5b4 f7f8Q b4b3 f8c8 c4b4 c8c1 b4a4"
"2045965"	"HUN-chT2 Asztalos 0708"	"Hungary"	"2007.12.09"	"4"	"Garai, Tamas"	"Marcsingo, Jozsef"	"1-0"	1899	1985	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 c1e3 a7a6 f2f3 f8e7 d1d2 b7b5 a2a3 e8g8 f1d3 e6e5 d4e2 b8d7 e2g3 d7c5 d3e2 c8e6 e1g1 d6d5 e4d5 f6d5 c3d5 d8d5 d2d5 e6d5 g3f5 f8e8 f5e7 e8e7 e3c5 e7c7 b2b4 e5e4 f3e4 d5e4 e2f3"
"120937"	"POL-ch U18"	"Wisla"	"2000.??.??"	"2"	"Smolak, Krzysztof"	"Belzo, Krzysztof"	"1-0"	2054	1800	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 d7d6 c2c4 g7g6 b1c3 f8g7 c1e3 g8f6 f1e2 e8g8 e1g1 c6e5 h2h3 c8d7 f2f4 e5c6 d1d2 d8a5 d4b3 a5c7 c3d5 c7d8 e2f3 f8e8 g2g4 a8c8 g4g5 f6d5 c4d5 c6b8 h3h4 b7b6 f1f2 b8a6 h4h5 a6c5 b3c5 b6c5 h5g6 f7g6 f3e2 c8b8 a1b1 d8c8 b2b3 d7b5 d2d1 b5d7 b1c1 b8b4 e4e5 d7f5 a2a3 b4e4 d1d2 d6e5 c1c5 c8b8 c5b5 b8c7 e2d3 c7d7 b5a5 e5f4 d3e4 f5e4 f2f4 e4f5 a5a7 d7d6 b3b4 g7e5 f4f1 e8c8 e3f4 c8c2 f4e5 d6e5 d2f4 e5e2 a7a8 g8f7 f1f2 e2d1 f2f1 d1e2 f4g3 f7g7 f1e1 c2c1 e1c1 e2e4 c1d1 h7h5 g5h6 g7h7 a8h8 h7h8 g3c3"
"1654073"	"Catalunya-ch Seniors"	"Andorra"	"2006.07.21"	"4"	"Segura Vila, Juan L"	"Diaz Narvaez, Jose"	"1-0"	2099	1926	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 c2c3 g8f6 e4e5 f6g4 c3d4 d7d6 h2h3 g4h6 c1h6 g7h6 f1c4 d6e5 d1b3 d8f6 b1c3 f8b4 d4e5 b4c3 b3c3 f6g7 e1c1 e8g8 g2g4 a7a6 h1e1 f8e8 c1b1 c8e6 c4e6 f7e6 f3d2 a8d8 f2f4 g7g6 c3c2 g6c2 b1c2 c6b4 c2b3 b4d3 e1f1 e8f8 d2e4 d8d4 e4f6 g8h8 b3c3 f8d8 f1f3 d3f4 d1d4 f4e2 c3d3 e2d4 f3f2 d4c6 d3e4 d8d4 e4e3 d4d1 f2c2 h8g7 h3h4 c6e5 f6h5 g7g6 c2c7 d1d7 c7d7 e5d7 h5f4 g6f7 f4d3 d7f6 e3f3 f6d5 d3c5 d5b4 a2a3 b7b6 a3b4 b6c5 b4c5 f7e7 b2b4 e7d7 f3e4 d7c6 e4d4 c6d7 d4e5 h6h5 g4g5"
"1545467"	"Baden ch-U16"	"Karlsruhe"	"2006.01.03"	"3.6"	"Foehrenbacher, Steffen"	"Krieg, Stefan"	"0-1"	1430	1387	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 g1f3 c8g4 h2h3 g4h5 f1e2 b8c6 b1c3 g8f6 c1g5 f8e7 f3h2 h5g6 e1g1 e8g8 f2f4 d8d7 h2g4 f6e4 g5e7 e4c3 b2c3 c6e7 a1b1 b7b6 c3c4 d7a4 b1b2 d5c4 f1f3 a8d8 f3c3 b6b5 d1b1 a7a6 b2b4 a4a5 b1b2 e7d5 c3a3 a5b4"
"1526529"	"Ulm/Neu Ulm-ch"	"Ulm/Neu Ulm"	"2005.??.??"	"?"	"Linder, Peter"	"Martin Fernandez, Rodrigo"	"1/2-1/2"	2029	2079	NA	NA	NA	NA	"e2e4 c7c5 g1f3 a7a6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b3 f8b4 d1d3 e8g8 c1d2 d7d6 a2a3 b4c3 d2c3 b8c6 f1e2 c8e6 f2f4 e5f4 e1c1 a8c8 e2f3 e6b3 c2b3 f6e8 c1b1 d8e7 d3d2 e7e6 d2f4 e6b3 f4g4 c8c7 d1d6 f7f5 g4f4 e8d6 f4d6 b3f7 e4e5 c7d7 d6c5 f7e6 h1e1 f8c8 c5b6 c8e8 f3d1 e6g6 d1c2 d7e7 b6f2 c6e5 c3b4 g6g4"
"2041363"	"Sao Paulo Circulo Militar 1st"	"Sao Paulo"	"2007.10.11"	"9"	"Lebredo Zaragoitia, Gerardo"	"Marrero Lopez, Yaniet"	"1/2-1/2"	2259	2318	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 e7e6 g1f3 b8d7 d1c2 f8d6 b2b3 e8g8 f1e2 f8e8 e1g1 d8e7 c1b2 d5c4 e2c4 a7a6 a1d1 c6c5 d4c5 d7c5 b3b4 c5d7 a2a3 b7b5 c3e4 f6e4 c2e4 f7f5 e4c6 b5c4 c6d6 e7d6 d1d6 a6a5 b4b5 a8b8 a3a4 d7c5 f1a1 c8b7 b2e5 b8c8 f3d2 b7d5 e5c3 e8e7 f2f3 c5b3 a1d1 b3c5 d1a1 c5b3 a1d1 b3c5"
"806497"	"NED-ch U14 Girls"	"Schagen"	"2003.04.29"	"2"	"Pot, Eva"	"Draat, Elvira"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 b1c3 g8f6 g1f3 b8c6 c1f4 a7a6 h2h3 c8f5 a2a3 e7e6 g2g4 f5e4 f1g2 f8d6 f4g5 e4f3 g2f3 h7h6 g5f6 d8f6 e2e3 b7b5 b2b4 e8g8 f3g2 f6h4 e3e4 e6e5 c3d5 c6d4 d5e3 a6a5 c2c3 d4e6 e3f5 h4d8 g2f1 d8d7 d1d2 d7c6 f1d3 e6g5 d2e3 c6c3 e1e2 c3c6 h3h4 g5e6 g4g5 h6g5 h4g5 e6f4 e2d2 a5b4 d3c2 c6c3 e3c3 b4c3 d2c3 a8a3 a1a3 d6a3 f5e7 a3e7 c3d2 e7g5 d2e3 c7c5 h1h2 c5c4 f2f3 b5b4 c2a4 b4b3 h2h1 b3b2 e3d2 f8a8 a4c2 a8a1 c2b1 a1a3 b1c2 a3a1 c2b1 a1a3 b1c2 c4c3 d2e3 f4d5 e3d3 d5b4 d3c4 b4c2 c4b5 a3a1 h1h5 b2b1Q b5c4 b1b4 c4d3 c2e1 d3e2 b4b2"
"529600"	"Moscow Aeroflot op"	"Moscow"	"2002.02.05"	"1"	"Kharlov, Andrei"	"Roiz, Michael"	"1-0"	2638	2507	NA	NA	NA	NA	"c2c4"
"1879748"	"UKR-chT 14th"	"Alushta"	"2007.04.23"	"3.1"	"Smolin, Dmitry"	"Polischuk, Igor"	"1/2-1/2"	2161	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 c8b7 c2c3 f6e4 f1e1 e4c5 f3e5 c6e5 e1e5 f8e7 b3c2 e8g8 d2d4 c5e6 d1d3 g7g6 e5e2 e7g5 c1e3 e6f4 e3f4 g5f4 g2g3 d8g5 b1d2 f4d2 d3d2 g5d2 e2d2 a8e8 c2d3 b7f3 d3f1 d7d5 f1g2 f3g2 g1g2 e8e6 f2f3 f8e8 g2f2 f7f5 a1c1 g8f7 c1c2"
