"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"713336"	"Rohde op 02nd"	"Sautron"	"2002.10.30"	"5"	"Labatut, Franck"	"Abitbol, Victor"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8a5 c1d2 c5c4 f1e2 g7g6 g1f3 f8g7 e1g1 g8e7 d2g5 b8c6 d1d2 e8g8 g5f6 b7b5 d2f4 e7f5 h2h4 g7h6 f3g5 a5b6 f1d1 b5b4 h4h5 b4c3 b2c3 b6b2 g1f1 b2a1 h5g6 h7g6 g2g4 c6e7 g4f5 e7f5 e2g4 a8b8 g4f5 b8b1 f5b1 a1c3 f4h4 h6g5"
"535170"	"Linares 19th"	"Linares"	"2002.02.28"	"5"	"Kasparov, Garry"	"Adams, Michael"	"1-0"	2838	2742	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4 c6b4 d3e2 e8g8 a2a3 b4c6 c4d5 d8d5 b1c3 e4c3 b2c3 c8f5 f1e1 f8e8 c1f4 a8c8 c3c4 d5e4 f4e3 e7f6 a1a2 b7b6 h2h3 c6a5 g2g4 f5g6 g4g5 f6e7 f3e5 e7d6 e5g6 h7g6 c4c5 d6f8 e2g4 c8d8 a2e2 e4d5 e3f4 e8e2 d1e2 c7c6 f4c7 d8a8 e2e5 d5e5 e1e5 a5c4 d4d5 c4e5 c7e5 c6d5 c5c6 f7f5 g5f6 g7f6 g4e6 g8g7 e5g3 f8a3 e6d5 a8c8 c6c7 a3c5 d5b7 c8c7 g3c7 a7a5 b7c6 g6g5 g1f1 g7g6 f2f3 g6h5 c6e8 h5h6 f1e2 f6f5 c7d8"
"628653"	"Budapest FS08 FM"	"Budapest"	"2002.08.07"	"5"	"Sallai, Kornel"	"Radnai, Adam"	"1/2-1/2"	2175	NA	NA	NA	NA	NA	"g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d4 d7d6 c2c4 c7c5 b1c3 b8a6 b2b3 f6h5 c1b2 f7f5"
"1549875"	"Zagreb op"	"Zagreb"	"2006.01.18"	"5"	"Bender, Ivan"	"Margitic, Zdravko"	"1-0"	2296	2145	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f1c4 h7h6 f3d4 f8c5 c4f7 e8f8 d4c6 d8f6 c1e3 c5e3 f2e3 b7c6 f7g8 f8g8 d1d4 d7d6 b1c3 c8g4 e4e5 f6h4 g2g3 h4h3 e5d6 c7d6 c3e4 a8f8 e1d2 d6d5 e4c5 f8f2 d2c3 g8h7 c5d3 f2f3 d3f4 c6c5 d4d5 f3e3 d5d3 e3d3 c2d3"
"1483252"	"HUN-chT 0506"	"Hungary"	"2005.10.16"	"1"	"Mate, Laszlo"	"Rigo, Janos"	"1-0"	2330	2292	NA	NA	NA	NA	"g1f3 g8f6 c2c4 c7c5 b1c3 b8c6 d2d4 c5d4 f3d4 g7g6 e2e4 f8g7 c1e3 d7d6 f1e2 e8g8 f2f3 c8d7 d1d2 a8c8 a1c1 d8a5 e1g1 f8e8 f1d1 f6h5 d4b3 a5b4 c3d5 b4d2 d1d2 b7b6 g2g4 h5f6 e3g5 f6d5 c4d5 c6b4 c1c8 e8c8 a2a3 b4a2 g5e7 a2c1 b3c1 c8c1 g1g2 g7e5 e7g5 d7a4 f3f4 e5g7 g5e7 a4c2 e2d3 c2d1 h2h3 g7d4 d3e2 c1c2 d2c2 d1c2 g2f3 f7f5 e4f5 g6f5 e7d6 c2e4 f3g3 e4d5 b2b4 f5g4 h3g4 a7a5 b4a5 b6a5 g4g5 d5e6 e2d3 d4e3 f4f5 e6b3 d6f4 e3c5 f4c1 c5d6 g3f3 b3d5 d3e4 d5a2 c1b2 d6e7 f5f6 e7d6 e4c6 g8f7 c6e4 f7g8 e4c2 a2d5 f3g4 d5e6 g4h4 d6c5 a3a4 c5f2 h4h5 f2c5 b2c3 e6f7 h5g4 c5b6 g4f4 b6c7 c3e5 c7b6 e5d6 b6d4 c2f5 d4b2 f4e4 b2c1 d6f4 f7d5 e4e5 c1f4 e5f4 d5b3 f5d7 g8f7 f4e5 h7h6 g5h6 f7g6 d7e6"
"1937341"	"Burgas op 16th"	"Ourense"	"2007.07.12"	"8.8"	"Milchev, Nikolay"	"Lorenzo Duran, Marcos"	"1/2-1/2"	2315	2206	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 b1c3 a7a6 c4d5 c6d5 c1f4 b8c6 a1c1 e7e6 e2e3 f8d6 f4d6 d8d6 f1e2 e8g8 e1g1 b7b5 h2h3 c8b7 f3d2 c6a5 d2b3 a5b3 d1b3 f8c8 c1c2 c8c7 f1c1 a8c8 e2d3 f6e4 a2a3 g7g6 c3b1 c7c2 c1c2 c8c2 b3c2 d6c6 d3e4 d5e4 c2c5 c6c5 d4c5 e6e5 b1c3 f7f5 g1f1 g6g5 f1e2 g8f7 e2d2 b7c6 b2b4 h7h5 d2e2 h5h4 e2f1 f7e6 f1g1 f5f4 g1h2 e6f5 h2g1 f5e6 g1h2 e6f5 h2g1 f5e6 g1h2 e6f5"
"718532"	"Taormina"	"Taormina"	"2002.11.19"	"6"	"Tomescu, Vlad"	"Isonzo, Davide"	"1-0"	2432	2338	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 e7e5 g1e2 b8d7 d1d2 c7c6 e1c1 a7a6 c1b1 b7b5 c4c5 d8e7 d4e5 d6e5 d2d6 e7d6 d1d6 c8b7 e2c1 f8d8 c1b3 g7f8 d6d2 a6a5 a2a4 b5b4 c3a2 f8e7 f1c4 d7f8 h1d1 d8d2 d1d2 b7c8 a2c1 f6d7 b1c2 f8e6 c4e6 f7e6 d2d1 g8f7 c1d3 f7e8 d3f2 c8a6 d1c1 a6c4 b3d2 c4a6 c2d1 e7d8 d2b3 d8c7 e3g5 a8b8 d1e1 e8f7 f2g4 f7e8 e1f2 e8f7 c1d1 f7e8 g4e3 b8a8 h2h4 h7h5 g2g4 a8b8 f2g3 b8a8 d1d2 a8b8 g4h5 g6h5 f3f4 e5f4 g5f4 e6e5 f4g5 d7f8 e3f5 f8e6 g3f3 a6c4 b3a5 c7a5 f5d6 e8f8 d6c4 a5c7 d2d7 b4b3 g5f6 b8b4 c4e5 c7e5 f6e5 b4a4 e5d6 f8g8 f3e3 a4c4 d7b7 e6c5 d6c5 c4c5 b7b3 g8f7 e3f4 c5c2 f4e5 c2h2 e5f5 h2h4 e4e5 c6c5 b3b7 f7e8 b7h7 h4b4 f5f6 b4b2 h7h8 e8d7 e5e6 d7c6 e6e7 b2f2 f6g5 f2g2 g5f4 g2e2 e7e8Q e2e8 h8e8 c5c4 e8e4 c6c5 f4e3 c5b4 e4d4"
"1203716"	"ARG-ch 79th"	"Buenos Aires"	"2004.09.27"	"5"	"Ferrara, Alexis"	"Cristobal, Ruben"	"1/2-1/2"	2235	2316	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8b4 c1d2 d8e7 e1g1 b4d2 b1d2 e8g8 d1c2 c7c5 e2e4 b8c6 d4d5 c6b4 c2b1 d7d6 a2a3 b4a6 b2b4 f8e8 f1e1 f6d7 b4b5 a6c7 b1d3 a7a6 a3a4 a6b5 a4b5 e7f8 d3c3 a8a1 e1a1 e8a8 d2f1 a8a1 c3a1 f8a8 a1a8 b7a8 f1e3"
"2010955"	"EU-ch U14 Girls 17th"	"Sibenik"	"2007.09.20"	"7"	"Vince, Andrea"	"Krasiuk, Kateryna"	"1/2-1/2"	1990	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 f1d3 e8g8 d1c2 b8d7 g1f3 f8e8 e1g1 d7f8 f3e5 f6g4 g5e7 d8e7 e5f3 g7g6 e3e4 d5e4 d3e4 g4f6 e4d3 c8e6 f1e1 a8d8 a1d1 e7c7 f3g5 f6d5 g5e4 g8g7 a2a3 d5f4 d3f1 e6f5 c2c1 f8e6 e4g3 f5g4 f2f3 g4h5 g3e2 f4e2 c3e2 g6g5 c1c3 c7b6 g1h1 f7f6 e2g3 h5g6 f1c4 e6c7 g3e2 c7d5 c4d5 d8d5 b2b4 e8d8 d1d2 a7a5 c3b3 a5b4 a3b4 g6f7 b3a3 f7g6 h2h3 d8e8 e1d1 g6f7 e2c3 d5d8 c3e4 d8a8 a3c3 a8a4 e4d6 e8a8 d6f7 g7f7 c3b3 f7g7 d1b1 b6b5 b3e6 a4a1 e6e7 g7g6 d2d1 a1b1 d1b1 b5d3 b1e1 d3c3 f3f4 c3d4 f4f5"
"771608"	"Villa Ballester op 53th"	"Villa Ballester"	"2003.01.11"	"3"	"Giuffrida, Leonardo Pablo"	"Fusco, Leonardo"	"0-1"	NA	2255	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 d7d5 f1g2 f8e7 e1g1 e8g8 c1a3 b8d7 a3e7 d8e7 b1d2 c7c5 f1e1 a8c8 a1c1 f8d8 e2e3 e6e5 g2h3 c8c7 f3h4 g7g6 d1f3 a6b7 c4d5 f6d5 e3e4 d5b4 d4d5 b7a6 e1e3 b4a2 c1a1 a2b4 a1a6 b4a6 d2c4 d7f6 f3e2 b6b5 d5d6 d8d6 c4d6 e7d6 e2b5 a6b4 b5e2 b4c6 f2f4 e5f4 e4e5 d6d4 g3f4 f6d5 h4f5 g6f5 h3f5 d4e3"
"1923021"	"Dortmund op-A"	"Dortmund"	"2007.06.30"	"8"	"Zemella, Christian"	"Schulze, Torben"	"1/2-1/2"	2071	2164	NA	NA	NA	NA	"e2e4 e7e5 g1f3 d7d6 d2d4 e5d4 f3d4 g8f6 b1c3 f8e7 f1e2 e8g8 c1e3 f8e8 d1d2 e7f8 f2f3 d6d5 e3g5 d5e4 e1c1 f8b4 a2a3 e4e3 d2d3 b4c3 d3c3 d8e7 h1e1 f6d5 g5e7 d5c3 b2c3 e8e7 d4b5 b8c6 e2c4 a7a6 c4d5 c8d7 b5c7 a8c8 d5c6 d7c6 c7d5 e7e5 d5e3 c8e8 c1d2 f7f5 e3c4 e5d5 d2c1 e8e1 d1e1 b7b5 c4a5 c6d7 e1d1 d7e6 a5c6 d5c5 d1d6 e6c4 c1d2 f5f4 h2h4 c5h5 d6d4 h5h4 c6e5 g7g5 e5c4 b5c4 d2e2 h4h2 e2f2 h2h1 d4c4 h1c1 c4c6 c1c2 f2g1 g8g7"
"143682"	"Dubai op"	"Dubai"	"2000.05.01"	"4"	"Sax, Gyula"	"Sharif, Mershad"	"1/2-1/2"	2609	2491	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f2f4 c7c5 c2c3 b8c6 d2f3 c5d4 c3d4 f7f5 f1d3 f8e7 g1e2 e8g8 h1g1 d7b6 g2g4 c8d7 e1f2 a7a5 g1g2 g8h8 f2g1 a5a4 g1h1 c6b4 d3b1 b6c4 g4f5 e6f5 f3g5 a4a3 b2b3 c4b2 d1d2 d8a5 d2e3 a5a6 c1d2 b4d3 e5e6 e7g5 e6d7 g5h4 e2c3 a8d8 c3d5 d8d7 d5b4 d3b4 d2b4 b2d1 e3d3 f8d8 d3a6 b7a6 b1f5 d7d4 b4a5 d8d5 a1c1 g7g6 f5c2 d1f2 g2f2 h4f2 a5c3 h8g8"
"1653574"	"St Chely d'Aubrac op 6th"	"St Chely d'Aubrac"	"2006.07.21"	"8"	"Trzesniower, Jacques"	"Carabetta, Gaetan"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"g1f3 g7g6 e2e4 f8g7 d2d3 c7c5 g2g3 b8c6 f1g2 d7d6 e1g1 c8d7 d1e2 g8f6 b1d2 e8g8 c2c3 d8c7 f1e1 d7g4 h2h3 g4f3 d2f3 f6d7 e2c2 d7e5 c1f4 a8c8 a1d1 f8d8 h3h4 e5f3 g2f3 c6e5 f3g2 b7b5 f4c1 b5b4 f2f4 e5c6 h4h5 c7a5 c2b3 b4c3 h5g6 h7g6 b2c3 g7c3 e1f1 a5b4 f4f5 b4b3 a2b3 g6f5 e4f5 f7f6 g2d5 g8g7 f1f4 c3d4 g1g2 c6e5 d1h1 d8h8 f4h4 h8h4 g3h4 c8h8 d5c4 e5g4 g2g3 g4h6 c1h6 g7h6 h1e1 d4e5 g3h3 a7a5 c4d5 h8h7 e1e2 h7g7 e2g2 g7g2 d5g2 e5c3 h3g4 c3d2 h4h5 h6g7 g2f3 g7f7 f3d5 f7e8 d5e6 e8d8 g4f3 d8c7 e6d5 c7b6 d5c4 b6c6 f3e4 d2h6 c4d5 c6b5 d5c4 b5c6"
"683979"	"Budapest FS10 FM-A"	"Budapest"	"2002.10.13"	"9"	"Frank, Jozsef"	"Biro, Gergely"	"1/2-1/2"	2015	2092	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 e1g1 d7d5 c2c3 c7c6 d1b3 b8d7 c1g5 f6e4 g5f4 d7b6 b1d2 c8e6 b3c2 e6f5 c2b3 f5e6"
"309344"	"UKR-ch U18"	"Kiev"	"2001.??.??"	"?"	"Drozdovskij, Yuri"	"Stavroyany, Sergey"	"1/2-1/2"	2462	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3"
"1911991"	"St Petersburg White Nights CYSS op"	"St Petersburg"	"2007.06.05"	"4"	"Kudrjavich, Dmitry"	"Ljubarov, Mark"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 c1e3 f6h5 d4d5 h5f6 b2b4 f6e8 a1c1 f7f5 f3g5 d7f6 e4f5 c8f5 c4c5 h7h6 g5e6 f5e6 d5e6 d8e7 e2c4 a8d8 d1b3 f6h5 c3d5 e7h4 e6e7 g8h8 e7f8Q g7f8 f2f4 f8g7 c4e2 e8f6 e3f2 h5f4 f2h4 f4e2 g1h1 e2c1 f1c1 d8f8 d5f6 g7f6 h4f6 f8f6 c5d6 c7d6 c1c8 f6f8 c8f8 h8g7 b3g8"
"1304637"	"BUL-ch sf (Women)"	"Vratsa"	"2005.??.??"	"4"	"Nedelcheva, Vania"	"Vladimirova, Diana"	"1/2-1/2"	NA	1774	NA	NA	NA	NA	"c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 c7c6 g1f3 e8g8 e1g1 d7d6 d2d3 e7e5 a1b1 f8e8 d1c2 d8c7 b2b4 b7b6 b4b5 c8b7 e2e4 b8d7 a2a4 a7a6 c1e3 c6b5 c4b5 a6a5 f1c1 a8c8 c2d2 d7c5 g2h3 c8d8 d2e2 b7c8 h3g2 h7h6 d3d4"
"357292"	"Euskadi-ch (Women)"	"Bilbao"	"2001.04.19"	"5"	"Mainz Mendivil, Izaskun"	"Iza Abete, Amaia"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 f1c4 f8g7 c1e3 g8f6 b1c3 e8g8 e1g1 d7d6 c4e2 d6d5 e4d5 f6d5 d4c6 b7c6 c3d5 c6d5 a1b1 c8f5 e2d3 f5d3 d1d3 e7e5 d3d2 d8d7 b2b3 d5d4 c2c3 d7g4 c3d4 e5d4 e3f4 f8e8 f1e1 a8c8 h2h3 g4f5 f4d6 e8d8 d6e7 c8c2 g2g4 c2d2 g4f5 d8b8 f5f6 g7f8 b1d1 f8e7 f6e7 d2d1 e1d1 b8e8 d1d4 e8e7 d4b4"
"1084862"	"Bad Sooden-Allendorf Seniors op 16th"	"Bad Sooden-Allendorf"	"2004.04.22"	"1"	"Schneider, Hans"	"Hobusch, Werner"	"0-1"	1658	2139	NA	NA	NA	NA	"g1f3 c7c5 e2e4 b8c6 g2g3 g7g6 d2d3 f8g7 f1g2 g8f6 e1g1 e8g8 b1d2 d7d6 c2c3 c8d7 f1e1 e7e5 d2c4 d8c7 c1g5 h7h6 g5f6 g7f6 h2h4 f6g7 c4e3 c6e7 f3h2 g8h7 e1f1 d7e6 b2b3 f7f5 a1c1 f5f4 e3d5 e6d5 e4d5 e7f5 h4h5 f4g3 h5g6 h7g8 f2g3"
"228079"	"Budapest FS10 FM Elo"	"Budapest"	"2000.??.??"	"9"	"Ostermeier, Ralf"	"Szamoskozi, Gabor"	"1/2-1/2"	2003	2095	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 g2g4 c8d7 e1c1 c6d4 e3d4 d8a5 a2a3 f8c8 h2h4 h7h5 g4g5 f6e8 c3d5"
