"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1962555"	"Tabor op"	"Tabor"	"2007.08.03"	"7"	"Bartos, Alois"	"Jares, Jiri"	"1-0"	2040	1897	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 b8c6 c4c5 f8e7 f1b5 e8g8 b5c6 b7c6 e1g1 f6d7 f1e1 d8c7 b2b4 a8b8 a1b1 e7f6 g2g3 e6e5 d4e5 f6e5 f3e5 d7e5 c1f4 f7f6 b4b5 c7a5 e1e3 g7g5 f4e5 f6e5 c3d5 c6d5 d1d5 f8f7 d5e5 a5c7 e5g5 f7g7 g5d5 g8f8 e3f3 f8e8 b1e1"
"534157"	"USA-chT Amateur East"	"Parsipanny"	"2002.02.18"	"5"	"Townsend, William T"	"Karatekin, Tamer"	"0-1"	NA	2306	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 g7g6 c1f4 f8g7 b1d2 g8h6 g1f3 e8g8 e1g1 f7f6 c3c4 c8e6 f1e1 e6f7 c4c5 f8e8 a2a3 e7e5 d4e5 f6e5 f4h6 g7h6 d3b5 d8f6 d2b3 a8d8 b5c6 b7c6 b3a5 h6f8 b2b4 d5d4 f3d2 f7d5 d2e4 f6f7 a1c1 d8d7 d1e2 f7e6 a5c4 f8h6 c4e5 h6c1 e5d7 d5e4 e2e4 e6e4 d7f6 g8f8 f6e4 c1a3 f2f3 a3b4 e1d1 e8d8 g1f2 d4d3 f2e3 d3d2 f3f4 a7a5 g2g4 d8d5 e3e2 f8e7 h2h4 h7h5 g4h5 g6h5 e2e3 e7e6 e4d2 b4d2 d1d2 d5d2 e3d2 e6f5"
"236962"	"Oberliga Baden 0001"	"Baden"	"2001.02.18"	"6.6"	"Klumpp, Jochen"	"Friedrich, Norbert"	"0-1"	2108	2239	NA	NA	NA	NA	"g1f3 c7c5 b2b3 b8c6 c1b2 d7d6 g2g3 e7e5 d2d3 g7g6 f1g2 f8g7 e1g1 g8e7 c2c4 e8g8 b1c3 a8b8 e2e3 a7a6 d1c2 h7h6 f3d2 c8e6 h2h3 d8d7 g1h2 f7f5 c3d5 e6f7 d2b1 b7b5 b1c3 e7c8 c2d2 b5b4 c3e2 c8e7 d5e7 c6e7 d3d4 d7c7 a1d1 b8d8 a2a3 a6a5 a3b4 a5b4 d1a1 g6g5 a1a6 f7h5 f1a1 d8d7 e2c1 e5e4 a6a7 c7d8 a7d7 d8d7 a1a6 e7c6 c1e2 d7b7 a6a4 f8d8 e2g1 g8h7 f2f3 e4f3 g1f3 h5g6 d2f2 b7c7 d4d5 c6a5 b2g7 h7g7 f2a2 a5b7 f3d2 d8d7 e3e4 c7d8 e4f5 g6f5 g2e4 d8f6 a4a8 d7e7 a2a1 f6a1 a8a1 f5e4 a1e1 b7a5 e1e4 e7e4 d2e4 a5b3 e4d6 b3d2 d6b7 b4b3 d5d6 d2f3 h2g2 f3e5"
"914336"	"Seefeld op 14th"	"Seefeld"	"2003.09.20"	"8"	"Schnider, Gert"	"Hermann, Manfred"	"1/2-1/2"	2213	2327	NA	NA	NA	NA	"e2e4 e7e5 f2f4 e5f4 g1f3 f8e7 f1c4 g8f6 b1c3 f6e4 c3e4 d7d5 c4d3 d5e4 d3e4 e8g8 e1g1 b8d7 d2d4 d7f6 e4d3 f6h5 c2c3 g7g6 d1b3 c7c6 c1d2 d8b6 b3c2 c6c5 g1h1 c8e6 a1e1 f8e8 e1e5 c5c4 d3e4 e6g4 f1e1 g8f8 e4d5 h5f6 d5c4 g4f3 g2f3 e7d6 e5e8 a8e8 e1e8 f6e8 c2b3 b6c7 c4f1 c7e7 c3c4 b7b6 b3d3 f7f5 d3e2 e7e2 f1e2 g6g5 b2b4 d6e7 a2a4 e7f6 d4d5 f6d4 h1g2 f8e7 g2f1"
"1381558"	"St Petersburg White Nights op"	"St Petersburg"	"2005.06.26"	"9"	"Kryschilovskij, Andrej"	"Abramov, Valentin"	"0-1"	2397	2263	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5b6 d8b6 b1c3 d7d6 e2e4 g7g6 f1e2 f8g7 g1f3 b8d7 e1g1 e8g8 h2h3 f6e8 f3d2 b6b8 d2c4 d7b6 c4a5 c8d7 e2g4 b8c7 g4d7 b6d7 a5c4 d7e5 c4e5 g7e5 c1h6 e8g7 d1d2 f8b8 a1c1 c7a5 f2f4 e5d4 g1h2 f7f6 b2b3 a5b4 d2d3 b4a3 c1c2 b8b4 c3b1 a3a5 b1d2 a5b5 c2c4 b4c4 b3c4 b5b2 f1b1 b2a2 b1b7 a8e8 d2f3 d4f2 h6g7 g8g7 e4e5 d6e5 f4e5 f6e5 f3g5 f2h4 g5e6 g7h8 d5d6 e7d6 d3d6 a2f2 b7b3 f2f6 b3b8 e8g8 b8b7 g8e8 d6c7 f6e7 c7e7 h4e7 e6c7 e8c8 c7d5 e7d8 h2g3 c8a8 g3f3 a6a5 f3e4 a5a4 d5c3 a4a3 c3a2 d8f6 e4d5 a8d8 d5e6 f6g7 a2c3 e5e4"
"937079"	"Landesliga Nord 0304"	"Bayern"	"2004.04.26"	"9.6"	"Weigert, Wilhelm"	"Dietrich, Reinhard"	"1-0"	2071	2068	NA	NA	NA	NA	"c2c4 g8f6 b1c3 e7e5 g2g3 b8c6 f1g2 f8c5 g1f3 d7d6 e1g1 e8g8 a2a3 a7a5 d2d3 h7h6 c1d2 c8e6 e2e4 d8d7 c3d5 f6e8 b2b4 c5a7 d1b3 a5a4 b3b2 e6g4 d2e3 f7f5 e3a7 f5e4 f3d2 a8a7 d3e4 g4e2 f1e1 c6d4 d5e3 e2h5 e1f1 c7c6 c4c5 d6c5 b4c5 h5e2 f1e1 e2b5 d2c4 d7e6 a1c1 a7a8 b2b4 a8d8 c1d1 e8c7 c4d6 c7a6 b4c3 a6c5 d6b5 d4b5 c3c5 b5d4 c5c4"
"1834730"	"Bizovac Metalis op 14th"	"Bizovac"	"2007.02.22"	"2"	"Jurkovic, Hrvoje"	"Mravunac, Branko"	"1-0"	2442	2148	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 d1d4 b8c6 f1b5 c8d7 b5c6 d7c6 c2c4 g8f6 b1c3 h7h6 e1g1 e7e5 d4d3 g7g5 f3e1 a8c8 e1c2 c6d7 c2e3 d7e6 e3d5 f6d5 c3d5 e6d5 d3d5 d8d7 b2b3 d7c6 d5d3 h8g8 a2a4 g8g6 c1e3 a7a5 f1d1 f8e7 d3c2 b7b6 d1d5 e7d8 a1d1 d8c7 c2d3 e8f8 e3c1 c8e8 d5b5 f8g7 d3d5 c6d5 c4d5 e8c8 c1e3 c7d8 d1c1 c8c1 e3c1 f7f5 e4f5 g6f6 c1e3 f6f5 e3b6 d8b6 b5b6 f5f4 g2g3 f4f3 b6d6 f3b3 d6a6 b3d3 a6a5 d3d4 d5d6 d4d6 a5e5 d6d1 g1g2 g5g4 h2h3 g7f6 e5b5 g4h3 g2h3 d1a1 a4a5 a1a4 f2f4 a4a3 h3g4 f6g7 g4f5 a3g3 b5b7"
"814720"	"Catalunya-ch"	"Barcelona"	"2003.04.15"	"3"	"Perpinya Rofes, Lluis Maria"	"Amor Alcaide, Manuel"	"1-0"	2420	2045	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d6 b1c3 g8f6 f2f4 d8c7 g1f3 c8g4 h2h3 g4f3 d1f3 e7e5 d4e5 d6e5 f4e5 c7e5 c1f4 e5e6 e1c1 b8d7 e4e5 d7e5 f4e5 e6e5 f1a6 e5c7 c3b5 c6b5 a6b5 f6d7 d1d7 c7d7 b5d7 e8d7 f3b7 d7e6 h1e1 e6f6 b7c6 f6g5 c6a8 g7g6 e1e8"
"1481615"	"CZE-chT2e 0506"	"Czech Republic"	"2005.10.16"	"1.8"	"Piskac, Ondrej"	"Beil, Ondrej"	"0-1"	1882	1953	NA	NA	NA	NA	"e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 b8c6 g1f3 c8g4 f1e2 e7e6 e1g1 g8f6 d4c5 f8c5 d1d5 e6d5 b1d2 e8g8 d2b3 c5b6 b3d4 b6d4 f3d4 c6d4 e2g4 d4c2 g4f3 c2a1 c1g5 f6e4 g5f4 a1c2 f1c1 c2a3 b2a3 a8c8 c3c4 f8e8 c4d5 c8c1 f4c1 e4g5 g1f1 g5f3 g2f3 e8d8 c1e3 b7b6 f1e2 d8d5 e3f4 f7f6 h2h4 g8f7 f4b8 d5a5 b8d6 f7e6 d6f8 g7g6 f3f4 a5h5"
"1772046"	"HUN-chT2 Asztalos 0607"	"Hungary"	"2006.12.03"	"3"	"Manyoki, Anna"	"Degi, Janos"	"1-0"	1931	NA	NA	NA	NA	NA	"e2e4 c7c5 c2c3 g7g6 d2d4 b7b6 g1f3 c8b7 f1d3 f8g7 e1g1 g8f6 f1e1 e8g8 b1d2 d7d6 d1c2 b8d7 d4d5 d8c7 b2b3 a7a6 c1b2 f6g4 d3f1 e7e5 h2h3 g4h6 c3c4 f7f6 a2a4 a6a5 d2b1 f8f7 b1c3 a8f8 f1e2 b7c8 e1f1 g8h8 c3b5 c7b8 a1e1 f8g8 b2c1 f7e7 f3h2 f6f5 c1g5 d7f6 c2c1 h6f7 e4f5 g6f5 h2f3 e5e4 f3h4 f7e5 c1f4 e7f7 h4f5 f6d5 c4d5 f7f5 f4e3 e5f7 g5f4 g7e5 f4e5 f7e5 f2f4 e5g6 e3e4 c8d7 e2g4 g8e8 e4f3 g6e5 e1e5 d6e5 g4f5 d7f5 f3c3 h8g8 c3g3 g8h8 g3g5 f5d3 g5f6 h8g8 b5d6 e8f8 f6e6 g8g7 e6e5 g7g8 f1f3 b8c7 f3d3 c7g7 e5g7 g8g7 d6c4 f8f4 d5d6"
"211062"	"CRO-chT2"	"Pula"	"2000.09.15"	"5"	"Ruck, Robert"	"Gyimesi, Zoltan"	"1/2-1/2"	2489	2539	NA	NA	NA	NA	"g1f3 g8f6 g2g3 d7d5 f1g2 c8g4 e1g1 c7c6 d2d4 b8d7 b1d2 e7e6 f1e1 f8e7 e2e4 d5e4 d2e4 f6e4 e1e4 d7f6 e4e1 e8g8 c2c3 d8b6 d1b3 b6b3 a2b3 g4f3 g2f3 f8d8 b3b4 a7a6 c1g5 h7h6 g5f6 e7f6 h2h4"
"829201"	"Capablanca Memorial Premier I 38th"	"Havana"	"2003.05.09"	"4"	"Otero Acosta, Diasmany"	"Herraiz Hidalgo, Herminio"	"0-1"	2394	2491	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 d8a5 c1d2 a5a4 d1g4 g7g6 a1a2 b8c6 g1f3 h7h6 f1d3 c5c4 d3e2 c8d7 h2h4 e8c8 e1g1 d8f8 f1e1 h8h7 f3h2 c6e7 g4h3 f7f5 e5f6 g8f6 h2g4 e6e5 d4e5 f6e4 e5e6 d7e6 h3e3 e7f5 e3f4 a4e8 f2f3 f5g3 f4e3 e4d2 e3d2 e6g4 f3g4 h7e7"
"1722788"	"BEL-chT 0607"	"Belgium"	"2007.03.25"	"11"	"Ooms, Andy"	"Leenhouts, Koen"	"1/2-1/2"	2222	2404	NA	NA	NA	NA	"g1f3 g8f6 d2d4 e7e6 c2c4 c7c5 b1c3 c5d4 f3d4 b8c6 e2e3 f8b4 c1d2 e8g8 f1e2 d7d5 a2a3 b4d6 d4f3 a7a6 e1g1 d8c7 c4d5 e6d5 a1c1 c8e6 h2h3 f8d8 f3d4 d6e5 c3a4 f6e4 d2b4 e5d4 e3d4 c7f4 a4c5 e4c5 b4c5 e6f5 c1c3 d8e8 e2f3 f5e4 f3g4 e4f5 g4f3 a8d8 d1b3 c6d4 c5d4 f4d4 f1d1 d4f6 f3d5 f5e6 d5e6 d8d1 b3d1 f6e6 c3e3 e6c6 e3e8"
"1544076"	"Niedersachsen-ch"	"Verden"	"2006.01.05"	"1"	"Torwelle, Marcel"	"Dan, Efim"	"1/2-1/2"	1605	2143	NA	NA	NA	NA	"g1f3 c7c5 g2g3 b8c6 d2d4 c5d4 f3d4 g7g6 f1g2 f8g7 c2c3 d7d5 e1g1 e7e5 d4c6 b7c6 c3c4 g8e7 b1c3 d5d4 c3e4 e8g8 e2e3 f7f5 e4c5 d8b6 c5a4 b6b4 e3d4 f8d8 d1b3 a8b8 d4e5 g7e5 c1g5 g8f7 f1e1 b4e1 a1e1 b8b3 a2b3 e5f6 g5f6 f7f6 a4c5"
"478420"	"Le Touquet op 16th"	"Le Touquet"	"2001.10.27"	"1"	"Depoorter, Enguerran"	"Giffard, Nicolas"	"0-1"	2035	2334	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 f8b4 c1g5 b4c3 b2c3 c8b7 d1c2 d7d6 e2e3 h7h6 g5h4 g7g5 h4g3 f6e4 f1d3 e4g3 h2g3 g5g4 f3h4 d8g5 e3e4 b8c6 a1b1 a7a6 c2a4 e8g8 a4c2 g8g7 c2d2 f8h8 f2f4 g4f3 g2f3 a8g8 e1e2 g7f8 d2g5 g8g5 e2f2 g5a5 b1b2 a5a3 b2c2 c6d4 c3d4 a3d3 d4d5 f8g7 h4g2 e6e5 g2e3 b7c8 h1h5 c8d7 f2e2 d3a3 f3f4 f7f6 f4f5 d7a4 c2d2 b6b5 e2f2 b5b4 h5h4 h6h5 h4h1 a3c3 d2e2 a6a5 h1b1 h5h4 f2g2 h4g3 g2g3 a4c2"
"1064902"	"NRW-ch U12"	"Wolfsburg"	"2004.04.17"	"7"	"Tkachuk, Konstantyn"	"Strathoff, Jens"	"1-0"	1775	1529	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d4 e5d4 e4e5 d7d5 c4b5 f6e4 f3d4 c8d7 b5c6 b7c6 e1g1 f8c5 f2f3 e4g5 f3f4 g5e4 c2c3 e8g8 b1d2 e4d2 c1d2 a8b8 d1c1 d8h4 d2e3 h4h5 c1d2 c5b6 b2b4 f8e8 a1e1 g8h8 d4b3 d7f5 a2a4 e8e6 a4a5 b6e3 e1e3 e6g6 b3c5 g6h6 h2h3 h6g6 g1h2 h5h4 d2e2 b8e8 c5b3 f5e4 g2g4 f7f6 f4f5 g6h6 e5e6 h4g5 b3c5 g5h4 c5e4 d5e4 e2g2 g7g6 e3e4 h8g8 e4d4 g8f8 f1d1 a7a6 d4d7 g6g5 d7d8 e8d8 d1d8 f8e7 d8d7 e7e8 d7f7"
"325794"	"RUS-ch U18"	"Rybinsk"	"2001.??.??"	"5"	"Smirnov, Alexey1"	"Belenov, Dmitry N"	"0-1"	NA	2262	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 e8g8 g1f3 d7d6 f1e2 e7e5 e1g1 b8d7 f1e1 c7c6 d4e5 d6e5 b2b3 f8e8 d1c2 d7f8 c1b2 f6h5 a1d1 d8f6 c3a4 h5f4 a4c5 g6g5 c5d3 f8g6 d3f4 g6f4 f3e5 e8e5 b2e5 f6e5 d1d8 g7f8 e2g4 e5a5 e1d1 c8g4 d8a8 g4d1 c2d1 a5a2 h2h4 h7h6 h4g5 h6g5 a8b8 a2a6 e4e5 a6b6 d1d7 b6b3 e5e6 b3b1 g1h2 f4e6 b8b7 b1f5 b7a7 f5f2"
"1802779"	"Bilbao Once tt"	"Bilbao"	"2007.??.??"	"1"	"Pribeanu, Mihai Dacian"	"Draghici Flutur, Gavril"	"1-0"	2235	2095	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 c8d7 d1d2 a8c8 f2f3 d8b6 d4b3 e7e6 e1c1 a7a6 g5e3 b6c7 g2g4 h7h6 h2h4 b7b5 f1b5 a6b5 c3b5 c7b8 b5d6 f8d6 d2d6 b8d6 d1d6 c6b4 e3c5 b4c2 d6d2 c2e3 d2d4 e6e5 d4b4 d7e6 c1b1 e3g2 c5d6 f6d7 b4b7 f7f6 a2a4 g2e3 h1c1 c8c1 b1c1 e6b3 b7b3 e3c4 d6c7 e8e7 b3c3 c4d6 c3c6 d6b7 b2b4 h8c8 b4b5 d7b8 c7b8 c8b8 c6c7 e7d6 c7g7 b7c5 g7g6 d6e6 g6h6 e6f7 h6h7 f7g6 h7a7 c5e6 a7a6 e6d4 g4g5 g6h5 a6f6 h5h4 g5g6 h4g5 f6d6 d4f3 b5b6 f3d4 g6g7 d4b3 c1c2 b3c5 a4a5 b8g8 d6d5 c5a6 d5e5 g5f6 e5f5 f6e6 f5g5 e6f6 g5g4"
"861315"	"BCF-ch"	"Edinburgh"	"2003.07.16"	"3"	"Goodger, Martyn"	"Lee, Graham D"	"0-1"	2114	2360	NA	NA	NA	NA	"e2e4 c7c6 c2c4 d7d5 e4d5 c6d5 c4d5 g8f6 b1c3 f6d5 g1f3 b8c6 f1b5 e7e6 e1g1 f8e7 d2d4 e8g8 f1e1 a7a6 b5c6 b7c6 f3e5 d8c7 c3e4 c6c5 e4c5 e7c5 d4c5 c7c5 c1e3 c5b5 d1d4 f7f6 e5f3 e6e5 d4c5 d5e3 c5b5 a6b5 e1e3 c8e6 a2a3 f8c8 a1d1 g8f7 g1f1 c8c2 d1d2 a8c8 e3e2 c2c1 e2e1 e5e4 f3d4 e6c4 d4e2 c4d3 f2f3 c8c2 d2c2 c1c2 f3e4 c2b2 f1f2 d3e4 g2g3 e4d3 f2e3 d3e2 e1e2 b2e2 e3e2 f7e6 e2d3 e6d5 h2h4 g7g6 d3c3 f6f5 c3d3 h7h6"
"1549957"	"Zagreb op"	"Zagreb"	"2006.01.21"	"8"	"Hoffmann, Michael"	"Bender, Ivan"	"1/2-1/2"	2443	2296	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 c7c6 e2e3 h7h6 g5h4 c8f5 d1f3 f5g6 h4f6 d8f6 f3f6 g7f6 g1f3 f8d6 f3h4 e8g8 e1d2 f8e8 f1d3 g6d3 d2d3 b8d7 h4f5 d6f8 a1e1 e8e6 f2f3 g8h7 c3e2 c6c5 e2c3 c5c4 d3c2 f8b4 e1b1 d7b6 a2a3 b4a5 g2g4 a7a6 h1g1 a8d8 g1g3 d8g8 g3h3 g8g5 h3h6 h7g8 b1g1 a5c3 b2c3 b6a4 h2h4 g5g6 g1b1 g6h6 f5h6 g8h7 h6f5 b7b5 b1g1 a4b6 g4g5 h7g6 f5g3 e6e3 h4h5 g6h7 g5g6 f7g6 h5g6 h7g8 g3f5 e3f3 f5e7 g8g7 g1h1 f3f2 c2c1 f2g2 h1h7 g7f8 h7f7 f8e8 f7h7 e8f8 h7f7 f8e8 f7h7 e8f8"
"1615504"	"Olympiad-37"	"Turin"	"2006.05.27"	"6"	"Mak, Kei Keng"	"Kumar, Manoj"	"1-0"	2040	2029	NA	NA	NA	NA	"g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 f8e7 e2e3 e8g8 f1d3 d5c4 d3c4 c7c5 e1g1 a7a6 a2a4 d8c7 d1e2 b8c6 a1b1 f8d8 f1d1 h7h6 b2b3 b7b6 c1a3 c5d4 a3e7 c7e7 e3d4 c8b7 h2h3 c6b4 d1d2 b4d5 c3d5 f6d5 e2e5 b6b5 c4d3 a8c8 f3h2 e7b4 b1b2 c8c1 h2f1 c1c3 a4b5 a6b5 f1e3 c3b3 e3d5 b7d5 e5c7 d8a8 b2c2 b3d3 d2d3 b4e1 g1h2 d5e4 d3e3 e1a5 e3e4 a5a4 e4f4 a8f8 f4g4 b5b4 c7c4 a4a3 g4g3 a3a5 c2b2 f8b8 c4e2 a5a1 e2e5"
"796705"	"Internet Section 15-B"	"Dos Hermanas"	"2003.03.16"	"9"	"Gonzalez, Renier"	"Jaracz, Pawel"	"1-0"	2424	2546	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d3 b8c6 g2g3 d7d6 f1g2 g8f6 e1g1 f8e7 c2c3 e8g8 a2a3 a7a5 a3a4 b7b6 b1a3 c8a6 f1e1 a8c8 h2h3 d8d7 g2f1 f8e8 f3d2 e7d8 f2f4 e6e5 f4f5 d6d5 d1f3 a6b7 a3b5 c6e7 f3f2 c5c4 d2f3 d5e4 f3e5 d7f5 c1f4 f5e6 b5d4 e6d5 d3c4 e4e3 f2h2 d5c5 e1e3 f6h5 a1e1 h5f4 g3f4 d8c7 h2f2 c8d8 e3g3 g7g6 g3e3 c7b8 f1g2 b7g2 g1g2 c5c8 e5g4 c8b7 f2f3 b7c7 g4f6 g8f8 f6e8 d8e8 f3e4 c7c4 f4f5 f8g7 d4e6 f7e6 e4c4 e7f5 e3e6"
"1793349"	"Bykova Memorial 4th"	"Vladimir"	"2006.12.14"	"1"	"Kudris, Vladislav"	"Chistiakova, Tamara"	"0-1"	1954	2314	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 f8e7 b1c3 h7h6 g5h4 f6e4 h4e7 d8e7 e2e3 e4c3 b2c3 b8d7 c4d5 e6d5 f1d3 e8g8 e1g1 d7f6 d1c2 c8e6 a1b1 b7b6 f1c1 f6d7 c3c4 d5c4 d3c4 e6c4 c2c4 c7c5 d4c5 d7c5 f3d4 a8c8 c4e2 e7g5 e2f1 g5g6 h2h3 g8h7 c1d1 c5e4 b1c1 e4c3 d1d2 c8c5 d4b3 c5c7 g1h1 f8c8 d2c2 b6b5 b3d4 b5b4 d4b3 h7h8 b3d4 a7a5 f1e1 g6d3 c2d2 d3a6 d2c2 a6c4 h1h2 c4d5 h2h1 c8b8 c2d2 d5h5 d2c2 h5g6 e1f1 a5a4 f1e1 a4a3 d4b3 b8c8 b3d4 g6b6 d4b3 h8g8 e1f1 c3e4 c2c7 c8c7 h1g1 e4c3 c1c2 b6g6 c2d2 c3e4 d2d8 g8h7 b3d4 g6f6 d8b8 f6e7 f1b1 g7g6 d4f3 e7d6 b8e8 e4c3 b1b3 c3a2 g2g3 d6c6 e8f8 c6f3 b3a2 c7c1"
"801538"	"BRA CEAX op 1st "	"Brazil"	"2003.03.22"	"3"	"Freitas, N."	"Knoblauch, Walter Lucas"	"0-1"	1805	1746	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f1c4 f8g7 e1g1 e8g8 c1e3 c6e5 c4b3 e7e6 f2f4 e5g4 d1f3 e6e5 d4e2 d7d6 e2g3 e5f4 f3f4 g7h6 f4f3 h6e3 g1h1 e3d4 g3e2 g4h2 h1h2 f6g4 h2g3 d4e5 e2f4 g6g5 c3e2 g5f4 e2f4 h7h5 f3d3 h5h4 g3f3 g4h2 f3e3 h2f1 a1f1 d8g5 d3e2 c8g4 e2c4 g4e6 c4c7 g5g3 e3e2 e5f4"
"1599486"	"Frankfurt-ch"	"Frankfurt"	"2006.05.29"	"6"	"Smith Meyer, Geir"	"Seickel, Ralf"	"0-1"	1669	1985	NA	NA	NA	NA	"d2d4 g8f6 c1f4 g7g6 c2c3 f8g7 g1f3 b7b6 b1d2 c8b7 h2h3 e8g8 e2e3 d7d5 f3e5 b8d7 d2f3 d7e5 f4e5 c7c5 a2a4 a7a6 f1d3 f6e4 e5f4 f7f6 e1g1 f8e8 f4h2 e7e5 f1e1 e4d6 d3e2 e5e4 f3d2 f6f5 g1h1 g6g5 d2f1 d8f6 h2e5 f6h6 e5g7 g8g7 f1h2 c5c4 b2b3 b6b5 e1g1 b7c6 a4b5 a6b5 d1c2 h6h4 a1a8 e8a8 f2f3 h4f2 g1e1 f2e1"
"216378"	"Pavlograd West Donbass"	"Pavlograd"	"2000.??.??"	"9"	"Khworostinin, Gennadij A"	"Rakhmangulov, Andrei"	"0-1"	2312	2401	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1c4 c7c6 d1e2 f8g7 g1f3 e8g8 e4e5 d6e5 d4e5 f6d5 c1d2 d5c3 d2c3 b7b5 c4d3 b8a6 e1g1 a6c5 f1d1 d8c7 e2e3 c5a4 d3e4 c8g4 h2h3 g4f3 e4f3 b5b4 c3d4 c6c5 f3a8 c5d4 e3e4 g7e5 d1e1 e5f6 a1b1 f8c8 a8b7 a4c5"
"1242566"	"Calvia U2000 opA"	"Mallorca"	"2004.10.23"	"3"	"Heimbaecher, Felix"	"Ali, Ehsan"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f1c4 f8c5 c2c3 g8f6 b2b4 c5f8 e1g1 f6e4 d1b3 e4d6 f1e1 f8e7 c4d3 e8g8 c3d4 e7f6 c1b2 a7a5 b4b5 c6b4 d3f1 c7c6 b1c3 d6b5 c3b5 c6b5 f1b5 d7d5 b2a3 c8d7 a3b4 a5b4 b5d7 d8d7 b3b4 a8a4 b4b2 f8c8 e1e3 g7g6 e3b3 a4c4 h2h3 c4c2 b3b7 d7d6 b2b1 d6f4 b1b4 c2c4 b4a5 c4c1 a1c1 c8c1 f3e1 f6d4 b7e7 f4f2 g1h2 f2f4 h2h1 f4f1 h1h2 d4g1 h2g3 f1f2"
"1395795"	"GRE-chT 34th"	"Ermioni Argolidas"	"2005.07.11"	"9"	"Manolaraki, Smaragda"	"Rudolf, Anna"	"0-1"	NA	2210	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 b1c3 f8b4 a2a3 b4a5 b2b4 a5b6 c3a4 g8f6 a4b6 a7b6 g1f3 e8g8 f1e2 f6e4 c1b2 c8f5 e1g1 b8c6 f3d2 d8g5 d2e4 f5e4 e2f3 f7f5 g1h1 f8f6 f1g1 a8e8 b2c1 g5h4 f3e4 e8e4 g2g3 h4h3 c2c3 f6e6 c1f4 e6e7 d1b3 e7d7 a1e1 h7h6 f2f3 e4e1 g1e1 g8h7 b3c2 d7e7 c2b1 h3h5 e1e7 h5f3 h1g1 c6e7 f4c7 f3c3 c7b6 c3a3 b6c5 a3e3 g1g2 e3e2 g2g1 h7g6 b1f1 e2f1 g1f1 e7c8 b4b5 b7b6 c5a3 c8a7 f1e2 a7b5 a3b2 g6g5 e2f3 g5f6 h2h3 b5d6 h3h4 g7g5 h4g5 h6g5 b2c1 d6c4 g3g4 f5f4"
"1006291"	"RUS-ch U12"	"Russia"	"2004.??.??"	"?"	"Popovich, Ivan"	"Ganizhev, Maksharip"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f1b5 f8b4 c1g5 d8a5 b5c6 b4c3 b2c3 a5c3 e1e2 b7c6 f2f3 c8a6 e2f2 d7d5 g5f6 g7f6 d4e2 c3c5 f2e1 h8g8 g2g3 c5e3 h1f1 d5e4 f3e4 a8d8 d1d8 e8d8 f1f2 a6e2"
