"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"470247"	"BEL-chT 0102"	"Belgium"	"2001.12.23"	"5"	"Van der Stricht, Geert"	"Ikonnikov, Vyacheslav"	"0-1"	2420	2516	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 b7b5 c1g5 e6d5 c4d5 h7h6 g5f6 d8f6 d1c2 d7d6 e2e4 a7a6 a2a4 b5b4 b1d2 b8d7 f1d3 g7g6 e1g1 f8g7 d2c4 e8g8 f1e1 a6a5 e1e2 c8a6 e4e5 d6e5 f3e5 d7e5 c4e5 a8d8 d3c4 a6b7 a1d1 d8d6 c4b5 d6d5 d1d5 b7d5 c2c5 f8d8 b5d7 d5e6 c5c7 g8h7 g2g3 f6e7 e5g6 e7d7"
"913433"	"EU-ch U16 Girls"	"Budva"	"2003.09.16"	"4"	"Stranjacevic, Biljana"	"Efremova, Yulia"	"0-1"	NA	2232	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c1f4 g7g6 e2e3 f8g7 c2c4 e8g8 b1c3 c7c6 h2h3 b8d7 f1e2 d5c4 e2c4 d7b6 c4e2 b6d5 f4h2 d8a5 d1d2 d5c3 d2c3 a5c3 b2c3 f6e4 a1c1 f8d8 e1g1 b7b5 c3c4 b5b4 c4c5 e4c3 e2c4 h7h6 h2e5 a7a5 a2a3 c8a6 c4a6 a8a6 g1h1 g7e5 f3e5 g8g7 c1c2 f7f5 f1a1 d8a8 h1h2 c3d5 c2a2 b4b3 a2b2 a5a4 a1c1 d5c7 g2g4 f5f4 e5d3 c7b5 c1a1 f4e3 f2e3 a6a7 d3b4 a7c7 b2b1 a8f8 h2g3 e7e6 b1e1 f8f6 h3h4 g6g5 h4h5 b5c3 a1c1 c3e4 g3h2 e4d2 e1e2 b3b2 c1d1 b2b1Q"
"584979"	"Castelar op 1st"	"Castelar"	"2002.05.25"	"3"	"Bondarovsky, Alberto"	"Pugliese, Alejandro"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 f8b4 f1d3 e6e5 d4b3 e8g8 e1g1 b4c3 b2c3 d7d5 e4d5 e5e4 d3c4 d8c7 d1d4 f8d8 c1g5 b8c6 d4c5 f6g4 g2g3 d8e8 g5f4 g4e5 d5c6 b7b6 f4e5 e8e5 c5d4 c8h3 f1d1 c7e7 d4d6 e7g5 c6c7 a8e8 d1d5"
"1498171"	"Fouesnant op 11th"	"Fouesnant"	"2005.10.22"	"1"	"Delalee, Paul"	"Hutois, Mickael"	"1-0"	1480	1931	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 e7e6 g1f3 b8d7 f1d3 f8d6 e1g1 d8c7 d1c2 h7h6 f1e1 d5c4 d3c4 e6e5 c3e4 f6e4 c2e4 d7f6 e4c2 e5e4 f3d2 d6h2 g1h1 c8f5 g2g3 h2g3 f2g3 c7g3 e1e2 f6g4 d2f1 g3h3 f1h2 h3h5 e2g2 h5h4 g2g4 f5g4 c2e4 e8f8 e4g4 h4e1 g4g1 e1g1 h1g1 h6h5 h2f3 b7b5 c4f1 f7f6 f3h4 f8f7 c1d2 g7g5 h4f3 f7e6 e3e4 a8d8 d2c3 g5g4 f3h4 b5b4 f1c4 e6d7 c3b4 h8e8 a1e1 d7c8 d4d5 c6d5 c4d5 e8e5 b4c3 e5e8 c3f6 d8d5 e1c1"
"1026998"	"Coria del Rio op 10th"	"Coria del Rio"	"2004.02.18"	"8"	"Barria Zuniga, Daniel"	"Morillo Vellarde, Gallego Antonio"	"1-0"	2351	2111	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 c8d7 a2a3 d7b5 f1b5 b6b5 b2b4 c5d4 c3d4 g8e7 b1c3 b5d7 e1g1 e7g6 h2h4 b8c6 d1d3 a7a6 c1d2 b7b5 f1c1 g6e7 a3a4 b5a4 c3a4 e7c8 b4b5 c6a7 b5a6 f8e7 a4c5 d7b5 d3c2 e8g8 d2g5 h7h6 g5e7 c8e7 c1b1 b5c6 b1b7 e7g6 g2g3 f8c8 c2b2 c8d8 g1g2 g6f8 f3e1 c6e8 e1d3 f8d7 c5d7 d8d7 d3c5 d7d8 a1a3 a8c8 a3f3 c8b8 f3f7 e8f7 b7b8 d8e8 b2b7 e8f8 b7b6 a7c8 b6c6 c8a7 c6d6 a7c8"
"908214"	"American Continental (Women) 2nd"	"Ecuador"	"2003.09.06"	"1"	"Onate, Ana Milena"	"Mateus, Martha"	"0-1"	NA	2148	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 b1c3 g8f6 g1f3 b8c6 g2g3 c8f5 f1g2 e7e6 f3h4 f5g4 e1g1 f8e7 h4f3 e8g8 a2a3 f6e4 f3e1 e4c3 b2c3 c6a5 d1d3 a5b3 a1b1 b3c1 b1c1 e7a3 c1a1 g4f5 d3b5 d8e7 b5b3 a3d6 e1c2 a7a6 c2e3 f5g6 c3c4 d5c4 e3c4 a8b8 c4a5 f8c8 f1c1 c8c1 a1c1 e7g5 b3c3 b7b6 a5c6 b8f8 e2e4 e6e5 d4d5 h7h5 c1a1 a6a5 a1b1 a5a4 b1b6 a4a3 c6b4 d6b4 b6b4 f8a8 b4b1 h5h4 b1a1 h4h3 g2h1 g5e7 c3c6 a8d8 c6a4 d8b8 h1f3 b8b2 f3d1 e7c5 d1e2 b2e2 a1f1 e2e4"
"1852596"	"St Petersburg Zak Memorial"	"St Petersburg"	"2007.03.25"	"2"	"Zakharov, Yuri Vasilievich"	"Kosov, Igor"	"1-0"	2068	1745	NA	NA	NA	NA	"g1f3 d7d5 g2g3 b8c6 d2d4 g7g6 f1g2 f8g7 e1g1 g8f6 b2b3 e8g8 c1b2 c8g4 f3e5 c6e5 d4e5 f6d7 f2f4 e7e6 b1d2 h7h5 h2h3 g4f5 e2e4 f5e4 d2e4 d5e4 b2a3 f8e8 g2e4 c7c6 h3h4 d7b6 d1f3 g7f8 a3b2 d8c7 a1d1 a8d8 b2d4 d8d7 d4f2 e8d8 d1e1 f8b4 c2c3 b4f8 g3g4 h5g4 f3g4 d7d2 h4h5 d2a2 h5g6 f8g7 g6f7 c7f7 e4g6 f7e7 e1d1 d8d2 b3b4 b6d5 d1d2 a2d2 f2c5 e7d7 g4h4 g7f8 c5d4 d7e7 h4g4 f8g7 f4f5 e6f5 g6f5 d2d4 f5e6 g8h7 g4h5"
"653375"	"Steinfurt Bezirksliga 0203"	"Germany"	"2002.09.14"	"1.8"	"Zachert, Axel"	"Jaersch, Christian"	"1-0"	1673	1352	NA	NA	NA	NA	"d2d4 e7e6 g1f3 g8f6 b2b3 d7d5 e2e3 b8d7 c1b2 c7c6 f1e2 f8d6 c2c4 d5c4 e2c4 d7b6 c4d3 b6d5 e1g1 d5e7 b1d2 e8g8 d1c2 e7g6 d2c4 d6c7 a1c1 f8e8 d3g6 h7g6 f1d1 c8d7 b2a3 f6h7 a3d6 b7b5 d6c7 d8c7 c4e5 a8c8 b3b4 a7a6 d1d3 g6g5 d3c3 g5g4 f3d2 h7f6 e5d7 c7d7 c3c6 c8c6 c2c6 d7c6 c1c6 e8a8 d2b3 f6d5 a2a3 d5e7 c6c5 f7f6 f2f3 g4f3 g2f3 g8f7 g1g2 e7d5 e3e4 d5e7 c5c7 a8c8 c7c8 e7c8 b3c5 c8b6 c5a6 b6c4 a6c7 c4a3 d4d5 e6d5 c7d5 a3c4 d5c3 c4a3 h2h4 f7g6 g2g3 g6h5 f3f4 h5g6 g3g4 g6h6 e4e5 f6e5 f4e5 h6g6 h4h5"
"166357"	"Budapest FS07 Elo-B"	"Budapest"	"2000.??.??"	"7"	"Banvolgyi, Zoltan"	"Radvanyi, Tibor"	"0-1"	2060	2110	NA	NA	NA	NA	"e2e4 e7e5 g1f3 d7d6 f1c4 h7h6 d2d4 d8e7 d4e5 d6e5 b1c3 g8f6 e1g1 c7c6 a2a3 g7g5 b2b4 c8g4 c1b2 b8d7 f1e1 a7a6 c4e2 a8d8 d1c1 f8g7 f3d2 g4e6 e2c4 e8g8 c4e6 e7e6 d2f3 d7b6 f3e5 e6e5 c3d5 d8d5 b2e5 d5e5 c1e3 b6c4 e3d4 b7b5 d4a7 f8e8 f2f3 e5e6 e1d1 f6h5 a1a2 e8e7 d1d8 g8h7 a7c5 g7e5 g2g3 h5g7 d8d1 e5c7 c5f2 c7b6 d1d4 e6d6 c2c3 g7e6 g1g2 e6d4 c3d4 b6d4 f2e2 e7d7 g2h3 d4g7 f3f4 g5f4 g3f4 d6d3 h3h4 g7f6 h4g4 h7g6 f4f5 g6h7"
"1529469"	"Bykova Memorial-B (Women)"	"Vladimir"	"2005.12.11"	"6"	"Zakurdjaeva, Irina"	"Nebolsina, Vera"	"1-0"	2285	2284	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1b5 c6d4 f3e5 d8e7 f2f4 d4b5 c3b5 d7d6 e5f3 e7e4 e1f2 f6g4 f2g1 e4c4 a2a4 c8d7 b2b3 c4c5 d2d4 c5b6 c2c4 a7a5 h2h3 g4f6 g1h2 d7b5 h1e1 f8e7 a4b5 d6d5 f3g5 f6g8 c1a3 b6f6 g2g3 e8f8 d1d2 e7a3 a1a3 g7g6 e1e5 g8e7 a3a5 f8g7 d2a2 a8d8 g5f3 e7f5 c4c5 h7h5 a5a7 h5h4 a7b7 h4g3 h2g1 f5d4 f3d4 f6f4 a2b2 f4e5 d4e6 g7f6 b2e5 f6e5 e6d8 h8d8 b7c7 d5d4 c5c6 d8d5 c7e7 e5f6 c6c7 d5c5 b5b6 f6e7 b6b7 c5c7 b7b8Q c7d7 b8g3 d4d3 g3e3 e7f6 e3d2"
"1768340"	"ROM-chT div-A (Women)"	"Predeal"	"2006.11.11"	"8"	"Ursente, Maria Eugenia"	"Paulet, Iozefina"	"0-1"	2019	2167	NA	NA	NA	NA	"c2c4 e7e5 g2g3 d7d5 c4d5 d8d5 g1f3 c7c5 f1g2 b8c6 b1c3 d5d8 d2d3 f8e7 e1g1 g8f6 b2b3 e8g8 c1b2 c8e6 a1c1 a8c8 c3a4 f6d7 e2e3 d8a5 d3d4 c5d4 e3d4 e5d4 f3d4 c6d4 b2d4 b7b5 d4c3 a5d8 a4b2 e7a3 d1d4 d8f6 f1d1 f6d4 c3d4 c8c1 d1c1 f8d8 c1d1 d8c8 g2e4 d7f6 e4d3 a7a6 d3b1 e6g4 d1f1 g4h3 f1d1 h3g4 d1f1 c8d8 d4c3 d8c8 c3d4 c8d8 d4c3 b5b4 c3f6 g7f6 b2c4 g4e2 f1e1 e2c4 b3c4 d8d4 g1g2 d4c4 e1e4 c4e4 b1e4 h7h6 g3g4 g8f8 e4d5 a3b2 f2f4 b2c1 g2f3 f8e7 f3e4 a6a5 d5b3 c1d2 h2h4 d2e1 g4g5 h6h5 e4f5 e1h4 b3d1 f6g5 f4g5 h4e1 d1h5 a5a4 h5d1 b4b3 d1b3 a4b3 a2b3 e1c3 g5g6 f7f6 b3b4 e7f8 b4b5 f8g7 b5b6 c3e5"
"431257"	"Box Hill op"	"Box Hill"	"2001.10.12"	"6.35"	"Cavanagh, Daniel"	"Hopf, Lorna"	"1-0"	887	1265	NA	NA	NA	NA	""
"1064175"	"Hessen-ch VM"	"Moerlenbach"	"2004.04.07"	"8"	"Hamann, Joerg"	"Kopp, Peter"	"1-0"	2104	2136	NA	NA	NA	NA	"d2d4 g8f6 g1f3 d7d6 c2c4 b8d7 b1c3 e7e5 c1g5 f8e7 e2e3 c7c6 f1d3 e8g8 d1c2 h7h6 g5h4 f8e8 e1c1 a7a6 h1g1 e5d4 e3d4 d7f8 h2h3 f6h7 h4e7 d8e7 d1e1 e7d8 e1e8 d8e8 g1e1 e8d8 c1b1 h7g5 c2e2 f8e6 d4d5 g5f3 e2f3 c6d5 c3d5 c8d7 f3e4 g7g6 e4e3 d8g5 e3g5 h6g5 d5f6"
"2022336"	"Steinfurt Bezirksliga 0708"	"Germany"	"2007.12.01"	"4.2"	"Niering, Thorsten"	"Holtmannspoetter, Michael"	"1-0"	1695	1640	NA	NA	NA	NA	"d2d4 d7d5 e2e4 d5e4 b1c3 c8f5 f2f3 e4f3 g1f3 e7e6 f1d3 g8e7 e1g1 b8c6 d3b5 a7a6 b5a4 b7b5 a4b3 c6a5 f3e5 e7c6 e5f7 e8f7 f1f5 f7e8 b3e6 d8d4 d1d4 c6d4 e6f7 e8d7 f5d5 d7e7 d5d4 e7f7 d4d7 f7g6 d7c7 f8d6 c7d7 d6c5 g1h1 h8f8 c1d2 a5c4 c3e4 c4d2 e4c5 d2c4 b2b3 c4e3 d7d6 f8f6 d6f6 g6f6 a1e1 a8e8 c5a6 e8a8 a6b4 e3c2 b4c2 a8a2 c2d4 a2b2 h1g1"
"823482"	"Bad Sooden-Allendorf Seniors op 15th"	"Bad Sooden-Allendorf"	"2003.05.02"	"4"	"Eichhorn, Dietmar"	"Huhn, Ulrich"	"1/2-1/2"	1669	1980	NA	NA	NA	NA	"d2d4 g8f6 g1f3 c7c6 c2c4 d7d5 e2e3 c8g4 b1c3 e7e6 c4d5 e6d5 f1e2 f8d6 h2h3 g4h5 e1g1 b8d7 a2a3 a7a5 c1d2 e8g8 d1c2 f8e8 c3a4 f6e4 f1e1 d8f6 b2b4 g7g5 g2g4 h5g6 c2c1 h7h5 g1g2 g8g7 a4c5 d6c5 b4c5 e8h8 e1h1 h8h6 c1e1 h5g4 h3g4 h6h1 g2h1 a8h8 h1g2 f6e6 f3h2 e4d2 e1d2 a5a4 a1h1 f7f5 f2f3 f5g4 h2g4 h8h1 g2h1 g6f5 e2d1 f5g4 f3g4 e6e4 h1h2 d7f6 d2e2 e4e6 h2g3 f6e4 g3f3 e6f6 f3g2 f6e6 d1c2 e4f6 c2f5 e6e8 e2f3 e8a8 f3d1 a8a5 d1d3 a5a8 d3b1 a8b8 b1b4 b8a8 b4b6 g7h6 b6c7 a8a6 c7h2 h6g7 g2f3 a6f1 h2f2"
"535402"	"Malaga op 5th"	"Malaga"	"2002.03.01"	"8"	"Suba, Mihai"	"Jaime Montalvan, Luis Felipe"	"1-0"	2528	2248	NA	NA	NA	NA	"c2c4 c7c6 e2e4 d7d5 e4d5 c6d5 d2d4 g8f6 b1c3 g7g6 c4d5 f6d5 d1b3 d5b6 d4d5 f8g7 c1e3 e8g8 a1d1 b8a6 g1f3 c8d7 f1e2 a8c8 e3d4 d8c7 e1g1 f8d8 d4g7 g8g7 f1e1 a6c5 b3b4 c7d6 e2b5 d6f6 b5d7 d8d7 f3e5 d7d8 e5g4 f6d6 c3b5 d6d7 d5d6 c5e6 g4e5 d7e8 b5a7"
"445865"	"HUN-chT3 0102"	"Hungary"	"2002.03.03"	"8.1"	"Zambo, Zoltan"	"Papp Zoltan, Csaba"	"1-0"	2186	2255	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c5 c4d5 g8f6 e2e4 f6e4 d4c5 e4c5 b1c3 e7e6 b2b4 d8f6 d1c2 c5a6 a2a3 e6d5 c3d5 f6e5 d5e3 e5a1 c2c8 e8e7 e3f5 e7f6 c8d8"
"1717060"	"Havlickuv Brod Vysocina op-A"	"Havlickuv Brod"	"2006.09.26"	"4.3"	"Cifka, Stanislav"	"Vokac, Marek"	"1/2-1/2"	2342	2498	NA	NA	NA	NA	"d2d4 d7d6 e2e4 g8f6 b1c3 c7c6 f2f4 d8a5 c1d2 a5b6 e4e5 f6d5 c3d5 c6d5 d2c3 b8c6 f1d3 g7g6 g1f3 c8g4 e5d6 e7e6 d6d7 e8d7 a2a4 a7a6 a4a5 b6a7 e1g1 f8g7 a1a4 g4f3 d1f3 g7d4 g1h1 d4c3 b2c3 a7c5 f4f5 g6f5 f3h5 a8f8 g2g4 f5g4 a4g4 c5c3 f1f7 f8f7 h5f7 d7d6 g4g1 h7h5 f7b7 h8f8 b7a6 f8f2 g1f1 f2d2 a6c8 c3g7 f1g1 g7f6 g1f1 f6g7 f1g1 g7f7 g1f1 d2f2 f1f2 f7f2 a5a6 h5h4 c8g8 e6e5 g8g2 f2e3 g2e2 e3d4 h1g2 e5e4 d3b5 d4g7 g2h3 g7c3 h3h4 c6d4 e2f2 d4f3 h4h3 c3h8 h3g2 h8h2 g2f1 h2h1 f1e2 h1c1 f2b6 d6e5 b6c7 e5f6 c7d6 f6g7 d6e7 g7g8 e7e8 g8g7 e8e7"
"619742"	"Lost Boys op"	"Amsterdam"	"2002.07.27"	"2"	"Krnic, Zdenko"	"Berkvens, Joost"	"1-0"	2365	2467	NA	NA	NA	NA	"g1f3 g8f6 c2c4 g7g6 b2b4 f8g7 c1b2 e8g8 e2e3 b7b6 f1e2 c7c5 b4c5 b6c5 e1g1 b8c6 b1c3 d7d6 a1b1 c8f5 d2d3 a8b8 b2a1 d8a5 d1d2 f8d8 f1c1 g8f8 h2h3 h7h6 b1b5 b8b5 c4b5 c6e5 d3d4 e5f3 e2f3 c5d4 e3d4 d6d5 d2e3 f5e6 f3e2 f6e8 e2d3 g6g5 c1b1 d8c8 d3f1 e8d6 g2g4 d6c4 e3d3 c4b6 d3e3 b6c4 e3d3 c4b6 d3e3 g7f6 b1b3 b6c4 e3d3 c4d6 d3e3 d6c4 e3d3 c4d6 d3e3 h6h5 b3b1 h5g4 h3g4 d6c4 e3d3 a5c7 f1g2 c4b6 a2a4 c7f4 a4a5 f6d4 c3d1 d4a1 a5b6 a1d4 b6b7 c8b8 d1e3 d4e3 f2e3 f4e5 e3e4 d5d4 b5b6 b8b7 b1b5 e5b8 e4e5 b7b6 d3h7 f7f6 h7h8 e6g8 g2d5 e7e6 h8h6 f8e8 d5c6"
"227277"	"EU-ch U18 Girls"	"Chalkidiki"	"2000.10.03"	"2"	"Yakushava, V."	"Sudakova, Irina"	"1/2-1/2"	NA	2212	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 d2d3 e7e6 g2g3 d7d5 e4d5 e6d5 f1g2 c8e6 g1e2 f8e7 e1g1 g8f6 d3d4 e8g8 c1g5 c5d4 e2d4 h7h6 g5e3 e6g4 d1d2 c6e5 h2h3 e5c4 d2c1 g4h5 d4f5 c4e3 c1e3 e7b4 e3d4 b4c3 d4c3 a8c8 c3b4 c8c2 b4b7 d8b8 f5e7 g8h8 b7b8 f8b8 e7d5 f6d5 g2d5 b8b2 d5b3 c2d2 a1c1 h5g6 c1d1 h8h7 d1d2 b2d2 f1d1"
"1967376"	"La Pobla de Lillet op 17th"	"La Pobla de Lillet"	"2007.08.05"	"4"	"Wohl, Aleksandar H"	"Corriguelas Armillas, Frederic"	"1-0"	2423	2022	NA	NA	NA	NA	"e2e4 e7e6 g1f3 d7d5 b1c3 c7c5 d2d4 g8f6 e4d5 e6d5 f1b5 b8c6 e1g1 f8e7 d4c5 e8g8 c1e3 c8g4 h2h3 g4h5 g2g4 h5g6 b5c6 b7c6 f3e5 d8c7 e3f4 c7b7 d1d4 g6c2 b2b4 f6e4 a1c1 e4c3 c1c2 c3b5 d4d3 a7a5 a2a4 b5c7 b4b5 c6b5 c5c6 b7a7 a4b5 c7e6 f4e3 e6d4"
"1335774"	"Sachsen-ch U16 Girls"	"Sebnitz"	"2005.03.30"	"4"	"Lowke, Kathrin"	"Gasch, Franziska"	"0-1"	1559	1771	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 d2d4 f6d5 c2c3 c7c6 f1d3 b8d7 g1f3 d7f6 b1d2 d5f4 d3f1 c8f5 d2c4 f4d5 f1d3 f5d3 d1d3 e7e6 e1g1 f8e7 f1d1 h7h6 f3e5 e7d6 c4d6 d8d6 d3g3 d6f8 d1e1 e8c8 c1d2 g7g5 g3f3 f8g7 h2h3 d8f8 g2g4 f6d7 f3g2 d7e5 d4e5 h6h5 f2f3 h8h7 g2g3 f8h8 g1g2 h5g4 g3g4 h7h3 d2g5 g7h7 a1c1 h3h5 g2f2 h8g8 f3f4 d5f4 g4f4 h5g5 e1h1 g5g2 f2e3 g8g3 e3d4 h7d3 d4c5 d3b5"
"353112"	"Autonomico-ch U14"	"San Martin de Castaneda"	"2001.04.15"	"7"	"Cobo Hurtado, David"	"Ortiz Fernandez, David"	"0-1"	NA	1836	NA	NA	NA	NA	"d2d4 e7e6 c2c4 f7f5 g1f3 g8f6 c1g5 d7d5 e2e3 c7c6 b1c3 f8d6 c4d5 e6d5 f1d3 e8g8 d1c2 d8d7 f3d2 b8a6 a2a3 f6e4 c3e4 f5e4 d3a6 b7a6 g5h4 a6a5 d2b3 d7c7 h4g3 d6g3 h2g3 a8b8 a1c1 f8f6 a3a4 c8a6 b3c5 a6c8 c5b3 b8b4 b3c5 c7b8 b2b3 b8c7 c1b1 a7a6 b1c1 b4b8 c2e2 f6h6 h1h6 g7h6 e2h5 c7f7 h5h6 f7g6 h6f4 b8b4 f4c7 g6e8 e1d2 c8f5 c7a5 b4b8 a5a6"
"1951440"	"Ilichevsk Sunny Pawn op"	"Ilichevsk"	"2007.07.24"	"5"	"Yusupov, Maxim"	"Bulakh, S."	"1-0"	2155	1999	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 c8d7 a2a3 c5d4 c3d4 d7b5 b1c3 b5f1 e1f1 b8c6 h2h4 g8e7 h4h5 e7f5 c3e2 e8c8 a1b1 c8b8 b2b4 c6a5 c1g5 a5c4 g5d8 b6d8 d1d3 d8d7 f3d2 b7b5 g2g4 f5e7 d2b3 e7c6 b3c5 f8c5 b4c5 d7b7 f1g2 b8a8 h1h3 a7a6 g4g5 b7e7 h3g3 g7g6 b1h1 e7d8 h5g6 h7g6 h1h8 d8h8 d3f3 h8g7 f3f4 a8b7 g3f3 c6d8 e2c1 b7c7 c1a2 g7h8 f3h3 h8g7 a3a4 b5a4 f4c1 d8c6 c1d1 a4a3 h3h4 g7g8 h4f4 g8e8 d1a4 e8e7 f4g4 a6a5 a2c3 c6a7 a4c2 c7d8 c2b3 d8c7 c3b1 e7d7 b1a3 a5a4 b3b4 c4a3 b4a3 d7b5 g4f4 b5c4 f4f7 c7b8 c5c6 c4c6 a3b4 c6b5 b4d6"
"1442194"	"Brno Trade op-B"	"Brno"	"2005.09.02"	"6"	"Predinsky, Vladan"	"Rada, Marek"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"c2c4 c7c5 b1c3 g8f6 g2g3 e7e6 f1g2 g7g6 e2e3 f8g7 g1e2 e8g8 e1g1 b8a6 e2f4 a8b8 c3b5 b7b6 b5a7 c8b7 g2b7 b8b7 a7b5 d7d5 d1a4 a6b4 a2a3 b4c6 b5c3 c6e7 a1b1 e6e5 f4d5 f6d5 c3d5 e7d5 c4d5 d8d5 a4c2 e5e4 b2b3 f8d8 f1d1 b7d7 c1b2 d5d3 c2d3 d7d3 b2g7 g8g7 b1b2 b6b5 g1f1 c5c4 b3c4 b5c4 b2c2 d3a3 c2c4 a3d3 f1e2 f7f5 c4c3 d3d7 d2d4 e4d3 c3d3 d7d3 d1d3 d8a8 e2f3 a8a2 h2h4 h7h5 d3d4 a2b2 d4f4 b2a2 e3e4 a2a3 f3g2 f5e4 f4e4 a3a2 e4f4 a2a3 f4e4 a3a2 g2f3 a2b2 e4e2 b2b4 e2e4 b4b2 f3e3 b2b3 e3f4 g7f6 e4a4 b3b5 a4a6 f6f7 f2f3 b5f5 f4e4 f5b5 a6d6 b5b4 d6d4 b4b3 e4f4 b3b5 g3g4 h5g4 f3g4 b5a5 d4e4 f7f6 e4b4 a5c5 b4b6 f6f7 g4g5 c5c4 f4e5 c4c7 b6f6 f7g7 f6b6 c7e7 e5d6 e7a7 b6c6 g7f7"
"345357"	"Oberpfalz-ch M3"	"Germany"	"2001.??.??"	"2"	"Lichtenegger, Wolfram"	"Schneider, Ludwig1"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 b1c3 d7d6 d2d4 e5d4 f3d4 c8d7 d4c6 d7c6 b5c6 b7c6 e1g1 d6d5 e4e5 d5d4 c3e2 f6g4 c1f4 c6c5 h2h3 g4h6 f1e1 f8e7 c2c3 h6f5 d1a4 e8f8 a1d1 e7g5 c3d4 c5d4 e2d4 f5h4 d4f5 d8d1 e1d1 h4f5 f4g5 h7h6 g5c1 f8e7 a4d7 e7f8 d7f5 g7g6 f5f6 h8h7 d1d7"
"26119"	"Castellar op"	"Castellar"	"1999.??.??"	"2"	"Pablo Marin, Alejandro"	"Vilar Lopez, Monica"	"1/2-1/2"	2385	2158	NA	NA	NA	NA	"e2e4 c7c6 b1c3 d7d5 g1f3 d5e4 c3e4 c8g4 h2h3 g4h5 e4g3 h5f3 d1f3 g8f6 f1c4 e7e6 e1g1 f8e7 c2c3 e8g8 d2d4 b8d7 f1e1 f8e8 e1e2 d8b6 c1g5 h7h6 g5f6 d7f6 a1e1 a8d8 g3h5 f6h5 f3h5 e7f6 b2b4 b6c7 e2e4 b7b5 c4d3 a7a5 a2a3 a5b4 a3b4 d8a8 g2g3 a8a3 e4e6 e8e6 e1e6 g8f8 h5c5 f6e7 e6c6 e7c5 c6c7 c5d4 c3d4 a3d3 c7b7 d3d4 b7b5 f8e7 b5b7 e7e6 g1f1 d4d2 h3h4 h6h5 b4b5 d2b2 b5b6 g7g6 f1e1 e6d5 b7f7 b2b6 f7e7 b6b2 e1f1 b2a2 e7e3 a2b2 f1g2 b2a2 g2f3 a2a4 e3e8 a4a6 f3e3 a6b6 f2f4 b6b3 e3f2 b3b6 f2f3 b6b3 e8e3 b3b6 e3e5 d5d4 e5g5 b6b3 f3g2 b3b2 g2h3 d4e4 g5g6 e4f3 g6a6 b2b1 a6a3 f3f2 a3a2 f2f3 f4f5 b1h1 a2h2 h1g1 h2a2 g1h1 a2h2"
"1855303"	"Coulsdon Easter-B"	"Coulsdon"	"2007.04.01"	"3"	"Lock, Gavin R"	"Fields, Frank E"	"1/2-1/2"	2200	1921	NA	NA	NA	NA	"g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 c7c6 c1g5 b8d7 e2e3 d8a5 f3d2 f8b4 d1c2 e8g8 a2a3 b4d6 f1e2 d5c4 g5f6 d7f6 d2c4 a5c7 c4d6 c7d6 e1g1 e6e5 d4e5 d6e5 e3e4 c8e6 h2h3 a8d8 a1d1 f8e8 f2f4 e5c5 g1h2 d8d1 f1d1 c5e3 c2d2 e3d2 d1d2 h7h6 e2f3 g8f8 g2g3 f8e7 e4e5 f6d7 c3e4 e6d5 h2g2 d5e4 f3e4 e8d8 e4c2 d7b6 d2d8 e7d8 c2b3 d8e7 g2f2 b6d7 f2e3 f7f6 e5f6 e7f6 b3c2 d7c5 b2b4 c5e6 c2b3 e6c7 b3c4 c7e6 c4e6 f6e6 e3e4 b7b6 g3g4 g7g6 e4d4 e6f6 d4c4 f6e6 a3a4 e6d6 a4a5 d6e6 a5b6 a7b6 c4d4 h6h5 d4c4 h5g4 h3g4 e6d6 c4d4 d6e6 d4e4 e6f6 e4d4 f6e6"
