"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"2044051"	"SVK-chT1E 0708"	"Slovakia"	"2007.12.08"	"5.1"	"Gerbery, Richard"	"Fenda, Zdenek"	"1/2-1/2"	2220	2112	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 d8c7 g1f3 f7f5 f1b5 c8d7 b5d7 b8d7 e1g1 g8e7 a1b1 h7h6 f1e1 e8f7 d1e2 c5c4 h2h4 a8g8 a3a4 d7f8 c1a3 g7g5 a3d6 c7c6 b1b5 f8d7 e1b1 b7b6 a4a5 a7a6 b5b6 d7b6 a5b6 c6b7 e2d1 g5g4 f3d2 g8c8 d1c1 c8c6 d6c5 h8b8 f2f3 g4f3 d2f3 f7g7 h4h5 e7g8 c1f4 b7f7 b1a1 c6b6 c5b6 b8b6 f4h4 g8e7 g2g4 f5g4 h4g4 g7h7 g1h1 f7f5 g4f5 e7f5 h1h2 f5g7 h2h3 g7h5 h3g4 h5g7 a1a5 g7f5 a5c5 h7g6 g4f4 h6h5 c5c8 b6b2 c8c6 f5g7 f3g5 b2c2 g5e6 g7e6 c6e6 g6f7 e6a6 c2c3 a6a7 f7e6 a7a6 e6e7"
"1237342"	"AUT-chT2M 0405"	"Austria"	"2005.03.05"	"8.6"	"Stadler, Peter"	"Schriebl, Alexander"	"0-1"	2183	2088	NA	NA	NA	NA	"d2d4 d7d5 g1f3 c8g4 g2g3 g8f6 f3e5 g4f5 c2c4 d5c4 b1c3 e7e6 f1g2 c7c6 e1g1 b8d7 e5c4 f8e7 h2h3 d7b6 c4a5 d8c8 e2e4 f5g6 c1f4 e7b4 a5b3 b4c3 b2c3 f6e4 d1f3 e8g8 f1e1 e4f6 g3g4 f6d5 f4g3 b6c4 a1c1 a7a5 f3e2 b7b5 h3h4 h7h6 b3c5 a5a4 g2e4 g6e4 e2e4 f8e8 g4g5 h6g5 h4g5 c8d8 e4g4 g7g6 c1c2 a8a7 g4h4 d5e7 g3e5 c4e5 e1e5 e7f5 h4g4 b5b4 c5e4 g8g7 e4f6 e8h8 d4d5 b4b3 c2e2 b3a2 e2a2 d8b6 a2e2 c6d5 g1g2 a4a3 e5f5 e6f5 g4f4 b6b8 f6e8 h8e8 f4d4 g7g8 e2e8 b8e8 d4a7 e8e4 g2g1 e4e1 g1g2 e1c3 a7a8 g8g7 a8d5 c3b2"
"197993"	"Keres Memorial op"	"Tallinn"	"2000.08.16"	"3"	"Kangur, Alvar"	"Apanaviciute, Kristina"	"1-0"	2265	2024	NA	NA	NA	NA	"e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d2d3 d8h4 g2g3 e4g3 g1f3 h4h5 c3d5 g3h1 d5c7 e8d8 c7a8 f8e7 f1g2 e7h4 e1f1 b8c6 d3d4 g7g5 g2h1 c8h3 h1g2 h3g2 f1g2 h5g4 g2h1 d8c8 d1d3 c8b8 c1d2 b8a8 a1g1 g4h3 d2g5 h4g5 f3g5 h3d7 g5f3 a7a6 c2c3 h7h6 d4d5 h8d8 c3c4 c6e7 b2b3 e7f5 d3e4 d8e8 e4g4 d7c8 d5d6 c8e6 g1e1 f7f6 h2h3 f6e5 e1e5"
"989045"	"Stepichev Memorial 11th"	"Kiev"	"2003.12.14"	"2"	"Moiseev, Igor"	"Pavlov, Sergey1"	"0-1"	2246	2300	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 g1e2 d7d6 d2d3 c6d4 e1g1 e7e6 a2a4 g8e7 c1g5 h7h6 g5f4 e7c6 d1d2 a7a6 h2h3 e6e5 f4e3 c8h3 f2f4 h3g4 f1f2 d8a5 e2c1 a8c8 f2f1 c6b4 c1b3 a5d8 a1c1 b4c2 c1c2 d4b3 d2f2 e5f4 c3d5 b3d4 f2f4 g4e6 e3d4 g7d4 g1h1 d8g5 d5f6 e8e7 f6d5 e6d5 e4d5 g5f4 g3f4 e7f6 g2e4 b7b5 a4b5 a6b5 h1g2 b5b4 g2f3 c8a8 f1h1 a8a2 h1h2 b4b3 c2e2 a2a1 f3g4 h6h5 g4h4 a1f1 h4g3 h5h4 g3g4 h4h3 h2h1 f1h1 e4h1 h8a8 g4h3 a8a2 h1f3 d4b2 e2e1 b2d4 e1b1 b3b2 f3d1 a2a3 d1c2 c5c4 b1d1 a3a1 d1b1 c4c3 h3g4 d4e3 g4f3 e3c1 f3e4 a1a7 d3d4 a7e7 e4d3 e7e3 d3c4 e3f3 f4f5 f3f5 c2f5 f6f5 c4c3 f5e4 c3c2 e4e3 c2c3 g6g5 c3b3 g5g4 b3a2 g4g3 a2b3 g3g2 b3a2 g2g1Q a2b3 g1d1 b3a3 d1c2 a3b4 e3d4"
"604460"	"Bled op-A 23rd"	"Bled"	"2002.07.10"	"9"	"Tratar, Marko"	"Grosar, Aljosa"	"1/2-1/2"	2466	2470	NA	NA	NA	NA	"g1f3 g8f6 c2c4 c7c5 b1c3 d7d5 c4d5 f6d5 d2d4 c5d4 d1d4 d5c3 d4c3 b8c6 e2e4 e7e6 f1b5 c8d7 e1g1"
"11757"	"BL2-Sued 9900"	"Germany"	"2000.03.12"	"7.4"	"Berezovsky, Igor"	"Mann, Christian"	"1-0"	2387	2466	NA	NA	NA	NA	"g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 c7c5 d2d4 c5d4 f3d4 b8c6 d4c2 e8g8 f1e2 d7d6 e1g1 a7a5 c1e3 a5a4 d1d2 f6g4 e2g4 c8g4 e3h6 g7h6 d2h6 d8b6 a1b1 g4e6 c2e3 f8c8 f1d1 c6e5 b2b3 a4b3 b1b3 b6c6 c3d5 c6d7 d5b6 d7c6 e3d5"
"458223"	"Bundesliga 0102"	"Germany"	"2002.02.01"	"5.8"	"Kachiani Gersinska, Ketino"	"Volke, Karsten"	"1-0"	2453	2467	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g2g3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f1g2 f8g7 g1f3 e8g8 e1g1 f8e8 c1f4 b8a6 h2h3 a6c7 a2a4 f6e4 c3e4 e8e4 f3d2 e4b4 a1a2 b7b5 d2b3 b5a4 b3a5 b4d4 d1c1 d8d7 f1d1 c7b5 f4d2 c8b7 e2e3 d4d2 d1d2 a4a3 b2a3 g7c3 a5c6 c3d2 c1d2 a7a6 a3a4 b5a7 c6a5 b7c8 a5c6 c8b7 c6a5 b7c8 a5c4 a8b8 a2b2 d7c7 b2b8 c7b8 d2a5 c8f5 e3e4 f5d7 a5a6 a7c8 a6a5 g8g7 a5c3 f7f6 c3a5 c8e7 g1h2 h7h5 a5b6 b8b6 c4b6 d7c8 g2f1 c8b7 a4a5 e7c8 b6c8 b7c8 a5a6 g7f8 a6a7 c8b7 f1b5 f8e7 b5c6"
"234391"	"BL2-West 0001"	"Germany"	"2000.11.12"	"2.7"	"Luethgens, Eike"	"Berkvens, Joost"	"0-1"	2291	2364	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 g2g3 b8c6 f1g2 g7g6 e1g1 f8g7 c2c3 e7e5 d2d3 g8e7 b1d2 e8g8 f3e1 c8e6 f2f4 e5f4 f1f4 d6d5 f4f1 d5d4 c3c4 d8d7 d2f3 h7h6 a2a3 a8e8 a1b1 f7f5 d1c2 e8d8 f3d2 c6e5 h2h3 b7b6 g1h2 g6g5 b2b4 c5b4 a3b4 e5g6 e4f5 e7f5 d2e4 d7c7 c4c5 f5g3 e4g3 g7e5 f1f8 d8f8 c5b6 e5g3 h2g1 c7e5 e1f3 f8f3"
"222543"	"Fouesnant op 06th"	"Fouesnant"	"2000.??.??"	"2"	"Coent, Yann"	"Chabradze, Boris"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 d4b5 d7d6 c2c4 a7a6 b5c3 g8f6 f1d3 f8e7 e1g1 e8g8 f2f4 d8c7 b1d2 f8d8 d2f3 c6b4 d3e2 c7c5 g1h1 d6d5 c4d5 e6d5 e4d5 b4d5 c3d5 d8d5 d1b3 f6g4 h2h3 g4f2 h1h2 c8h3 g2h3 f2h3 e2c4 d5f5 h2h3 b7b5 c4e2 f5h5 h3g2 c5c6 g2f2 a8e8 c1e3 c6e4 b3d3 e4b4 a2a3 b4b2 d3d7 h5h2 f3h2 e7h4 f2f3 e8e3 f3e3 b2b3 e2d3"
"1811844"	"Hannover Region-ch"	"Hannover"	"2007.02.10"	"3"	"Fandrich, Udo"	"Rube, Nicolai"	"0-1"	1178	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1c4 f8b4 a2a3 b4c3 d2c3 f6e4 d1d5 e4d6 f3g5 c6e7 d5d3 h7h6 g5f7 d6f7"
"50941"	"CHI-ch"	"Chile"	"2000.??.??"	"3"	"Guerb, Leonid"	"Vasquez Schroder, Rodrigo Rafael"	"0-1"	2267	2445	NA	NA	NA	NA	"g1f3 g8f6 c2c4 c7c6 g2g3 d7d5 b2b3 c8g4 f1g2 e7e6 e1g1 b8d7 c1b2 f8d6 d2d3 e8g8 b1d2 d8e7 h2h3 g4h5 d1c2 a7a5 a2a3 f8e8 e2e4 d5e4 d3e4 h5f3 d2f3 e6e5 f1e1 e8d8 c2c3 f6e8 h3h4 e8f6 g2h3 d7c5 c3c2 d6c7 h3f1 h7h6 a1b1 c5e6 b3b4 a5b4 a3b4 c6c5 f3e5 c5b4 e5d3 c7b6 d3b4 f6g4 b4d5 d8d5 e4d5 b6f2 c2f2 g4f2 d5e6 f2g4 b2d4 e7c7 e6f7 g8f7 f1g2 c7g3 b1b7 f7g6 b7g7 g6h5 e1e5 h5h4 g7g4 h4g4 e5e4 g4f5 g1h1 a8a2 e4e5 g3e5 d4e5 f5e5 c4c5 a2c2 c5c6 e5f4 h1h2 f4g4 c6c7 c2c7 g2d5 c7c2 h2g1 g4g3 g1f1 h6h5"
"323845"	"ROM-ch sf U12 Girls"	"Eforie Nord"	"2001.??.??"	"?"	"Craciun, Paula Iulia"	"Chirita, Andra Marina"	"1/2-1/2"	NA	1533	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d1e2 b7b5 a4b3 f8c5 c2c3 d7d6 h2h3 c8e6 b3c2 d8d7 d2d3 h7h6 b1d2 e8g8 d2f1 f8e8 f1g3 d6d5 e1g1 d5d4 f1d1 a8d8 f3h4 d4c3 b2c3 e6h3 g2h3 d7h3 h4f5 f6g4 c1e3 c5e3 f5e3 g4e3 e2e3 e8e6 e3f3 e6g6"
"739982"	"CAN-ch U18"	"Shawinigan"	"2003.??.??"	"4"	"Palmer, Jordan"	"Livingston, Alex"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 f1d3 g8f6 g1e2 b7b6 e1g1 f8d6 c1f4 e8g8 b1d2 c7c5 c2c3 d6f4 e2f4 b8c6 d4c5 b6c5 d1c2 g7g6 f1e1 c5c4 d3e2 c8f5 c2a4 d8b6 e2f3 f5d7 f4d5 f6d5 f3d5 b6b2 d2c4 b2c3 d5c6 d7c6 a4c6 a8c8 a1c1 c3e1 c1e1 c8c6 c4e3 c6a6 e1e2 f8b8 g2g3 b8b1 g1g2 b1a1 e3d5 a6a2 e2e3 g8g7 e3f3 a2d2 d5f6 d2d8 f6g4 a7a5 g4e5 f7f5 g3g4 d8e8 e5c4 f5g4 f3f4 e8e1 g2g3 e1g1 g3h4 h7h6 f4d4 g6g5 h4h5 g1g2 d4d7 g7f6 d7d6 f6e7 h5h6 g2h2 h6g5 h2f2 g5g4 a1a4 d6d4 f2c2 d4e4 e7d8 e4d4 d8c7"
"1939395"	"Budapest FS07 FM-C"	"Budapest"	"2007.07.12"	"6"	"MacDonald Ross, Stephen"	"Zilahi, Gabor"	"1-0"	2049	2031	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1d2 f8e7 f1d3 a7a6 e1g1 b7b5 b2b3 b8d7 c1b2 c8b7 a1c1 d8a5 d1c2 c6c5 e3e4 f6e4 d2e4 d5e4 d3e4 b7e4 c2e4 e8g8 e4b7 f8d8 d4c5 a8b8 b7e4 d7c5 e4g4 e7f8 f3e5 b8c8 c4b5 a5b5 f1d1 c5d7 c1c8 d7e5 d1d8 e5g6 d8f8"
"818360"	"Baden-ch AT2"	"Karlsruhe"	"2003.04.22"	"4.12"	"Weiss, Heinrich"	"Kerner, Thomas"	"0-1"	NA	NA	NA	NA	NA	NA	"g1f3 g7g6 e2e4 f8g7 d2d4 c7c5 f1c4 c5d4 f3d4 b8c6 d4c6 b7c6 e1g1 c8b7 f1e1 g8h6 c2c3 e8g8 b1d2 d7d5 e4d5 c6d5 c4b3 d8d6 d2f3 f8e8 c1e3 h6g4 e3d4 e7e5 h2h3 e5d4 c3d4 g4f6 d1d3 e8e4 d3b5 b7a6 b5a5 d6b6 a5b6 a7b6 f3d2 e4d4 d2f3 d4e4 a1d1 e4e1 f3e1 a6c4 b3c4 d5c4 a2a3 f6e4 f2f3 e4c5 b2b4 c4b3"
"593914"	"EU-chT U18 3th"	"Balatonlelle"	"2002.06.19"	"7"	"Ramesa, Davor"	"Lenic, Luka"	"0-1"	2134	2179	NA	NA	NA	NA	"c2c4 c7c5 b1c3 b8c6 g1f3 g7g6 e2e3 f8g7 d2d4 c5d4 e3d4 d7d6 f1e2 c8g4 c1e3 g8h6 d4d5 g4f3 e2f3 c6e5 f3e4 a8c8 d1a4 d8d7 a4d7 e8d7 e3h6 g7h6 b2b3 e5c4 b3c4 c8c4 a1b1 b7b6 e4d3 c4c3 d3b5 d7c7 e1g1 e7e5 a2a4 c3c5 f1d1 f7f5 h2h3 h8e8 a4a5 e8b8 a5b6 b8b6 b5c6 b6b1 d1b1 c5c1 b1c1 h6c1 g1f1 c7b6 f1e2 b6c5 e2d3 a7a5 f2f3 c5b4 d3c2 c1e3 g2g4 f5g4 f3g4 a5a4 h3h4 a4a3 h4h5 e3d4"
"338264"	"ROM-ch sf"	"Sovata"	"2001.03.14"	"6"	"Florescu, Codrut Constantin"	"Prodileanu, Adrian"	"1-0"	2332	2161	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 h4h5 g6h7 f1d3 h7d3 d1d3 e7e6 c1d2 g8f6 e1c1 d8c7 d3e2 e8c8 f3e5 d7b6 d2a5 c6c5 d4c5 f8c5 f2f4 f6d5 a5d2 h8e8 c1b1 c8b8 g3e4 c5d4 e5f3 d4f6 e4f6 d5f6 f3e5 d8c8 d2a5 e8d8 c2c4 c7e7 g2g4 f6e8 b2b3 e8c7 e2e3 b6d7 a5c3 d7e5 c3e5 d8d1 h1d1 c8d8 d1d3 d8d3 e3d3 f7f6 d3d6 e7d6 e5d6 b8c8 d6f8 c7e8 b1c2 c8d7 c2d3 f6f5 g4g5 e6e5 g5h6 g7h6 f4e5 d7e6 d3d4 f5f4 f8h6 f4f3 d4e3 f3f2 e3f2 e6e5 h6e3"
"1825891"	"Cologne-ch 54th"	"Cologne"	"2007.03.14"	"2"	"Speck, Stefan"	"Scholzen, Wolfgang"	"1-0"	2018	2001	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 f3d4 d7d6 f1e2 f8e7 e1g1 e8g8 f2f4 f8e8 e2f3 c6d4 d1d4 c7c6 c1e3 f6d7 a1e1 d8b6 d4d2 b6b2 e3d4 e7f6 g1h1 f6d4 d2d4 b2a3 e1d1 d7b6 d1d3 d6d5 c3d5 a3d6 d5e3 d6d4 d3d4 c8e6 a2a3 c6c5 d4d2 b6c4 e3c4 e6c4 f1d1 c4b5 e4e5 a8b8 h1g1 g8f8 d1b1 a7a6 g1f2 e8d8 d2d1 d8d1 b1d1 f8e7 f2e3 b7b6 d1d6 a6a5 f3c6 b5c6 d6c6 e7d7 c6d6 d7e7 e3e4 b6b5 d6a6 b5b4 a6a5 b4a3 a5a3 b8b4 e4d5 b4f4 c2c4 f4f2 a3g3 g7g6 d5c5 e7e6 c5c6 e6e5 c4c5 f2f6 c6b7 f6f2 c5c6 f2b2 b7c8 f7f5 g3c3 b2g2 c6c7 g2a2 c8b7"
"1118130"	"Rhein Main op 07th"	"Bad Homburg"	"2004.06.12"	"6.13"	"Leusing, Andre"	"Gramlich, Sebastian"	"0-1"	1951	1968	NA	NA	NA	NA	"b1c3 d7d5 e2e4 d5e4 c3e4 c8f5 e4g3 f5g6 g1f3 g8f6 d2d4 e7e6 c2c3 c7c6 f1e2 b8d7 e1g1 f8d6 f1e1 e8g8 c1g5 d8c7 e2d3 g6d3 d1d3 h7h6 g5f6 d7f6 g3e4 f6e4 d3e4 a8d8 a1d1 c7b6 b2b4 d8d7 f3e5 d6e5 e4e5 d7d5 e5e2 f8d8 g2g3 d8d7 g1g2 b6d8 d1d3 b7b6 d3e3 c6c5 d4c5 b6c5 e2f3 d8b6 b4b5 b6b5 f3e4 b5c6 e1b1 g7g6 b1b8 g8g7 e3d3 c6d6 d3d5 e6d5 e4e8 g7f6 e8h8 f6e6 b8e8 d7e7 e8e7 e6e7 h8h6 d5d4 h6h4 e7e8 h4h8 e8d7 c3d4 d6d5 g2f1 c5d4 h8b8 d5a2 b8b7 d7d6 b7b8 d6c5 b8f8 c5b5 f8e8 b5b4 e8e1 b4b3 e1d1 a2c2 d1f3 d4d3 f3f7 c2c4 f7f3 b3c2"
