"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1929972"	"World op 35th"	"Philadelphia"	"2007.07.03"	"6"	"Ippolito, Dean"	"Tanaka, Christian T"	"1-0"	2396	2116	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 c7c5 b1c3 c5d4 f3d4 a7a6 b2b3 d8c7 c1b2 b8c6 a1c1 c8d7 c3d5 c7d8 d5f6 g7f6 d4c6 d7c6 b2f6 e7f6 d1d4 d8e7 c1c2 f8d8 f1d1 d8d7 c2d2 c6g2 g1g2 a8d8 g2g1 e7e5 c4c5 d6d5 e2e4 g8f8 e4d5 e5d4 d2d4 f6f5 d5d6 f8g7 b3b4 g7f6 a2a4 d8c8 d4c4 f6e6 c4c2 h7h6 g1f1 g6g5 c2e2 e6f6 a4a5 f6g6 e2e7 c8d8 e7d7 d8d7 b4b5 a6b5 a5a6"
"1688091"	"Ricany op-A"	"Ricany"	"2006.08.31"	"8"	"Novak, Jindrich"	"Feierfeil, Jiri"	"1/2-1/2"	1966	2013	NA	NA	NA	NA	"d2d3 e7e6 b1c3 d7d5 e2e4 d5d4 c3e2 c7c5 g2g3 e6e5 f2f4 b8c6 f1g2 f8d6 g1f3 g8e7 f4f5 f7f6 g3g4 h7h6 h2h4 c8d7 e1f2 d8c7 e2g3 e8c8 g3h5 d8g8 g4g5 h6g5 h4g5 f6g5 f3g5 c6d8 f5f6 g7f6 h5f6 h8h1 d1h1 g8f8 g5h7 f8f7 g2f3 d8e6 h1h5 e6d8 h5h1 f7g7 f3h5 d8f7 h5f7 g7f7 h1h5 d7e6 f2e2 e7g8 c1g5 b7b6 a1h1 g8f6 h7f6 c8b7 f6e8 c7d7 e8d6 d7d6 h1f1 f7g7 h5h6 e6g4 e2d2 g7g6 h6h4 d6d7 g5f6 d7c7 f1g1 c7f7 f6e5 f7f3 g1e1 g4h5 d2c1 b7a6 b2b3 g6g2 a2a4 h5g4 c1b1 g2f2 h4g3 f2f1 b1b2 f3g3 e5g3 f1e1 g3e1 a6b7 e1g3 a7a5 g3h4 b7c6 h4d8 g4e6 b2c1 e6h3 c1d2 h3e6 d2e1 e6h3 e4e5 c6b7 e1f2 h3d7 f2g3 b6b5 a4b5 d7b5 d8a5 b5d7 g3f4 b7c6 f4g5 c6d5 g5f6 d7g4 a5b6 g4d7 b6c7 d7g4 c7b8 g4c8 b8a7 c8g4 a7c5 d5c5 e5e6 c5d6 e6e7 g4h5 b3b4 h5e8 f6f5 d6d5 f5f4 e8c6 f4f5 c6e8 f5f6 d5d6 f6f5 d6d5 f5g4 d5e5 g4g5 e8d7 g5g6 e5e6 g6g5 e6e7 g5f4"
"886709"	"Abu Dhabi op 13th"	"Abu Dhabi"	"2003.08.16"	"1"	"Lputian, Smbat G"	"Vasilevich, Tatjana"	"1-0"	2623	2431	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c4d5 e6d5 c1g5 h7h6 g5h4 g7g5 h4g3 f6e4 f3d2 e4c3 b2c3 b4c3 a1c1 c3b2 g3c7 d8d7 c7e5 b2c1 e5h8 c1d2 d1d2 d7f5 f2f3 b8c6 e2e4 d5e4 d4d5 c6e7 f1c4 b7b5 c4b5 c8d7 b5e2 f5d5 f3e4 d5d2 e1d2 d7c6 d2e3 f7f5 e2h5 e8f8 h8d4 c6e4 d4c5 a8c8 h1c1 f8g8 e3d2 c8c7 g2g3 e7c6 a2a4 c6e5 c5d4 e5c6 d4e3 c7b7 h5e2 b7b2 d2d1 a7a5 e2b5 c6e7 e3d2 e7d5 c1c5 g8h7"
"1346260"	"RUS-chT 12th"	"Sochi"	"2005.04.27"	"9"	"Sergienko, Sergey"	"Brodsky, Michail"	"0-1"	2456	2532	NA	NA	NA	NA	"d2d4 d7d6 c2c4 e7e5 g1f3 e5e4 f3d2 f7f5 e2e3 g8f6 b1c3 c7c5 d4d5 g7g6 f1e2 f8g7 d1c2 b8d7 b2b3 d7e5 c1b2 c8d7 e1c1 a7a6 a2a4 e8g8 h2h3 d8e7 f2f4 e4f3 g2f3 e5f7 d2f1 f5f4 e3f4 f6h5 e2d3 h5f4 d3e4 b7b5 c4b5 a6b5 a4b5 d7b5 h1h2 b5f1 d1f1 f7e5 c3a4 c5c4"
"741070"	"CZE-chT2d 0304"	"Czech Republic"	"2003.??.??"	"?"	"Sedlacek, Oldrich"	"Siebenburger, Vlastimil"	"1/2-1/2"	2255	2140	NA	NA	NA	NA	"g1f3 d7d5 g2g3 g8f6 f1g2 c7c6 d2d3 c8g4 b1d2 b8d7 e2e4 e7e6 d1e2 d5e4 d3e4 d7e5 e1g1 d8c7 d2c4 f6d7 c1f4 e5f3 g2f3 g4f3 e2f3 e6e5 f4e3 f8e7 a1d1 b7b5 c4d2 e8g8 f3f5 f8d8 d2f3 g7g6 f5h3 d7f8 e3g5 d8d1 f1d1 e7g5 f3g5 a8d8 h3f1 d8d1 f1d1 f7f6 g5f3"
"689799"	"SVK-chT1W 0203"	"Slovakia"	"2003.01.18"	"7.6"	"Kruppa, Dominik"	"Kovarik, Otto"	"0-1"	2091	2103	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 b8c6 b1c3 g8f6 c1g5 e7e5 d4b5 a7a6 b5a3 c8e6 g5f6 d8f6 c3d5 f6d8 c2c3 c6e7 d5e7 f8e7 d1a4 b7b5 a4d1 d6d5 a3b5 a6b5 f1b5 e6d7 b5d7 d8d7 d1d5 a8d8 d5d7 d8d7 a1d1 d7b7 d1d2 e7g5 d2c2 e8d7 e1e2 h8c8 h1d1 d7e6 d1d5 f7f5 e2d3 f5e4 d3e4 c8c4"
"1856304"	"Niedersachsen-ch U18"	"Rotenburg/Wuemme"	"2007.03.31"	"1"	"Polnau, Manuel"	"Opaska, Ines"	"1/2-1/2"	1981	1760	NA	NA	NA	NA	"e2e4 d7d5 e4d5 d8d5 b1c3 d5d6 f1c4 a7a6 d2d3 g8f6 a2a4 g7g6 g1e2 f8g7 e1g1 b8c6 e2g3 e8g8 c1d2 e7e6 c3e4 f6e4 g3e4 d6d7 d2c3 g7c3 b2c3 d7e7 f2f4 c6a5 c4b3 c8d7 d3d4 f8d8 d1e2 d7c6 e4c5 b7b6 c5a6 c6b7 a6b4 c7c5 b4a2 c5c4 b3c4 a5c4 e2c4 b7a6 c4b3 a6f1 a1f1 e7a7 a2b4 a7a4 f1b1 a4b3 c2b3 b6b5 b4c6 d8d7 c6e5 d7c7 c3c4 b5c4 b3c4 f7f6 e5g4 g8g7 d4d5 e6d5 c4d5 a8d8 g4e3 c7e7 g1f2 f6f5 f2f3 e7a7 b1b3 a7e7 b3b6 e7e3"
"1419181"	"VIE-chT"	"Vung Tau"	"2005.08.??"	"3"	"Nguyen, Hoang Nam2"	"Hoang, Xuan Thanh Khiet"	"1-0"	NA	2175	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 d8d7 c2c4 g8f6 b1c3 b8c6 e1g1 g7g6 d2d4 c5d4 f3d4 f8g7 d4e2 e8g8 f2f3 a8c8 c1e3 b7b6 d1d2 d7b7 b2b3 f8d8 a1b1 e7e6 e3g5 a7a6 a2a4 d8d7 f1d1 f6e8 d2e1 h7h6 g5e3 c6b4 e1f2 c8b8 d1d2 b7c6 b1d1 d7b7 e3d4 g7d4 e2d4 c6c5 g1h1 g8g7 f2g3 c5g5 f3f4 g5g3 h2g3 e8f6 d4f3 f6e8 e4e5 d6e5 f3e5 e8f6 h1g1 h6h5 d2d6 b8c8 g1f2 g7f8 f2f3 c8c7 c3e4 f6e4 f3e4 f8e7 d6d8 b4c6 d8a8 c6b8 d1c1 a6a5 c4c5 b6c5 a8a5 f7f5 e4d3 b7b3 c1c3 b3c3 d3c3 b8d7 e5g6 e7f6 g6h4 d7b6 h4f3 b6d5 c3c4 d5e3 c4c3 e3g2 a5a6 g2e3 f3g5 c7e7 a6c6 e3f1 c6c5 f1g3 c5e5 h5h4 c3d3 e7d7 d3e3 d7d6 a4a5 g3f1 e3e2 f1d2 a5a6 d2c4 a6a7 c4b6 e5b5 b6a8 b5b8 a8c7 b8c8"
"255931"	"De Corse op"	"Bastia"	"2000.11.03"	"7"	"Tregubov, Pavel V"	"Timoshenko, Georgy"	"0-1"	2620	2557	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 b1c3 f6e4 c1d2 e7f6 d1c2 e4d2 c2d2 d7d6 e1g1 e8g8 e2e4 b8d7 h2h4 c7c5 d4d5 e6d5 e4d5 f6c3 d2c3 d8f6 c3c2 f6g6 c2a4 d7f6 f1e1 a7a6 e1e7 a8b8 a4d1 b6b5 b2b3 b5c4 b3c4 b7c8 d1c1 h7h6 e7e1 c8f5 c1f4 f8d8 e1e2 b8b4 a2a3 b4a4 f3d2 f5g4 e2e7 g4f5 g2f3 g8f8 e7e3 f5g4 a1e1 g6f5 f4f5 g4f5 f3d1 a4a5 f2f3 d8b8 g3g4 f5d7 g4g5 h6g5 h4g5 f6g8 f3f4 d7f5 d1f3 g7g6 f3e4 a5a4 e4f5 g6f5 g1f2 f8g7 f2g3 f7f6 d2f3 a4c4 e3e6 b8b3 e6d6 c4e4 e1f1 f6g5 f4g5 g8e7 g3g2 b3d3 f1b1 d3d5 d6d5 e7d5 g2f2 c5c4 b1d1 d5f4 d1d7 g7g6 d7d6 e4e6 d6d4 f4d3 f2f1 e6e3 f1g2 a6a5 d4d6 g6g7 f3h4 d3f4 g2f2 e3e5 f2f3 f4e6 d6d7 g7g8 h4g6 e5e4 g6e7 g8f8 e7g6 f8e8 d7e7 e8d8 e7a7 e6g5 f3f2 c4c3 a7a5 e4c4 g6e5 c3c2 e5d3 g5e4 f2e3 c4c3 a5d5 d8e7 e3e2 c3d3"
"484582"	"EU-chT (Men) 13th"	"Leon"	"2001.11.15"	"9.2"	"Spasov, Vasil"	"Cvitan, Ognjen"	"1/2-1/2"	2569	2550	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d7b6 c3d5 e6d5 e4d5 d8c7 b3a5 b6d5 d2d5 c7a5 c2c4 a8b8 c4b5 a6b5 h1g1 g7g6 g1g4 h5g7 e3d2 a5b6 g4b4 g7e6 b4b5 b6f2 b5b8 f8b8 d2c3 e7g5 f1c4 f2h2 d5c6 h2h3 a2a4 g5e3 d1d6 h3f5 b1a2 e3d4 d6e6 d4c3 e6e8 b8e8 c6e8 g8g7 b2c3 f5c2 a2a3 c2c3 c4b3 c3c5 a3b2 c5d4 b2b1 d4g1"
"1801552"	"Australian op"	"Tuggeranong"	"2007.01.03"	"6"	"Schon, Eugene"	"Fedec, John"	"1-0"	1849	2029	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 d2d4 g8f6 b1c3 a7a6 b5d7 f6d7 e1g1 e7e6 d4d5 e6e5 f3e1 f8e7 f2f4 e5f4 c1f4 e8g8 c3e2 f8e8 c2c4 d7f8 e1d3 f8g6 f4d2 e7f6 e2g3 f6b2 d3b2 d8h4 d1f3 e8e7 a1e1 c8g4 f3f2 e7c7 h2h3 g4c8 g3f5 h4f2 f1f2 c7d7 a2a4 b7b6 b2d3 f7f6 d2c3 a8b8 e1b1 g6e7 g2g4 e7f5 e4f5 d7b7 f2b2 c8d7 c3d2"
"931238"	"Ruhrgebiet VL1 0304"	"Ruhrgebiet"	"2004.03.28"	"8.8"	"Sparka, Juergen"	"Limberg, Matthias"	"1/2-1/2"	1886	2013	NA	NA	NA	NA	"c2c4 c7c6 b2b3 d7d5 c1b2 g8f6 g1f3 c8f5 e2e3 e7e6 f1e2 h7h6 e1g1 f8e7 d2d3 e8g8 b1d2 a7a5 f1e1 b8a6 f3e5 a8c8 e2f3 f5h7 e3e4 e7b4 e4d5 c6d5 a2a3 b4e7 d3d4 a6b8 d2f1 b8c6 f1e3 f8e8 a1c1 f6e4 c4d5 e6d5 e5c6 b7c6 f3e4 h7e4 e3f1 d8d7 f1g3 e4g6 d1d2 d7a7"
"1783412"	"ESP-ch op"	"Leon"	"2006.11.27"	"6"	"Liz Abelaira, David"	"Fernandez Lopez, Miguel Angel"	"1-0"	NA	2072	NA	NA	NA	NA	"e2e4 d7d6 b1c3 g8f6 f2f4 c7c6 a2a4 e7e5 g1f3 c8g4 h2h3 g4f3 d1f3 b8d7 f1c4 e5f4 f3f4 d7e5 c4b3 d8b6 d2d3 b6b3 d3d4 b3c2 d4e5 d6e5 f4e5 f8e7 e1g1 f6d7 e5f5 e7f6 c1e3 g7g6 f5f3 e8g8 a1d1 f6c3 b2c3 a8d8 e3h6 f7f5 h6f8 d7e5 f3f2 c2f2 g1f2 d8f8 e4f5 g6f5 f1e1 f8e8 f2f1 g8f7 e1e2 f7f6 d1d7 e5d7 e2e8 d7c5 a4a5 c5b3 a5a6 b7a6 e8c8 c6c5 c8c6 f6e5 c6a6 b3d2 f1e2 d2e4 a6a7 e4c3 e2d3 c3d5 a7h7 e5f4 h7h4 f4e5 d3c4 e5d6 h4h5 d6e6 h3h4 e6f6 h5h6 f6e5 h4h5 e5f4 h6g6 f4e3 h5h6"
"1593654"	"Elancourt op"	"Elancourt"	"2006.04.21"	"7"	"Acco, David"	"Doebele, Victor"	"1-0"	1953	1962	NA	NA	NA	NA	"d2d4 g8f6 g1f3 e7e6 c2c4 b7b6 b1c3 c8b7 a2a3 f8e7 d1c2 e8g8 e2e4 d7d5 c4d5 e6d5 e4e5 f6e4 f1d3 f7f5 e5f6 e7f6 e1g1 f8e8 f1e1 b8a6 c3e4 d5e4 d3e4 b7e4 e1e4 d8d5 e4e8 a8e8 c1e3 c7c5 d4c5 a6c5 a1d1 d5b3 c2b3 c5b3 d1d3 e8d8 d3d8 f6d8 f3d4 b3d4 e3d4 g8f7 g1f1 d8f6 d4f6 f7f6 h2h4 f6f5 f2f3 f5e5 f1e2 e5d4 e2d2 d4c4 g2g4 c4d4 d2e2 a7a6 e2f2 b6b5 f3f4 d4e4 f2g3 a6a5 b2b3 a5a4 b3a4 b5a4 g4g5 h7h6 g5h6 g7h6 g3g4 e4d5 g4h5 d5e4 h5h6 e4f4 h6g6"
"1751157"	"Wch U14"	"Batumi"	"2006.10.19"	"1"	"Adhiban, Baskaran"	"Gojiashvili, Giorgi"	"1-0"	2303	1972	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 f8b4 c4d5 f6d5 d1c2 b8c6 f1d3 b7b6 e1g1 c8b7 c3d5 d8d5 d3e4 d5d7 f1d1 c6a5 d4d5 b7d5 e4d5 e6d5 f3e5 d7b5 e5f7 e8g8 f7g5"
"812575"	"Rheinland op"	"Koblenz"	"2003.04.12"	"1"	"Uhl, Angelina"	"Puderbach, Alexander"	"1-0"	1661	NA	NA	NA	NA	NA	"d2d4 d7d5 g1f3 c8g4 e2e3 b8c6 f1e2 d8d7 h2h3 g4f3 e2f3 e8c8 b1d2 e7e5 d2b3 e5e4 f3e2 f8d6 c1d2 g8f6 c2c4 h8e8 a1c1 d6b4 a2a3 b4d2 d1d2 g7g5 c4d5 f6d5 e2b5 d5e7 b3a5 a7a6 a5c6 e7c6 b5c6 b7c6 d2a5 c8b7 e1g1 d7d5 c1c5 d5a2 f1c1 d8d6 c5c4 d6d5 c4b4 d5b5 a3a4 b5b4 a5b4 b7a7 b4c5 a7b7 c5c6 b7b8 c6e8 b8b7 e8c6 b7b8 c6c7 b8a8 c7b6 a2e6 c1c6 e6e8 b6a6 a8b8 c6b6 b8c7 a6a7 c7d8 b6b8"
"1217716"	"SVK-chT1W 0405"	"Slovakia"	"2005.??.??"	"11"	"Schwarz, Dusan"	"Bombek, Peter"	"1/2-1/2"	2272	2223	NA	NA	NA	NA	"e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 g6e4 g2e4 f6e4 d1f3 e4d6 c1f4 f7f6 e5d3 b8c6 f3e3 e8c8 e1c1 c8b8 d3c5 d6c4 e3e6 f8c5 d4c5 a5c5 e6f7 d8d1 h1d1 c5b4 f7c7 b8a8 d1d3 b4b2 c1d1 h8e8 c7f7 b2a1 f4c1 c4b2 d1d2 e8c8 f7e6 c8h8 c1b2 a1b2 e6b3 b2b3 a2b3 a8b8 d3d7 h8d8 d7d8 c6d8 d2e3 b8c7 e3e4 c7d7 f2f4 d8c6 c3d5 d7d6 d5e3 c6e7 h3h4 b7b5 b3b4 d6e6 h4h5 g7g6 h5g6 h7g6 c2c3 f6f5 g4f5 g6f5 e4d4 e6d6 c3c4 b5c4 d4c4 a7a6 c4d4"
"1224088"	"RUS-ch Silent (Women)"	"Kazan"	"2004.10.09"	"1"	"Gerasimova, Olga"	"Davletshina, Albina"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 f7f6 f3e5 f6e5 d1h5 g7g6 h5e5 f8e7 e5h8 e8f8 f1c4 e7f6 h8g8 f8e7 g8f7 e7d6 d2d4 f6d4 c1f4 d6c6 f7d5 c6b6 d5b5"
"1285117"	"HUN-chT U20"	"Budapest"	"2004.12.30"	"6"	"Ferenczy, Mate"	"Toth, Ervin"	"0-1"	1935	2203	NA	NA	NA	NA	"e2e4 c7c5 c2c3 e7e6 d2d4 d7d5 e4d5 d8d5 g1f3 b8c6 f1e2 c5d4 c3d4 g8f6 e1g1 f8e7 b1c3 d5d8 c1e3 e8g8 a2a3 b7b6 d1b3 c8b7 f1d1 c6a5 b3a2 f6d5 e3d2 a8c8 a1c1 e7f6 c3e4 a5c6 e4f6 d5f6 d2e3 f6d5 b2b4 c6e7 c1c8 d8c8 e3d2 c8d7 f3e5 d7d6 e5c4 d6b8 e2f3 f8c8 c4e3 d5e3 f2e3 b7d5 a2b2 b8b7 f3d5 b7d5 d1c1 c8c1 b2c1 h7h6 a3a4 e7f5 c1c8 g8h7 c8c2 g7g6 c2c7 h7g8 c7b8 g8g7 b8f4 f5d6 d2e1 d6e4 h2h3 g6g5 f4f3 e4d6 f3d5 e6d5 g1f2 f7f5 f2f3 a7a6 g2g4 g7f6 e1g3 d6c4 g3c7 b6b5 a4b5 a6b5 c7d8 f6g6 d8e7 c4d2 f3e2 d2e4 e2f3 h6h5 g4f5 g6f5 e7d8 e4c3 d8e7 g5g4 h3g4 h5g4 f3g3 c3d1"
"1217967"	"Sachsen-ch int U08"	"Sebnitz"	"2004.10.21"	"7.16"	"Haferland, Konstantin"	"Zimmermann, Elisa"	"1-0"	NA	915	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1c4 f8c5 e1g1 e8g8 d2d3 d7d6 c1g5 c6d4 c3d5 d4f3 d1f3 c8g4 f3g3 g4e2 f1e1 e2g4 d5f6 g7f6 g5h6 f8e8 g3g4 g8h8 g4g7"
"1073711"	"BEL-ch U16"	"Worriken Buetgenbach"	"2004.04.05"	"3.1"	"Viaene, Arvid"	"Mottart, Florian"	"1-0"	1896	1701	NA	NA	NA	NA	"c2c4 g8f6 b1c3 e7e6 g2g3 d7d5 f1g2 d5d4 c3e4 f6e4 g2e4 f7f5 e4g2 e6e5 d2d3 c7c6 g1f3 b8d7 e2e3 c6c5 e3d4 c5d4 e1g1 f8d6 f1e1 e8g8 c1d2 d8e7 b2b4 d6b4 d2b4 e7b4 f3e5 f8e8 g2d5 g8f8 d1h5 d7e5 e1e5 e8e7 e5e7 b4e7 h5h7 f8e8 g1f1 g7g5 a1e1"
"1147620"	"Bergamo op 3rd"	"Bergamo"	"2004.07.25"	"7"	"Bassis, Ivano"	"Sala Alfaro, Manel"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d3 b8c6 g2g3 c8g4 f1g2 g8f6 e1g1 e7e6 b1d2 f8e7 h2h3 g4h5 g3g4 h5g6 f3h4 f6d7 h4g6 h7g6 f2f4 d8c7 d2f3 e8c8 c2c3 e7h4 f3g5 d7f6 e4e5 d6e5 f4e5 c6e5 d3d4 e5g4 h3g4 h4g5 g2b7 c7b7 c1g5 b7h1 g1f2 h8h2 f2g3 h1g2 g3f4 f6d5 f4e5 g2e2"
"262960"	"HUN-chT 0001"	"Hungary"	"2001.01.13"	"1"	"Kovacs, Gabor H"	"Vajda, Levente"	"1/2-1/2"	2348	2447	NA	NA	NA	NA	"d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 f8e7 c1g5 e8g8 e2e3 b8d7 f1d3 d5c4 d3c4 c7c5 e1g1 c5d4 e3d4 d7b6 c4b3 h7h6 g5h4 b6d5 a1c1 d5c3 b2c3 b7b6 f3e5 c8b7 d1e2 f6e4 h4e7 d8e7 f2f3 e4f6 e2d3 a8c8 f1e1 f8e8 b3c2 e8d8 e1e3 e7a3 c1e1 b7a6 d3d2 f6d5 c2b3 d5e3 d2e3 d8e8 e5f7 a6c4 f7h6 g7h6 b3c4 c8c4 e3h6 c4c7 h6g6 g8f8 g6h6 c7g7 e1e4 f8g8 e4h4 e8f8 h6e6 f8f7 e6h6 g8f8 h4e4 f7e7 h6h8 f8f7 e4f4 f7e6 h8c8 e7d7 c8c6 e6e7"
"1779291"	"Quebec Montcalm op 3 2006-07"	"Quebec"	"2006.11.16"	"1"	"Gagnon, Alain"	"Bonneau, Daniel"	"0-1"	1571	2032	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8c6 d1d2 a7a6 e1c1 a8b8 e3h6 e7e5 h6g7 g8g7 g1e2 b7b5 c4c5 d6c5 d4e5 d8d2 d1d2 c6e5 c3d5 f6d5 d2d5 f7f6 e2c3 c5c4 f1e2 c8b7 d5d2 b8d8 h1d1 d8d2 d1d2 f8f7 f3f4 e5d7 e2f3 d7c5 g2g3 f6f5 c3d5 f5e4 f3g4 c5d3 d2d3 c4d3 d5e3 h7h5 g4d1 c7c5 b2b3 f7c7 c1d2 a6a5 a2a4 c5c4 b3c4 b5c4 d2c3 b7c8 e3c4 c8e6 d1b3 e6c4 b3c4"
"221530"	"Arco op 22nd"	"Arco"	"2000.??.??"	"9"	"Goldinger, Peter"	"Roos, Michael"	"0-1"	NA	2217	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8c6 d1d2 a7a6 f1d3 e7e5 d4d5 c6d4 b2b4 c7c5 b4c5 d6c5 g1e2 b7b6 e1g1 f6e8 a1b1 c8d7 f3f4 e8d6 f4e5 g7e5 e3f4 f7f6 f4e5 f6e5 f1f8 g8f8 h2h4 f8g7 d2e3 a8b8 e3g3 d8e7 e2d4 c5d4 c3d1 d6f7 d1f2 e7d6 d3e2 b6b5 g3b3 b8c8 c4b5 a6b5 e2b5 c8c3 b3d1 d7b5 b1b5 d6a3 d1d2 a3a4 b5b7 a4a6 b7b3 a6c4 b3c3 d4c3 d2c2 f7d6 a2a4 c4b4 f2d3 b4d4 d3f2 d6e4 d5d6 g7f8 d6d7 f8e7 d7d8Q e7d8 c2d3 e4f2"
"585533"	"Zalakaros op 21st"	"Zalakaros"	"2002.05.24"	"2"	"Vajda, Szidonia"	"Pal, Peter"	"1-0"	2367	2239	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 g5f6 g7f6 c3d5 f8g7 c2c3 c6e7 d5e7 d8e7 a3c2 e7b7 d1d6 b7e4 c2e3 c8b7 a1d1 e4c6 d6c6 b7c6 d1d6 c6d7 f1d3 e8e7 d6b6 h8b8 b6b8 a8b8 d3h7 b5b4 c3b4 a6a5 h2h4 a5b4 h4h5 g7h6 h7c2 d7e6 e1e2 b8c8 c2b3 f6f5 f2f3 c8g8 b3e6 f7e6 g2g4 e7f6 h1g1 e5e4 f3e4 h6e3 e2e3 f5g4 h5h6 f6g5 h6h7 g8h8 g1h1 e6e5 a2a4 b4a3 b2a3 g5g6 e3f2 g6g7 f2g3 g7g6 g3g4"
"1136891"	"Gorges op 14th"	"Gorges"	"2004.07.08"	"6"	"Broin, Christian"	"Jauffrineau, Michel"	"1/2-1/2"	1660	1800	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 e2e3 e7e6 f1d3 c7c5 b2b3 f8d6 c1b2 b8d7 e1g1 e8g8 b1d2 b7b6 f3e5 c8b7 f2f4 f6e4 d2e4 d5e4 d3c4 d7f6 f4f5 f6d5 c4d5 e6d5 f5f6 g7g6 d1g4 h7h5 g4g5 g8h7 f1f4 d6e5 d4e5 d8d7 a1d1 d7e6 h2h3 f8g8 g1h2 g8h8 d1g1 h7g8 g1f1 g8f8 f4h4 f8e8 g2g4 e8d7 g4h5 a8g8 h5h6 h8h7 g5g4 g8h8 g4f4 d7c7 f1d1 b7c6 c2c4 c7b7 c4d5 c6d5 h2g3 e6c6 f4g4 b7c7 g4f4 h8e8 g3g4 d5e6 g4g5 e6d5"
"1233903"	"Olympiad-36"	"Mallorca"	"2004.10.17"	"3"	"Vitor, Antonio Pedro Caste"	"Collins, Sam E"	"1/2-1/2"	2319	2387	NA	NA	NA	NA	"c2c4 g8f6 b1c3 e7e5 g1f3 b8c6 e2e4 h7h6 f1e2 f8b4 d2d3 e8g8 e1g1 f8e8 c1e3 b4f8 h2h3 d7d6 d1c2 c8d7 f1e1 c6e7 d3d4 e7g6 e2f1 f6h5 a1d1 d8c8 g1h2 c7c6 a2a3 c8c7 h2h1 a8d8 b2b4 f8e7 d1d2 h5f4 c3e2 a7a6 d4e5 d6e5 c4c5 d7e6 e2g3 g6h4 f3h4 d8d2 e3d2 e7h4 d2e3 e8d8 e1d1 d8d7 d1d7 c7d7 c2d2 d7d2 e3d2 h4g5 d2c3 g5f6 g3f5 e6f5 e4f5 f4d5 c3b2 d5e7 g2g4 e7d5 h1h2 g8f8 f1c4 f8e7 h2g3 e7d7 c4b3 d7e7 b3c4 e7d7 c4b3 d7e7"
