"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1038589"	"PER-ch (Women)"	"Lima"	"2004.03.08"	"4.1"	"Aliaga Fernandez, Ingrid Yadira"	"Perez, Vanessa"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 g8f6 g1f3 c8g4 f1e2 b8c6 e1g1 e7e6 h2h3 g4h5 c1e3 c5d4 c3d4 f8e7 b1c3 d5d6 d1b3 e8g8 f1d1 f6d5 c3d5 e6d5 a1c1 f8c8 b3b7 a8b8 b7a6 c8c7 b2b3 b8b6 a6d3 d6a3 e3f4 c7b7 d3f5 h5g6 f5c8 e7f8 c1c6 g6f5 c8f5 b6c6 f5d5 b7b6 e2c4 a3e7 f3e5 c6e6 d5a5 e6d6 e5f7 d6e6 f7g5 e7f6 g5e6 b6e6 c4e6 f6e6 a5e5 e6d7 d4d5 g8f7 d1e1"
"514987"	"Tula-ch Region"	"Tula"	"2002.??.??"	"9"	"Fedorchuk, Denis"	"Shensnovich, Vladimir"	"0-1"	NA	2149	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 b7b6 a2a3 b4c3 b2c3 e8g8 f1d3 b8c6 g1f3 d7d6 e3e4 e6e5 e1g1 c8g4 d4d5 c6a5 h2h3 g4h5 c1g5 h7h6 g5h4 g7g5 h4g3 a8c8 d1e2 c7c6 a1c1 f8e8 e2e3 h5f3 e3f3 g8g7 f3e2 d8d7 h3h4 c6d5 c4d5 c8c5 h4g5 h6g5 f2f3 e8c8 d3a6 c8h8 g3f2 c5c7 f2e3 f6h7 g1f2 f7f6 f1h1 h7f8 h1h8 g7h8 c1h1 h8g7 a6b5 d7c8 b5a6 c8d8 e3d2 a5b3 d2e1 b3c5 a6b5 a7a6 b5c6 f8g6 g2g3 g6e7 f2f1 e7c6 d5c6 d8g8 e1f2 c7c6 f2c5 c6c5 e2a6 c5c3 f1g2 c3c2 g2g1 c2c1 g1g2 g8a2"
"1478153"	"Chigorin Memorial 13th"	"St Petersburg"	"2005.10.16"	"2"	"Loginov, Valery A"	"Smirnov, Artem"	"1-0"	2527	2375	NA	NA	NA	NA	"g1f3 c7c5 g2g3 b8c6 c2c4 g7g6 b1c3 f8g7 f1g2 e7e6 a2a3 g8e7 b2b4 b7b6 a1b1 e8g8 h2h4 d7d5 h4h5 c5b4 a3b4 a7a5 b4a5 c6a5 h5g6 h7g6 c4d5 e6d5 d1a4 e7f5 g3g4 f5h6 g4g5 h6g4 a4f4 f8e8 g2h3 g4e5 f3e5 e8e5 d2d4 e5e8 h3g2 c8f5 c3d5 a5c6 c1e3 a8a2 b1c1 c6d4 d5f6 g7f6 g5f6 d8f6 f4d4 f6d4 e3d4 a2e2 e1f1 f7f6 g2f3 e2d2 d4f6 f5d3 f1g2 d3e4"
"40357"	"GER-chT U20"	"Bonn Roettgen"	"1999.12.26"	"1.3"	"Berger, Steve"	"Neumeier, Lars"	"0-1"	2192	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d1e2 b8c6 g2g3 d7d6 f1g2 g7g6 e1g1 f8g7 c2c3 g8e7 d2d3 e8g8 h2h4 a8b8 f1d1 d6d5 e4e5 b7b5 c1f4 b5b4 d3d4 b4c3 b2c3 d8a5 g2f1 a5a4 b1d2 c5d4 c3d4 c6d4 f3d4 a4d4 d2b3 d4a4 h4h5 e7f5 a1c1 b8b4 b3c5 a4e8 a2a3 b4d4 d1d4 f5d4 e2b2 d4f3 g1g2 g6g5 g2f3 g5f4 h5h6 g7h6 f1d3 f7f5 g3f4 e8h5 f3e3 g8h8 c1g1 h5h2 g1g3 h6f4 e3f4 h2h6 f4f3 f5f4 f3g2 f4g3 f2g3 h6e3 b2c2 f8f3 g2h2 f3f2"
"925672"	"HUN-chT2 Maroczy 0304"	"Hungary"	"2004.03.21"	"9"	"Glasz, Anita"	"Bolvary, Tamara"	"1/2-1/2"	NA	2010	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 c2c4 g8f6 b1c3 d8c7 f1e2 b7b6 c1g5 c8b7 d1d3 d7d6 e1g1 b8d7 f2f4 d7c5 d3e3 c5e4 g5f6 e4f6"
"59060"	"FRA-chT 0001 U18"	"France"	"2001.??.??"	"8"	"Hamel, Olivier"	"Frade Marques, Helder"	"1/2-1/2"	2055	2180	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 c4d5 e6d5 d1c2 g8e7 e2e3 c8f5 f1d3 f5d3 c2d3 e7g6 g1f3 f8d6 c1d2 a7a5 e1g1 e8g8 e3e4 d5e4 c3e4 d6f4 a1d1 b8a6 g2g3 f4d2 d1d2 a6b4 d3b3 f8e8 f1e1 d8c7 d2e2 e8e7 h2h4 h7h5 f3g5 b4d5 b3f3 f7f6 f3h5 f6g5 h5g6 g5h4 e4f6 g8f8 e2e7 d5e7 f6h7 f8g8"
"1953759"	"Pardubice Czech op"	"Pardubice"	"2007.07.27"	"8"	"Zaitsev, Mikhail V"	"Mickevicius, Juras"	"0-1"	2422	2309	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 c4d5 e6d5 g1e2 f8e8 e1g1 b7b6 f2f3 c8b7 e2g3 b4f8 d3c2 c7c5 g1h1 b8c6 a2a3 g7g6 c2b3 c6a5 b3a2 a8c8 d1d3 c5d4 e3d4 a5c4 b2b4 a7a5 b4a5 b6a5 c1g5 h7h6 g5f4 c4a3 f4e5 a3c4 f3f4 f6g4 h2h3 d8h4 h1g1 f8b4 c3e2 g4e5 f4e5 h4g5 f1f4 h6h5 h3h4 g5h6 g1h2 c8c7 a1f1 e8e6 f1f2 h6g7 e2g1 b4e1 f2e2 c4e5 e2e5 c7c3 e5e6 f7e6 d3c3 e1c3 g1f3 e6e5 d4e5 c3e5 f4a4 e5c7 a4d4 g7d7 f3g5 c7e5 d4d3 d7a4"
"494913"	"BRA-ch"	"Sao Paulo"	"2001.12.23"	"9"	"Tsuboi, Edson Kenji"	"Vescovi, Giovanni P"	"0-1"	2341	2585	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 d2d4 c8g4 d4d5 c6a5 h2h3 g4d7 b3c2 d8c8 b1d2 c7c6 d5c6 c8c6 d2f1 a8c8 f1e3 g7g6 a2a4 a5c4 a4b5 a6b5 c2b3 c8a8 a1a8 f8a8 e3c2 c6b7 c2b4 a8a1 d1e2 e7f8 b4c2 a1a8 c1g5 f6h5 c2b4 h7h6 g2g4 h5f4 g5f4 e5f4 b3c4 b5c4 e2c4 a8a5 b4d5 d7e6 b2b4 a5d5 e4d5 e6d5 c4f4 d5f3 e1e8 f3c6 e8e3 b7a6 f2f3 a6a1 g1g2 a1b2 g2g3 b2c1 g3g2 c6b5"
"1596856"	"RUS-chT 13th"	"Sochi"	"2006.04.24"	"5"	"Korneev, Oleg"	"Khairullin, Ildar"	"1-0"	2671	2544	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c3 e8g8 a3c2 a8b8 h2h4 f6e7 c2e3 c8e6 d1f3 d8d7 a1d1 e7d8 f1e2 c6e7 h4h5 h7h6 e1g1 d8b6 e3f5 e6d5 d1d5 e7d5 f3g4 d7f5 g4f5 d5f6 f1d1 f8d8 g2g3 d8d7 g1g2 b8d8 f2f4 d7e7 e2d3 d8e8 d3c2 b6c7 d1e1 c7b6 a2a3 e7c7 e1d1 c7c5 d1d6 e5f4 d6f6 g7f6 e4e5 e8e5 f5h7 g8f8 g3f4 e5e2 g2f3 e2e8 c2b3 c5c7 h7h6 f8e7 h6g7 e7d7 g7f7 e8e7 f7d5 d7c8 d5g8 c8d7 h5h6 e7e3 f3g4 f6f5 g4f5 c7c5 f5g4"
"636147"	"ARG-ch U20"	"Esperanza"	"2002.08.16"	"5"	"Della Morte, Pablo"	"Gatti, Juan Manuel"	"1-0"	2333	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 c2c3 g8f6 h2h3 g7g6 f1d3 f8g7 d3c2 e8g8 e1g1 b8c6 d2d4 c5d4 c3d4 c6b4 c2b3 d6d5 e4e5 f6e8 b1c3 e8c7 c1e3 b7b6 d1d2 c8a6 f1c1 a8c8 c3d1 b4d3 c1c3 c7e6 c3d3 a6d3 d2d3 d8d7 d1c3 e6c7 f3h2 b6b5 e3d2 a7a6 h2g4 h7h5 g4e3 e7e6 g2g4"
"1175623"	"Miercurea Ciuc-B 7th"	"Miercurea Ciuc"	"2004.08.22"	"3"	"Kelemen Feher, Balint"	"Eibl, Maximilian"	"1-0"	2048	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 f8b4 f1d3 a7a6 e1g1 d7d6 c3e2 e8g8 g1h1 b7b5 f2f4 c8b7 e2g3 b8d7 c2c3 b4c5 d1e2 c5b6 e4e5 d6e5 f4e5 f6d5 g3h5 d7c5 d3h7 g8h7 e2g4 g7g6 c1g5 f7f5 e5f6 f8f7 b2b4 e6e5 b4c5 e5d4 c5b6 d4c3 h5f4 d5f4 f1f4 c3c2 f4d4 d8c8 g4h4 h7g8 h4h6 c8c3 h6g6 g8h8 d4h4"
"1791377"	"Porec op"	"Porec"	"2006.12.07"	"1"	"Lovric, Branko"	"Schilke, Michael"	"1-0"	2301	1967	NA	NA	NA	NA	"b2b3 d7d5 c1b2 b8c6 g1f3 c8g4 e2e3 g8f6 h2h3 g4h5 f1b5 h5f3 d1f3 e7e6 g2g4 f6e4 d2d3 e4d6 b5c6 b7c6 c2c4 f7f6 b1c3 f8e7 c3a4 d6f7 f3e2 e7b4 e1d1 e8g8 c4c5 d8b8 a2a3"
"617110"	"Avoine op 17th"	"Avoine"	"2002.07.21"	"2"	"Croizier, Valery"	"Huisman, Hugues"	"0-1"	2150	2002	NA	NA	NA	NA	"d2d4 d7d5 c2c4 d5c4 e2e3 c7c5 f1c4 c5d4 e3d4 g8f6 b1c3 b8d7 g1e2 d7b6 c4b3 e7e6 e1g1 f8d6 c1g5 e8g8 h2h3 d6e7 d1d2 c8d7 f1e1 f6d5 g5e7 d5e7 a1d1 d7c6 e2f4 e7d5 c3e4 d5f4 d2f4 b6d5 b3d5 d8d5 d1d3 f7f5"
"1920555"	"Nikaia Fysiolatriko op 05th"	"Nikaia"	"2007.06.23"	"7"	"Kotrotsos, Vasilios"	"Petraki, Maria"	"1-0"	2306	2076	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g8f6 b1c3 e7e5 g1f3 e5d4 f3d4 f8e7 f1e2 e8g8 e1g1 f8e8 f2f4 e7f8 e2f3 b8a6 f1e1 a6c5 g2g4 c7c6 g4g5 f6d7 c1e3 g7g6 d1d2 d7b6 b2b3 d8c7 a1d1 c8d7 d2f2 a8d8 f2h4 d7c8 f3g2 d6d5 f4f5 c5e4 g2e4 d5e4 e3f4 f8d6 f4d6 d8d6 c3e4 e8e4 e1e4 d6d8 d1e1 c8d7 f5f6 c7d6 e4e7 h7h5 g5h6 b6d5 h6h7 g8h8 e7f7 d5f4 f7d7 d6d7 h4f4"
"2021304"	"Konakovo Chervonny Rating"	"Konakovo"	"2007.10.02"	"11"	"Nazarov, Valeriy"	"Poluhovich, Igor"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 d7d5 f3e5 d5e4 d2d4 e4d3 f1d3 g8f6 e1g1 f8e7 b1c3 e8g8 f1e1 b8d7 c1f4 d7e5 f4e5 e7d6 d1f3 d6e5 e1e5 c7c6 a1e1 c8e6 c3e4 f6e4 f3e4 g7g6 e4e3 f8e8 d3c4 e6d7 e3b3 e8e5 e1e5 d7e6 e5e1 d8d2 g1f1 e6c4 b3c4 a8d8 g2g3 d2d7 f1g2 d8e8"
"1427258"	"Pinneberg-ch"	"Pinneberg"	"2005.09.08"	"5"	"Menk, Rolf"	"Wolff, Stefan"	"1-0"	2179	2026	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 g5f6 g7f6 e2e4 d7d6 c2c3 b8d7 f1c4 e8g8 h2h4 d7b6 c4b3 c8g4 d1d3 c7c5 b1d2 e7e5 d4d5 a8c8 a2a4 a7a5 d3b5 c5c4 b3c4 g4d7 b5b3 b6c4 d2c4 c8c5 c4d6 d7a4 a1a4 d8d6 h4h5 f6d8 h5g6 f7g6 b3b7 f8f7 b7b3 c5c8 b3b5 d8b6 a4c4 c8c4 b5c4 d6f8 d5d6 b6f2 e1f2 f8d6 h1h7 d6d2 f2g3 d2f4 g3h3 g8h7 c4f7 f4f7 f3g5 h7g7 g5f7 g7f7 b2b3"
"768247"	"NZL-ch"	"Wanganui"	"2003.01.08"	"9"	"Burns, Christopher John"	"Guthrie, David"	"0-1"	NA	2160	NA	NA	NA	NA	"b2b4 d7d5 e2e3 e7e5 c1b2 f8d6 c2c4 c7c6 g1f3 b8d7 c4d5 c6d5 f1b5 d8e7 b1c3 g8f6 d1b3 d5d4 e3d4 e5d4 c3e2 e8g8 a2a3 d7e5 f3d4 a7a6 b5d3 f6g4 h2h3 e5d3 b3d3 g4e5 d3b3 a6a5 e1g1 a5b4 a3b4 a8a1 f1a1 d6b4 e2f4 b4c5 a1a8 e5g6 a8c8 f8c8 d4f5 e7e1 g1h2 e1f2 f4e2 f2e2 b2g7 e2e1 h3h4 e1g1 h2h3 g1h1 h3g4 h1g2"
"1616706"	"Olympiad-37"	"Turin"	"2006.05.31"	"10"	"Fressinet, Laurent"	"Nakamura, Hikaru"	"1/2-1/2"	2633	2664	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 f1b5 b8c6 e1g1 c8d7 f1e1 g8f6 c2c3 a7a6 b5a4 c5c4 b1a3 b7b5 a4c2 e7e5 b2b3 c6a5 d2d4 c4d3 c2d3 f8e7 c3c4 b5b4 a3c2 a5c6 a2a3 a6a5 a3b4 a5b4 c1d2 a8b8 c2e3 d7e6 a1a6 c6a5 e3d5 e6d5 c4d5 f6d7 d2e3 e8g8 d1c2 a5b7 a6c6 b7a5 c6a6 a5b7 a6c6 b8a8 c6c4 b7c5 c4b4 a8a3 e1b1 d8a8 d3f1 a3a2 c2d1 f7f5 e4f5 f8f5 f1b5 d7f6 b5c6 a8f8 b1a1 a2a1 d1a1 e5e4 f3d4 f5e5 a1a8 f8a8 c6a8 f6d5 b4b8 e7f8 d4c6 e5h5 g2g4 h5h4 e3c5 d6c5 c6e5 d5c7 a8e4 g7g5 e4f5 g8g7 e5f3 h4h6 f3g5 f8d6 b8b7 g7g8 h2h3 d6f4 g5e4 h6h3 e4c5 h3c3 c5e4 c3c1 g1g2 h7h6 b3b4 g8f8 e4c5 f4d6 b7b6 d6c5 b4c5 h6h5 b6c6 c7d5 c6c8 f8f7 g4h5 d5f4 g2f3 f4h5 c5c6 h5f6 c8c7 f7e8 c7c8 e8e7 f5e4 c1c4 e4f5 f6d5 f5d7 d5f6 f3e3 c4c3 e3d2 c3c5 c8c7 e7d6 c7a7 c5e5 f2f3 e5h5 d2e3 h5e5 e3f2 e5e7 a7a3 f6d7 c6d7 d6d7 a3a7 d7e8 a7e7 e8e7 f2g3 e7f7 g3g4 f7g6 g4f4 g6f6"
"744182"	"GER District 3-ch"	"Germany"	"2003.??.??"	"2"	"Herrmann, Oliver"	"Henzelmann, Klaus"	"0-1"	NA	1855	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 g1f3 g8f6 e4f6 d7f6 f1d3 c8g4 c2c3 e7e6 c1f4 d8d5 h2h3 g4f3 d1f3 d5f3 g2f3 e8d7 e1c1 f8d6 f4d6 d7d6 h1g1 g7g6 d3c4 h8e8 d1e1 e8e7 e1e3 a8e8 g1e1 f6d5 c4d5 c6d5 f3f4 b7b5 c1d2 e8g8 a2a4 e7b7 b2b4 a7a5 b4a5 g8a8 a4b5 b7b5 d2d3 a8a5 h3h4 b5b2 e3e2 a5a2 e2b2 a2b2 e1e2 b2e2 d3e2 d6c6 e2d2 c6b5 d2d3 b5b6 c3c4 d5c4 d3c4 b6c6 f2f3 c6d6 c4c3 d6e7 c3d3 e7f6 d3e4 h7h6 f4f5 g6f5 e4f4 f6e7 f4e3 e7d6 h4h5 d6c6 e3f4 c6d5 f4e3 d5c4"
"817878"	"Southend op"	"London"	"2003.04.19"	"4"	"Alley, Shaun C"	"Tanner, Gary"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f1c4 e7e6 d2d3 g7g6 f2f4 f8g7 g1f3 g8e7 e1g1 a7a6 a2a3 b7b5 c4a2 c8b7 d1e1 a8c8 g2g4 h7h5 g4h5 h8h5 f4f5 g7d4 f3d4 c6d4 f5g6 e7g6 e1f2 g6e5 c1f4 e5f3 g1h1 d8h4 f4g3 h4g5 c3e2 g5d2 e2d4 d2f2 f1f2 f3d4 c2c3 d4f5 g3f4 e8e7 h1g1 c8g8 g1f1 f5h4 f1e2 h4g6 f4g3 g8f8 a1f1 f7f5 a2b1 f5f4 g3f4 g6f4 f2f4 h5h2 f4f2 h2f2 f1f2 f8f2 e2f2 e7f6 d3d4 c5d4 c3d4 e6e5 f2e3 d7d6 b2b4 f6g5 b1c2 b7c6 c2b3 g5f6 d4d5 c6d7 b3d1 f6g5 d1e2 d7g4 e2f1 g4d7 e3f3 d7g4 f3g3 g4d7 f1e2 d7c8 e2f1"
"185704"	"PER-ch sf 48th"	"Lima"	"2000.??.??"	"7"	"Cruz Estrada, Filemon"	"Mejia, Victor"	"1/2-1/2"	2360	NA	NA	NA	NA	NA	"d2d4 e7e6 g1f3 d7d5 c2c4 g8f6 b1c3 d5c4 e2e3 a7a6 f1c4 c7c5 e1g1 b8c6 d1e2"
"306888"	"Seville-ch"	"Seville"	"2001.??.??"	"4"	"Ramos Dominguez, Joaquin"	"Calero Alba, Elias"	"1-0"	NA	NA	NA	NA	NA	NA	"c2c4 g8f6 g2g3 g7g6 f1g2 f8g7 b1c3 e8g8 d2d4 d7d6 g1f3 b8c6 d4d5 c6a5 d1d3 c7c5 e1g1 e7e5 e2e4 b7b6 c1e3 c8g4 b2b3 d8d7 f1e1 g4f3 g2f3 a5b7 g1g2 f6e8 a1c1 f7f5 d3d2 d7f7 d2e2 e8f6 h2h4 f5f4 e3d2 h7h5 g3g4 a8d8 g4g5 f6e8 a2a4 a7a5 c3b5 d8a8 g2h2 e8c7 b5a3 a8e8 e1g1 e8e7 g1g2 b7d8 a3b1 d8b7 d2c3 f7e8 b1d2 b7d8 c1g1 e7f7 c3b2 e8e7 b2c3 c7a6 h2h1 a6b4 c3b4 c5b4 f3h5 f4f3 h5f3 f7f4 g2g4 d8b7 g4f4 f8f4 f3g4 b7c5 f2f3 g8f8 e2h2 c5d3 g4e6 f8e8 h4h5 e8d8 h5g6 d8c7 e6f7 c7b7 h2h7 b7a6 g1g2 d3e1 g2h2 e1f3 d2f3 f4f3 h2g2 e7f8 h7g8 f8g8 f7g8 f3b3 g8e6 b3c3 e6g4 c3e3 g4e2 a6b7 h1h2 e3e4 h2g3 e4d4 g3f3 b4b3 f3e3 b3b2 g2g1 d4h4 e2d3 h4h3 e3e4 h3h4 e4f5 h4f4 f5e6 f4d4 e6f7 d4d3 f7g7 d3b3 g1b1 e5e4 g7f7 e4e3 g6g7 e3e2 g7g8Q b3f3 f7e6"
"632588"	"GER-chT Seniors 11th"	"Bad Segeberg"	"2002.08.07"	"2.2"	"Huebner, Eckardt"	"Raedeker, Bernd"	"1/2-1/2"	2163	2175	NA	NA	NA	NA	"c2c4 b8c6 g2g3 e7e5 f1g2 g8f6 b1c3 f8c5 d2d3 e8g8 g1f3 h7h6 e1g1 f8e8 e2e4 d7d6 h2h3 a7a6 g1h2 a8b8 a2a3 b7b5 c4b5 a6b5 b2b4 c5a7 c1e3 c6d4 e3d4 e5d4 c3e2 c7c5 f3d2 d6d5 b4c5 d5e4 d2e4 f6e4 g2e4 a7c5 d1c1 d8d6 c1f4 d6f4 e2f4 c8b7 f1c1 c5d6 f4d5 e8e5 d5b6 b7e4 b6d7 e4d3 d7b8 e5e2 h2g2 d3c4 b8c6 d4d3 c6d4 e2b2 d4f3 d6c5 c1f1 b2e2 a3a4 b5b4 a1c1 e2c2 f3e5 d3d2 c1d1 c4f1 g2f1 b4b3 f1e2 b3b2 e5d3 c5d4 a4a5 g8f8 a5a6 f8e8 f2f4 e8d7 a6a7 d4a7 d3b4 c2c3 d1d2 d7e6 d2b2 c3g3 b4d3 g3e3 e2d2 e3h3 b2b7 a7d4 f4f5 e6f5 b7f7 d4f6 d2e2 h6h5 d3f2 h3a3 e2f1 f5f4 f1g2 a3a2 f7d7 h5h4 d7d3 f4g5 d3d5 g5g6 d5d3 f6e5 g2f3 g6f5 f2g4 a2a5 g4f2 a5a4 f3g2 g7g5 d3d8 a4a3 d8f8 f5g6"
"289902"	"HUN-chT2 0102"	"Hungary"	"2002.03.03"	"8"	"Mensch, Etienne"	"Rigan, Jozsef"	"1/2-1/2"	2322	2057	NA	NA	NA	NA	"d2d4 g8f6 c1g5 d7d5 g5f6 e7f6 e2e3 c8e6 g2g3 c7c6 f1g2 d8b6 b2b3 a7a5 a2a3 a5a4 b3b4 b6a6 g1e2 b8d7 e1g1 d7b6 e2f4 g7g6 b1d2 f8d6 f4d3 b6c4 d2c4 a6c4 f1e1 e6f5 g2f1 c4c3 d1c1 h7h5 h2h3 e8f8 e1d1 a8e8 d3c5 d6c5 b4c5 c3c2 d1d2 c2c1 a1c1 e8a8 d2b2 a8a7 c1d1 f8e7 d1d2 e7d8 b2b4 d8c7 d2b2 f5c8 g1g2 g6g5 f1e2 f6f5 f2f4 f7f6 h3h4 g5g4 e2d1 h8e8 g2f2 c8d7 d1a4 d7c8 b2a2 c8e6 a4c2 e8a8 a3a4 a7a6 a2b2 e6c8 f2e2 a6a7 e2d2 c8d7 b4b6 a8e8 b2b3 d7c8 b3a3 a7a5 b6b3 c8d7 b3b6 d7c8 a3d3 c8d7 d2c3 e8e7 c3b4 a5a8 a4a5 a8e8 a5a6 b7a6 b6a6 e7e3 a6a7 c7c8 d3d1 e3e1 b4a5 e1d1 c2d1 e8e3 a5b6 c8d8 a7a8 d8e7 d1a4 e3g3 a4c6 d7e6 a8e8 e7f7 b6c7 g3e3 c7d6 g4g3 e8e7 f7g6 c6d5 e3e4 d5e4 f5e4 e7a7 g3g2 a7a1 e6c4 a1g1 c4f1 c5c6 e4e3 c6c7 e3e2 c7c8Q e2e1Q f4f5 g6g7 c8b7 g7f8 b7a8 f8f7 a8a2 f7f8 a2a8 f8f7 a8b7 f7f8 g1g2 f1g2 b7g2 e1b4"
"3491"	"Malaga-chT Preferente"	"Malaga"	"1999.??.??"	"2"	"Campos Alarcon, Rafael"	"Villalobos Luque, Jose Manuel"	"1/2-1/2"	1975	1985	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 g2g3 e6d5 c4d5 b7b5 a2a4 c8b7 f1g2 b5b4 g1h3 g7g6 e1g1 f8g7 e2e4 d7d6 b1d2 e8g8 d1c2 f8e8 d2c4 b7a6 c1f4 a6c4 c2c4 f6g4 c4c2 d8c7 a1c1 b8d7 f4d2 c7b6 b2b3 a8c8 h3f4 c5c4 b3c4 g4e5 d2e3 b6a6 f1d1 e5c4 c2e2 a6a4 c1c4 c8c4 e2c4 a4d1"
"1918788"	"EU Union-ch 3rd"	"Arvier"	"2007.06.23"	"9"	"Beggi, Pierluigi"	"Stojanovic, Vojislav"	"0-1"	2141	1911	NA	NA	NA	NA	"d2d4 f7f5 c2c4 e7e6 d4d5 d7d6 b1c3 g8f6 g2g3 e6e5 f1g2 f8e7 g1f3 e8g8 e1g1 f6h5 e2e3 g7g6 c4c5 b8d7 c5d6 c7d6 c1d2 e5e4 f3d4 d7e5 d1b3 h5g7 f2f3 e4f3 d4f3 e7f6 a1c1 e5d3 c1c2 d3c5 b3c4 a7a6 b2b4 b7b5 c4e2 c5d7 a2a4 f8e8 f3d4 f6d4"
"1061166"	"Baden-ch Seniors"	"Eppingen"	"2004.04.17"	"9"	"Mueller, Waldemar"	"Bofinger, Juergen"	"1-0"	2134	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 d7d6 d2d4 e5d4 f3d4 f8e7 b1c3 g8f6 f1d3 c8d7 e1g1 e8g8 f2f4 c7c6 g1h1 f6g4 d1f3 d8b6 d4e2 f7f5 e4f5 d7f5 d3f5 f8f5 f3g4 f5f6 c3e4 f6g6 g4c8 e7f8 f4f5 g6g5 c8e6 g8h8 e4d6 h7h6 f5f6 g5b5 e6e8 b8d7 e8g6"
"1405996"	"Balaguer op 10th"	"Balaguer"	"2005.07.24"	"7"	"Csiszar, Csaba"	"Arribas Robaina, Maritza"	"1-0"	2412	2303	NA	NA	NA	NA	"d2d4 g8f6 g1f3 d7d6 c2c4 c7c6 b1c3 c8g4 e2e4 b8d7 f1e2 e7e5 c1e3 f8e7 e1g1 e8g8 h2h3 g4h5 d4d5 c6c5 f3e1 h5g6 e2d3 f6e8 d1d2 h7h6 e1f3 g6h5 g2g4 h5g6 c3e2 d7f6 e2g3 f6h7 g3f5 e7g5 f3g5 h7g5 g1g2 g6f5 e4f5 g5h7 f2f4 f7f6 f4e5 f6e5 d2e1 e8f6 e1g3 d8b6 b2b3 a8e8 a1e1 b6a6 e1e2 f6d5 h3h4 d5e3 g3e3 h7f6 g4g5 a6c6 g2g1 e5e4 d3b1 f6g4 e3f4 h6h5 b1e4 c6d7 e4d5 g8h8 d5e6 d7c7 f5f6 g4f6 g5f6 f8f6 f4g5 e8e6 e2e6 f6e6 f1f8 h8h7 g5h5 e6h6 h5e8 h6g6 g1h2 d6d5 h2h1"
"1824912"	"Panevezys-ch"	"Panevezys"	"2007.03.04"	"6"	"Milasevicius, Jonas"	"Urbonas, Donatas"	"1/2-1/2"	2004	NA	NA	NA	NA	NA	"g1f3 g8f6 d2d4 g7g6 c1g5 f8g7 b1d2 d7d6 e2e4 b8d7 f1c4 e7e5 d4e5 d6e5 e1g1 e8g8 d1e2 c7c6 f1d1 d8e7 h2h3 d7c5 c2c3 f8d8 b2b4 c5e6 d2b3 b7b5 c4e6 c8e6 b3c5 e6c4 e2e3 d8d6 d1d2 a8d8 a1d1 c4a2 d1a1 a2c4 d2d6 d8d6 f3d2 c4e6 c5e6 e7e6 a1a7 h7h5 d2f3 f6d7 g5h6 f7f6 f3h4 e6f7 h6g7 g8g7 f2f4 g7h7 f4f5 g6g5 h4g6 f7e8 e3c5 d6d1 g1h2 h7h6 c5c6 g5g4 h3h4 e8d8 a7a8 d7b8 c6b5 g4g3 h2g3 d8d2 a8a2 d2e3 g3h2 e3g1 h2h3 g1e3 g2g3 d1h1 a2h2 e3e4 g6e7 e4g4 h3g2 g4e4 g2h3 e4g4 h3g2 g4e4 g2h3"
