"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"96441"	"Tula op"	"Tula"	"2000.??.??"	"10"	"Bespalov, Konstantin"	"Granovskiy, Alexandr"	"0-1"	2132	2312	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 g1f3 c5d4 f3d4 e7e5 d4b5 d7d6 b1c3 a7a6 b5a3 b7b5 e2e4 b5b4 d1a4 b8c6 c3d5 c8d7 d5b4 c6b4 a4b4 d6d5 b4d2 f6e4 d2d5 f8b4 e1e2 e4f6 d5e5 d7e6 c1e3 e8g8 f2f3 f8e8 e2f2 b4d2 e3d2 d8d2 f1e2 e6h3 h1d1 d2h6 e5d4 h3g2 h2h4 g2h3 f2g3 f6h5"
"1472474"	"AUT-chT2W 0506"	"Austria"	"2005.12.03"	"4"	"Maier, Peter"	"Hackbarth, Wolfgang"	"1-0"	2178	2135	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 f2f3 d7d6 e2e4 f8g7 b1c3 b8d7 c1e3 e8g8 d1d2 c7c5 d4d5 f8e8 h2h4 h7h5 g1h3 d7e5 h3f2 a7a6 f1e2 c8d7 a2a4 d8a5 c3d1 a5d2 e3d2 b7b5 a4b5 a6b5 a1a8 e8a8 c4b5 c5c4 b5b6 a8b8 d2e3 e7e6 d1c3 e6d5 e4d5 d7f5 e1d2 e5d7 g2g4 f5d3 e2d3 c4d3 g4g5 f6e8 c3a4 d7e5 f3f4 e5c4 d2d3 c4b2 a4b2 g7b2 h1b1 b2a3 b1b3"
"1302920"	"Malaga-ch"	"Malaga"	"2005.01.22"	"1"	"Cabrera Peinado, Miguel Angel"	"Puyo Mena, Francisco Javier"	"1-0"	2063	NA	NA	NA	NA	NA	"d2d4 g8f6 c1g5 g7g6 g5f6 e7f6 c2c4 d7d5 e2e3 c8e6 d1b3 d5c4 f1c4 e6c4 b3c4 d8d6 g1f3 d6b6 e1g1 b8c6 b1c3 b6b4 c4b4 c6b4 a2a3 b4a6 a1c1 f8e7 c1c2 c7c6 d4d5 a8c8 d5c6 c8c6 f3d4 c6c8 d4b5 c8a8 c3d5 e7d8 b5d6 e8f8 f1c1 b7b6 c2c8 a8c8 d6c8 a6c5 c8a7 f8e8 b2b4 c5a4 c1c8 f6f5 c8a8 e8d7 a7c8 d7c6 d5e7 c6b5 c8d6"
"1425539"	"San Francisco Pafnutieff Memorial g/45"	"San Francisco"	"2005.08.06"	"2"	"Sowell, Nelson"	"Starr, Albert Martin"	"1/2-1/2"	1758	1527	NA	NA	NA	NA	"d2d4 f7f5 c2c4 e7e6 g2g3 g8f6 f1g2 c7c6 g1f3 d7d5 e1g1 f8e7 d1c2 e8g8 f1d1 d5c4 c2c4 b7b5 c4c2 d8c7 b1c3 c8b7 c3b5 c7b6 b5c3 b8d7 c3a4 b6a6 c2b3 c6c5 d4c5 d7c5 a4c5 e7c5 f3g5 b7d5 b3d3 a6b6 e2e3 a8d8 g2d5 d8d5 d3e2 f8d8 d1d5 d8d5 b2b3 h7h6 g5f3 f6e4 c1b2 g7g5 a1d1 b6d6 d1d5 d6d5 f3e5 g5g4 e2b5 d5d1 b5f1 d1c2 e5d3 e4d2 f1e2 d2f3 g1f1 f3h2 f1e1 c2b1 e2d1 h2f3 e1e2 f3g1 e2e1 g1f3 e1e2 b1d1 e2d1 c5b6 d1c2 g8f7 b3b4 h6h5 d3e5 f3e5 b2e5 f7e7 a2a4 e7d7 a4a5 b6d8 c2d3 h5h4 g3h4 d8h4 e5g3 h4e7 d3c4 d7c6 b4b5 c6b7 g3e5 e7a3 e5c3 a3d6 c3e1 f5f4 e3f4 d6f4 c4c5 e6e5 c5d5 b7c7 d5e4 c7d6 e1b4 d6c7 b4c5 c7b7 c5d6 f4d2 d6e5 d2a5 e5d4 a5c7 d4e5 c7b6 e5g3 b6c7 g3c7 b7c7 e4d5 c7b6 d5c4 b6a5 c4c5 a5a4"
"1556735"	"Schwaben-chC"	"Germany"	"2006.??.??"	"4"	"Muehlbauer, Anna"	"Dominik, Thomas"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 b1c3 g8f6 g1f3 b8c6 c1f4 c8f5 e2e3 a7a6 f1d3 f5d3 d1d3 e7e6 a2a3 f8d6 f4d6 c7d6 e1g1 e8g8 c3e2 e6e5 f3g5 e5e4 d3d2 f6g4 g5h3 d8h4 e2f4 f8e8 d2e2 c6e7 g2g3 h4f6 e2g4 e7g6 h3g5 h7h6 g5h3 a8c8 f4d5 f6d8 f2f4 c8c2 a1c1 c2c1 f1c1 d8a5 f4f5 g6e7 d5f4 f7f6 f4h5 g7g6 h5f6 g8f8 h3f4 e8d8 g4h4 e7f5 f6h7 f8e8 h4f6 f5e7 f4g6 d8d7 f6f8"
"525158"	"Kharkov Caissa op"	"Kharkov"	"2002.01.28"	"7"	"Maratkanov, Evgeny"	"Sorokina, Viktoria"	"0-1"	2116	NA	NA	NA	NA	NA	"c2c4 g8f6 b1c3 e7e6 e2e4 d7d5 e4e5 f6d7 c4d5 d7e5 d2d4 e5g6 f1b5 c7c6 d5c6 b8c6 g1f3 f8e7 e1g1 e8g8 c1e3 d8a5 a2a3 a7a6 b5d3 b7b5 a1c1 c8b7 d1e2 b5b4 c3e4 b4a3 e4c5 e7c5 c1c5 a5d8 b2a3 c6e7 f1c1 e7d5 e3g5 d8d7 f3e5 d7a4 e5g6 h7g6 h2h4 a4d4 h4h5 d5f4 g5f4 d4f4 h5g6 b7d5 c1c2 a8b8 c2b2 b8c8 e2h5 f7g6 d3g6 f4h6 h5h6 g7h6 c5c8 f8c8 b2b6 g8g7 g6h5 a6a5 b6a6 c8a8 a6b6 a8c8 b6a6 c8c5 h5e8 g7f6 f2f3 c5c1 g1h2 c1c8 e8d7 c8a8 a6b6 a8a7 d7e8 a7e7 e8a4 e7a7 a4e8 f6f5 h2g3 f5e5 g3f2 e5d4 e8c6"
"1391030"	"Karvina op"	"Karvina"	"2005.07.02"	"1"	"Cervenka, Roman"	"Novak, Jiri2"	"1-0"	2008	2133	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f2f4 d7d6 g1f3 c8g4 f1b5 d8c7 e1g1 e7e6 d2d4 c5d4 d1d4 g8e7 c1e3 a7a6 b5c6 c7c6 a1d1 e7c8 f3e5 c6c7 e5g4 f7f6 f4f5 e6e5 d4d5 f8e7 d5b3 b7b6 c3d5 c7b7 g4f2 a8b8 d1d3 h7h6 d3c3 h8f8 c3c7 b7a8 d5e7 c8e7 b3e6 f8f7 f1d1 b8d8 d1d6 d8d6 e6d6 b6b5 d6d7 e8f8 e3c5 a8e8 c7c8 e8c8 d7c8"
"1153592"	"ASEAN GM 3rd"	"Bangkok"	"2004.07.30"	"1"	"Aung Aung, Aung Myo Hlaing"	"Zaw, Win Lay"	"1/2-1/2"	2498	2532	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 e1g1 a7a6 a2a3 c5a7 b1d2 d7d6 h2h3 e8g8 f1e1 f8e8 d2f1 h7h6 c1e3 c8e6 c4e6 e8e6 e3a7 c6a7"
"315969"	"Norrbotten op"	"Norrbotten"	"2001.01.07"	"5"	"Bjoerklund, Bo"	"Bostrom, Curt"	"1/2-1/2"	1893	1604	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 f1c4 f6e4 b1c3 e4c3 d2c3 f7f6 e1g1 b8c6 b2b4 c6e7 h2h3 d7d5 c4b3 c8e6 d1e2 c7c6 f1e1 d8c7 a2a4 g7g6 f3h2 f8g7 a4a5 e8g8 c1b2 f8e8 a1d1 a8d8 h2f1 e6f7 c3c4 d5c4 b3c4 e7d5 e2g4 d5f4 c4f7 c7f7 f1e3 f7e6 g4f3 f4d5 c2c3 d8d7 b2a1 e8b8 d1b1 e5e4 f3g3 f6f5 c3c4 d5e3 a1g7 g8g7 g3e3 e6c4 e3a7 b8d8 a7e3 d7d3 e3f4 d8d7 f4c1 c4d5 c1b2 d5d4 b2d4 d7d4 b4b5 c6b5 b1b5 d4d7 e1b1 d3d1 b1d1 d7d1 g1h2 d1d7 h3h4 h7h6"
"1454347"	"Prague ProMoPro op"	"Prague"	"2005.09.16"	"2"	"Bilek, Bernard"	"Prachar, Josef"	"1-0"	1905	2038	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 e8g8 b1c3 d5c3 b2c3 d7d6 c1f4 a7a6 b5e2 d6d5 h2h4 c8g4 f3h2 g4e2 d1e2 h7h6 h2g4 g8h7 e2d2 e7e6 g2g3 h6h5 f4g5 d8c7 g4f6 g7f6 e5f6 e6e5 g5h6 f8g8 h6g7 g8g7 f6g7 h7g7 d4e5 c7e5 f1e1 e5f5 d2e3 a8d8 a1d1 g7h7 g1g2 d8d6 e3f3 f5d7 e1e2 d5d4 f3f4 d6d5 c3d4 d5f5 f4e4 c6e5 f2f4 e5g4 d4d5 g4f6 e4f3 d7a4 d1d2 a4b4 d5d6 f6d7 f3b3 b4a5 b3b7 d7c5 b7c6 f5f6 d2c2 c5e6 c6c4 a5f5 c4e4 f5g4 f4f5 e6d4 e4g4 h5g4 f5g6 h7g6 c2d2 f6d6 e2e4 d4f5 d2d6 f5d6 e4g4"
"1295590"	"Leipzig VfB op 12th"	"Leipzig"	"2005.03.02"	"2"	"Luechtemeier, Peter"	"Werner, Hubert"	"1-0"	2229	2046	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 b8d7 e2e3 f8e7 b1c3 e8g8 d1c2 c7c6 c4d5 e6d5 f1d3 f8e8 e1g1 h7h6 g5f4 d7f8 h2h3 e7d6 f4e5 c8e6 a1b1 d8e7 e5d6 e7d6 b2b4 a7a6 a2a4 b7b5 f1c1 f8d7 c3e2 e8c8 a4a5 c8c7 e2g3 a8c8 g3f1 d7b8 f3e5 f6d7 f2f4 d7e5 f4e5 d6e7 f1g3 e7g5 c2f2 c8f8 c1f1 b8d7 f2f4 c7c8 f4g5 h6g5 g3f5 e6f5 d3f5 c8c7 b1c1 d7b8 f5g4 c7e7 f1f3 f7f6 c1f1 b8d7 g4d7 e7d7 e5f6 d7f7 f6g7 g8g7 f3f7"
"1377028"	"Kiev Sport Union-ch "	"Kiev"	"2005.06.13"	"2"	"Nyzhnyk, Illya"	"Kruglyakov, Pavlo"	"1/2-1/2"	2119	2281	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 d2d3 g7g6 c1e3 e7e5 f2f4 d7d6 g1f3 g8f6 f1e2 f6g4 e3d2 e5f4 d2f4 f8g7 e1g1 e8g8 h2h3 g4e5 d1d2 c8e6 g1h1 e5f3 e2f3 c6d4 a1e1 g7e5 f4e5 d6e5 c3d1 g8g7 b2b3 d8d7 c2c3 d4f3 f1f3 a8d8 d2e3 d7e7 e1f1 f7f6 d1f2 h7h5 f2d1 b7b6 c3c4 f6f5 e4f5 e6f5 e3e2 d8d4 d1c3 d4d8"
"67894"	"Lima op U16"	"Lima"	"2000.??.??"	"4"	"Avalos, Kathia"	"Mendoza Alvaro, Rodrigo"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 a7a6 b5c6 b7c6 d4e5 f7f6 e5d6 f8d6 e1g1 g8e7 b1c3 e8g8 c1e3 c8g4 h2h3 g4h5 d1e2 g8h8 g2g4 h5g6 f3d4 d8d7 f2f4 h7h6 e2g2 e7g8 a1d1 d7e8 g1h1 d6b4 f4f5 g6h7 d4e6 f8f7 g2g3 b4d6 e3f4 d6f4 g3f4 a8c8 f1f2 f7d7 f2d2 d7d2 f4d2 g8e7 d2d7 h7g8 d7e8 c8e8 e6c7 e8c8 d1d7 e7f5 e4f5 a6a5 h1g2 h8h7 c7e6 g8e6 f5e6"
"2005056"	"PAL/CSS Freestyle fin 7th"	"Playchess.com INT"	"2007.09.08"	"2"	"Jcook140"	"Silver, Stacy"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 c2c3 c8d7 d2d4 g8e7 e1g1 e7g6 d4d5 c6b8 c1e3 f8e7 c3c4 e8g8 b1c3 f7f5 e4f5 d7f5 f3d2 b8d7 d2e4 g6f4 a4c2 d8e8 e4g3 f5c2 d1c2 e8f7 c3e4 f7g6 f2f3 h7h5 e3f4 f8f4 g3e2 f4f7 e2c3 a8f8 c2d3 h5h4 h2h3 e7g5 a1d1 g5f4 e4f2 g6d3 f2d3 f4e3 g1h1 g8h7 c3e4 h7g6 f1e1 e3d4 h1h2 g6f5 e1e2 a6a5 b2b3 d7f6 g2g4 h4g3 e4g3 f5g6 f3f4 f8h8 h2g2 f6d7 e2e4 d7c5 d3c5 d4c5 f4f5 g6f6 e4g4 f6e7 d1f1 a5a4 g3e4 a4b3 a2b3 c5e3 h3h4 h8a8 g2h3 e7f8 e4g5 e3g5 h4g5 a8a3 g4h4 a3b3 h3g4 f8e7 h4h7 b3b2 f5f6 g7f6 g5f6 e7e8 h7h5 e8d7 g4f5 e5e4 f5g6 d7e8 f1a1 b2g2 h5g5 g2g5 g6g5 f7f8 g5f5"
"1680103"	"FRA-chB"	"Besancon"	"2006.08.18"	"5"	"Marzolo, Cyril"	"Guidarelli, Laurent"	"1/2-1/2"	2440	2437	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 a7a5 f1e1 b8c6 d4e5 d6e5 c1g5 d8d1 a1d1 c8g4"
"1338060"	"Hessen-ch U14"	"Bad Homburg"	"2005.??.??"	"7"	"Fink, Leander"	"Schaefer, Paul"	"1-0"	1923	1692	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 a2a3 a7a6 d2d4 e5d4 f3d4 c6d4 d1d4 d7d6 f1c4 f8e7 e1g1 e8g8 f2f3 f6d7 c1e3 e7f6 d4d2 d7e5 c4e2 g7g6 f3f4 e5c6 g2g4 d8e7 c3d5 e7d8 d5f6 d8f6 g4g5 f6e7 f4f5 e7e4 e2f3 e4e5 f5g6 h7g6 f3c6 b7c6 e3d4 e5d5 c2c4 d5c4 f1f4 f7f5 g5f6 c8f5 f4h4 c6c5 d2h6 g8f7 a1e1"
"217552"	"Seefeld op 11th"	"Seefeld"	"2000.09.18"	"3"	"Ermel, Dirk"	"Plock, Christian"	"1-0"	2082	1635	NA	NA	NA	NA	"c2c4 e7e6 b1c3 d7d5 d2d4 g8f6 c1g5 f8e7 e2e3 b8d7 g1f3 e8g8 c4d5 e6d5 f1d3 c7c6 e1g1 f8e8 d1c2 h7h6 g5f4 d7f8 f3e5 e7d6 a1b1 f6h5 c2d1 h5f4 e3f4 f8e6 c3e2 d8c7 d3c2 e6f8 e2g3 f7f6 d1h5 e8d8 e5g6 d6f4 f1e1 f8g6 h5g6 c7f7 g6h7 g8f8 e1e2 f4g3 b1e1 c8d7 c2g6 f7g8 h7g8 f8g8 f2g3 d8f8 e2e7 a8d8 e1e3 f6f5 h2h4 f8f6 h4h5 g8f8 e7d7"
"429056"	"EU-ch U14"	"Chalkidiki"	"2001.09.01"	"2"	"Papadopoulos, Dimitrios"	"Nechepurenko, Roman V"	"1/2-1/2"	NA	2115	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 e2e3 d7d5 f1d3 e8g8 e1g1 b7b6 c2c4 c7c6 b1c3 c8b7 c4d5 c6d5 d1b3 b8d7 a1c1 a8c8 h2h3 a7a6 a2a4 c8c7 g5f4 c7c8 c1c2 e7e6 f4d6 f8e8 f1c1 c8c6 d6f4 d8a8 c3e2 e8c8 c2c6 c8c6 c1c6 b7c6 f3e5 d7e5 f4e5 f6d7 e5g7 g8g7 e2c3 a8c8 c3a2 c6b7"
"1627014"	"GER-ch op U25"	"Willingen"	"2006.06.04"	"3"	"Tiemann, Tobias"	"Heinrich, Philipp"	"1-0"	989	1180	NA	NA	NA	NA	"b1c3 e7e5 g1f3 b8c6 d2d4 f7f6 e2e4 f8b4 a2a3 b4c3 b2c3 d7d5 d1d3 c8e6 c1b2 d8d6 a1d1 e8c8 f1e2 g8e7 e1g1 e7g6 b2c1 h8e8 e4d5 e6d5 d4e5 f6e5 d3f5 c8b8 c3c4 d5e6 f5h5 c6d4 f3d4 e5d4 h2h3 e6f7 e2d3 h7h6 h5b5 e8e5 b5b3 b7b5 b3b2 b8a8 c4b5 d8b8 a3a4 a7a6 d3g6 f7g6 c1f4 e5b5 b2b5 a6b5 f4d6 c7d6 a4b5 b8b5 d1d4 g6c2 d4d6 c2e4 f1a1 a8b7 d6d7 b7c6 d7g7 h6h5 a1a6 c6c5 g7g5 e4d5 g5h5 b5b1 g1h2 c5d4 a6d6 b1b5 h5d5 b5d5 d6d5"
"423310"	"Pyramiden Franken Cup 4th"	"Fuerth"	"2001.08.25"	"8"	"Thuerauf, Peter"	"Soergel, Frank"	"1/2-1/2"	1881	2147	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 c2c4 c7c6 e1g1 d7d5 c4d5 c6d5 b1c3 f6e4 d1b3 b8c6 e2e3 e4c3 b2c3 c6a5 b3b4 a5c4 f3d2 c4d2 c1d2 a8b8 b4c5 c8e6 c5a7 d8c7 f1b1"
"242929"	"Berlin tt 0001"	"Berlin"	"2001.05.06"	"9.7"	"Schulz, Wolfgang"	"Maass, Stephan"	"1-0"	2106	2253	NA	NA	NA	NA	"e2e4 e7e5 f1c4 g8f6 d2d3 f8c5 c2c3 d7d6 h2h3 d8e7 g1f3 b8c6 b2b4 c5b6 a2a4 a7a5 b4b5 c6d8 b1d2 e8g8 c1a3 g8h8 g2g4 f8e8 c4b3 c8e6 d2c4 e6c4 b3c4 e7d7 g4g5 f6g8 f3h4 d8e6 d1g4 a8d8 h4g2 g8e7 h3h4 c7c6 h4h5 d6d5 b5c6 b7c6 e4d5 e7d5 a1b1 d7a7 h5h6 b6f2 e1f1 e6f4 h6g7 h8g7 g4f5 f4g6 f5f2 a7f2 f1f2 d5c3 b1b7 c3d5 g2e3 g6f4 e3f5 g7g6 f5d6 e8f8 d6e4 f8h8 h1h6 g6g7 e4d6"
"753809"	"Paris op 64"	"Paris"	"2003.??.??"	"3"	"Decroix, Paloan"	"Laurence, Christophe"	"1-0"	2118	2151	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 c1g5 c7c5 e2e3 b8c6 g1f3 h7h6 g5f4 c5d4 e3d4 g7g5 f4g3 d7d5 a1d1 f6e4 a2a3 b4c3 b2c3 d8a5 d1c1 g5g4 f3d2 f7f5 g3f4 f8f6 f2f3 g4f3 g2f3 e4g5 h1g1"
"430692"	"BCF-chT3 0102 (4NCL)"	"Birmingham"	"2002.01.19"	"5.2"	"Reuben, Stewart"	"Smart, Michael R"	"1-0"	2168	1960	NA	NA	NA	NA	"c2c4 e7e5 g2g3 g8f6 f1g2 b8c6 b1c3 f8c5 e2e3 a7a5 g1e2 d8e7 e1g1 d7d6 b2b3 c8g4 f2f3 g4f5 d2d4 c5b6 g1h1 h7h5 e3e4 h5h4 e4f5 h4h3 c1g5 c6d4 g2h3 h8h3 c3d5 f6d5 g5e7 e8e7 e2g1 d5e3 d1d2 e3f1 a1f1 h3h7 d2d3 a8h8 h2h4 e7f6 f3f4 e5e4 d3e4 d4f5 g1e2 f5h4 g3h4 h7h4 h1g2 h8h6 e2g3 h4g4 e4f5"
"866171"	"Avoine op 18th"	"Avoine"	"2003.07.22"	"4"	"Mihajlovskij, Sergei"	"Bodicker, Rob"	"0-1"	2411	2159	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 b1c3 e7e6 c4d5 e6d5 d1c2 f8e7 c1g5 b8d7 e2e3 e8g8 f1d3 f8e8 e1c1 d8a5 c1b1 d7f8 h2h4 c8g4 d1g1 a8d8 f3e5 g4c8 g2g4 a7a6 f2f4 c6c5 h4h5 c5c4 d3f5 c8e6 g5f6 e7f6 g4g5 f6e5 f4e5 g7g6 f5e6 e8e6 h5g6 f7g6 g1f1 e6e7 f1f6 b7b5 e3e4 d5e4 c3e4 a5c7 f6d6 g8h8 c2f2 c7b7 d4d5 e7f7 f2d4"
"1166999"	"Vlissingen HZ op 08th"	"Vlissingen"	"2004.08.10"	"5"	"Bodicker, Rob"	"Lacrosse, Marc"	"1/2-1/2"	2124	2257	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 a7a6 c2c4 b7b5 c4c2 c8b7 c1g5 b8d7 b1d2 a8c8 g5f6 d7f6 d2b3 c7c5 d4c5 b7d5 a1c1 d5b3 c2b3 c8c5 c1c5"
"1325098"	"Michigan Juniors"	"East Grand Rapids"	"2005.03.19"	"2.4"	"Scheller, Will"	"Brooks, Randall"	"1-0"	1246	1842	NA	NA	NA	NA	"d2d4 e7e5 d4e5 b8c6 g1f3 d8e7 b1c3 c6e5 c3d5 e5f3 g2f3 e7d8 c1f4 d7d6 e2e3 c7c6 d5c3 c8e6 d1d2 d8a5 c3e4 a5d2 e4d2 e8c8 e1c1 f8e7 d2e4 e6d5 f1h3 c8c7 e4d2 g7g5 f4g3 h7h5 c2c4 d5e6 h3e6 f7e6 h2h4 c6c5 d2e4 g5h4 g3h4 c7c6 e4g5 e7g5 h4g5 d8f8 f3f4 g8f6 f2f3 d6d5 c4d5 f6d5 d1e1 e6e5 h1h4 e5f4 e3f4 d5b4 e1e6 c6d5 e6e5 d5c6 c1b1 f8f7 g5e7 b4d3 e5e6 c6b5 e7d6 h8g8 h4h5 g8g1 b1c2 d3b4 c2b3 b7b6 a2a4 b5a6 d6c5 g1f1 c5b4 f1f3 b4c3 f7f4 h5a5 a6b7 e6e7 b7b8 a5a7 f4f5 e7b7 b8c8 b7b6 f5d5 a4a5 f3h3 a5a6 d5a5 a7f7 h3g3 a6a7 g3d3 b6b8"
"1020900"	"Gibraltar Masters"	"Catalan Bay"	"2004.01.29"	"3"	"Emms, John M"	"Speelman, Jonathan S"	"1/2-1/2"	2501	2578	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 f8b4 f1d3 d5c4 d3c4 e8g8 e1g1 b7b6 c1g5 c8b7 f3e5 b8d7 e5d7 d8d7 g5f6 g7f6 d4d5 b4c3 b2c3 b7d5 d1g4 g8h8 g4h4 d5c4 h4f6"
"1285830"	"Rilton Cup 34th"	"Stockholm"	"2004.12.27"	"1"	"Kosmo, Santul"	"Tocklin, Tomi"	"1-0"	2206	1969	NA	NA	NA	NA	"e2e4 c7c6 g1e2 d7d5 e4e5 c6c5 d2d4 c5d4 e2d4 b8c6 f2f4 g8h6 c2c3 h6f5 d4f3 e7e6 f1d3 f8c5 d1e2 h7h5 d3f5 e6f5 c1e3 c5e3 e2e3 c8e6 b1d2 d8b6 e3b6 a7b6 d2b3 d5d4 b3d4 a8a2 a1a2 e6a2 d4f5 e8g8 f3d4 a2d5 d4c6 d5c6 f5e7 g8h7 e7c6 b7c6 e1e2 f8a8 h1d1 a8a2 d1d2 g7g5 e2e3 g5f4 e3f4 h7g7 f4g5 a2a5 d2e2 f7f6 g5h5 f6e5 h5g5"
"1644422"	"GRE-chT 35th"	"Ermioni Argolidas"	"2006.07.??"	"8"	"Nikolaidi, Eleftheria"	"Stavropoulou, Katerina"	"1/2-1/2"	1963	1996	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 b1c3 c8g4 h2h3 g4f3 d1f3 d8f6 f3f6 g8f6 e1g1 e8c8 d2d3 f8c5 c3e2 h7h6 e2g3 g7g6 c1e3 c5d6 a1e1 f6d7 f2f4 e5f4 e3f4 d6c5 g1h1 f7f6 f4e3 c5e3 e1e3 d8e8 e3f3 h8f8 f3f2 h6h5 h3h4 e8e6 g3e2 d7e5 f2f4 e5g4 f1f3 f8e8 h1g1 c6c5 b2b3 b7b5 e2c3 c7c6"
"1619418"	"NED-ch U13"	"Rijswijk"	"2006.05.26"	"5"	"Reitsma, Bram"	"Mostertman, Xander"	"0-1"	1322	1368	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 b8c6 d1d2 g8f6 f2f3 e8g8 e1c1 c6d4 e3d4 c8e6 g2g4 d8c7 h2h4 b7b5 f1b5 a8b8 c1b1 c7b7 d2c1 f8c8 g4g5 f6h5 d4g7 g8g7 d1d3 c8c3 d3c3 b7b5 b2b3 g7g8 h1d1 h5g3 c3d3 a7a5 c1b2 a5a4 e4e5 a4b3 c2b3 e6f5 b2c3 f5d3 d1d3 b5e5 c3c4 e5e1 b1c2 g3e2 d3d1 e1f2 d1d2 f2f3 c4e2 b8c8 c2d1 f3h1 e2e1 h1f3 e1e2 f3b7 d2d3 b7c7 e2b2 c7c6 d3e3 c6d5 b2d2 d5b7 e3c3 c8c3 d2c3 b7d5 d1c2 d5g2 c3d2 g2d2 c2d2 g8f8 d2d3 f8e8 d3d4 f7f5 g5f6 e7f6 a2a4 g6g5 h4g5 f6g5 d4e4 h7h6 e4f3 e8d7 f3e4 d7c6 e4f3 h6h5 f3g3 h5h4 g3h3 d6d5 b3b4 d5d4 b4b5 c6b6 h3h2 d4d3 a4a5 b6a5 b5b6 a5b6 h2h3 d3d2 h3h2 d2d1Q h2h3 d1d4"
"466122"	"Regionalliga NW 0102"	"Bayern"	"2002.03.17"	"7.1"	"Braun, Siegmund"	"Staub, Florian"	"1/2-1/2"	2035	2035	NA	NA	NA	NA	"g1f3 d7d5 g2g3 c7c5 f1g2 b8c6 d2d4 c8g4 c2c3 e7e6 e1g1 g8f6 b1d2 f8e7 d4c5 e7c5 d2b3 c5d6 b3d4 e8g8 c1g5 h7h6 g5f6 d8f6 d1a4 g4f3 g2f3 c6d4 c3d4"
"1273875"	"Montigny le Bretonneux Noel op 07th"	"Montigny le Bretonneux"	"2004.12.29"	"5"	"Branson, James"	"Gilles de la Londe, Jean Francois"	"1-0"	1499	1861	NA	NA	NA	NA	"e2e4 c7c5 b2b4 c5b4 c1b2 d7d6 g1f3 e7e5 f1c4 b8c6 a2a3 a7a6 a3b4 c6b4 b1c3 c8d7 d2d4 a8c8 c4b3 b4c6 c3d5 e5d4 f3d4 c6e5 e1g1 e5c4 d1f3 c4b2 d5c7"
"1082931"	"Dubai op 6th"	"Dubai"	"2004.04.19"	"1"	"Kadimova, Ilaha"	"Fedorov, Alexei"	"0-1"	2341	2616	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 c1e3 f6g4 e3g5 f7f6 g5h4 b8c6 d4d5 c6e7 f3d2 g4h6 f2f3 c7c5 d5c6 b7c6 b2b4 g8h8 d2b3 g6g5 h4f2 f6f5 d1d2 e7g6 e1c1 f5e4 c3e4 d6d5 f2c5 g6f4 c5f8 d8f8 e4c5 e5e4 f3e4 d5e4 c5e4 c8f5 e2f3 g5g4 d2f4 f8b4 f3e2 b4a3 c1d2 a3a2 d2e1 a2b3 h2h3 f5e4 f4e4 b3g3 e1f1 a8f8"
