"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"876922"	"Dortmund op-B"	"Dortmund"	"2003.08.06"	"5"	"Petreian, Vitali"	"Zillich, Raimar"	"0-1"	1505	1709	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1c4 a7a6 e1g1 f8e7 c1e3 d8c7 c4d3 b8c6 a2a3 c8d7 d1e2 c6d4 e3d4 d7c6 f2f4 e6e5 d4e3 e8g8 f4f5 d6d5 e3f2 d5e4 c3e4 f6e4 d3e4 c6e4 e2e4 f7f6 g1h1 b7b5 a1d1 f8d8 c2c3 a8c8 d1d5 g8f8 f1d1 d8d5 d1d5 c8d8 e4d3 d8d5 d3d5 c7d8 d5d8 e7d8 g2g4 f8e7 h1g2 e7d6 b2b4 d6d5 g2f3 d8c7 h2h4 e5e4 f3e2 c7e5 f2c5 e5c3 h4h5 d5e5 c5f8 e5f4 f8g7 f4g4 h5h6 g4f5 g7f8 c3b2"
"600833"	"FIN-ch op"	"Naantali"	"2002.??.??"	"2"	"Korhonen, Pasi"	"Keskinen, Sauli"	"0-1"	2092	2227	NA	NA	NA	NA	"b2b3 c7c5 c1b2 b8c6 g1f3 d7d5 e2e3 g8f6 f1e2 c8g4 d2d4 e7e6 e1g1 f8e7 b1d2 e8g8 f3e5 g4e2 d1e2 f6d7 f2f4 a8c8 f1f3 c5d4 e3d4 c6e5 f4e5 c8c2 b2c3 d8b6 e2d3 c2c3 d3c3 d7e5 f3g3 e5c6 g1h1 b6d4 c3d4 c6d4 g3d3 e7a3 a1f1 d4b5 d2b1 a3b2 a2a4 b5d6 d3d2 b2e5 d2c2 d6e4 g2g3 d5d4 c2c4 f7f5 h1g2 f8d8 g2f3 d8d7 f1d1 e5f6 b1a3 e6e5 a3b5 a7a6 b5c7 g8f7 c7a8 f6d8 b3b4 e4d6 c4c5 e5e4 f3g2 d4d3 a4a5 f7e6 a8b6 d8b6 a5b6 d6b5 g2f2 d7d6 f2e3 d6b6 g3g4 g7g6 g4f5 g6f5 d1g1 b5d6 g1g7 b6b4 g7h7 d6f7 c5c7 f7e5 h2h3 b4b2 c7b7 e5c4 e3d4 b2b7 h7b7 d3d2 b7b1 c4b2"
"400930"	"Novosibirsk op"	"Novosibirsk"	"2001.07.27"	"9"	"Botvinkov, Anton"	"Oskolkov, Evgeny"	"1-0"	2220	2158	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 h7h6 e1g1 d7d6 c4b3 c8g4 c2c3 d8d7 b1d2 e8c8 b3a4 d6d5 d1c2 f8d6 b2b4 c8b8 a1b1 d7e8 c3c4 d5e4 d3e4 g4d7 c4c5 d6f8 b4b5 c6d4 f3d4 e5d4 c5c6 d7g4 b5b6 a7b6 b1b6 e8e5 b6b7 b8c8 b7b8 c8b8 c2b3 f8b4 b3b4"
"1918664"	"EU Union-ch 3rd"	"Arvier"	"2007.06.20"	"6"	"Pipitone, Antonio"	"Pace, Colin"	"1/2-1/2"	1994	2146	NA	NA	NA	NA	"e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 b1c3 c5d4 f3d4 b8c6 c1e3 g8f6 f1e2 e8g8 f2f4 e7e5 d4c6 d7c6 f4e5 f6d7 e1g1 d7e5 d1d8 f8d8 a1d1 d8d1 c3d1 c8e6 b2b3 e5g4 e2g4 e6g4 d1f2 g4e6 f2d3 a8e8 a2a4 b7b6 a4a5 c6c5 a5b6 a7b6 e3f4 g7d4 g1h1 h7h5 h2h3 e6d7 f1e1 d7c6 e4e5 c6d7 f4g5 d7f5 g5f6 e8a8 e1c1 d4c3 c1d1 g8f8 h1h2 a8e8 h2g3 f5d3 d1d3 c3e5 f6e5 e8e5 g3f3 f8e7 c2c4 e5e1 f3f2 e1e6 f2f3 e6f6 f3e2 f6d6 d3f3 d6d4 f3e3 e7d7 e3g3 d7e6 g3e3 e6f5 e3f3 d4f4 f3d3 f4e4 e2f2 f7f6 d3d6 e4e6 d6d5 f5e4 f2e2 e4f4 e2f2 h5h4 d5d3 g6g5 d3f3 f4e5 f3e3 e5d6 e3d3 d6c7 d3f3 b6b5 c4b5 c7b6 g2g3 h4g3 f2g3 b6b5 g3g4 b5b4 g4f5 e6b6 f5e4 b4a3 e4d5 b6b3 f3b3 a3b3 d5c5 b3c3 c5d5 f6f5 d5e5 f5f4 e5e4 c3d2 e4f3 d2d3 h3h4 g5h4 f3f4"
"1415669"	"Tabor op"	"Tabor"	"2005.08.??"	"?"	"Pekarovic, Jan"	"Podlesak, Pavel"	"0-1"	NA	1692	NA	NA	NA	NA	"e2e4 c7c6 b1c3 d7d5 g1f3 d5e4 c3e4 c8g4 f1e2 b8d7 e1g1 g8f6 e4f6 d7f6 d2d3 e7e6 f3e5 g4f5 e5g4 f8e7 g4f6 e7f6 e2g4 f5g6 g4h5 d8d6 h5g6 h7g6 h2h3 e8c8 f1e1 h8h5 d1g4 h5f5 g4g3 f6e5 g3e3 e5d4 e3e2 d4f2 e2f2 f5f2 g1f2 d6c5 f2f1 c5c2 e1e2 c2d1 e2e1 d1d3 e1e2 d8d5 c1e3 d5e5 f1f2 f7f5 a1e1 a7a6 e2d2 d3b5 e1d1 e5d5 d2d5 c6d5 d1c1 c8d7 e3d4 b5d3 d4g7 d3d2"
"483284"	"Budapest FS11 IM"	"Budapest"	"2001.11.15"	"13"	"Farago, Sandor"	"Kahn, Evarth"	"1/2-1/2"	2323	2284	NA	NA	NA	NA	"c2c4 c7c5 g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d3 d7d6 b1c3 b8c6 c1d2 a7a6 d1c1 f8e8 b2b3 d8c7 a2a3 b7b6 a1b1 c8b7 e2e4 e7e5 f1e1 a8b8"
"274758"	"Unna op"	"Unna"	"2000.??.??"	"6"	"Watzlawek, Markus"	"Westermann, Bernhard"	"1-0"	2165	NA	NA	NA	NA	NA	"d2d4 c7c6 c2c4 g8f6 b1c3 g7g6 e2e4 d7d6 f2f3 f8g7 c1e3 e8g8 g1e2 a7a6 c4c5 b7b6 c5d6 e7d6 e2c1 a6a5 f1e2 c8a6 e1g1 f6d7 d1d2 a6e2 c1e2 b8a6 a1c1 a6c7 e3g5 d8e8 f1d1 f7f6 g5e3 a8d8 e3f4 e8e7 d2c2 c6c5 d4c5 d7c5 e2d4 e7d7 d4b3 c7e6 f4d6 f8f7 d6g3 d7e8 c3d5"
"1186148"	"POL-chT 2nd League"	"Polanica Zdroj"	"2004.09.06"	"3"	"Sliwerski, Radoslaw"	"Swiatnicki, Andrzej"	"1-0"	2161	2151	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 g1f3 e7e6 b1c3 d5c4 a2a4 f8b4 c1d2 g8f6 e2e3 e8g8 f1c4 c6c5 e1g1 b8c6 c3e2 d8a5 d2b4 a5b4 d1b3 b4b3 c4b3 b7b6 a1c1 c6a5 b3a2 c8a6 f1e1 f8c8 e2c3 c8c7 d4c5 b6c5 f3e5 a8b8 c1c2 g8f8 e1c1 b8b4 h2h3 c7b7 c2d2 b4b2 d2d6"
"396474"	"SUI-ch"	"Scuol"	"2001.07.19"	"8"	"Paleologu, Vladimir"	"Schneider, Marcel"	"0-1"	2059	2100	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 g8f6 f1c4 d8a5 d4b3 a5b4 c4d5 f6e4 d1f3 g7c3 b2c3 b4c3 e1d1 e4f6 e3h6 f6d5 f3d5 c3c2 d1e1 c2f5 d5f5 g6f5 e1d2 h8g8 g2g3 d7d6 a1c1 c8e6 c1c3 e8d7 h1b1 b7b6 h6e3 e6b3 b1b3 g8c8 b3b5 c6e5 b5b4 c8c3 d2c3 a8c8 c3b3 e5g4 a2a4 d7e6 a4a5 b6a5 b4a4 g4e3 f2e3 c8c5 a4h4 e6f6 h4h7 c5e5 b3a4 e5e3 a4a5 e3e2 a5b4 f5f4 g3f4 e2e4 b4c3 e4f4 c3d3 a7a5 d3e3 f4b4 h7h8 a5a4 h8a8 b4h4"
"1414031"	"Charleroi op 4th"	"Charleroi"	"2005.07.31"	"2"	"Dal Borgo, Albin"	"Chevry, Philippe"	"1/2-1/2"	2173	1892	NA	NA	NA	NA	"d2d4 g8f6 c1g5 b7b6 g1f3 g7g6 b1d2 d7d5 e2e3 f8g7 f1e2 e8g8 e1g1 b8d7 c2c3 c8b7 a2a4 a7a6 b2b4 f6e4 d2e4 d5e4 f3d2 c7c5 a4a5 d7f6 g5f6 g7f6 d2c4 c5d4 c3d4 b6b5 c4b6 a8a7 a1c1 d8d6 c1c5 e7e6 d1b3 f6d8 b6c8 b7c8 c5c8 d8e7 c8f8 g8f8 f1b1 a7c7 f2f3 e4f3 e2f3 c7c4 f3e2 c4b4 b3b4 d6b4 b1b4 e7b4 e2b5"
"807933"	"Portoroz op"	"Portoroz"	"2003.04.27"	"3"	"Perunovic, Miodrag"	"Marjanovic, Slavko"	"1-0"	2402	2040	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 g8e7 a2a3 b4c3 b2c3 b7b6 a3a4 c8a6 f1a6 b8a6 d1g4 e7g6 h2h4 h7h5 g4g3 c7c5 g1e2 c5d4 c3d4 a8c8 c2c3 a6b8 e2f4 g6f4 c1f4 e8f8 e1g1 b8c6 f4c1 c6e7 c1g5 e7f5 g5d8 f5g3 f2g3 c8d8 a4a5 f8e8 a5b6 a7b6 a1a7 h8f8 a7b7 d8c8 f1a1"
"1459910"	"NED-chT 0506"	"Netherlands"	"2005.10.15"	"2.7"	"Abeln, Michiel"	"Veltkamp, Gerben"	"1/2-1/2"	2355	2166	NA	NA	NA	NA	"d2d4 d7d5 g1f3 b8c6 e2e3 c8g4 c2c4 e7e5 d4e5 d5c4 d1a4 g4f3 g2f3 d8d5 f1e2 f8b4 b1c3 b4c3 b2c3 b7b5 a4a6 g8e7 a2a4 a8b8 a4b5 c6e5 e3e4 e5d3 e1f1 d5d7 h2h4 e8g8 a6a7 e7g6 h4h5 d3c1 a1c1 g6e5 a7d4 d7b5 f3f4 e5d3 h5h6 f7f6 e2d3 c4d3 c3c4 b5b2 d4d5 f8f7 c1e1 b2d2 h1g1"
"1985876"	"Velika Gorica op 7th"	"Velika Gorica"	"2007.08.18"	"1"	"Malada, Vinko"	"Cupic, Lovro"	"1-0"	2256	1918	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 c1g5 d5c4 e2e4 b7b5 e4e5 h7h6 g5h4 g7g5 e5f6 g5h4 f3e5 f8b4 d1h5 d8f6 g2g3 h8g8 f1g2 g8g5 h5h4 g5e5 d4e5 f6e5 e1f1 b4c3 b2c3 e5c3 a1d1 c8d7 h4h6 b5b4 h6g5 b4b3 g2e4 b3a2 f1g2 c3a3 h2h4 a3e7 g5a5 e6e5 h4h5 f7f5 h5h6 e7h7 a5e5"
"1118605"	"North County CC op 185th"	"San Diego"	"2004.06.11"	"1"	"Cunningham, Stephen"	"Hawks, Joe"	"1-0"	1824	1471	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e5 d4f3 g8f6 b1c3 f8b4 f1c4 e8g8 c1g5 h7h6 g5h4 g7g5 h4g3 f6e4 d1d3 e4g3 d3g6 g8h8 g6h6 h8g8 h6g6"
"773397"	"Kharkov Caissa op"	"Kharkov"	"2003.01.29"	"8"	"Kozlov, Yriy"	"Poluektov, Yury1"	"1-0"	2235	2282	NA	NA	NA	NA	"f2f4 d7d5 g1f3 c7c5 g2g3 g8f6 f1g2 g7g6 d2d3 f8g7 e1g1 e8g8 d1e1 d5d4 a2a4 f6d5 b1a3 b8c6 c1d2 h7h6 a3c4 c8e6 c2c3 d8c8 f3e5 c6e5 c4e5 f8d8 c3c4 d5f6 b2b4 f6d7 a4a5 d7e5 f4e5 e6h3 e1f2 d8f8 g2h3 c8h3 b4c5 g7e5 a1b1 a8b8 f2f3 h3h5 b1b3 h5f3 e2f3 h6h5 f1b1 h5h4 f3f4 e5f6 b3b7 b8c8 b7a7 h4g3 h2g3 c8c5 a7b7 g8g7 b7b8 c5c8 b8c8 f8c8 b1b7 c8a8 c4c5 a8a6 b7b6 a6a7 c5c6 a7c7 d2b4 g6g5 a5a6"
"2003937"	"Winnipeg TNT September op"	"Winnipeg"	"2007.09.18"	"3"	"Reimer, Bruce"	"Einarsson, Ken"	"0-1"	1541	1683	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 d8f6 d2d3 h7h6 b2b4 c5b6 a2a4 a7a6 c1b2 d7d6 b4b5 a6b5 c4b5 c8d7 e1g1 e8c8 b1d2 d7g4 b5c6 b7c6 a4a5 b6a7 a5a6 g8e7 d1b3 c8d7 d3d4 d8b8 b3c2 h8d8 d4e5 d6e5 c3c4 e7g6 h2h3 g4e6 f1d1 d7e8 b2a3 g6f4 c2a4 e6h3 g2h3 f6g6"
"819397"	"Commonwealth-ch"	"Mumbai"	"2003.04.23"	"6"	"Sengupta, Deep"	"Ramesh, Ramachandran B"	"1/2-1/2"	2325	2444	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 b1c3 d7d6 d2d4 c5d4 f3d4 g8f6 f2f3 e7e6 c1e3 a7a6 d1d2 f8e7 e1c1 d8c7 g2g4 f6d7 c1b1 e8g8 h2h4 d7e5 d2f2 b7b5 g4g5 c8d7 e3c1 c6d4 d1d4 f8c8 f3f4 e5c6 d4d1 b5b4 c3e2 c6a7 e2d4 e6e5 d4f5 e7f8 f4e5 d7e6 f5d4 e6g4 f1h3 g4d1 h3c8 a8c8 h1d1 d6e5 d4f5 g7g6 f5h6 f8h6 g5h6 a7b5 c1e3 b5d6 f2g2 a6a5 d1d5 a5a4 e3c5 d6e8 c5b4 c7c4 g2d2 c4e4 a2a3 c8c2 d2c2 e4d5 c2a4 d5e4 b1a1 e4h1 a1a2 h1d5 a4b3"
"967479"	"FRA-chT3 North 0304"	"France"	"2003.10.12"	"1.2"	"Roger, Mehdi"	"Landuyt, Eric"	"1-0"	2206	2162	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 d8c7 f1d3 g8f6 e1g1 b8c6 c1e3 c6d4 e3d4 e6e5 d4e3 h7h6 c3a4 b7b5 a4b6 a8b8 b6c8 b8c8 a2a4 c7c6 a4b5 a6b5 a1a5 c8b8 d1e2 f8b4 d3b5 c6b7 b5a6 b7c7 a5b5 e8g8 f2f3 b8b5 a6b5 d7d5 b5d3 d5d4 e3c1 f8a8 g2g3 b4d6 f3f4 a8e8 f4f5 f6d7 h2h4 d7c5 f5f6 d6f8 f6g7 f8g7 d3c4 e8e7 b2b3 g8h7 e2h5 c5e6 c1h6 g7h6 f1f6"
"271793"	"Detroit op"	"Detroit"	"2000.12.16"	"2"	"Steen, Harold"	"Prong, Paul"	"1-0"	1618	917	NA	NA	NA	NA	"d2d4 g8f6 g1f3 e7e6 e2e3 c7c5 f1d3 b8c6 b2b3 f8d6 c1b2 e6e5 d4e5 d8a5 b1d2 c6e5 f3e5 f6d5 e5c4 a5c7 c4d6 c7d6 d2c4 d6c7 d1h5 d7d6 h5d5 e8e7 d5g5 f7f6 g5g7 e7d8 b2f6 c7e7 g7e7"
"2025812"	"Portoroz op 9th"	"Portoroz"	"2007.09.29"	"3"	"Spelec, Darko"	"Jeric, Simon"	"0-1"	2055	2304	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 g2g3 d5c4 f1g2 c8f5 e1g1 b8d7 b1d2 d7b6 f3h4 f5g4 h2h3 g4h5 g3g4 h5g6 h4g6 h7g6 d2f3 e7e6 d1c2 d8c7 f3e5 a8d8 f1d1 c6c5 c1f4 f8d6 d4c5 c7c5 d1d6 d8d6 e5g6 f7g6 f4d6 c5d6 a1d1 d6e7 c2g6 e8f8 g4g5 f6d5 g6e4 e7g5 e4f3 f8g8 g1h1 h8h6 e2e3 h6g6 d1d4 g5f6 f3h5 f6g5 h5f3 g5e5 d4h4 e5b2 f3h5 g8f7 h4g4 b2b1 h1h2 d5f6 g4f4 b6d5 f4f3 c4c3 h5e5 c3c2"
"153132"	"Ajka Borostyan Cup"	"Ajka"	"2000.??.??"	"?"	"Bakos, Andrea"	"Pali, Attila"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 d8d5 g1f3 a7a6 c2c3 b7b5 f1d3 c8b7 e1g1 g8f6 c1g5 h7h6 g5f6 g7f6 b1d2 d5h5 d3e4 c7c6 d2b3 f6f5 e4d3 h8g8 f1e1 c6c5 e1e3 c5c4 b3c5 b7f3 e3f3 c4d3 d1d3 g8g5 f3h3 h5g6 d3f3 a8a7 a1e1 f8d6 b2b4 e8e7 d4d5 e6e5 c5d3 f7f6 d3f4 g6h7 f3e3 a7b7 f4e6 g5g6 e3e2 e7f7 e6d8 f7f8 d8b7 h7b7 h3g3 g6g3 h2g3 b7d5 e2e3 d5a2 e3h6 f8e7 h6g7 a2f7 g7f7 e7f7 e1d1 f7e6 g1f1 b8d7 f1e2 e5e4 e2e3 d7b6 d1a1 b6c4 e3e2 d6e5 a1a6 e6d5 a6a1 e5c3"
"723230"	"LiSB-ch"	"Stein"	"2002.11.30"	"1"	"Graff, Marcel"	"Frenken, Marcel"	"1/2-1/2"	1824	2038	NA	NA	NA	NA	"d2d4 d7d6 c2c4 e7e5 d4e5 d6e5 d1d8 e8d8 e2e4 c7c6 g1f3 f7f6 c1e3 c8e6 a2a3 b8d7 b1c3 g8e7 a1d1 d8c7 f3d2 g7g6 c4c5 f6f5 f2f3 e7c8 b2b4 b7b6 c5b6 a7b6 d1c1 c7b7 f1c4 e6c4 d2c4 c8d6 c4d6 f8d6 c1d1 b7c7 c3b1 f5e4 f3e4 h8f8 e1e2 c6c5 b1c3 c7c6 b4b5 c6c7 c3d5 c7b7 d5c3 f8f6 e3g5 f6e6 a3a4 b7c7 h1f1 a8f8 c3d5 c7b7 f1f8 d6f8 d1f1 h7h6 f1f7 b7c8 g5h4 g6g5 h4g3 f8d6 f7h7 c8d8 h2h4 g5h4 g3h4 d8c8 h7h8 c8b7 h8h7 b7c8 e2d3 d6f8 d3c4 e6g6 g2g3 g6g4 c4d3 c5c4 d3e3 f8c5 e3f3 g4g6 h4e7 c5d4 e7b4 g6e6 g3g4 d4c5 b4c5 d7c5 h7c7 c8b8 a4a5 c4c3 a5b6 c5a4 c7c4 a4b6 d5b6 e6b6 c4c3 b6b5"
"338416"	"ROM-ch sf"	"Sovata"	"2001.03.16"	"9"	"Itkis, Boris"	"Grunberg, Mihai Lucian"	"1/2-1/2"	2416	2381	NA	NA	NA	NA	"d2d4 f7f5 b1c3 d7d5 c1g5 c7c6 e2e3 d8b6 c3a4 b6a5 c2c3 e7e6 b2b4 a5c7 g5f4 f8d6 f4d6 c7d6 g1f3 b8d7 a4c5 b7b6 c5d7 c8d7 f1d3 g8h6 f3g5 h6f7 g5f7"
"1426331"	"Genova op 9th"	"Genova"	"2005.08.10"	"3"	"Salvador, Roland"	"Golia, Franco"	"1-0"	2416	2139	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 b1c3 e7e6 d1c2 b8d7 e2e3 f8e7 g2g4 h7h6 h1g1 g7g5 c1d2 b7b6 e3e4 d5e4 c3e4 f6e4 c2e4 c8b7 e1c1 d8c7 c4c5 b6c5 d4c5 e7f6 h2h4 e8c8 h4g5 h6g5 d2b4 d7e5 d1d6 e5f3 e4f3 f6e5 f3a3 d8d6 c5d6 c7b6 f1c4 b6f2 g1d1 h8d8 c1b1 f2f4 c4a6 f4e4 a6d3 e4g4 d3c2 e5d4 a3d3 c6c5 d3c4 b7d5 c4a6 d5b7 a6a5 d8d6 b4c5 d4c5 a5c5 d6c6 c5f8 c8c7 f8d8"
"108350"	"Tapolca op"	"Budapest"	"2000.01.09"	"3"	"Vass, Viktor"	"Pasztor, Ferenc"	"0-1"	2154	2274	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 f1e2 b8c6 e1g1 d8c7 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 f8c5 d4d1 a7a6 e2f3 a8b8 c1g5 b7b5 g5f6 g7f6 d1d3 h7h5 a1d1 h5h4 f1e1 c7e5 b2b3 b8b6 c3e2 b6d6 d3c3 d6c6 c3e5 f6e5 c2c3 e8e7 g2g3 c8b7 d1d3 c6c7 e2c1 c5a3 d3e3 h4g3 h2g3 h8c8 c1d3 d7d6 c3c4 b5c4 b3c4 a3c5 d3c5 c7c5 f3e2 a6a5 f2f3 b7a6 e3a3 c8b8 a3b3 b8g8 g1f2 a6c4 b3a3 c4e2 e1e2 f7f5 e4f5 e6f5 e2d2 e7e6 a3a4 g8b8 f2e3 b8b4 a4a3 d6d5 d2h2 d5d4 e3d2 b4b2"
"495364"	"Groningen SO ON"	"Groningen"	"2001.12.30"	"8"	"L'Ami, Erwin"	"Afek, Yochanan"	"1-0"	2344	2369	NA	NA	NA	NA	"e2e4 c7c5 g1f3 g8f6 b1c3 d7d5 e4d5 f6d5 f3e5 d5c3 b2c3 d8d5 e5g4 b8c6 g4e3 d5d6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 c1b2 e7e5 c3c4 c8e6 d2d3 c6e7 b2c3 a8b8 f1e1 b7b6 d1c1 b8d8 c1b2 f7f6 a2a4 a7a5 e1e2 h7h5 a1e1 h5h4 f2f4 h4h3 g2f3 e6d7 e3d5 e7d5 f3d5 g8h8 f4e5 f6e5 e2e5 d6f6 b2c1 f6f2 g1h1 h8h7 e5e7 f8g8 e1f1"
"494148"	"Bucharest Winter Cup"	"Bucharest"	"2001.12.13"	"3"	"Bochkarev, Alexander2"	"Aldea, Laurentiu Ioan"	"1-0"	2361	2233	NA	NA	NA	NA	"e2e4 c7c5 b1c3 e7e6 g1e2 d7d6 d2d4 c5d4 e2d4 a7a6 g2g3 g8f6 f1g2 f8e7 e1g1 d8c7 a2a4 e8g8 g3g4 b8c6 g4g5 c6d4 d1d4 f6d7 h2h4 b7b6 c1e3 c8b7 c3e2 f8c8 f1c1 e6e5 d4d1 b6b5 a4b5 a6b5 a1a8 c8a8 e2c3 b5b4 c3d5 b7d5 d1d5 a8a5 d5b3 c7b7 e3d2 d7c5 b3c4 a5b5 d2e3 b4b3 c2c3 b5a5 c1d1 a5a2 e3c5 d6c5 g2h3 b7a6 c4a6 a2a6 d1d7 g8f8 d7b7 f7f6 g5f6 e7f6 h4h5 a6a2 b7b3 f8e7 b3b6 h7h6 h3e6 a2a7 b6c6 a7a1 g1g2 a1b1 b2b3 b1c1 e6c4 c1c3 c6c5 e7d6 c5c8 f6g5 b3b4 c3c2 g2g3 g5d2 b4b5 d2e1 c8c6 d6e7 g3g4 e1f2 g4f5 f2d4 f5g6 c2g2 g6h7 e7f8 c6c7 g2g5 c4f7 g5g2 f7g6 g2f2 c7g7 d4e3 g6f5 f2d2 g7g6 d2b2 g6f6 f8e7 f6e6 e7f7 e6e5 f7f6 e5d5 b2g2 d5d6 f6f7 d6d7 f7f6 b5b6 g2b2 b6b7 e3f4 d7g7 b2b3 g7g6 f6e7 f5e6 b3b4 e6d5 b4b1 e4e5"
"1437235"	"Velika Gorica op 5th"	"Velika Gorica"	"2005.08.23"	"5"	"Heged, Vlado"	"Kapic, Ibrahim"	"1/2-1/2"	2118	2289	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f1c4 g8f6 e1g1 f6e4 f1e1 d7d5 c4d5 d8d5 b1c3 d5h5 c3e4 c8e6 c1g5 f8d6 e4d6 c7d6 g5f4 h5d5"
"499618"	"AUS-ch reserves"	"Melbourne"	"2002.01.02"	"5"	"Prilleltensky, Matan"	"Jenkins, Keith"	"1-0"	1478	1670	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c1g5 e7e6 b1d2 c7c5 e2e3 b8c6 c2c3 h7h6 g5h4 f8e7 f1d3 e8g8 f3e5 c6e5 d4e5 f6d7 h4e7 d8e7 f2f4 f7f6 d2f3 f6e5 f4e5 a7a6 e1g1 b7b5 d1e1 g7g5 e1g3 e7g7 h2h3 d7b6 h3h4 g5h4 g3g7 g8g7 f3h4 c8d7 f1f4 f8f4 e3f4 a8f8 a1f1 a6a5 h4g6 f8d8 f1f3 b6a4 f3f2 d5d4 c3d4 d7e8 f4f5 e6f5 g6h4 c5d4 h4f5 g7f7 f5d6 f7g7 d6e8 d8e8 d3b5 e8e5 b5a4 g7g6 a4c2 g6h5 f2d2 e5d5 g1f2 h5h4 g2g3 h4g4 c2d1 g4f5 d1f3 d5d6 f2e2 d6e6 e2f2 e6d6 d2c2 f5f6 c2c6"
"1347262"	"Piemonte-ch"	"Turin"	"2005.04.23"	"3"	"Faraoni, Enrico"	"Castaldo, Folco"	"1/2-1/2"	2151	2361	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 f8e7 g1f3 g8f6 e4e5 f6d7 f1d3 c7c5 c2c3 b8c6 e1g1 a7a5 f1e1 c5d4 c3d4 d8b6 a2a3 g7g5 d2f1 g5g4 f3g5 b6d4 c1e3 d4e5 d1g4 h8g8 f2f4 e5g7 g4e2 h7h6 g5f3 d7c5 d3b5 c8d7 f1g3 a8c8 a1c1 c5e4 g3e4 d5e4 f3e5 f7f6 e2h5 e8d8 e3b6 c8c7 e5c6 b7c6 b5f1 f6f5 h5e2 g7g4 e2a6 e7d6 c1d1 g4f4 a6a8 d7c8 g2g3 d8e7 a8a5 c7d7 d1d6 d7d6 b6c5 e7f6 a5c3 f6f7 c5d6 f4d6 f1e2 g8d8 e1d1 d6c7 e2h5 f7g8 d1c1 d8d6 c3e3 c7g7 b2b4 c8a6 a3a4 g7g5 e3c5 g5d8 c5e3 d8g5 e3c5 g5d8 c5e3 d8g5"
"1487029"	"HUN-chT2 Charousek 0506"	"Hungary"	"2006.04.09"	"10"	"Mathe, Gaspar"	"Pinter, Gabor"	"1/2-1/2"	2338	2353	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 c3d4 d7d6 f1d3 c8d7 e1g1 d7c6 d1e2 b8d7 a2a3 d8c7 b2b4 a7a6 c1d2 b7b5 a1a2 d5b6 b1c3 c7b7 c3e4 c6e4 d3e4 d6d5 e4d3 f8e7 d2g5 b6c4 h2h4 d7b6 f3d2 c4d2 e2d2 h7h6 g5e7 b7e7 g2g3 b6c4 d2c3 a8c8 d3c2 h6h5 g1g2 g7g6 a3a4 e8g8 a4b5 a6b5 c3a1 c8c7"
"1671706"	"Sukhumi op"	"Sukhumi"	"2006.08.06"	"3"	"Lobastov, Alexander"	"Emeljanov, Vadim"	"1-0"	NA	2106	NA	NA	NA	NA	"e2e4 d7d6 d2d4 e7e5 g1f3 b8d7 f1c4 f8e7 d4e5 d7e5 f3e5 d6e5 d1h5 g7g6 h5e5 g8f6 b1c3 c7c6 c1h6 h8g8 a1d1 c8d7 h2h3 b7b5 c4b3 d8b8 e5b8 a8b8 e4e5 f6h5 b3f7 e8f7 d1d7 g6g5 h3h4 f7e6 d7a7 g5h4 e1f1 b5b4 c3e2 b8a8 e2d4 e6f7 d4c6 a8a7 c6a7 g8g6 h6e3 g6a6 f1e2 a6a2"
