"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1464962"	"SWE-chT 0506"	"Sweden"	"2005.??.??"	"4"	"Lund, Silas Esben"	"Sjoberg, Mats"	"1-0"	2290	2393	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 b7b6 f1d3 c8b7 g1f3 b4c3 b2c3 b7e4 d3e2 e8g8 e1g1 b8c6 f3d2 e4g6 f2f3 d7d5 d2b3 f8e8 c1d2 c6e7 d1c1 e7f5 d2e1 e6e5 c4d5 f6d5 e3e4 d5f4 e2a6 d8g5 g2g3 f4h3 g1g2 f5e3 c1e3 g5e3 e1d2 e3d2 b3d2 h3g5 h2h4 g5e6 f3f4 e5f4 g3f4 e6f8 f4f5 g6h5 a1e1 c7c5 e4e5 e8d8 f1f4 c5d4 c3d4 f8d7 d2c4 b6b5 a6b5 a8b8 c4d6 d7b6 b5c6 h7h6 f5f6 g7g5 h4g5 h6g5 f4f5 h5g6 f5g5 b6c8 g5g6 f7g6 c6d5"
"711632"	"Olympiad-35"	"Bled"	"2002.11.04"	"9.3"	"Romero Holmes, Alfonso"	"Speck, Nick"	"1-0"	2524	2371	NA	NA	NA	NA	"c2c4 g8f6 b1c3 g7g6 e2e4 d7d6 g1e2 f8g7 g2g3 c7c5 f1g2 b8c6 d2d3 e8g8 e1g1 f6e8 c1e3 c6d4 d1d2 e8c7 e3h6 a8b8 h6g7 g8g7 e2d4 c5d4 c3e2 e7e5 f2f4 b7b5 f4f5 g6f5 e4f5 f7f6 g3g4 b5c4 d3c4 d6d5 c4c5 c8a6 f1e1 d4d3 e2g3 e5e4 b2b4 a6b7 a2a4 a7a6 g4g5 b7c6 g3h5 g7h8 g5g6 c7e8 e1e3 d5d4 e3h3 e4e3 d2d3 c6g2 g1g2 b8b4 h5f4 b4b7 a1b1 d8a8 b1b7 a8b7 g2f1 b7b4 h3h7 h8g8 f4d5 e3e2 d3e2"
"333750"	"Malaga op 4th"	"Malaga"	"2001.02.26"	"4"	"Alonso, Salvador"	"Ridameya Tatche, Jose Miguel"	"1/2-1/2"	2429	2142	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 b1c3 f8b4 d4c6 b7c6 f1d3 d7d5 e4d5 c6d5 e1g1 e8g8 c1g5 b4c3 b2c3 h7h6 g5h4 d8d6 f1e1 c8g4 d1d2 f8e8 f2f3 g4d7 h4g3 d6c5 g3f2 c5d6 e1e8 d7e8 a1b1 a7a6 d2e3 e8d7 b1b3 d7b5 e3c5 d6c5 f2c5 f6d7 c5e3 c7c6 g1f2 d7e5 d3e2 a8e8 e2d1 e5c4 e3c5 a6a5 b3b1 a5a4 b1c1 c4b2 c5e3 b2c4 e3d4 c4b2 d4e3 b2c4 e3c5 c4b2 c5e3"
"2043747"	"SVK-chT1E 0708"	"Slovakia"	"2007.10.14"	"2.2"	"Tokar, Zdenko"	"Rabovszky, Gyorgy"	"1-0"	2061	2047	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 a2a4 b5c4 b1c3 d8a5 c1d2 b8a6 e2e4 d7d6 f1c4 a8b8 a1b1 a6b4 g1f3 c8a6 c3b5 f6e4 e1g1 e4d2 f3d2 a6b5 c4b5 e8d8 d1g4 a5c7 g4f5 a7a6 b5e2 c7d7 f5f7 d7a4 d2e4 a4e8 e4g5 d8c7 g5e6 c7b6 f7f3 g7g6 b1a1 b6a7 e6c7 e8d8 c7a6 b4a6 a1a6 a7b7 f3b3"
"566136"	"FRA-ch U14 Girls"	"Hyeres"	"2002.??.??"	"2.3"	"Pierret, Aralia"	"Choisy, Mathilde"	"0-1"	1630	1880	NA	NA	NA	NA	"e2e4 c7c5 b1c3 e7e6 d2d3 g7g6 g2g3 f8g7 f1g2 g8e7 f2f4 e8g8 g1f3 b8c6 e1g1 d7d5 e4e5 a8b8 h2h3 b7b5 g3g4 b5b4 c3e2 c8a6 e2g3 c5c4 d3d4 c4c3 f1f2 c3b2 c1b2 c6a5 h3h4 d8c7 h4h5 b8c8 g4g5 a6b5 h5h6 g7h8 a2a4 b5a6 f3h2 a5c4 b2c1 c8b8 h2g4 b8b7 g4f6 h8f6 g5f6 e7c6 a1b1 c7b6 f2f3 c6d4 f3f2 b6c5 g2f1 f8b8 f1c4 c5c4 c1e3 d4c6 g3f1 d5d4 e3c1 c4d5 c1b2 b4b3 c2b3 b7b3 f2d2 d4d3 f1e3 d5e4 e3g2 c6d4 g1h1 d4f3 d2f2 d3d2 f2e2 a6e2"
"1217236"	"SVK-chT1W 0405"	"Slovakia"	"2004.??.??"	"1"	"Oprea, Erik"	"Huba, Martin"	"0-1"	2115	2144	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 a7a6 g1f3 c7c5 e4d5 e6d5 d4c5 f8c5 d2b3 c5b6 c1g5 g8e7 d1d2 b8c6 h2h3 c8f5 f1d3 f5d3 d2d3 e8g8 e1g1 d8d6 c2c3 f7f6 g5e3 c6e5 d3e2 b6c7 g2g3 a8e8 e3c5 d6d7 g1g2 f8f7 f1e1 e7g6 a1d1 e8d8 f3d4 f6f5 f2f4 e5c6 e2e6 g6f8 e6d7 d8d7 c5f8 f7f8 d4e6 f8e8 b3c5 d7e7 d1d5 c7b6 c5d7 b6a7 d5d6 c6d8 d7f8 a7b8 d6d7 e7d7 f8d7 b8d6 e6c5 d6c5 e1e5 d8c6 g2f3 g7g6 g3g4 f5g4 h3g4 c5d6 e5e1 d6f4"
"827295"	"ARG-ch U20"	"Tandil"	"2003.05.02"	"1"	"Martinez, Daniel2"	"Real de Azua, Ernesto"	"1/2-1/2"	NA	2275	NA	NA	NA	NA	""
"1256290"	"RUS Central Region-ch U14 Girls"	"Tula"	"2004.11.08"	"7"	"Sirotina, Tatjana"	"Ptushkina, Alena"	"1-0"	NA	NA	NA	NA	NA	NA	"c2c4 e7e6 b1c3 g8f6 g1f3 b7b6 g2g3 c8b7 f1g2 d7d5 c4d5 e6d5 d2d4 f8e7 e1g1 e8g8 b2b3 b8d7 c1b2 f8e8 e2e3 f6e4 a1c1 f7f5 d1c2 d7f6 c3e4 f5e4 f3g5 e7d6 g2h3 e8e7 f2f3 b7a6 f1f2 a6d3 c2d1 h7h6 f3e4 f6e4 d1d3 e4g5 h3g2 g8h8 f2f5 d8e8 c1e1 c7c6 b2c1 g5e4 e1f1 e7e6 g2e4 e6e4 f5f7 e8e6 g1g2 d6e7 d3a6 e6g6 a6b7 a8e8 b7d7 e7g5 f7f8 e8f8 f1f8 h8h7 d7c8 g6e6 c8e6 e4e6 f8f2 g5e3 f2e2 e6e4 c1e3 c6c5 d4c5 b6c5 g2f3 c5c4 e3a7 c4b3 a2b3 e4b4 e2b2 h7g6 a7c5 b4b5 b3b4 g6f5 c5f8 b5b7 b2e2 f5f6 f3e3"
"825886"	"NRW-chT U12"	"Hiddenhausen"	"2003.05.17"	"1.1"	"Schreyer, Tom"	"Gadschisade, Machmud"	"0-1"	1051	1428	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 g1f3 c8g4 c2c3 g8f6 e1g1 e7e6 c1f4 f8d6 f4d6 d8d6 d1d2 g4f3 g2f3 h7h6 g1h1 e8e7 f1g1 a8g8 b1a3 a7a6 b2b4 g7g5 b4b5 c6d4 c3d4 d6a3 b5a6 b7a6 d2c2 g8c8 c2d2 a3c3 d2c3 c8c3 d3e2 a6a5 a1c1 h8c8 c1c3 c8c3 g1b1 c3c2 b1b7 e7f8 b7b8 f8g7 e2d3 c2a2 b8a8 a5a4 d3b5 a4a3 b5d3 a2d2 a8a3 d2f2 d3b5 f2b2 b5d3 b2b8 d3e2 b8b4 a3d3 f6h5 d3d2 h5f4 e2d1 b4c4 h1g1 c4c3 g1f1 c3d3 d2d3 f4d3 f1e2 d3f4 e2e3 f7f6 d1a4 e6e5 a4c6 g7f7 c6b7 f7e7 b7a8 e7d6 a8b7 f4e6 e3d3 e6d4"
"68850"	"Malbork-ch"	"Malbork"	"2000.??.??"	"?"	"Bator, Przemyslaw"	"Skonieczny, Rafal"	"0-1"	NA	1800	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 d7d6 b1c3 g8f6 f1e2 f8e7 e1g1 e8g8 c1e3 c6d4 e3d4 c8d7 d1d2 d7c6 f2f3 h7h6 a1d1 d8d7 e4e5 f6e8 e5d6 e8d6 d4e5 a8d8 d2f4 d7e6 f1e1 e7g5 f4g3 d6f5 g3g4 e6e5"
"1440438"	"Illertissen op"	"Illertissen"	"2005.08.27"	"1"	"Haist, Winfried"	"Lorscheid, Gerhard"	"0-1"	2171	2285	NA	NA	NA	NA	"e2e4 d7d6 d2d4 g7g6 b1c3 f8g7 c1e3 a7a6 d1d2 b7b5 f2f3 b8d7 h2h4 h7h6 a2a4 b5b4 c3e2 a8b8 e2g3 h6h5 a4a5 c7c5 g1h3 d8c7 g3e2 g8f6 h3g5 e8g8 e2f4 c5d4 e3d4 e7e5 f4e6 f7e6 g5e6 c7c6 e6f8 d7f8 d4a7 b8a8 a7b6 d6d5 d2b4 d5e4 e1c1 e4f3 g2f3 c6f3 f1c4 c8e6 c4e6 f8e6 h1f1 f3g4 b4b3 g8h7 f1g1 g4f5 g1f1 e6f4 c1b1 a8c8 d1d8 c8d8 b6d8 f6e4 f1d1 f5g4 c2c3 e4c5 b3c2 e5e4 d1d6 e4e3"
"1734686"	"SVK-chT2B 0607"	"Slovakia"	"2007.02.03"	"8.3"	"Nagy, Tomas"	"Behul, Pavol"	"1-0"	2125	2020	NA	NA	NA	NA	"d2d4 g7g6 g1f3 f8g7 c2c3 d7d6 e2e4 g8f6 d1c2 e8g8 c1g5 b8c6 f1e2 f8e8 e1g1 h7h6 g5h4 e7e5 d4e5 c6e5 f3e5 e8e5 f2f4 e5e8 e2d3 c7c6 b1d2 d8c7 a1e1 b7b5 g1h1 c8b7 c3c4 f6h5 c4b5 h5f4 f1f4 g6g5 h4g5 h6g5 f4f5 e8e5 e1f1 f7f6 f5e5 d6e5 d3c4 g8f8 c4d5 a8c8 b5c6 b7a6 f1c1 g7h6 d2b3 c8d8 b3c5 a6c8 c1f1 f8g7 c2f2 d8d6 c5e6 c8e6 f2f6 g7h7 d5e6 h6g7 f6f5 h7h8 f5h3"
"704223"	"Cap d'Agde-A"	"Cap d'Agde"	"2002.10.24"	"2"	"Tkachiev, Vladislav"	"Lautier, Joel"	"1-0"	2632	2665	NA	NA	NA	NA	"g1f3 c7c5 e2e4 b8c6 f1b5 g7g6 b5c6 d7c6 d2d3 f8g7 h2h3 g8f6 b1c3 e8g8 e1g1 f6e8 c1e3 b7b6 d1d2 e7e5 a2a3 e8c7 b2b4 c5b4 a3b4 c7e6 c3e2 d8c7 e3h6 c6c5 h6g7 g8g7 b4c5 e6c5 f3h2 f7f5 e4f5 c8f5 e2g3 c5e6 g3f5 f8f5 h2g4 e6f4 f1e1 h7h5 g4e3 f5f7 f2f3 a8d8 d2f2 d8d7 e3c4 f7f5 g1h1 b6b5 c4e3 f5f6 e1b1 a7a6 b1b4 d7d4 b4d4 e5d4 e3f1 c7c3 a1e1 f6e6 e1e4 e6e4 f3e4 g6g5 h3h4 c3c5 f1g3 g7g6 g3f5 f4e6 h4g5 c5e5 f5h4 g6g7 g5g6 e5f4 h4f5 g7g6 f2f4 e6f4 f5d4 g6g5 h1g1 g5g4 g1f2 h5h4 d4c6 f4e6 d3d4 g4f4 d4d5 e6c5 e4e5 c5e4 f2g1 f4f5 g1h2 a6a5 e5e6 a5a4 c6b4 f5f6 h2h3 e4c3 h3h4 a4a3 g2g4 a3a2 g4g5 f6e7 b4a2 c3d5 a2c1 e7e6 h4h5"
"1499283"	"SVK-chT2A 0506"	"Slovakia"	"2005.12.17"	"5.4"	"Pribila, Michal"	"Hecko, Dusan"	"1/2-1/2"	2011	2122	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 f1c4 e7e6 g1e2 f8d6 e2f4 g8f6 h2h4 d6f4 c1f4 h7h6 d1e2 b8d7 e1c1 e8g8 h4h5 g6h7 c4d3 f8e8 d3h7 g8h7 f2f3 d8a5 c1b1 a8d8 f4d2 a5c7 g3e4 e6e5 d4e5 c7e5 d2c3"
"1119458"	"Voronezh op-B"	"Voronezh"	"2004.06.20"	"9"	"Zemlianukhina, Viktoria"	"Zyrianov, Valentin"	"1-0"	NA	2079	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 f1b5 c6a5 c2c3 a7a6 b5e2 g7g6 d2d4 c5d4 c3d4 d7d5 e4d5 b7b5 b2b4 a5c4 e2c4 b5c4 b1c3 g8f6 d1e2 f6d5 e2c4 d5c3 c4c3 f8g7 e1g1 e8g8 c1b2 c8b7 a1d1 b7d5 a2a3 a8c8 c3e3 e7e6 d1c1 d5c4 f1d1 d8d5 f3d2 c4b5 d2e4 b5a4 c1c8 f8c8 d1d2 a4c6 f2f3 c6b5 e4c5 d5c4 e3f2 c4d5 f2e3 c8d8 a3a4 b5c4 e3e4 e6e5 e4d5 d8d5 d2c2 c4a2 d4e5 a2b1 c2c1 b1a2 c5a6 a2b3 a4a5 b3a4 c1c8 g7f8 b2c3 a4b5 a6c5 d5d1 g1f2 d1c1 e5e6 f7e6 c5e6 g8f7 e6f8 h7h5 c8c7 f7e8 f8e6 h5h4 c7c5 c1c2 f2e3 b5f1 e6d4 c2g2 b4b5 g2h2 b5b6 f1a6 c5c7 h4h3 b6b7 a6b7 c7b7 h2a2 b7h7 h3h2 d4e2"
"1742508"	"FRA-chT2 North 0607"	"France"	"2007.03.31"	"10.4"	"Medghoul, Sherif"	"Russo, Julien"	"0-1"	2254	2166	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 e7e6 g1f3 b8d7 f1d3 d5c4 d3c4 b7b5 c4d3 c8b7 e3e4 b5b4 c3a4 c6c5 e4e5 f6d5 a4c5 d7c5 d4c5 f8c5 e1g1 d8b6 f3d2 d5f4 d3e4 e8c8 d1f3 f4d3 d2c4 b6b5 e4b7 b5b7 f3b7 c8b7 c1e3 c5e3 f2e3 h8f8 a1d1 b7c6 d1d2 d8d7 f1d1 f8d8 d2c2 b4b3 c4a5 c6b5 a5b3 d3b4 c2c5 b5b6 d1d4 d7d4 e3d4 d8d4 c5c8 d4d1 g1f2 b4c6 c8h8 d1b1 h8h7 b1b2 f2g3 b2a2 b3c1 a2a3 g3f4 c6d4 h7g7 a3c3 f4e4 d4f5 c1a2 c3a3 g7f7 a3a2 f7f6 a2e2 e4f4 f5d4 f6g6 a7a5 h2h4 a5a4 g6g8 a4a3 g8a8 a3a2 g2g4 d4b3 a8a3 a2a1Q a3a1 b3a1 h4h5 a1c2 h5h6 e2h2 f4g5 c2d4 g5g6 b6c6 g4g5 c6d5 h6h7 d5e5"
"1833679"	"Frydek Mistek BSS Cup-B"	"Frydek Mistek"	"2007.??.??"	"1"	"Pastorek, Jakub"	"Mackova, Veronika"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 c3d4 c5b4 c1d2 b4d2 b1d2 d7d5 e4d5 f6d5 d1b3 c6e7 e1g1 e8g8 f1e1 c7c6 c4d3 d5f4 d3e4 c8f5 b3c2 f5g6 d2b3 b7b6 e4g6 f4g6 f3e5 d8c7 a1c1 a8c8 e5g6 e7g6 d4d5 c6c5 c1d1 f8d8 c2c4 h7h6 b3d2 d8e8 e1e8 c8e8 d2e4 c7f4 e4d2 f4c4 d2c4 e8d8 a2a4 g8f8 f2f3 f8e7 g1f2 f7f6 g2g3 g6e5 d1e1 d8d5 f3f4 d5d4 c4e5 f6e5 e1e5 e7f6 b2b3 d4d2 f2g1 d2b2 e5e3 a7a6 h2h3 b2c2 g1f1 c5c4 b3b4 c2b2 b4b5 a6b5 a4b5 b2b5 f1e2 b5d5 e3e8 b6b5 e8b8 c4c3 b8c8 b5b4 c8c4 d5d2 e2e1 d2b2 e1d1 f6e6 c4c7 e6d5 f4f5 b2d2 d1c1 d2f2 g3g4 d5d4 c7g7 d4d3 g7d7 d3e2 d7b7 f2f4 c1c2 f4d4 f5f6 d4d2 c2c1 d2d1 c1c2 d1d2 c2b3 c3c2 b7c7 e2d1 f6f7 d2f2 c7c2 f2f7 c2h2 f7f4 b3b2 f4f3 h3h4"
"1871532"	"Spring on Petrograd Side"	"St Petersburg"	"2007.04.19"	"9"	"Filin, Vitaly"	"Stroganov, Anatoly"	"0-1"	NA	1933	NA	NA	NA	NA	"e2e4 d7d6 g1f3 g8f6 b1c3 g7g6 f1c4 f8g7 e1g1 e8g8 d2d4 c7c6 d4d5 b7b5 c4e2 b5b4 e4e5 d6e5 c3a4 f6d5 e2c4 c8g4 a4c5 e7e6 d1d2 g4f3 g2f3 d8h4 b2b3 d5f4 d2b4 h4g5"
"1047378"	"Internet Section 08B g/8'+2\\""	"Dos Hermanas"	"2004.03.08"	"7"	"Barber, Eddie Shelton"	"Krottki, Michele"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 f2f4 a7a6 g1f3 b8d7 f1d3 b7b6 e1g1 c8b7 f4f5 c7c5 f5g6 h7g6 c3e2 d8c7 c2c4 g8f6 d4d5 b6b5 e2g3 b5c4 d3c4 d7b6 d1c2 e8g8 c1d2 a6a5 b2b3 a5a4 a1e1 a4b3 a2b3 b6c4 b3c4 f6d7 d2c3 g7c3 c2c3 c7a5 c3e3 g8g7 e4e5 a5a3 e3g5 a3d3 g5e7 a8d8 e5d6 d3c4 g3h5 g7g8 h5f6 d7f6 e7f6 c4d5 e1d1 d5f5 f6f5 g6f5 f3e5 b7e4 d6d7 g8g7 f1e1 f7f6 e1e4 f5e4 e5c6 g7f7 c6d8 f8d8 d1d5 f7e6 d5c5 d8d7 c5c4 e6e5 g2g3 d7d2 c4a4 e5f5 h2h3 d2d5 g1f2 d5e5 f2e3 f5g5 a4e4 e5a5 h3h4 g5f5 g3g4 f5g6 e3f4 a5c5 h4h5 g6g7 e4e7 g7f8 e7a7 c5g5 h5h6 f8g8 h6h7 g8h8 a7f7 g5g7 f7g7 h8g7 f4f5 g7h7 f5f6 h7g8 f6g6 g8h8 g6f7 h8h7 g4g5"
"63684"	"Ilichevsk op U17"	"Ilichevsk"	"2000.??.??"	"?"	"Pilipchuk, O."	"Savkov, S."	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 c2c3 g8f6 d2d4 e5d4 e4e5 f6d5 f1e2 f8e7 e1g1 e8g8 c3d4 d7d6 e5d6 c7d6 e2c4 c8e6 f1e1 d8d7 d1e2 a7a6 e2e4 b7b5 c4d5 e6d5 e4d5 c6b4 d5b3 d6d5 a2a3 b4c6 f3e5 d7c7 e5c6 c7c6 b1c3 e7f6 b3d5 c6d5 c3d5 f6d4 a1b1 h7h6 c1e3 d4e3 e1e3 f8d8 d5b4 d8d6 e3d3"
"1417307"	"Hengelo U14 op"	"Hengelo"	"2005.08.12"	"7"	"Moga, Christoph"	"Dekker, Tobias"	"*"	1689	1630	NA	NA	NA	NA	""
"489062"	"FIDE-Wch k.o."	"Moscow"	"2001.11.29"	"2.1"	"Vallejo Pons, Francisco"	"Sutovsky, Emil"	"0-1"	2630	2664	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 b1c3 c5d4 f3d4 a7a6 f2f3 e7e5 d4b3 c8e6 c1e3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 d8c7 c1b1 b7b5 g4g5 f6h5 c3e2 a8c8 f3f4 e5f4 e2f4 e6b3 a2b3 e7g5 f4d5 g5e3 d5e3 d7f6 h1g1 c7c5 b3b4 c5e5 f1d3 g8h8 d1f1 g7g6 h2h3 e5d4 g1g2 c8e8 d2e1 f6e4 g2g4 f7f5 g4h4 f5f4 e3g2 e4g3 e1f2 d4f2 f1f2 f4f3"
"19355"	"Arco op 21st"	"Arco"	"1999.10.29"	"7"	"Diotallevi, Maurizio"	"Mauro, Alan"	"0-1"	NA	2278	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 e1g1 b8d7 f1e1 e5d4 f3d4 f8e8 f2f3 d7e5 c1e3 c7c6 d1d2 a7a6 a1d1 d8c7 d4c2 c8e6 b2b3 a8d8 c3a4 c7b8 a4b6 d6d5 e4d5 c6d5 c4c5 f6d7 b6d7 e5d7 b3b4 g7e5 f3f4 e5c7 c2d4 d7f6 d4e6 e8e6 g2g3 f6e4 d2c1 h7h5 e3d4 d8e8 e2f3 b8d8 d4a1 d8e7 c1b2 f7f6 d1d5 e4g5 e1e6 g5f3 g1f2 e7e6 d5d1 e6e3 f2g2 e3e4 g2f2 f3e1 f2g1 e4e3 b2f2 e3e4 a2a3 e1f3 g1f1 f3h2 f1g1 h2f3 g1f1 e4c4"
"376122"	"Fourmies op 25th"	"Fourmies"	"2001.06.02"	"1"	"Lamb, Harry M"	"Miezis, Normunds"	"0-1"	2161	2596	NA	NA	NA	NA	"g1f3 c7c5 g2g3 b8c6 f1g2 e7e5 e2e4 g7g6 d2d3 f8g7 e1g1 g8e7 c2c3 e8g8 f3h4 d7d5 f2f4 e5f4 c1f4 h7h6 f4e3 d5d4 e3f2 c6e5 c3d4 c5d4 b1a3 e7c6 d1d2 d8g5 d2g5 h6g5 h4f3 e5d3 f1d1 d3f2 g1f2 g5g4 f3e1 f7f5 f2g1 g7h6 a3c2 f8e8 g1h1 h6g7 e4f5 c8f5 e1d3 a8d8 c2e1 e8e7 a2a3 g7h6 b2b4 d8d6 h1g1 g8g7 g1f1 e7e3 b4b5 c6a5 a1c1 e3e7 c1c5 a5b3 c5c2 d6f6 f1g1 h6e3 g1h1 f5e4 h2h4 f6f1 h1h2 e4d3 d1d3 e3g1 h2h1 f1e1 d3b3 e1d1 b5b6 a7b6 c2c4 e7e2 b3b6 g1e3 h1h2 d1g1 b6b7 g7h6"
"643751"	"Rostock  PSV op 02nd"	"Rostock"	"2002.08.31"	"5"	"Kolbe, Jana"	"Poppe, Thomas"	"1-0"	2030	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 c1g5 b8d7 e2e3 f8b4 d1c2 d8a5 f3d2 e8g8 g5h4 d5c4 d2c4 b4c3 b2c3 a5d5 a1d1 b7b5 c4d2 d7b6 h4f6 g7f6 f1d3 f6f5 e3e4 d5d7 e4f5 e6f5 e1g1 d7d5 f1e1 c8e6 d2f3 f7f6 f3h4 d5a2 c2c1 g8f7 c1h6 f8h8 d3f5 e6d5 f5h7"
"1381895"	"Adelboden Seniors op 3rd"	"Adelboden"	"2005.??.??"	"?"	"Neitzsch, Richard"	"Mueller, Hans Peter"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 g7g6 c2c4 f8g7 e2e4 c7c5 d4d5 d7d6 f1e2 e7e5 b1c3 f7f5 e4f5 c8f5 e2d3 f5d3 d1d3 g8f6 c1g5 e8g8 g1e2 a7a6 e1g1 b8d7 c3e4 d8c7 e2g3 a8b8 a2a4 b7b5 a4b5 a6b5 b2b3 b5c4 b3c4 b8b4 g5d2 b4b7 a1a6 b7b6 d2a5 c7b7 a6b6 d7b6 e4d6 b7a6 a5b6 a6b6 g3e4 f6d7 f1b1 b6a5 b1b5 a5a2 d3b3 a2e2 e4g3 e2f2"
"1426449"	"Pic d'Anie op 2nd"	"Arette"	"2005.08.10"	"3.7"	"Housieaux, David"	"Parpinel, Mario"	"1-0"	2329	1750	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3 e8g8 f1g2 c7c6 e1g1 d7d5 d1c2 b8d7 d2f4 d5c4 c2c4 d7b6 c4c2 b4d6 f4d6 e7d6 e2e4 d6e7 b1d2 h7h6 a1d1 c8d7 a2a3 f6h7 f1e1 f7f5 e4f5 e7f6 f5e6 d7e6 d2e4 f6d8 e4c5 e6d5 c5e6 d5e6 e1e6 d8d5 e6e5 d5c4 c2d2 c4f7 d2e2 f7c4 e2e1 c4b3 f3h4 h7f6 g2h3 b6d5 h3e6 g8h7 d1d2 b3a2 e1d1 g7g6 d1c2 f8g8 e6f7 g8g7 f7g6 h7g8 d2e2 a8d8 e2e1 d8f8 c2c5 g7d7 h4f5 a2b2 c5f8"
"835258"	"EU-ch 4th"	"Istanbul"	"2003.06.02"	"4"	"Volkov, Sergey"	"Nataf, Igor Alexandre"	"1/2-1/2"	2634	2559	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 g1f3 e7e5 c1e3 b8a6 e1g1 f6g4 e3g5 d8e8 d4e5 d6e5 f3d2 f7f6 e2g4 f6g5 a2a3 a6c5 b2b4 c8g4 d1g4 c5e6 c4c5 h7h5 g4e2 a8d8 d2c4 g5g4 a1d1 e6d4 e2a2 g8h7 c4e3 e8e6 c3d5 e6f7 a2c4 g7h6 d5c3 f7e7 c3e2 h6e3 f2e3 d4e2 c4e2 f8f1 e2f1"
"1539944"	"Belovo"	"Belovo"	"2006.??.??"	"?"	"Popov, Vjacheslav"	"Tydykov, Anatoliy"	"1-0"	2000	2339	NA	NA	NA	NA	"g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 c7c6 g2g3 b8d7 f1g2 d5c4 e1g1 f8e7 f1e1 e8g8 e2e4 b7b5 d4d5 d7c5 d5d6 d8d6 d1d6 e7d6 e4e5 c5d3 e1e2 b5b4 c3d1 d6e7 e5f6 e7f6 c1g5 f8d8 g5f6 g7f6 e2c2 c8a6 d1e3 a8b8 e3c4 a6c4 c2c4 d3b2 c4c6 a7a5 c6c2 d8d1 a1d1 b2d1 f3d2 f6f5 d2b1 b4b3 a2b3 b8b3 b1d2 b3b4 d2c4 b4b1 g2f1 a5a4 g1g2 b1b3 c2a2 b3b4 a2a3 b4b1 f1e2 g8g7 e2d1 b1d1 a3a4 d1d4 c4b2 d4d2 a4b4 g7f6 g2f3 d2c2 b2d1 c2c6 d1e3 c6c3 b4b5 c3a3 b5b4 a3c3 b4f4 f6g6 f3g2 h7h5 f4f3 c3c1 f3f4 c1c3 f4h4 c3d3 g2h3 d3d2 h4f4 d2a2 e3g2 a2b2 g2h4 g6h6 h3g2 b2b5 h4f3 h6g6 f4a4 b5c5 a4a7 c5d5 a7a8 g6g7 a8a7 g7g6 a7a4 d5b5 a4a8 b5b4 a8h8 b4b2 f3e5 g6g7 h8h5 f7f6 e5f3 b2b6 h5h4 b6d6 h4d4"
"749843"	"Omis op"	"Omis"	"2003.??.??"	"2"	"Klaric, Ante"	"Galic, Ivan"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f2f3 f8g7 c1e3 e8g8 d1d2 b8c6 e1c1 c6d4 e3d4 c8e6 g2g4 d8a5 c1b1 a8c8 h2h4 c8c3 d2c3 a5a2 b1c1 e6g4 f1g2 f8c8 c3a3 g7h6 d1d2 a2a3 b2a3 g4e6 h1e1 h6d2 c1d2 b7b6 g2f1 f6d7 f3f4 c8c7 f1e2 d6d5 e4e5 e6f5 e1c1 d7c5 h4h5"
